,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,57731.000,29166.000,15610.000,5524.000,3559.000,1594.000,968.000,11501.000,28701.000,25224.000,1179977.000,1339979.000,930764.000,494423.000,474454.000,485725.000,341293.000,406205.000,235601.000,190683.000,120877.000,754394.000,619097.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,641.000,641.000,,,,641.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,10595.000,10595.000,,,,10595.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,39647.000,39647.000,,,,39647.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,-28411.000,-28411.000,,,,-28411.000,,,,,
Cash,,,,,,,,,,,,,,,,,,,,,,667475.000,
CashAndCashEquivalentsAtCarryingValue,48314.000,22250.000,6235.000,334.000,244.000,154.000,162.000,801.000,1951.000,6551.000,658701.000,876632.000,522580.000,67555.000,58289.000,17106.000,57160.000,8157.000,85399.000,120795.000,61734.000,667475.000,445520.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,,,,250000.000,250000.000
CashUninsuredAmount,,,,,,,,,,,,,,,,,,,,,,421636.000,237803.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,500.000,500.000,,,,,,,,,,,
CommonStockSharesAuthorized,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,5848185.000,5848185.000,5848185.000,,,4001280.000,5510808.000,5870808.000,5890808.000,6890808.000,6890808.000,6890808.000,6890808.000,6890808.000,15890808.000,15890808.000
CommonStockSharesOutstanding,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,3567377.000,5848185.000,5848185.000,5848185.000,,,4001280.000,5510808.000,5870808.000,5890808.000,6890808.000,6890808.000,6890808.000,6890808.000,6890808.000,15890808.000,15890808.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
CommonStockValue,35673.000,35673.000,35673.000,35673.000,35673.000,35673.000,35673.000,58481.000,58481.000,58481.000,36000.000,40013.000,40013.000,55108.000,58708.000,58908.000,68908.000,68908.000,68908.000,68908.000,68908.000,158908.000,158908.000
CompensatedAbsencesLiability,,,,,,,,,,,,,,235.000,,,,2705.000,,,,,
ConvertibleDebtNoncurrent,,,,,,15250.000,21100.000,,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,,30074.000,,
ConvertibleNotesPayable,,,,,,,,,,,,,,,,,,,,,100000.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,17250.000,17250.000,,,100000.000,100000.000,54749.000,150000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,-45251.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,2795.000,
DeferredRentCredit,,,,,,,,,,,,,,,,,,,275.000,550.000,824.000,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,,,,,,412.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,,,,,458.000
DeferredRevenue,,,,,,,,,,,,,,,,,,,,91534.000,91534.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,9456.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,763000.000,,,,,,435770.000,,,,699982.000,,,,305231.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,46662.000,,,,12594.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,432730.000,,,,700713.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,722000.000,,,,,,,,,,379575.000,,,,623287.000,,,,224381.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,2135000.000,,,,632000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,2063000.000,,,,2186000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,124000.000,,,,131000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,77.000,,,,5301.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,58800.000,,,,80850.000,
DeferredTaxAssetsValuationAllowance,,,,-722000.000,,,,763000.000,,,,,,-432730.000,,,,-700713.000,,,,308026.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,-3040.000,,,,731.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,-3040.000,,,,731.000,,,,2795.000,
DepositLiabilitiesAccruedInterest,,,,,,98.000,326.000,21.000,215.000,852.000,,29979.000,50408.000,21.000,,,,3796.000,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,2489.000,2489.000,2489.000,2489.000,2489.000,2489.000,3822.000,3822.000,3822.000,3822.000,3822.000,3822.000,3822.000
DueFromRelatedParties,,,,,,,,,,,,,0.000,50000.000,43240.000,0.000,0.000,0.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,1203.000,11524.000,,50000.000,43240.000,,,,,,,0.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,1203.000,11524.000,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,4156.000,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,98.000,,,,,,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,1073.000,,,57893.000,,,,,,,,,
InventoryNet,,,,,,,,,,,306831.000,277606.000,273072.000,131382.000,151026.000,97086.000,67581.000,81209.000,46913.000,25479.000,31591.000,25326.000,21628.000
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,,,,,,,,,,1512014.000,,,,,,,,,
Liabilities,,,,,,102426.000,124210.000,50346.000,115970.000,131647.000,1260959.000,1933653.000,2004099.000,347369.000,359824.000,470763.000,377658.000,430048.000,377809.000,417773.000,384108.000,316532.000,295179.000
LiabilitiesAndStockholdersEquity,57731.000,29166.000,15610.000,5524.000,3559.000,1594.000,968.000,11501.000,28701.000,25224.000,1228215.000,1387288.000,984814.000,545873.000,521210.000,524375.000,368628.000,435005.000,258879.000,210439.000,137131.000,767147.000,629386.000
LiabilitiesCurrent,29460.000,23100.000,33409.000,49714.000,79921.000,87176.000,103110.000,33096.000,98720.000,114397.000,360382.000,404389.000,492085.000,347369.000,259824.000,370763.000,277658.000,330048.000,377534.000,417223.000,383284.000,316532.000,294721.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,100000.000,100000.000,100000.000,0.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,100000.000,100000.000,100000.000,,,,,,,,,,
LongTermDebt,,,,,,,,,,,900577.000,1529264.000,1512014.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,60000.000,77250.000,77250.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,840577.000,1452014.000,1434764.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,1512014.000,,100000.000,100000.000,100000.000,100000.000,,,,,
LongTermNotesPayable,,,,,,,,17250.000,80250.000,112250.000,247801.000,745026.000,727776.000,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,,70000.000
NotesAndLoansPayableCurrent,,,,,,,,,,,,,17250.000,17250.000,,,,,,,,,
NotesPayable,,,,,,,,17250.000,17250.000,17250.000,900577.000,1529264.000,1529264.000,17250.000,117250.000,117250.000,100000.000,100000.000,100000.000,100000.000,100000.000,,
NotesPayableCurrent,,,,,,,,,-63000.000,95000.000,,,-17250.000,-17250.000,-17250.000,-17250.000,,,-100000.000,-100000.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,100000.000,,150000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,150000.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,652776.000,784238.000,784238.000,,100000.000,100000.000,100000.000,100000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,129150.000,,,,83034.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,46116.000,,,,47124.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,35910.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,47124.000,,,,35910.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,1084501.000,,,,1780819.000,,,,641088.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,50408.000,21.000,1459.000,3204.000,3781.000,3796.000,3796.000,3796.000,3796.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,2610.000,10110.000,10110.000,,,,5766.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,5622.000,42028.000,24651.000,49250.000,30100.000,55959.000,43229.000,18828.000,19144.000,9571.000,5224.000,3528.000,29272.000
PrepaidExpenseCurrent,9417.000,6916.000,9375.000,5190.000,3315.000,1440.000,806.000,10700.000,26750.000,18673.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,48262.000,51018.000,61518.000,62717.000,62717.000,63242.000,55417.000,59176.000,56208.000,43945.000,43945.000,43945.000,14221.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,45749.000,44820.000,51561.000,48961.000,44267.000,36161.000,23513.000,24978.000,19456.000,15934.000,12432.000,8931.000,6467.000
RetainedEarningsAccumulatedDeficit,-3185952.000,-3208157.000,-3232022.000,-3258413.000,-3290585.000,-3315055.000,-3337465.000,-3368268.000,-3416692.000,-3435846.000,-147844.000,-661465.000,-1161379.000,-1513497.000,-1730615.000,-1848389.000,-2329031.000,-2315044.000,-2438931.000,-2527335.000,-2640728.000,-2900979.000,-3017387.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,360000.000,360000.000,360000.000,330000.000,330000.000,330000.000,330000.000,,22572.000,11628.000,11628.000,11628.000,11628.000,9576.000,9576.000,9576.000,9576.000,204788.000,1204788.000,1304788.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.670,0.670,0.670,0.680,0.680,0.680,0.680,,9.960,9.980,9.980,9.980,9.980,10.230,10.230,10.230,10.230,0.530,0.220,0.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,35000.000,183000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,360000.000,360000.000,360000.000,330000.000,330000.000,330000.000,330000.000,,22572.000,11628.000,11628.000,11628.000,11628.000,609576.000,609576.000,609576.000,609576.000,604788.000,1304788.000,1304788.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.670,0.670,0.670,0.680,0.680,0.680,0.680,,,9.980,9.980,9.980,9.980,0.420,0.420,0.420,0.420,0.350,0.220,0.220
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,35000.000,183000.000
StockholdersEquity,28271.000,6066.000,-17799.000,-44190.000,-76362.000,-100832.000,-123242.000,-38845.000,-87269.000,-106423.000,-32744.000,-546365.000,-1019285.000,198504.000,161386.000,53612.000,-9030.000,4957.000,-118930.000,-207334.000,-246977.000,450615.000,334207.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-100832.000,-123242.000,-38845.000,-87269.000,-106423.000,-32744.000,-546365.000,-1019285.000,198504.000,161386.000,53612.000,-9030.000,4957.000,-118930.000,-207334.000,-246977.000,450615.000,334207.000
