,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,182.000,182.000,232.000,207.000,207.000,137.000,137.000,112.000,112.000,142.000,117.000,117.000,117.000,67.000,0.000,0.000,0.000,0.000,312394.000,310653.000,310653.000,198482.000,198452.000,194803.000
Cash,,,,,,,,,,,,,,,,,,0.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,182.000,182.000,232.000,207.000,207.000,137.000,137.000,112.000,112.000,142.000,117.000,117.000,117.000,67.000,0.000,0.000,0.000,0.000,1894.000,153.000,153.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,,,,,,,,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,310868500.000,310868500.000,310868500.000,310868500.000,310868500.000,310868500.000
CommonStockSharesOutstanding,10368500.000,10368500.000,10368500.000,,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,10368500.000,310868500.000,310868500.000,310868500.000,310868500.000,310868500.000,310868500.000
CommonStockValue,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,10369.000,310869.000,310869.000,310869.000,310869.000,310869.000,310869.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,9432.000,14532.000,15552.000,17906.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,163787.000,,,,180681.000,,,,210827.000,,,,153851.000,163283.000,163283.000,169403.000,171757.000,165323.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,,,,,,,,,,-9432.000,-14532.000,-15552.000,-17906.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-163787.000,,,,-180681.000,,,,-210827.000,,,,153851.000,163283.000,163283.000,169403.000,171757.000,165323.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,454204.000,463606.000,475515.000,485868.000,502978.000,511110.000,522326.000,542019.000,551763.000,561717.000,572014.000,584720.000,608409.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,45352.000,47839.000,50434.000,53072.000,55878.000,58796.000,61790.000,64793.000,67925.000,71164.000,74517.000,77873.000,81601.000,85473.000,89506.000,0.000,0.000,0.000,66758.000,86758.000,86758.000,,,0.000
EscrowDeposit,,,,,,,,,,,,,,,,,,,300500.000,,,,,
Liabilities,333484.000,342886.000,,365173.000,382283.000,390345.000,,421229.000,430973.000,440957.000,,,487624.000,502931.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,182.000,182.000,232.000,207.000,207.000,137.000,137.000,112.000,112.000,142.000,117.000,117.000,117.000,67.000,0.000,0.000,0.000,0.000,312394.000,310653.000,310653.000,198482.000,198452.000,194803.000
LiabilitiesCurrent,333484.000,342886.000,354845.000,365173.000,382283.000,390345.000,401561.000,421229.000,430973.000,440957.000,451229.000,463935.000,487624.000,502931.000,539775.000,8000.000,16000.000,37000.000,81278.000,107278.000,122278.000,13107.000,20000.000,22351.000
NotesPayable,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,0.000,0.000,0.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,8000.000,16000.000,28000.000,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,87454.000,87454.000,95654.000,103154.000,103154.000,110154.000,110154.000,117404.000,117404.000,123104.000,128104.000,136929.000,146229.000,151229.000,170529.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
OperatingLossCarryforwards,,,,,,,481727.000,,,,531415.000,,,,620078.000,,,,452503.000,480244.000,495244.000,498244.000,505167.000,486244.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,10000.000,10000.000,10000.000,,17500.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,175000000.000,175000000.000,175000000.000,,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,10000.000,,,,20000.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-623766.000,-660677.000,-431718.000,-439718.000,-460718.000,-493102.000,-520843.000,-535843.000,-538843.000,-545766.000,-551766.000
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,0.001,,,,,,
StockholdersEquity,-333302.000,-342704.000,-354613.000,-364966.000,-382076.000,-390208.000,-401424.000,-421117.000,-430861.000,-440815.000,-451112.000,-463818.000,-487507.000,-502864.000,-539775.000,-8000.000,-16000.000,-37000.000,231116.000,203375.000,188375.000,185375.000,178452.000,172452.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-333302.000,-342704.000,,-364966.000,-382076.000,-390208.000,,-421117.000,-430861.000,-440815.000,,,-487507.000,-502864.000,,,,,,,,,,
