,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,14348841.000,14352380.000,14376443.000,14385039.000,14406255.000,14412003.000,14452660.000,14456522.000,14457593.000,14464664.000,14493748.000,14497908.000,14504978.000,14505978.000,14539104.000,14539866.000,14541268.000,14542971.000,14580216.000,14630686.000,14631507.000,14632507.000,14695020.000
CommonStockSharesOutstanding,14348841.000,14352380.000,14376443.000,14385039.000,14406255.000,14412003.000,14452660.000,14456522.000,14457593.000,14464664.000,14493748.000,14497908.000,14504978.000,14505978.000,14539104.000,14539866.000,14541268.000,14542971.000,14580216.000,14630686.000,14631507.000,14632507.000,14695020.000
CommonStockValue,9889000.000,9917000.000,9921000.000,9928000.000,9922000.000,9944000.000,9956000.000,9971000.000,9985000.000,9992000.000,10012000.000,10040000.000,10067000.000,10094000.000,10090000.000,10133000.000,10204000.000,10275000.000,10352000.000,10411000.000,10499000.000,10579000.000,10641000.000
ConstructionInProgressGross,,,,,,,20397000.000,,,,7450000.000,,,,1177000.000,,,,,,,,
ContractReceivableDueAfterOneYear,4218000.000,2455000.000,625000.000,,,663000.000,,,,,,,,,,,,,,,,,
ContractReceivableDueOneYearOrLess,86254000.000,54355000.000,72474000.000,52391000.000,81157000.000,91748000.000,60535000.000,134191000.000,73196000.000,75130000.000,98579000.000,92504000.000,64476000.000,82287000.000,80448000.000,50312000.000,37402000.000,35347000.000,47008000.000,45306000.000,40501000.000,26619000.000,20169000.000
ContractReceivableRetainageDueOneYearOrLess,2827000.000,4712000.000,4313000.000,6107000.000,2120000.000,1144000.000,1298000.000,1467000.000,1478000.000,95000.000,111000.000,111000.000,117000.000,,,,,,52000.000,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,16252000.000,20280000.000,12982000.000,20602000.000,25795000.000,16752000.000,26317000.000,24867000.000,36882000.000,71789000.000,24727000.000,20692000.000,17564000.000,21803000.000,26989000.000,26194000.000,25358000.000,27226000.000,12822000.000,13891000.000,11272000.000,18679000.000,26829000.000
CustomerAdvancesAndDeposits,,,,,,,,,,,,,,,,,,,,3300000.000,5000000.000,5900000.000,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.015,0.015,0.015,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,33152000.000,,,,28234000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,23234000.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,20179000.000,16466000.000,14178000.000,11881000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,,,6284000.000,1408000.000,2029000.000,489000.000
DeferredTaxAssetsGross,,,,,,,13039000.000,,,,9927000.000,,,,2646000.000,,,,11327000.000,,,,5000000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-24682000.000,,,,-28470000.000,,,,-36734000.000,,,,,,,,
DeferredTaxAssetsNetCurrent,7859000.000,6083000.000,10157000.000,6880000.000,2974000.000,7454000.000,13039000.000,11247000.000,7488000.000,7400000.000,9927000.000,6885000.000,3695000.000,1472000.000,2646000.000,1422000.000,1155000.000,2260000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3608000.000,,,,7584000.000,,,,,,,,5478000.000,,,,617000.000
DeferredTaxAssetsOther,,,,,,,138000.000,,,,359000.000,,,,,,,,763000.000,,,,1030000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,588000.000,,,,677000.000,,,,951000.000,,,,924000.000,,,,1303000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,,,,,,,,,264000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,126000.000,,,,65000.000,,,,43000.000,,,,825000.000,,,,1488000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,5107000.000,,,,311000.000,,,,1261000.000,,,,16000.000,,,,192000.000
DeferredTaxLiabilities,,,,,,,37721000.000,,,,38397000.000,,,,39380000.000,,,,21825000.000,,,,23234000.000
DeferredTaxLiabilitiesNoncurrent,30431000.000,31410000.000,37149000.000,37296000.000,35881000.000,36167000.000,37721000.000,37912000.000,36493000.000,37483000.000,38397000.000,37179000.000,36211000.000,36887000.000,39380000.000,38007000.000,37174000.000,33530000.000,21825000.000,22369000.000,25724000.000,25476000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,1310000.000,,,,1209000.000,,,,766000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,37721000.000,,,,38397000.000,,,,38070000.000,,,,31943000.000,,,,27468000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsCurrent,,,,,,,,,,,,,,13527000.000,10327000.000,10327000.000,10327000.000,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,3936000.000,3917000.000,3512000.000,7237000.000,7805000.000,7023000.000,5340000.000,5727000.000,7569000.000,7818000.000,7516000.000,6574000.000,7281000.000,8563000.000,7723000.000,6791000.000,7217000.000,8066000.000,6831000.000,7618000.000,8127000.000,8493000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,2700000.000,,,,3100000.000,,,,2000000.000,,,,3000000.000,,,,2600000.000
EnvironmentalExitCostsAssetsPreviouslyDisposedLiabilityForRemediation,,,,,,,400000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,1.000,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,4928000.000,,,,5143000.000,,,,5354000.000,,,,,,,,
IncomeTaxesReceivable,1283000.000,3123000.000,3347000.000,1891000.000,4164000.000,4817000.000,4901000.000,4796000.000,4731000.000,4040000.000,1365000.000,1448000.000,1559000.000,723000.000,1350000.000,1161000.000,0.000,1349000.000,0.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,2105000.000,2086000.000,2069000.000,
InventoryNet,5692000.000,5874000.000,6278000.000,5740000.000,5292000.000,5331000.000,5024000.000,5120000.000,5134000.000,5135000.000,11329000.000,11195000.000,10787000.000,10460000.000,10140000.000,10145000.000,9895000.000,13346000.000,12936000.000,17823000.000,18932000.000,18281000.000,11973000.000
Land,,,,,,,10463000.000,,,,10463000.000,,,,10463000.000,,,,,,,,
LandImprovements,,,,,,,95874000.000,,,,123201000.000,,,,125265000.000,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,35900000.000,,,46800000.000,48700000.000,48700000.000,,51500000.000,47800000.000,59200000.000,21000000.000,13500000.000,17600000.000,20500000.000,20500000.000,20500000.000,4500000.000,4500000.000,7700000.000
Liabilities,87578000.000,93402000.000,113136000.000,88182000.000,103268000.000,129791000.000,129995000.000,182394000.000,158846000.000,146353000.000,150672000.000,130543000.000,98783000.000,103792000.000,112145000.000,89488000.000,72095000.000,66739000.000,59726000.000,80545000.000,77127000.000,71097000.000,59376000.000
LiabilitiesAndStockholdersEquity,368338000.000,375151000.000,395935000.000,376379000.000,397538000.000,412458000.000,403495000.000,457364000.000,436779000.000,426176000.000,426234000.000,408459000.000,379814000.000,391207000.000,397943000.000,374339000.000,357546000.000,339296000.000,316923000.000,339168000.000,342031000.000,337212000.000,322408000.000
LiabilitiesCurrent,57147000.000,61992000.000,75987000.000,50886000.000,67387000.000,93624000.000,92274000.000,134482000.000,122353000.000,108870000.000,112275000.000,93364000.000,62572000.000,66905000.000,72765000.000,51481000.000,34921000.000,33209000.000,37901000.000,51892000.000,49995000.000,43483000.000,35348000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,60000000.000,,,,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,24100000.000,,,23200000.000,31300000.000,31300000.000,,28500000.000,32200000.000,20800000.000,59000000.000,66500000.000,62400000.000,59500000.000,,,,,
LongTermNotesPayable,,,,,,,,10000000.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,198571000.000,,,,198611000.000,,,,228284000.000,,,,,,,,
MinimumNetWorthRequiredForCompliance,,,,,,,,242600000.000,244800000.000,246400000.000,246400000.000,248200000.000,250300000.000,254100000.000,254100000.000,254200000.000,254800000.000,254800000.000,254100000.000,250000000.000,250000000.000,250000000.000,255000000.000
NontradeReceivablesCurrent,,,,,,,,,,,20000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,911000.000,,,,2122000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,114945.960,,,,213000.000,,,,217000.000,,,,852000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,123788.040,,,,229000.000,,,,19000.000,,,,96000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,121577.520,,,,225000.000,,,,229000.000,,,,115000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,119367.000,,,,221000.000,,,,225000.000,,,,325000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,117156.480,,,,217000.000,,,,221000.000,,,,439000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,19000.000,,,,,,,,295000.000
OtherAssetsNoncurrent,673000.000,674000.000,675000.000,673000.000,672000.000,674000.000,675000.000,675000.000,681000.000,683000.000,683000.000,673000.000,676000.000,666000.000,671000.000,671000.000,672000.000,674000.000,670000.000,670000.000,672000.000,673000.000,2826000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,109000.000,305000.000
OtherPrepaidExpenseCurrent,,,,,,,33145000.000,31837000.000,34972000.000,0.000,,,,,0.000,,,,,,,,
PreferredStockNoParValue,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,
PrepaidExpenseCurrent,3075000.000,2340000.000,13075000.000,13532000.000,21859000.000,31354000.000,4457000.000,3614000.000,4721000.000,3616000.000,4842000.000,3586000.000,4116000.000,2988000.000,4510000.000,3613000.000,3563000.000,2438000.000,3418000.000,2768000.000,4814000.000,4034000.000,3222000.000
PropertyPlantAndEquipmentGross,,,,,,,394101000.000,,,,410607000.000,,,,438128000.000,,,,437188000.000,,,,457510000.000
PropertyPlantAndEquipmentNet,208132000.000,214063000.000,216722000.000,225866000.000,222915000.000,226155000.000,229216000.000,227296000.000,224251000.000,222970000.000,223555000.000,234660000.000,231930000.000,230574000.000,224777000.000,220379000.000,215790000.000,211355000.000,200384000.000,217403000.000,213689000.000,211215000.000,206222000.000
ProvisionForLossOnContracts,,,,,,9484000.000,3790000.000,1820000.000,2508000.000,1538000.000,,,,,817000.000,167000.000,213000.000,2184000.000,9495000.000,5859000.000,3521000.000,1494000.000,387000.000
RetainedEarningsAccumulatedDeficit,179363000.000,180051000.000,180945000.000,186267000.000,192403000.000,180576000.000,171032000.000,172359000.000,175179000.000,176995000.000,172425000.000,174494000.000,177339000.000,183457000.000,181880000.000,180498000.000,180390000.000,166786000.000,150651000.000,151494000.000,156885000.000,157280000.000,153578000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,143150.000,,,,178950.000,,,,107840.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,24.280,,,,24.000,,,,24.270,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,560000.000,,,,496000.000,,,,542000.000,,,,1345887000.000,,,,1123482.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,32900.000,,,,20000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,19.830,,,,21.850,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,138000.000,,,,27000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,32900.000,,,,20000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,19.830,,,,21.850,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,138000.000,,,,27000.000,,,,,,,,,,,,
StockholdersEquity,280760000.000,281749000.000,282799000.000,288197000.000,294270000.000,282667000.000,273500000.000,274970000.000,277933000.000,279823000.000,275562000.000,277916000.000,281031000.000,287415000.000,285798000.000,284851000.000,285451000.000,272557000.000,257197000.000,258623000.000,264904000.000,266115000.000,263032000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,280760000.000,281749000.000,282799000.000,288197000.000,294270000.000,282667000.000,273500000.000,274970000.000,277933000.000,279823000.000,275562000.000,277916000.000,281031000.000,287415000.000,285798000.000,284851000.000,285451000.000,272557000.000,257197000.000,258623000.000,264904000.000,266115000.000,263032000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,,100000.000,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,1600000.000,,,,1900000.000,,,,2700000.000,,,,2600000.000,,,,3400000.000
