,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,-6000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,3000.000,19000.000,44000.000,25000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,7574000.000,11894000.000,9311000.000,5282000.000,11743000.000,41625000.000,14940000.000,12555000.000,6605000.000,21732000.000,15121000.000,50354000.000,26761000.000,20807000.000,22186000.000,18784000.000,20302000.000,16801000.000,26886000.000,23858000.000,9447000.000,5825000.000,8056000.000,11470000.000,11672000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,11407000.000,9532000.000,6585000.000,8354000.000,,19803000.000,,6179000.000,3369000.000,3751000.000,7646000.000,7097000.000
CashCashEquivalentsAndShortTermInvestments,,,,,29300000.000,76600000.000,71200000.000,61000000.000,49600000.000,45500000.000,39300000.000,70700000.000,58500000.000,44700000.000,43000000.000,39800000.000,39600000.000,30500000.000,46400000.000,40000000.000,33100000.000,24300000.000,42600000.000,35200000.000,22700000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,10904000.000,19803000.000,,6179000.000,3369000.000,3751000.000,7646000.000,7097000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,2.520,2.520,2.520,2.520,2.520,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,10359000.000,,,,9978000.000,,,,,,,,5628000.000,,,,218000.000,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,2920000.000,0.000,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,18435000.000,,,,19891000.000,,,,23586000.000,,,,19931000.000,,,,7321000.000,,
CommonStockParOrStatedValuePerShare,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CommonStockSharesAuthorized,,,400000000.000,,,,400000000.000,,,,400000000.000,,,,400000000.000,,,,400000000.000,,,,400000000.000,,
CommonStockSharesIssued,,,46774000.000,,,3306541.000,51565000.000,,,,54344000.000,,,,66102000.000,,,,86518000.000,,,,20925000.000,,
CommonStockSharesOutstanding,,,46774000.000,,,,51565000.000,,,,54344000.000,,,,66102000.000,,,,86518000.000,,,,20925000.000,,
CommonStockSharesSubscriptions,,,,,20000000.000,,,,,,,,,,,,,,,,,,,,
CommonStockValue,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,6000.000,6000.000,6000.000,7000.000,7000.000,7000.000,8000.000,9000.000,9000.000,9000.000,1000.000,2000.000,2000.000,2000.000
DebtInstrumentCarryingAmount,,,,,,,,,22191000.000,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,-460000.000,-1159000.000,994000.000,832000.000,681000.000,,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,31000.000,22000.000,13000.000,3000.000,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,7956000.000,7956000.000,7956000.000,7956000.000,7956000.000,7956000.000,7956000.000,7690000.000,3418000.000,3418000.000,3418000.000,3418000.000,2441000.000,2441000.000,2441000.000,1831000.000,1221000.000,610000.000,,
DeferredRevenueNoncurrent,,,,,,13657000.000,11668000.000,9679000.000,7690000.000,5701000.000,3712000.000,1724000.000,,3418000.000,2563000.000,1709000.000,854000.000,1221000.000,610000.000,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,7850000.000,,,,4668000.000,,,,2394000.000,,,,1221000.000,,,,244000.000,,
DeferredTaxAssetsGross,,,,,,,136383000.000,,,,149027000.000,,,,163591000.000,,,,171840000.000,,,,180377000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,110791000.000,,,,123490000.000,,,,138066000.000,,,,147408000.000,,,,156066000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,146000.000,,,,133000.000,,,,129000.000,,,,127000.000,,,,120000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,10586000.000,,,,12064000.000,,,,12964000.000,,,,12557000.000,,,,13177000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2281000.000,,,,3212000.000,,,,4358000.000,,,,5275000.000,,,,5739000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,194000.000,,,,341000.000,,,,481000.000,,,,133000.000,,,,207000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,136383000.000,,,,149027000.000,,,,163591000.000,,,,171840000.000,,,,180377000.000,,
DerivativeFairValueOfDerivativeLiability,,,,,4500000.000,,4500000.000,,,,4500000.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,4913000.000,2453000.000,2276000.000,7155000.000,6402000.000,14370000.000,8070000.000,10922000.000,9776000.000,9054000.000,7931000.000,12733000.000,12400000.000,13673000.000,3543000.000,3632000.000,1765000.000,,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,758000.000,1019000.000,1274000.000,580000.000,780000.000,1077000.000,1465000.000,678000.000,999000.000,1302000.000,1719000.000,871000.000,1288000.000,1995000.000,2287000.000,1029000.000,1245000.000,1491000.000,1606000.000,929000.000,1113000.000,1487000.000,2000000.000,1055000.000,1172000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,5400000.000,,,,7800000.000,,,,12200000.000,,,,8000000.000,,,,5300000.000,,
LiabilitiesAndStockholdersEquity,50426000.000,43675000.000,45869000.000,36915000.000,31042000.000,78367000.000,73017000.000,62293000.000,50634000.000,46555000.000,40525000.000,71829000.000,59713000.000,46051000.000,44246000.000,41302000.000,40740000.000,31316000.000,47002000.000,40728000.000,33960000.000,25098000.000,43234000.000,35891000.000,24919000.000
LiabilitiesCurrent,10101000.000,7842000.000,8383000.000,12731000.000,15206000.000,35119000.000,31741000.000,35901000.000,35238000.000,35332000.000,33972000.000,37670000.000,39640000.000,37305000.000,27881000.000,15919000.000,18284000.000,16144000.000,18999000.000,9775000.000,10400000.000,10501000.000,10939000.000,11418000.000,6990000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,25000000.000,25000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,21980000.000,,,,,,,,,,,,,,,,
LongTermNotesPayable,,,9453000.000,9496000.000,8737000.000,19627000.000,17651000.000,15609000.000,13492000.000,11299000.000,9025000.000,6671000.000,4234000.000,1713000.000,,6881000.000,4421000.000,1893000.000,,11685000.000,13444000.000,12273000.000,11102000.000,9930000.000,5424000.000
MarketableSecurities,41258000.000,,,,,,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesCurrent,,29869000.000,34804000.000,29594000.000,17531000.000,34929000.000,56287000.000,48482000.000,42977000.000,23766000.000,24172000.000,20302000.000,31782000.000,23912000.000,20795000.000,21009000.000,19254000.000,13702000.000,19544000.000,16158000.000,23674000.000,18427000.000,34532000.000,23706000.000,11011000.000
NotesPayable,,,,,10000000.000,25000000.000,25000000.000,24306000.000,,20049000.000,18043000.000,15964000.000,13807000.000,11572000.000,9257000.000,7594000.000,7674000.000,7754000.000,7834000.000,12500000.000,15000000.000,15000000.000,15000000.000,15000000.000,7500000.000
NotesPayableCurrent,,,,50000.000,900000.000,4356000.000,6610000.000,8232000.000,8488000.000,8750000.000,9018000.000,9293000.000,9573000.000,9859000.000,9257000.000,713000.000,3253000.000,5861000.000,7834000.000,,833000.000,2083000.000,3333000.000,4583000.000,1667000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,135000.000,,,,48000.000,,,,247000.000,,,,277000.000,,,,986000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,135000.000,,,,48000.000,,,,247000.000,,,,277000.000,,,,654000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,332000.000,,
OtherAccruedLiabilitiesCurrent,1700000.000,1281000.000,1805000.000,1513000.000,2749000.000,1510000.000,2113000.000,2246000.000,1973000.000,1973000.000,1645000.000,2169000.000,4238000.000,3967000.000,3087000.000,2781000.000,4072000.000,2652000.000,2711000.000,1639000.000,1858000.000,1549000.000,1691000.000,1782000.000,1065000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,56000.000,113000.000,,226000.000,32000.000
OtherAssetsNoncurrent,60000.000,60000.000,130000.000,118000.000,108000.000,106000.000,42000.000,32000.000,23000.000,16000.000,10000.000,33000.000,2000.000,,,,,,,,,,,,1371000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,169000.000,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,
PreferredStockSharesAuthorized,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,,,,,,,,,18000.000,,
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,,,,20200.000,,,,17897.000,,
PreferredStockValue,,,,,,,,,,,,,,,,,,,16459000.000,16459000.000,16459000.000,16459000.000,18808000.000,18808000.000,18808000.000
PrepaidExpenseAndOtherAssetsCurrent,1440000.000,1770000.000,1550000.000,1855000.000,1602000.000,1657000.000,1705000.000,1188000.000,998000.000,1014000.000,1199000.000,1099000.000,1133000.000,1279000.000,1223000.000,1478000.000,1165000.000,796000.000,558000.000,701000.000,831000.000,840000.000,643000.000,714000.000,840000.000
PropertyPlantAndEquipmentNet,94000.000,82000.000,74000.000,66000.000,58000.000,50000.000,43000.000,36000.000,31000.000,27000.000,23000.000,41000.000,35000.000,53000.000,42000.000,31000.000,19000.000,17000.000,14000.000,11000.000,8000.000,6000.000,3000.000,1000.000,25000.000
RetainedEarningsAccumulatedDeficit,-387392000.000,-392406000.000,-401146000.000,-415070000.000,-423649000.000,-441045000.000,-445097000.000,-456721000.000,-464911000.000,-472518000.000,-479695000.000,-494268000.000,-506049000.000,-521374000.000,-522697000.000,-531825000.000,-540774000.000,-547795000.000,-559373000.000,-569459000.000,-579905000.000,-588859000.000,-597396000.000,-607230000.000,-616072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1788000.000,,,,2302000.000,,,,1104000.000,,,,1384000.000,,,,135000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,,,,,,,778928.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.690,,,,3.800,,,,3.860,,,,3.470,,,,18.230,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,12306000.000,,,,14624000.000,,,,3885000.000,,,,6000.000,,,,48000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,6288000.000,,,,7611000.000,,,,10584000.000,,,,12496000.000,,,,2641000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.140,,,,3.610,,,,3.930,,,,3.050,,,,13.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,2477000.000,,,,4193000.000,,,,5701000.000,,,,7385000.000,,,,1524000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,11560000.000,,,,14378000.000,,,,3885000.000,,,,5000.000,,,,48000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,5932000.000,,,,7339000.000,,,,10584000.000,,,,11824000.000,,,,2641000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,3.200,,,,3.600,,,,3.930,,,,3.050,,,,13.500,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,4288000.000,,,,9281000.000,,,,2075000.000,,,,0.000,,,,12000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,,,,,,,,20.000
StockholdersEquity,40294000.000,35811000.000,28020000.000,14685000.000,7099000.000,9964000.000,11957000.000,1104000.000,-5786000.000,-5777000.000,-6184000.000,25764000.000,15839000.000,3615000.000,13802000.000,16793000.000,17181000.000,12058000.000,27393000.000,19268000.000,10060000.000,2211000.000,21024000.000,14317000.000,12473000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,,,,1381000.000,,,,1441000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,0.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,46412000.000,,,,,,,,,,,,,,,,,,,,,,
