,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherNoncurrentAssets,-96000.000,,,,1707000.000,,,,3861000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,224000.000,,,,2142000.000,,,,-27901000.000
IncreaseDecreaseInRestrictedCash,5644000.000,,,,2613000.000,,,,19757000.000
InterestExpense,2127000.000,2730000.000,3351000.000,4360000.000,5765000.000,7413000.000,9361000.000,11469000.000,14721000.000
InterestExpenseLongTermDebt,,,,,5700000.000,7300000.000,9200000.000,11200000.000,14500000.000
MarketableSecuritiesRealizedGainLoss,0.000,,,,0.000,,,,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1751000.000,,,,2079000.000,,,,3363000.000
NetCashProvidedByUsedInFinancingActivities,91673000.000,,,,166433000.000,,,,145497000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91673000.000,,,,166433000.000,,,,145497000.000
NetCashProvidedByUsedInInvestingActivities,-115027000.000,,,,-110993000.000,,,,-95004000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-115027000.000,,,,-110993000.000,,,,-95004000.000
NetCashProvidedByUsedInOperatingActivities,-44060000.000,,,,-60489000.000,,,,3398000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44060000.000,,,,-60489000.000,,,,3398000.000
NetIncomeLoss,12149000.000,13653000.000,468000.000,-13190000.000,-31219000.000,12371000.000,16696000.000,20138000.000,13292000.000
NetIncomeLossAttributableToNoncontrollingInterest,-72124000.000,-103358000.000,-50780000.000,-40083000.000,-74343000.000,-64674000.000,-55961000.000,-65545000.000,-68744000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,806000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,2909000.000,,,,2896000.000,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,1280000.000,,,,1346000.000,,,,98000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,76342000.000,,,,62662000.000,,,,58222000.000
OperatingIncomeLoss,-48687000.000,-72338000.000,-54383000.000,-55706000.000,-94618000.000,-36526000.000,-33297000.000,-38092000.000,-31054000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,8580000.000,15301000.000,21781000.000,15488000.000,16578000.000,30061000.000,33394000.000,25320000.000,30389000.000
OperatingLeasesRentExpenseNet,,,,,,,,,4300000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-118000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,90000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,-60000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,429000.000,,-28000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,286000.000,,-18000.000
OtherNonoperatingExpense,313000.000,60000.000,26000.000,,30000.000,309000.000,,,
OtherNonoperatingIncomeExpense,,,,,,,434000.000,,-276000.000
PaymentOfFinancingAndStockIssuanceCosts,3078000.000,,,,6230000.000,,,,10430000.000
PaymentsOfCapitalDistribution,,5000000.000,,,,,,,7400000.000
PaymentsOfFinancingCosts,589000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,22000.000,,,,291000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1176000.000,,,,1392000.000,,,,278000.000
PaymentsToMinorityShareholders,2365000.000,,,,6394000.000,,,,15027000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,147000.000
ProceedsFromIssuanceOfLongTermDebt,17500000.000,,,,94502000.000,,,,253750000.000
ProceedsFromMinorityShareholders,81218000.000,,,,89986000.000,,,,58560000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,171000.000
ProfitLoss,-59975000.000,-89705000.000,-50312000.000,-53273000.000,-105562000.000,-52303000.000,-39265000.000,-45407000.000,-55452000.000
RepaymentsOfDebtAndCapitalLeaseObligations,1013000.000,,,,1562000.000,,,,1196000.000
RepaymentsOfLongTermDebt,,,,,4150000.000,,,,141159000.000
ResearchAndDevelopmentExpense,582000.000,920000.000,1047000.000,1352000.000,1232000.000,144000.000,842000.000,761000.000,896000.000
Revenues,9545000.000,16135000.000,22474000.000,16028000.000,17230000.000,34904000.000,41262000.000,41771000.000,53114000.000
SalesRevenueGoodsNet,965000.000,834000.000,693000.000,540000.000,652000.000,4843000.000,7868000.000,16451000.000,22725000.000
SalesRevenueNet,9545000.000,16135000.000,22474000.000,16028000.000,17230000.000,34904000.000,41262000.000,41771000.000,53114000.000
SellingAndMarketingExpense,6433000.000,18697000.000,12051000.000,10897000.000,12648000.000,10813000.000,8617000.000,9358000.000,8818000.000
ShareBasedCompensation,2707000.000,,,,1625000.000,,,,3922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,25000.000,,,,142000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,12.530,,,,2.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,157000.000,,,,177000.000,,,,270000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.720,,,,2.650,,,,3.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,158000.000,,,,106000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,12.930,,,,8.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.885,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,44000.000,,,,0.000,,,,261000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,53000.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,0.000,,,,1.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.000,,,,0.000,,,,1.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.720,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,147000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,147000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,3748000.000,3806000.000,3731000.000,-7515000.000,,4154000.000,4652000.000,,5633000.000
WeightedAverageNumberOfDilutedSharesOutstanding,109051000.000,109794000.000,110223000.000,-219210000.000,106619000.000,111380000.000,113344000.000,-218805000.000,116398000.000
WeightedAverageNumberOfSharesOutstandingBasic,105303000.000,105988000.000,106492000.000,-211695000.000,106619000.000,107226000.000,108692000.000,-214347000.000,110765000.000
