,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsNoncurrent,,1329000.000,,,,,17160000000.000,,,,,,,,,
AvailableForSaleSecurities,,,398000000.000,,,,1579000000.000,,,,328000000.000,,,,455000000.000,
AvailableForSaleSecuritiesAmortizedCost,,,398000000.000,,,,1524000000.000,,,,353000000.000,,,,347000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,0.000,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,102000000.000,,,,141000000.000,,,,171000000.000,,,,207000000.000,
CashAndCashEquivalentsAtCarryingValue,10.000,10.000,961000000.000,964000000.000,2057000000.000,638000000.000,652000000.000,752000000.000,678000000.000,687000000.000,627000000.000,468000000.000,390000000.000,458000000.000,407000000.000,360000000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,,,,,,,,,,8000000000.000,,,,,,
CommercialPaper,,,1080000000.000,930000000.000,368000000.000,690000000.000,905000000.000,940000000.000,1016000000.000,1253000000.000,2591000000.000,2048000000.000,1811000000.000,1585000000.000,1642000000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,5100000.000,,,,4400000.000,,,,3500000.000,,,,14300000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100.000,100.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,0.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,2500000000.000,1500000000.000
CommonStockSharesIssued,1.000,1.000,115000000.000,116000000.000,116000000.000,116000000.000,116000000.000,0.000,116000000.000,116000000.000,126000000.000,126000000.000,126000000.000,126000000.000,628000000.000,599000000.000
CommonStockSharesOutstanding,1.000,1.000,115000000.000,115000000.000,116000000.000,116000000.000,113000000.000,0.000,111000000.000,110000000.000,119000000.000,119000000.000,119000000.000,119000000.000,594000000.000,593000000.000
CommonStockValue,1.000,1.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,6000000.000,6000000.000
DebtInstrumentFaceAmount,,,,,,,,,,,2500000000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.024,0.020,,,,,,,,,,,,
DebtIssuanceCostsLineOfCreditArrangementsGross,,,,,,,,,,,,,,,23000000.000,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,3500000000.000,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,23000000.000,,,,39000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,3479000000.000,,,,3415000000.000,
DeferredRevenue,,,,,,,136000000.000,450000000.000,373000000.000,272000000.000,190000000.000,528000000.000,442000000.000,334000000.000,237000000.000,567000000.000
DeferredRevenueCurrent,,,,348000000.000,271000000.000,139000000.000,69000000.000,367000000.000,294000000.000,186000000.000,98000000.000,429000000.000,330000000.000,217000000.000,114000000.000,440000000.000
DeferredRevenueNoncurrent,,,,,,,67000000.000,83000000.000,79000000.000,86000000.000,92000000.000,99000000.000,112000000.000,117000000.000,123000000.000,127000000.000
DeferredTaxAssetsGross,,,403000000.000,,,,576000000.000,,,,732000000.000,,,,583000000.000,
DeferredTaxAssetsLiabilitiesNet,,,-2730000000.000,,,,-2013000000.000,,,,,,,,,
DeferredTaxAssetsNet,,,354000000.000,,,,501000000.000,,,,660000000.000,,,,461000000.000,
DeferredTaxAssetsNetCurrent,,,50000000.000,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,2000000.000,,,,15000000.000,,,,18000000.000,,,,4000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,120000000.000,,,,156000000.000,,,,259000000.000,,,,127000000.000,
DeferredTaxAssetsOther,,,0.000,,,,28000000.000,,,,67000000.000,,,,47000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,80000000.000,,,,111000000.000,,,,100000000.000,,,,89000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,171000000.000,,,,168000000.000,,,,160000000.000,,,,166000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,2000000.000,,,,70000000.000,,,,58000000.000,,,,52000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,6000000.000,,,,32000000.000,,,,29000000.000,,,,38000000.000,
DeferredTaxAssetsValuationAllowance,,,49000000.000,,,,75000000.000,,,,72000000.000,,,,122000000.000,
DeferredTaxLiabilities,,,-3084000000.000,,,,-2514000000.000,,,,2819000000.000,,,,2954000000.000,
DeferredTaxLiabilitiesCurrent,,,-11000000.000,,,,-90000000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,-2962000000.000,,,,-2424000000.000,,,,3397000000.000,,,,3302000000.000,
DeferredTaxLiabilitiesNoncurrent,,,2771000000.000,2809000000.000,2197000000.000,2137000000.000,1938000000.000,1913000000.000,1902000000.000,1870000000.000,2837000000.000,2893000000.000,2903000000.000,2841000000.000,2958000000.000,2985000000.000
DeferredTaxLiabilitiesOther,,,-29000000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,-29000000.000,,,,-32000000.000,,,,82000000.000,,,,113000000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,0.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,3000000.000,,,,-114000000.000,,,,119000000.000,,,,109000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.046,,,,0.038,,,,0.041,,,,0.039,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,250000000.000,,,,257000000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,48000000.000,,,,49000000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,48000000.000,,,,50000000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,48000000.000,,,,50000000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,48000000.000,,,,50000000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,48000000.000,,,,49000000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,756000000.000,,,,718000000.000,,,,666000000.000,,,,681000000.000,
DepositLiabilityCurrent,,,,,,,,,,46308000000.000,51169000000.000,52329000000.000,48501000000.000,49832000000.000,55150000000.000,52354000000.000
DepositsAssetsCurrent,,,,,,,,,,46308000000.000,51169000000.000,52329000000.000,48501000000.000,49832000000.000,55150000000.000,52354000000.000
DueFromAffiliateCurrent,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromAffiliateNoncurrent,,,,,,,0.000,,,,,,,,,
DueToAffiliateCurrent,,1329000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToAffiliateNoncurrent,,,,,,,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,301000000.000,192000000.000,154000000.000,185000000.000,205000000.000,112000000.000,121000000.000,130000000.000,215000000.000,107000000.000,149000000.000,182000000.000,230000000.000,104000000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.400,0.400,0.400,,,,,
EquityMethodInvestmentsFairValueDisclosure,,,100000000.000,75000000.000,,,374000000.000,,,,449000000.000,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,100000000.000,75000000.000,,374000000.000,374000000.000,436000000.000,443000000.000,440000000.000,449000000.000,452000000.000,503000000.000,503000000.000,500000000.000,532000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-406000000.000,,,,-568000000.000,,,,-703000000.000,,,,1220000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,983000000.000,,,,814000000.000,,,,2925000000.000,,,,2739000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,161000000.000,,,,152000000.000,,,,318000000.000,,,,270000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,87000000.000,,,,85000000.000,,,,211000000.000,,,,199000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,101000000.000,,,,93000000.000,,,,244000000.000,,,,212000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,150000000.000,,,,107000000.000,,,,263000000.000,,,,250000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,158000000.000,,,,145000000.000,,,,277000000.000,,,,257000000.000,
FiniteLivedIntangibleAssetsGross,,,2046000000.000,,,,1964000000.000,,,,4941000000.000,,,,5147000000.000,
FiniteLivedIntangibleAssetsNet,,,1640000000.000,,,,1396000000.000,,,,4238000000.000,,,,3927000000.000,
ForeignCurrencyContractAssetFairValueDisclosure,,,4000000.000,1000000.000,,0.000,,,,,,,,,,
Goodwill,,,9501000000.000,9482000000.000,8583000000.000,8471000000.000,8535000000.000,8504000000.000,8532000000.000,8507000000.000,12079000000.000,12104000000.000,12046000000.000,12009000000.000,12291000000.000,12302000000.000
GuaranteeObligationsMaximumExposure,,,52600000000.000,59900000000.000,60900000000.000,61700000000.000,65300000000.000,67100000000.000,65400000000.000,69000000000.000,76100000000.000,,,,84700000000.000,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,16000000.000,,,,9000000.000,
IntangibleAssetsNetExcludingGoodwill,,,9404000000.000,9410000000.000,7957000000.000,7754000000.000,7780000000.000,7724000000.000,7700000000.000,7653000000.000,10758000000.000,10630000000.000,10493000000.000,10359000000.000,10420000000.000,10356000000.000
IntangibleAssetsNetIncludingGoodwill,,,,18892000000.000,16540000000.000,16225000000.000,16315000000.000,16228000000.000,16232000000.000,16160000000.000,22837000000.000,22734000000.000,22539000000.000,22368000000.000,22711000000.000,22658000000.000
InvestmentsFairValueDisclosure,,,33000000.000,28000000.000,26000000.000,24000000.000,27000000.000,24000000.000,22000000.000,21000000.000,29000000.000,25000000.000,24000000.000,24000000.000,23000000.000,21000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,,1329000.000,51881000000.000,52685000000.000,54942000000.000,54499000000.000,55722000000.000,53934000000.000,50621000000.000,53446000000.000,63112000000.000,64046000000.000,59861000000.000,60718000000.000,66213000000.000,63639000000.000
LiabilitiesAndStockholdersEquity,10.000,1329010.000,64818000000.000,65921000000.000,68482000000.000,67286000000.000,68279000000.000,66428000000.000,63104000000.000,65856000000.000,77987000000.000,79160000000.000,75224000000.000,76296000000.000,82003000000.000,79463000000.000
LiabilitiesCurrent,,1329000.000,44342000000.000,45403000000.000,49670000000.000,49337000000.000,50539000000.000,48798000000.000,45580000000.000,48458000000.000,54743000000.000,55636000000.000,51438000000.000,52354000000.000,58617000000.000,56006000000.000
LiabilitiesNoncurrent,,,7539000000.000,7282000000.000,5272000000.000,5162000000.000,5183000000.000,5136000000.000,5041000000.000,4988000000.000,8369000000.000,8410000000.000,8423000000.000,8364000000.000,7596000000.000,7633000000.000
LineOfCredit,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,378000000.000,367000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,3400000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,3400000000.000,3400000000.000,3400000000.000,3400000000.000,,3000000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,1800000000.000,,,,809000000.000,,,,1758000000.000,
LongTermDebt,,,5058000000.000,3584000000.000,2248000000.000,2247000000.000,2247000000.000,2247000000.000,2247000000.000,2247000000.000,7308000000.000,4718000000.000,4719000000.000,4720000000.000,6364000000.000,3872000000.000
LongTermDebtCurrent,,,1135000000.000,1297000000.000,1683000000.000,1889000000.000,2042000000.000,1946000000.000,1016000000.000,1253000000.000,2591000000.000,2048000000.000,1811000000.000,1585000000.000,2493000000.000,2376000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,800000000.000,,,,800000000.000,,,,2050000000.000,,,,2050000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1135000000.000,,,,2018000000.000,,,,2593000000.000,,,,2494000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,600000000.000,,,,0.000,,,,1250000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,850000000.000,,,,600000000.000,,,,0.000,,,,1250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,250000000.000,,,,850000000.000,,,,600000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1342000000.000,,,,0.000,,,,850000000.000,,,,600000000.000,
LongTermDebtNoncurrent,,,3923000000.000,3584000000.000,2248000000.000,2247000000.000,2247000000.000,2247000000.000,2247000000.000,2247000000.000,4717000000.000,4718000000.000,4719000000.000,4720000000.000,3871000000.000,3872000000.000
LongTermInvestments,,,324000000.000,384000000.000,557000000.000,496000000.000,379000000.000,309000000.000,341000000.000,253000000.000,299000000.000,352000000.000,427000000.000,416000000.000,432000000.000,0.000
MinorityInterest,,,32000000.000,31000000.000,36000000.000,29000000.000,32000000.000,28000000.000,33000000.000,30000000.000,32000000.000,32000000.000,38000000.000,32000000.000,37000000.000,32000000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
NotesPayableRelatedPartiesNoncurrent,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
NotesReceivableRelatedPartiesCurrent,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
NotesReceivableRelatedPartiesNoncurrent,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,488000000.000,,,,423000000.000,,,,394000000.000,,,,612000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,81000000.000,,,,58000000.000,,,,42000000.000,,,,85000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,34000000.000,,,,32000000.000,,,,33000000.000,,,,53000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,41000000.000,,,,43000000.000,,,,32000000.000,,,,60000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,50000000.000,,,,42000000.000,,,,36000000.000,,,,66000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,71000000.000,,,,52000000.000,,,,95000000.000,,,,82000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,211000000.000,,,,196000000.000,,,,156000000.000,,,,266000000.000,
OtherAssetsCurrent,,,,1464000000.000,1262000000.000,2213000000.000,2135000000.000,2134000000.000,1104000000.000,1057000000.000,,1757000000.000,1739000000.000,1554000000.000,,2359000000.000
OtherAssetsMiscellaneousNoncurrent,,,278000000.000,281000000.000,120000000.000,118000000.000,169000000.000,231000000.000,232000000.000,232000000.000,238000000.000,240000000.000,318000000.000,326000000.000,334000000.000,336000000.000
OtherAssetsNoncurrent,,,19668000000.000,19769000000.000,17446000000.000,17069000000.000,17160000000.000,17063000000.000,17060000000.000,16900000000.000,23637000000.000,23588000000.000,23546000000.000,23372000000.000,23741000000.000,23258000000.000
OtherLiabilitiesCurrent,,,347000000.000,383000000.000,397000000.000,315000000.000,291000000.000,289000000.000,306000000.000,253000000.000,156000000.000,227000000.000,102000000.000,122000000.000,111000000.000,191000000.000
OtherLiabilitiesNoncurrent,,,433000000.000,497000000.000,460000000.000,458000000.000,482000000.000,474000000.000,393000000.000,395000000.000,337000000.000,329000000.000,331000000.000,349000000.000,337000000.000,361000000.000
OtherLongTermInvestments,,,324000000.000,384000000.000,557000000.000,496000000.000,379000000.000,309000000.000,341000000.000,253000000.000,299000000.000,352000000.000,427000000.000,416000000.000,432000000.000,0.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,412000000.000,392000000.000,367000000.000,320000000.000,516000000.000,502000000.000,499000000.000,476000000.000,478000000.000,470000000.000,470000000.000,454000000.000,430000000.000,415000000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,0.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000,100000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,249000000.000,574000000.000,486000000.000,212000000.000,135000000.000,155000000.000,180000000.000,188000000.000,131000000.000,134000000.000,131000000.000,112000000.000,97000000.000,596000000.000
PropertyPlantAndEquipmentGross,,,1177000000.000,,,,1301000000.000,,,,1623000000.000,,,,1936000000.000,
PropertyPlantAndEquipmentNet,,,891000000.000,898000000.000,845000000.000,839000000.000,874000000.000,879000000.000,911000000.000,904000000.000,1037000000.000,1018000000.000,1048000000.000,1080000000.000,1129000000.000,1132000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,322000000.000,290000000.000,261000000.000,144000000.000,165000000.000,169000000.000,40000000.000,40000000.000,35000000.000,34000000.000,33000000.000,34000000.000,36000000.000,37000000.000
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,165000000.000,,,,,,,,,
RedeemableNoncontrollingInterestEquityFairValue,,,15000000.000,,,,16000000.000,,,,35000000.000,,,,36000000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,277000000.000,289000000.000,318000000.000,314000000.000,329000000.000,298000000.000,361000000.000,358000000.000,657000000.000,657000000.000,722000000.000,629000000.000,679000000.000,743000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,161000000.000,212000000.000,229000000.000,230000000.000,297000000.000,295000000.000,255000000.000,255000000.000,263000000.000,262000000.000,262000000.000,262000000.000,264000000.000,264000000.000
RestrictedCashAndInvestmentsCurrent,,,351000000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,2482000000.000,2704000000.000,2878000000.000,3000000000.000,3210000000.000,3441000000.000,3641000000.000,3863000000.000,4148000000.000,4415000000.000,4669000000.000,4911000000.000,4789000000.000,5171000000.000
SecuritiesForReverseRepurchaseAgreements,,,,,,,,,,,,,,,,31900000000.000
SeniorLongTermNotes,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,1234552.000,1243329.000,1422731.000,1335888.000,1070995.000,1189204.000,1184653.000,1174370.000,1254235.000,1359951.000,1350880.000,1325867.000,6438342.000,6298704.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,147.000,176.000,180.310,180.640,177.000,196.700,197.920,199.020,199.000,223.040,224.220,225.540,45.000,51.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,4500000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,872347.000,959956.000,890929.000,798846.000,766430.000,903751.000,839532.000,801086.000,774551.000,896776.000,832221.000,789826.000,3878705.000,4490998.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,98.000,120.000,126.970,134.540,136.000,151.700,156.010,158.640,160.000,175.280,177.800,179.160,36.000,39.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,93000000.000,68000000.000,52000000.000,45000000.000,58000000.000,63000000.000,50000000.000,53000000.000,63000000.000,52000000.000,58000000.000,62000000.000,69000000.000,80000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,689046.000,690712.000,642627.000,571248.000,561844.000,596511.000,556509.000,542279.000,539973.000,596892.000,559552.000,544367.000,2787525.000,3062860.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,90.000,99.000,107.940,115.990,117.000,128.040,133.610,137.500,139.000,148.320,151.840,154.580,32.000,33.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,111000000.000,76000000.000,58000000.000,50000000.000,64000000.000,74000000.000,57000000.000,61000000.000,75000000.000,56000000.000,65000000.000,71000000.000,79000000.000,91000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,872347.000,959956.000,890929.000,798846.000,766430.000,903751.000,839532.000,801086.000,774551.000,896776.000,832221.000,789826.000,3878705.000,4490998.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,98.000,120.000,126.970,134.540,136.000,151.700,156.010,158.640,160.000,175.280,177.800,179.160,36.000,39.680
ShortTermBorrowings,,,1135000000.000,1297000000.000,1683000000.000,1889000000.000,2042000000.000,1946000000.000,1016000000.000,1253000000.000,2591000000.000,2048000000.000,1811000000.000,1585000000.000,2493000000.000,2376000000.000
ShortTermInvestments,,,74000000.000,57000000.000,26000000.000,1241000000.000,1200000000.000,1073000000.000,22000000.000,21000000.000,29000000.000,25000000.000,24000000.000,24000000.000,23000000.000,21000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,76000000.000,,,,61000000.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,15000000.000,,,,17000000.000,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,1000000000.000,,721000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,405000000.000,,,191000000.000,137000000.000,,,,950000000.000,
StockholdersEquity,10.000,10.000,12583000000.000,12915000000.000,13243000000.000,12614000000.000,12360000000.000,12297000000.000,12410000000.000,12340000000.000,14808000000.000,15048000000.000,15292000000.000,15512000000.000,15717000000.000,15755000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,10.000,12615000000.000,12946000000.000,13279000000.000,12643000000.000,12392000000.000,12325000000.000,12443000000.000,12370000000.000,14840000000.000,15080000000.000,15330000000.000,15544000000.000,15754000000.000,15787000000.000
TreasuryStockShares,,,0.000,,0.000,0.000,3000000.000,0.000,5000000.000,6000000.000,7000000.000,7000000.000,7000000.000,7000000.000,34000000.000,6000000.000
TreasuryStockValue,,,53000000.000,89000000.000,90000000.000,540000000.000,743000000.000,975000000.000,1181000000.000,1390000000.000,1448000000.000,1494000000.000,1496000000.000,1499000000.000,40000000.000,346000000.000
UnamortizedDebtIssuanceExpense,,1329000.000,,,,,,,,,,,,,,
