,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NaturalGasProductionRevenue,87000000.000,75000000.000,67000000.000,55000000.000,48000000.000,46000000.000,58000000.000,48000000.000,42000000.000,25000000.000,27000000.000,28000000.000,30000000.000
NetCashProvidedByUsedInFinancingActivities,255000000.000,,,,128000000.000,,,,-57000000.000,,,,17000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,255000000.000,,,,128000000.000,,,,-57000000.000,,,,17000000.000
NetCashProvidedByUsedInInvestingActivities,-442000000.000,,,,-432000000.000,,,,-179000000.000,,,,-119000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-442000000.000,,,,-432000000.000,,,,-179000000.000,,,,-119000000.000
NetCashProvidedByUsedInOperatingActivities,223000000.000,,,,291000000.000,,,,301000000.000,,,,117000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,223000000.000,,,,291000000.000,,,,301000000.000,,,,117000000.000
NetIncomeLoss,-90000000.000,-118000000.000,305000000.000,634000000.000,19000000.000,-212000000.000,176000000.000,-3731000000.000,94000000.000,62000000.000,-43000000.000,-140000000.000,-47000000.000
OilAndCondensateRevenue,411000000.000,461000000.000,474000000.000,359000000.000,229000000.000,307000000.000,245000000.000,200000000.000,129000000.000,165000000.000,169000000.000,190000000.000,204000000.000
OperatingIncomeLoss,-59000000.000,-100000000.000,573000000.000,1079000000.000,113000000.000,-208000000.000,355000000.000,-4215000000.000,-18000000.000,-27000000.000,6000000.000,-59000000.000,89000000.000
OtherNoncashIncomeExpense,,,,,1000000.000,,,,-9000000.000,,,,-5000000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,19000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,2000000.000,,,,3000000.000
PaymentsToExploreAndDevelopOilAndGasProperties,459000000.000,,,,432000000.000,,,,179000000.000,,,,119000000.000
ProceedsFromIssuanceOfCommonStock,669000000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,550000000.000,,,,364000000.000,,,,325000000.000,,,,1125000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,17000000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,420000000.000,390000000.000,,,
RepaymentsOfDebt,,,,,,,,,143000000.000,,,,
RepaymentsOfLongTermDebt,964000000.000,,,,236000000.000,,,,380000000.000,,,,1086000000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,449000000.000,376000000.000,380000000.000,386000000.000,380000000.000,397000000.000,398000000.000,4688000000.000,242000000.000,127000000.000,249000000.000,247000000.000,238000000.000
ResultsOfOperationsGeneralAndAdministrativeRelatedToOilAndGasProducingActivities,133000000.000,42000000.000,33000000.000,36000000.000,47000000.000,35000000.000,32000000.000,34000000.000,38000000.000,32000000.000,31000000.000,45000000.000,20000000.000
ResultsOfOperationsTransportationCosts,26000000.000,26000000.000,22000000.000,26000000.000,27000000.000,25000000.000,30000000.000,34000000.000,30000000.000,24000000.000,27000000.000,28000000.000,29000000.000
Revenues,390000000.000,276000000.000,953000000.000,1465000000.000,493000000.000,189000000.000,753000000.000,473000000.000,224000000.000,100000000.000,255000000.000,188000000.000,327000000.000
SalesRevenueNet,390000000.000,276000000.000,953000000.000,1465000000.000,493000000.000,189000000.000,753000000.000,473000000.000,224000000.000,100000000.000,255000000.000,188000000.000,327000000.000
ShareBasedCompensation,4000000.000,,,,5000000.000,,,,,,,,
SiteContingencyLossExposureNotAccruedHighEstimate,3000000.000,,,,1000000.000,,,,1000000.000,,,,
StockIssuedDuringPeriodValueNewIssues,669000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,,,7000000.000
TaxesOther,34000000.000,34000000.000,35000000.000,26000000.000,22000000.000,23000000.000,20000000.000,15000000.000,14000000.000,14000000.000,15000000.000,7000000.000,19000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,248000000.000,245000000.000,245000000.000,,245000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,238000000.000,244000000.000,244000000.000,-484000000.000,244000000.000,244000000.000,244000000.000,-488000000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,244000000.000,245000000.000,245000000.000,,245000000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,6000000.000,13000000.000,1000000.000,1000000.000,30000000.000
