,2011-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NotesPayableFairValueDisclosure,,10961000.000,,,,,,41120000.000,35906000.000,41264000.000,39235000.000,96921000.000,169281000.000,197538000.000,175181000.000,185817000.000,239390000.000,259342000.000,155768000.000,186277000.000
OperatingLeasesFutureMinimumPaymentsDue,,,7017000.000,7005000.000,6929000.000,6596000.000,,8884000.000,8618000.000,8097000.000,10679000.000,10304000.000,14123000.000,13237000.000,12744000.000,12871000.000,12122000.000,12578867000000.000,12199000.000,20421200000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1349000.000,1338000.000,727000.000,370000.000,,1714000.000,1423000.000,577000.000,2185000.000,1800000.000,1432000.000,546000.000,2397000.000,1826000.000,1099000.000,568913000000.000,2612000.000,4362500000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,580000.000,580000.000,697000.000,697000.000,,897000.000,888000.000,897000.000,1235000.000,1237000.000,1923000.000,1923000.000,1694000.000,1832000.000,1832000.000,2008310000000.000,1897000.000,2410500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,556000.000,556000.000,671000.000,671000.000,,908000.000,908000.000,910000.000,1619000.000,1621000.000,2139000.000,2139000.000,1922000.000,2054000.000,2053000.000,2225854000000.000,2008000.000,2514600000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,618000.000,618000.000,731000.000,731000.000,,1073000.000,1004000.000,1233000.000,1645000.000,1647000.000,2149000.000,2149000.000,2148000.000,2274000.000,2264000.000,2475120000000.000,2235000.000,3428300000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1260000.000,1259000.000,1369000.000,1393000.000,,1460000.000,1564000.000,1648000.000,1871000.000,1875000.000,2362000.000,2362000.000,2159000.000,2282000.000,2271000.000,2515812000000.000,2559000.000,5765300000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2654000.000,2654000.000,2734000.000,2734000.000,,2832000.000,2831000.000,2832000.000,2124000.000,2124000.000,4118000.000,4118000.000,2424000.000,2603000.000,2603000.000,2784858000000.000,888000.000,1940000000.000
OtherAssets,5586000.000,6225000.000,,,,,,12297000.000,13778000.000,17613000.000,19777000.000,19595000.000,24688000.000,24069000.000,21017000.000,20622000.000,18526000.000,17321000.000,17283000.000,17882000.000
OtherReceivables,17821000.000,13309000.000,,,,,,22322000.000,21859000.000,19840000.000,21250000.000,21411000.000,20665000.000,23764000.000,14838000.000,6124000.000,6730000.000,8121000.000,9538000.000,9002000.000
PostconfirmationGoodwill,,,,,,,,,,,14200000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,57069000.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrual,,,,,,,,15368000.000,15831000.000,16213000.000,,17715000.000,18039000.000,17602000.000,18117000.000,16359000.000,15393000.000,14752000.000,14173000.000,12715.000
PropertyPlantAndEquipmentNet,1089000.000,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,502000.000,887000.000,,,,,,854000.000,504000.000,504000.000,504000.000,504000.000,504000.000,504000.000,504000.000,505000.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,-57449000.000,,,,,,,124699000.000,136984000.000,142622000.000,160627000.000,167309000.000,179586000.000,191668000.000,217963000.000,226977000.000,241538000.000,254607000.000,277659000.000,267659000.000
SecuredDebt,206000000.000,,,,,,,,,,,,,,,,,,,
SeniorNotes,,,,,,,,581016000.000,580732000.000,880443000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,906328.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,1.050,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,6442970.000,,,,780966.000,,,,2096624.000,,,,1614107.000,,,,1083206.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,3171535.000,,,,480571.000,,,,419238.000,,,,371313.000,,,,356313.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,1.050,,,,8.660,,,,8.660,,,,8.660,,,,8.660,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,7773255.000,,,,4867353.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,4757302.000,,,,576651.000,,,,419238.000,,,,611313.000,,,,596313.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,1.050,,,,8.660,,,,8.660,,,,15.400,,,,15.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,4757302.000,,,,576651.000,,,,419238.000,,,,611313.000,,,,596313.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,1.050,,,,8.660,,,,8.660,,,,15.400,,,,15.570,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,6478097.000,,,,4867353.000,,,,,,,,,
StockholdersEquity,-8582000.000,45206000.000,,,,,,436616000.000,449781000.000,456297000.000,569915000.000,576422000.000,590505000.000,604064000.000,632095000.000,641531000.000,657209000.000,671670000.000,697086000.000,687382000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,896000.000,114061000.000,,,,,,463855000.000,472159000.000,470402000.000,597146000.000,599163000.000,618841000.000,638308000.000,671469000.000,713608000.000,726772000.000,739313000.000,763429000.000,748556000.000
TemporaryEquityRedemptionValue,,,64000000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,0.000,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
UnsecuredDebt,,310916000.000,,,,,,,,,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,22900000.000,24700000.000,27000000.000,73600000.000,68500000.000,66400000.000,80500000.000,73500000.000,74500000.000,88100000.000,79300000.000,104200000.000,137700000.000,155000000.000,226700000.000,242900000.000,226100000.000,204800000.000,204000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,1200000.000,6400000.000,8600000.000,24600000.000,21800000.000,27100000.000,35600000.000,35500000.000,44600000.000,45000000.000,42300000.000,60900000.000,86600000.000,97100000.000,127100000.000,140900000.000,129300000.000,107300000.000,111100000.000
