,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfNotesPayable,,996000.000,,,,309000.000,,,,6755000.000
ResearchAndDevelopmentExpense,3793000.000,3926000.000,4152000.000,3852000.000,3848000.000,3910000.000,4054000.000,3737000.000,3218000.000,3477000.000
Revenues,16275000.000,17528000.000,17678000.000,17105000.000,17600000.000,17582000.000,18570000.000,19241000.000,19374000.000,20752000.000
SalesRevenueNet,16275000.000,17528000.000,17678000.000,17105000.000,17600000.000,17582000.000,18570000.000,19241000.000,19374000.000,20752000.000
SellingAndMarketingExpense,3767000.000,3532000.000,3446000.000,2929000.000,3058000.000,3069000.000,2953000.000,3097000.000,3041000.000,3221000.000
ShareBasedCompensation,,554000.000,,,,694000.000,,,,2304000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,19730.000,,,,94.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,4483.000,,,,2906.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,2408.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,3.450,,,,6.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,3.290,,,,6.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,5.700,,,,6.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,5.750,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,5382.000,,,,24748.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,0.000
TechnologyServicesCosts,2305000.000,1908000.000,1732000.000,1677000.000,1768000.000,1624000.000,1106000.000,1045000.000,1056000.000,1135000.000
TechnologyServicesRevenue,3057000.000,2395000.000,2809000.000,2436000.000,2273000.000,2023000.000,1892000.000,1880000.000,1770000.000,1923000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3610459.000,14841316.000,14867947.000,14934796.000,-29704458.000,15432405.000,16269808.000,16702062.000,-31931476.000,16971393.000
