,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashFDICInsuredAmount,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
ClassOfWarrantOrRightOutstanding,,,,,,1465798.000,1765798.000,1901426.000,1901426.000,1901426.000,1991172.000,1991172.000,1991172.000,2527313.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000
CommonStockSharesIssued,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000,29371268.000,29371268.000,31176585.000,37805416.000,37805416.000,42618471.000,44764436.000,49081878.000,52250728.000
CommonStockSharesOutstanding,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000,29371268.000,29371268.000,31176585.000,37805416.000,37805416.000,42618471.000,44764436.000,49081878.000,52250728.000
CommonStockValue,6.000,6.000,6.000,6.000,6.000,30.000,30.000,32.000,38.000,38.000,42.000,45.000,49.000,52.000
ConvertibleDebt,,,,,,,300000.000,300000.000,,,,,,
ConvertibleDebtCurrent,,,,,,,114244.000,229714.000,300000.000,300000.000,316533.000,335548.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,25000.000,,334156.000,337833.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,13520000.000,13520000.000,13520000.000,753333.000,,,,,
CostMethodInvestments,,,,,,525567.000,525567.000,525567.000,116667.000,116667.000,116667.000,16667.000,43333.000,15833.000
DebtCurrent,20088.000,18902.000,19703.000,17158.000,16025.000,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,63000.000,,,,,,
DeferredRentCreditCurrent,,,,,,,,,120234.000,158136.000,77060.000,49216.000,107957.000,261941.000
DeferredRevenue,45402.000,21048.000,10234.000,4894.000,,,,,,,,,,
DeferredRevenueCurrent,,,,,,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000
DeferredRevenueNoncurrent,,,,,,410500.000,397000.000,383500.000,370000.000,356500.000,343000.000,329500.000,316000.000,302500.000
DeferredTaxAssetsOperatingLossCarryforwards,14839.000,,,,21556.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,43645.000,,,,63400.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,14839.000,,,,21556.000,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,208795.000,212819.000,115067.000,337246.000,338282.000,947302.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,43645.000,46371.000,51694.000,50758.000,63400.000,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,3370.000,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,342604.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,4685500.000,375000.000,6250.000,200000.000,638261.000,447085.000,,
ExcessStockSharesAuthorized,,,,,,,,,100000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,208795.000,212819.000,115067.000,337246.000,338282.000,
InterestPayableCurrent,,,,,,87300.000,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,91971.000,206523.000,206523.000,206523.000,,,,,
InventoryNet,,,,,,,,,80971.000,80971.000,89067.000,89067.000,47025.000,37946.000
Liabilities,155243.000,83593.000,79761.000,76150.000,81203.000,1042495.000,6347903.000,2440205.000,3002358.000,4017216.000,5155303.000,5108263.000,5308279.000,6031247.000
LiabilitiesAndStockholdersEquity,116724.000,41656.000,29840.000,31083.000,27021.000,1285513.000,1204896.000,1536497.000,1414320.000,2127422.000,2608479.000,1826821.000,1702568.000,2316152.000
LiabilitiesCurrent,155243.000,83593.000,79761.000,76150.000,81203.000,631995.000,5950903.000,2056705.000,2632358.000,3660716.000,4812303.000,4778763.000,4992279.000,5728747.000
LineOfCredit,,,,,,,,,907250.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,874750.000,907250.000,907250.000,,,,,,
NotesPayable,,,,,,,450000.000,,,,,,,
NotesPayableCurrent,,,,,,,450000.000,599295.000,846628.000,1316628.000,1316628.000,1316628.000,1310678.000,1310678.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,307312.000,307312.000,307312.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,2668872.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,835934.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,76163.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,681504.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,1075271.000
OperatingLossCarryforwards,,,,,,8215239.000,,,6895000.000,,,,-111880000.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,559983.000
OtherLiabilitiesCurrent,,,,,,,,,,,349990.000,350000.000,,
OtherReceivables,,,,,,,,,,42719.000,50969.000,51119.000,,
OtherReceivablesNetCurrent,,,,,,,,,17817.000,,,,,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PrepaidExpenseCurrent,,,,,,,35000.000,100000.000,,308905.000,627237.000,543522.000,482765.000,485063.000
PropertyPlantAndEquipmentGross,,,,,,,,,838754.000,1155844.000,1235844.000,623620.000,767559.000,
PropertyPlantAndEquipmentNet,2295.000,2082.000,2018.000,1748.000,1548.000,276254.000,316254.000,426254.000,838754.000,1155844.000,1235844.000,623620.000,758112.000,735257.000
PropertyPlantAndEquipmentOther,2833.000,2740.000,2842.000,2717.000,2609.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,-8215240.000,-13787021.000,-14653449.000,-21699153.000,-22000909.000,-24713483.000,-26585752.000,-28114125.000,-29422935.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,538.000,658.000,-824.000,-969.000,-1061.000,,,,,,,,,
SecurityDeposit,,,,,,173000.000,173000.000,173000.000,173000.000,170000.000,170000.000,170000.000,170000.000,320000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,5899180.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.260
SharePrice,,,,,,,,,,0.750,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,15833.000
SharesIssuedPricePerShare,,,,,,1.500,,,,,,0.010,0.026,
StockholdersEquity,-38519.000,-41937.000,-49921.000,-45067.000,-54182.000,243019.000,-5143007.000,-903708.000,-1588038.000,-1889794.000,-2546824.000,-3281442.000,-3605711.000,-3715095.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-38519.000,-41937.000,-49921.000,-45067.000,-54182.000,243018.000,-5143007.000,-903708.000,-1588038.000,-1889794.000,-2546824.000,-3281442.000,-3605711.000,-3715095.000
TreasuryStockNumberOfSharesHeld,,,,,,,,,58200.000,,,,,
TreasuryStockShares,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
