,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
FurnitureAndFixturesGross,,,,,,9641000.000,,,,9174000.000,
ImpairedFinancingReceivableRelatedAllowance,,,,,1493000.000,2022000.000,1908000.000,1921000.000,2194000.000,2193000.000,2100000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,13101000.000,10196000.000,10777000.000,7918000.000,9964000.000,9912000.000,11372000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,13127000.000,10196000.000,10777000.000,7918000.000,9964000.000,9912000.000,11372000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,6891000.000,12139000.000,10500000.000,10547000.000,11008000.000,11103000.000,11004000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,6892000.000,12139000.000,10500000.000,10547000.000,11008000.000,11103000.000,11004000.000
InterestBearingDepositLiabilities,521824000.000,519893000.000,526431000.000,526891000.000,527879000.000,531092000.000,527781000.000,522267000.000,520430000.000,505307000.000,492341000.000
InterestBearingDepositsInBanks,12843000.000,12839000.000,11350000.000,11392000.000,11471000.000,11501000.000,11513000.000,11513000.000,11524000.000,11534000.000,11545000.000
InterestReceivable,,,,,1806000.000,2024000.000,1820000.000,1843000.000,1732000.000,1700000.000,1618000.000
InterestReceivableAndOtherAssets,,,,,10409000.000,9197000.000,8626000.000,8729000.000,10190000.000,11240000.000,11055000.000
JuniorSubordinatedNotes,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000,17011000.000
LeaseholdImprovementsGross,,,,,,1234000.000,,,,1341000.000,
LettersOfCreditOutstandingAmount,,,,,390000.000,390000.000,656000.000,553000.000,547000.000,480000.000,424000.000
Liabilities,578109000.000,572897000.000,591483000.000,586227000.000,588994000.000,589960000.000,588398000.000,586569000.000,586296000.000,569241000.000,555992000.000
LiabilitiesAndStockholdersEquity,629564000.000,624856000.000,643637000.000,639391000.000,642370000.000,645099000.000,644013000.000,642295000.000,637922000.000,619041000.000,605901000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,2000000.000,,,,2000000.000,
LoansAndLeasesReceivableAllowance,-3876000.000,4768000.000,-5064000.000,5378000.000,5249000.000,5470000.000,5488000.000,5543000.000,5669000.000,5604000.000,5619000.000
LoansAndLeasesReceivableConsumer,,,,,2010000.000,1855000.000,1499000.000,1367000.000,1345000.000,1189000.000,999000.000
LoansAndLeasesReceivableDeferredIncome,,,,,32000.000,38000.000,-26000.000,-158000.000,-209000.000,-272000.000,-360000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,352526000.000,346788000.000,339234000.000,327378000.000,330746000.000,337435000.000,333335000.000
LoansAndLeasesReceivableLoansInProcess,,,,,6882000.000,6467000.000,5084000.000,6092000.000,9457000.000,7966000.000,7760000.000
LoansAndLeasesReceivableNetReportedAmount,364251000.000,364843000.000,354627000.000,348076000.000,340360000.000,334810000.000,328686000.000,315899000.000,315828000.000,324136000.000,320315000.000
LoansAndLeasesReceivableOther,,,,,298000.000,290000.000,216000.000,211000.000,324000.000,439000.000,413000.000
LoansAndLeasesReceivableRelatedParties,,,,,,256000.000,,,,259000.000,
LoansReceivableHeldForSaleNet,724000.000,,714000.000,991000.000,,806000.000,612000.000,416000.000,496000.000,,324000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,112276000.000,150879000.000,166805000.000,185421000.000,194552000.000,213563000.000,209018000.000,234268000.000,234130000.000,220050000.000,212378000.000
MortgageLoansOnRealEstate,,,,,338189000.000,332665000.000,326971000.000,314321000.000,314159000.000,322508000.000,318903000.000
NoninterestBearingDepositLiabilities,31622000.000,30121000.000,34015000.000,34942000.000,35674000.000,35264000.000,36211000.000,38745000.000,40034000.000,38462000.000,39222000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,17249000.000,,,,17615000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1056000.000,,,,1156000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1207000.000,,,,1343000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1191000.000,,,,1325000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1139000.000,,,,1309000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1078000.000,,,,1229000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,11578000.000,,,,11253000.000,
OperatingLossCarryforwards,,,,,,5400000.000,,,,3800000.000,
OtherLiabilities,7652000.000,5872000.000,6060000.000,7383000.000,8430000.000,6593000.000,7395000.000,8546000.000,8821000.000,8461000.000,7418000.000
OtherRealEstateAndForeclosedAssets,,,,,,1674000.000,3370000.000,3659000.000,3768000.000,2861000.000,2783000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,650000.000,733000.000,681000.000,325000.000,325000.000,243000.000,179000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,22383000.000,,,,22123000.000,
PropertyPlantAndEquipmentNet,7680000.000,9932000.000,10336000.000,10562000.000,10591000.000,10080000.000,9975000.000,10021000.000,10049000.000,9908000.000,9778000.000
RealEstateAcquiredThroughForeclosure,2841000.000,2999000.000,1275000.000,673000.000,1457000.000,1674000.000,3370000.000,3659000.000,3768000.000,2861000.000,2783000.000
RetainedEarningsAccumulatedDeficit,12703000.000,12241000.000,12704000.000,13277000.000,13645000.000,14041000.000,14680000.000,14983000.000,15418000.000,15861000.000,16063000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,89484.000,90537.000,134617.000,138380.000,137603.000,140427.000,95264.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,12.920,12.980,12.100,12.140,12.160,12.080,12.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,240653.000,240653.000,240653.000,240653.000,239875.000,239875.000,150634.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.490,11.490,11.490,11.490,11.500,11.500,11.940
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,228000.000,243000.000,453000.000,828000.000,1600000.000,1700000.000,1300000.000
StockholdersEquity,51455000.000,51959000.000,52154000.000,53164000.000,53376000.000,55139000.000,55615000.000,55726000.000,51626000.000,49800000.000,49909000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,51455000.000,51959000.000,52154000.000,53164000.000,53376000.000,55139000.000,55615000.000,55726000.000,51626000.000,49800000.000,49909000.000
TangibleCapital,,,,,,64419000.000,,,,64581000.000,
TimeDepositMaturitiesYearFive,,,,,,8102000.000,,,,10728000.000,
TimeDepositMaturitiesYearFour,,,,,,7350000.000,,,,30264000.000,
TimeDepositMaturitiesYearOne,,,,,,128580000.000,,,,87351000.000,
TimeDepositMaturitiesYearThree,,,,,,74382000.000,,,,26789000.000,
TimeDepositMaturitiesYearTwo,,,,,,52135000.000,,,,98336000.000,
TimeDeposits,,,,,,270549000.000,,,,253478000.000,
TimeDeposits100000OrMore,,,,,,87700000.000,,,,87500000.000,
UnearnedESOPShares,957000.000,937000.000,916000.000,896000.000,876000.000,855000.000,835000.000,815000.000,794000.000,774000.000,754000.000
