,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetIncomeLossAvailableToCommonStockholdersDiluted,,,3788000.000,,,,
NetInvestmentIncome,1000.000,35000.000,49000.000,50000.000,35000.000,,2000.000
OperatingExpenses,51146000.000,45987000.000,53345000.000,59636000.000,58310000.000,52290000.000,57120000.000
OtherCostAndExpenseOperating,6331000.000,6954000.000,11974000.000,9341000.000,9797000.000,9501000.000,10139000.000
PaymentsForRepurchaseOfCommonStock,,,,,5651000.000,,
PaymentsOfDebtExtinguishmentCosts,4300000.000,,,,,,
PaymentsOfLoanCosts,,,,,49000.000,,
PaymentsOfStockIssuanceCosts,2479000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,300000.000,,
PaymentsToAcquireBusinessesGross,6754000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,6681000.000,,,,7873000.000,,
PaymentsToAcquireProductiveAssets,1429000.000,,,,1224000.000,,
ProceedsFromIssuanceInitialPublicOffering,98275000.000,,,,,,
ProceedsFromIssuanceOfSecuredDebt,38891000.000,,,,,,
ProceedsFromLinesOfCredit,4750000.000,,,,11900000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,3178000.000,,
ProfitLoss,-4801000.000,1057000.000,3847000.000,-5368000.000,3438000.000,14187000.000,1914000.000
ProvisionForDoubtfulAccounts,150000.000,,,,146000.000,,
RealizedInvestmentGainsLosses,,-91000.000,-58000.000,,-295000.000,,
RepaymentsOfDebt,,,,,1375000.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,783000.000,,,,600000.000,,
RepaymentsOfNotesPayable,119573000.000,,,,,,
RevenueFromRelatedParties,24623000.000,20456000.000,23773000.000,18031000.000,24450000.000,15987000.000,22253000.000
Revenues,42993000.000,47332000.000,58523000.000,60872000.000,64607000.000,56470000.000,60222000.000
SalesRevenueNet,42992000.000,47388000.000,58532000.000,60822000.000,64867000.000,56470000.000,60220000.000
ShareBasedCompensation,2535000.000,3670000.000,2586000.000,1996000.000,1424000.000,1277000.000,1037000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.330,,,,0.330,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.005,,,,0.005,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,44000.000,,,,96405.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1180400.000,,,,68533.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,14.000,,,,14.370,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.980,,,,6.450,,
StockIssuedDuringPeriodValueNewIssues,97831000.000,,,,,,
StockRepurchasedDuringPeriodShares,,,,,992182.000,,
StockRepurchasedDuringPeriodValue,,,,,5651000.000,,
StockholdersEquityPeriodIncreaseDecrease,73604000.000,,,,82253000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,25163.000,26793000.000,27940000.000,-28333163.000,28037000.000,31640000.000,32105000.000
WeightedAverageNumberOfSharesOutstandingBasic,25163.000,26390000.000,26802000.000,-26792163.000,27407000.000,30903000.000,31316000.000
WriteOffOfDeferredDebtIssuanceCost,9342000.000,,,,,,
