,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,93000.000,530000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,772000.000,791000.000,,,,,,,,,,,,
BankOwnedLifeInsurance,10246000.000,10330000.000,10410000.000,10083000.000,10156000.000,15249000.000,15369000.000,15491000.000,15612000.000,15733000.000,15849000.000,15966000.000,15844000.000,15960000.000,16070000.000,16181000.000,16294000.000,16407000.000,16515000.000
Capital,,,,,,,,,,,,,,77752000.000,80518000.000,81294000.000,82344000.000,82236000.000,82897000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,737000.000,,,,542000.000,,,,579000.000,,,,448000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,12679000.000,,,,29183000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,0.040,0.100,0.100,0.100,0.080,0.100
CapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,,19019000.000,,,,36479000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,0.060,,,,0.100,
CapitalToRiskWeightedAssets,,,,0.255,0.263,,0.253,0.257,0.255,,0.257,0.265,0.256,0.245,0.246,0.237,0.233,0.225,0.231
CashAndCashEquivalentsAtCarryingValue,45201000.000,45140000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,15873000.000,,,,,,,,,,
CashAndDueFromBanks,8884000.000,11023000.000,6534000.000,16231000.000,13045000.000,10251000.000,11559000.000,9472000.000,9844000.000,14129000.000,14605000.000,13124000.000,7150000.000,22757000.000,9882000.000,37437000.000,35132000.000,28597000.000,22941000.000
CashCashEquivalentsAndFederalFundsSold,,,45786000.000,38571000.000,35357000.000,25114000.000,48588000.000,28656000.000,15873000.000,22112000.000,39816000.000,39057000.000,16298000.000,42439000.000,32553000.000,46455000.000,52973000.000,43005000.000,39339000.000
CashFDICInsuredAmount,,,,,,,,,,10100000.000,,,,39600000.000,,,,,
CertificatesOfDepositAtCarryingValue,,,,,,256697000.000,,,,226235000.000,,,,209413000.000,,,,,
CommitmentsAndContingencies,,12643000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,9918751000.000,9918751.000,7596557.000,7596557.000,7596557.000,7596557000.000,7363326.000,6836903.000,6836903.000,6834803.000,6793903.000,6707803.000,6707803.000,6718795.000,6753145.000,6795454.000,6802954.000,6802944.000,6802944.000
CommonStockValue,99000.000,,76000.000,,,,,,,76000.000,76000.000,76000.000,76000.000,220000.000,221000.000,221000.000,68000.000,68000.000,68000.000
CommonStockValueOutstanding,,99000.000,,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,,,,,,,,,,
ContractualObligation,,,,341044000.000,328363000.000,,310634000.000,301639000.000,290394000.000,,273152000.000,273883000.000,266236000.000,,254678000.000,280365000.000,291975000.000,,260979000.000
DeferredIncomeTaxLiabilities,,,,,,-3516000.000,,,,3118000.000,,,,3264000.000,,,,3247000.000,
DeferredRevenue,,,,,,,,,,,,,,2400000.000,,,,2600000.000,
DeferredTaxAssetsGross,,,,,,4929000.000,,,,8046000.000,,,,4286000.000,,,,3534000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,1413000.000,,,,4928000.000,3913000.000,2220000.000,1626000.000,1022000.000,374000.000,765000.000,88000.000,287000.000,220000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1278000.000,,,,1475000.000,,,,771000.000,,,,134000.000,
DeferredTaxAssetsOther,3152000.000,2275000.000,2423000.000,1702000.000,1694000.000,47000.000,1231000.000,3742000.000,3642000.000,4000.000,,,,54000.000,,,,48000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,305000.000,,,,586000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,90000.000,,,,88000.000,,,,82000.000,,,,53000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,169000.000,,,,173000.000,,,,166000.000,,,,47000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,468000.000,,,,575000.000,,,,759000.000,,,,1202000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,401000.000,,,,180000.000,,,,101000.000,,,,95000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,3724000.000,,,,796000.000,,,,241000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,-314000.000,,,,401000.000,,,,540000.000,,,,540000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,-439000.000,,,,439000.000,,,,405000.000,,,,444000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,1000000.000,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,
Deposits,480390000.000,492321000.000,499542000.000,495705000.000,494929000.000,490646000.000,486207000.000,477381000.000,471493000.000,469387000.000,466635000.000,463889000.000,455805000.000,451784000.000,455523000.000,452237000.000,459856000.000,454885000.000,446702000.000
DepositsFairValueDisclosure,,,,,,,,,471493000.000,,,,,,,,,,
DepositsMoneyMarketDeposits,,,,,,116891000.000,,,,121268000.000,,,,118747000.000,,,,113277000.000,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,83346000.000,,,,86667000.000,,,,87783000.000,,,,101375000.000,
DepositsSavingsDeposits,,,,,,33712000.000,,,,35217000.000,,,,35841000.000,,,,41115000.000,
DueFromOfficersOrStockholders,,,,,,1100000.000,,,,1400000.000,,,,840000.000,,,,779000.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,248206.000,248206.000,208251.000,208251.000,208251.000,208251.000,168300.000,168300.000,168300.000,168300.000,,158950.000,158950.000,158950.000,,149600.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,187000.000,,,,187000.000,,,,187000.000,,,,187000.000,
FederalFundsSold,20933000.000,18019000.000,9534000.000,15899000.000,13454000.000,12555000.000,25182000.000,15832000.000,1353000.000,3340000.000,18732000.000,17516000.000,4493000.000,14941000.000,16570000.000,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,0.036,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,30400000.000,,,,24100000.000,,,,18500000.000,,,,13200000.000,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,24314000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,5447000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,2902000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,5065000.000,,,,2047000.000,,,,5580000.000,,,,11118000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,5252000.000,,,,,,16187000.000,15444000.000,14851000.000,13857000.000,25284000.000,12849000.000,12578000.000,12072000.000
FederalHomeLoanBankAdvancesShortTerm,42024000.000,31327000.000,28498000.000,26854000.000,25399000.000,24314000.000,22331000.000,21197000.000,20108000.000,19261000.000,17801000.000,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,,20108000.000,,,,,,,,,,
FederalHomeLoanBankStock,8366000.000,8366000.000,8366000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000,8651000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,6000000.000,,,,,,,,,,,,,
FiniteLivedCoreDepositsGross,1118000.000,1028000.000,940000.000,875000.000,811000.000,746000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,423000.000,487000.000,552000.000,617000.000,664000.000,711000.000,,,,873000.000,,941000.000,968000.000,996000.000,,1100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,55000.000,55000.000,55000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,206000.000,206000.000,206000.000,149000.000,149000.000,149000.000,,,,,116000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,129000.000,65000.000,,141000.000,94000.000,47000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,110000.000,110000.000,110000.000,55000.000,55000.000,55000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,,,,,55000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,116000.000,116000.000,116000.000,110000.000,110000.000,110000.000,,,,,110000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,149000.000,149000.000,149000.000,116000.000,116000.000,116000.000,,,,,110000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,1300000.000,,1300000.000,1300000.000,1300000.000,,1300000.000
FiniteLivedIntangibleAssetsNet,,,,,,,681000.000,634000.000,587000.000,540000.000,493000.000,459000.000,425000.000,391000.000,357000.000,330000.000,302000.000,274000.000,247000.000
Goodwill,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000,10309000.000
HeldToMaturitySecuritiesCurrent,,,4031000.000,3886000.000,3730000.000,3581000.000,3479000.000,3363000.000,3221000.000,3116000.000,2995000.000,2880000.000,2769000.000,,,,,,
InterestBearingDepositsInBanks,15384000.000,16098000.000,29718000.000,6441000.000,8858000.000,2308000.000,11847000.000,3352000.000,4676000.000,4643000.000,6479000.000,8417000.000,4655000.000,4741000.000,6101000.000,9018000.000,17841000.000,14408000.000,16398000.000
InterestPayableCurrentAndNoncurrent,163000.000,118000.000,112000.000,100000.000,108000.000,90000.000,94000.000,88000.000,75000.000,71000.000,67000.000,62000.000,60000.000,58000.000,56000.000,54000.000,52000.000,50000.000,46000.000
InterestReceivable,1661000.000,1614000.000,1506000.000,1443000.000,1406000.000,1303000.000,1266000.000,1238000.000,1209000.000,1173000.000,1118000.000,1060000.000,1046000.000,1031000.000,1031000.000,1061000.000,1065000.000,1046000.000,1079000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,,8651000.000,,,,,,,,,,
Liabilities,528386000.000,530751000.000,533528000.000,526822000.000,526056000.000,524082000.000,515064000.000,504590000.000,498609000.000,496183000.000,491558000.000,486702000.000,478080000.000,475055000.000,475815000.000,484929000.000,479673000.000,475531000.000,465607000.000
LiabilitiesAndStockholdersEquity,600516000.000,616304000.000,639424000.000,634161000.000,633434000.000,631982000.000,620250000.000,598294000.000,591741000.000,587110000.000,584253000.000,581043000.000,572833000.000,571237000.000,572702000.000,580992000.000,576563000.000,572000000.000,561908000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,1000000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,,,,,2160000.000,,,,1697000.000,,,,2236000.000,,,,,
LoansAndLeasesReceivableCommercial,,,,,,67166000.000,,,,72755000.000,,,,81357000.000,,,,,
LoansAndLeasesReceivableConsumer,,,,,,1691000.000,,,,2278000.000,,,,921000.000,,,,,
LoansAndLeasesReceivableDeferredIncome,,,,,,-339000.000,,,,-476000.000,,,,-899000.000,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,343168000.000,,,,341215000.000,,,,342732000.000,,,,,
LoansAndLeasesReceivableLoansInProcess,,,,,,933000.000,,,,3157000.000,,,,4300000.000,,,,,
LoansAndLeasesReceivableNetReportedAmount,394915000.000,382759000.000,370442000.000,357911000.000,340273000.000,337110000.000,332513000.000,333133000.000,335970000.000,336134000.000,331369000.000,326996000.000,334434000.000,335763000.000,336387000.000,352075000.000,362274000.000,374274000.000,365874000.000
LoansAndLeasesReceivableRelatedParties,,,,,,1200000.000,,,,1000000.000,,,,1200000.000,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,337048000.000,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,,,,,2403000.000,2821000.000,1897000.000,1351000.000
LoansReceivableHeldForSaleNet,2545000.000,1537000.000,3096000.000,3417000.000,3563000.000,3304000.000,934000.000,850000.000,1078000.000,703000.000,844000.000,1191000.000,765000.000,1332000.000,1648000.000,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,8015000.000,7459000.000,7198000.000,6706000.000,6386000.000,6029000.000,5576000.000,5278000.000,9792000.000,9361000.000,9130000.000,8667000.000,17902000.000,9400000.000,8933000.000,8474000.000,7925000.000,7503000.000,24792000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,4498000.000,4315000.000,4191000.000,4058000.000,3920000.000,3772000.000,3634000.000,3503000.000,3345000.000,3230000.000,3116000.000,2987000.000,2872000.000,,,,,,
OperatingLossCarryforwards,,,,6300000.000,4500000.000,3800000.000,3600000.000,3800000.000,3500000.000,4300000.000,3500000.000,2500000.000,1500000.000,2300000.000,2400000.000,1700000.000,610000.000,394000.000,400000.000
OtherReceivables,,,26000.000,23000.000,22000.000,20000.000,19000.000,18000.000,25000.000,23000.000,22000.000,21000.000,55000.000,35000.000,32000.000,30000.000,28000.000,27000.000,72000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,4312000.000,4330000.000,3477000.000,4248000.000,3242000.000,4596000.000,4811000.000,3771000.000,3422000.000,3537000.000,3635000.000,3902000.000,4238000.000,3915000.000,4214000.000,4352000.000,4346000.000,4001000.000,4239000.000
PrepaidTaxes,885000.000,1428000.000,1247000.000,1241000.000,1100000.000,1192000.000,1192000.000,1285000.000,1433000.000,1284000.000,584000.000,791000.000,267000.000,12000.000,13000.000,12000.000,54000.000,,
PropertyPlantAndEquipmentGross,,,,,,17465000.000,,,,16952000.000,,,,17580000.000,,,,17477000.000,
PropertyPlantAndEquipmentNet,10063000.000,10200000.000,10347000.000,10733000.000,11438000.000,12481000.000,12895000.000,11793000.000,11697000.000,11505000.000,11330000.000,11172000.000,11008000.000,11428000.000,11327000.000,11215000.000,11070000.000,10869000.000,10713000.000
RealEstateAcquiredThroughForeclosure,4190000.000,3795000.000,3914000.000,3647000.000,3719000.000,3980000.000,4596000.000,4915000.000,4226000.000,3284000.000,2984000.000,2790000.000,2276000.000,1815000.000,1642000.000,1713000.000,1432000.000,1633000.000,1310000.000
RetainedEarningsAccumulatedDeficit,41855000.000,42440000.000,42715000.000,43315000.000,43206000.000,43444000.000,43572000.000,43218000.000,42624000.000,,,,,,,,,,
RetainedEarningsAppropriated,,,,,,,,,,42439000.000,42642000.000,42559000.000,42857000.000,43151000.000,42544000.000,42413000.000,42062000.000,41486000.000,40809000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,17317.000,,,,11562.000,,,,406868.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,3.290,,,,3.240,,,,1.580,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,431904.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,1.780,
StockholdersEquity,,72910000.000,105896000.000,107339000.000,107378000.000,107900000.000,105186000.000,93704000.000,93132000.000,90927000.000,92695000.000,94341000.000,94753000.000,96182000.000,96887000.000,96063000.000,96890000.000,96469000.000,96301000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,72130000.000,72910000.000,105896000.000,107339000.000,107378000.000,107900000.000,105186000.000,93704000.000,93132000.000,90927000.000,92695000.000,94341000.000,94753000.000,96182000.000,96887000.000,96063000.000,96890000.000,96469000.000,96301000.000
TangibleCapital,,,,,,76560000.000,,,,77209000.000,,,,77752000.000,,,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,9437000.000,,,,8766000.000,,,,8567000.000,,,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,0.015,,,,0.015,,,,0.015,,,,,
TangibleCapitalToTangibleAssets,,,,,,0.124,,,,0.135,,,,0.139,,,,,
TierOneLeverageCapital,,,,77600000.000,78200000.000,76560000.000,77400000.000,77800000.000,77900000.000,77209000.000,77800000.000,78300000.000,79200000.000,77752000.000,78195000.000,78909000.000,79352000.000,78699000.000,78886000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,25166000.000,,,,23377000.000,,,,22845000.000,,,,22581000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,,,,0.040,0.050,0.050,0.050,0.040,0.050
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,38100000.000,38000000.000,37749000.000,37100000.000,35700000.000,35700000.000,35066000.000,35000000.000,34900000.000,34400000.000,28556000.000,,,,28227000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,0.124,0.126,0.124,0.128,0.133,0.135,0.135,0.136,0.137,0.141,0.139,0.140,0.139,0.138,0.139,0.143
TierOneRiskBasedCapital,,,,,,78721000.000,,,,78899000.000,,,,79988000.000,78195000.000,78909000.000,79352000.000,78699000.000,78886000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,24700000.000,,,,24991000.000,,,,25358000.000,,,,21888000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,,0.080,0.080,0.080,0.080,0.060,0.080
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,30875000.000,,,,31239000.000,,,,31698000.000,,,,29183000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.256,,,,0.253,,,,0.252,0.239,0.230,0.224,0.216,0.220
TimeDeposits,,,,,,,,,,,,,,209413000.000,,,,199118000.000,
TimeDeposits100000OrMore,,,,,,186300000.000,,,,174000000.000,,,,48700000.000,,,,250000.000,
TreasuryStockShares,1053843000.000,1053843.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
TreasuryStockValue,12859000.000,12860000.000,,,,,,,,,,,,,,1449000.000,1449000.000,1374000.000,1362000.000
UnearnedESOPShares,,,,,,1900000.000,,,,1700000.000,,,,2300000.000,,,,2300000.000,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,0.003,,,,0.002,,,,0.002,,,,0.002,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
WeightedAverageRateDomesticDepositSavings,,,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
