,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,270185.000
LeaseAndRentalExpense,,,28299.000,,,,
LiabilitiesFairValueAdjustment,,,,,-694918.000,35131.000,
NetCashProvidedByUsedInFinancingActivities,,,1509736.000,,5174350.000,802994.000,1001668.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1509736.000,,5174350.000,802994.000,1001668.000
NetCashProvidedByUsedInInvestingActivities,,,-77351.000,,-918282.000,-252165.000,-43383.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-77351.000,,-918282.000,-252165.000,-43383.000
NetCashProvidedByUsedInOperatingActivities,-32785.000,,-834113.000,,-1462769.000,-2954760.000,-1449130.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32785.000,,-834113.000,,-1462769.000,-2954760.000,-1449130.000
NetIncomeLoss,-56375.000,-97403.000,-3528908.000,-2015207.000,-7294116.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-79361.000,-97403.000,,,-7294115.000,-3236435.000,-4189605.000
OilAndGasProductionExpense,16105.000,16105.000,,,,,
OperatingExpenses,,,3532754.000,,2416316.000,3162809.000,3928487.000
OperatingIncomeLoss,-56828.000,-97403.000,-3532531.000,-1932440.000,-1743173.000,-2761293.000,-3714607.000
OtherGeneralAndAdministrativeExpense,,,98555.000,,,,
OtherIncome,,,,,19436.000,391283.000,12780.000
OtherOperatingIncomeExpenseNet,453.000,,,,-5550143.000,-471917.000,-474998.000
PaymentsForPurchaseOfOtherAssets,,,,,-500000.000,,
PaymentsToAcquireIntangibleAssets,,,-17050.000,,-304451.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,-60301.000,,-76953.000,223239.000,25008.000
ProceedsFromLoans,,,,,6944350.000,822994.000,535000.000
ProceedsFromOtherEquity,,,,,,,466668.000
ProfessionalAndContractServicesExpense,,,152884.000,,,,
ProfessionalFees,,,123512.000,,,,
ProfitLoss,,,,,-7294116.000,-3236435.000,-4189605.000
RepaymentsOfNotesPayable,,,,,-1770000.000,20000.000,
ResearchAndDevelopmentExpense,,,41676.000,,66572.000,125011.000,110097.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,2833.000,,,,,,
Revenues,24000.000,24000.000,485.000,-35705.000,1513312.000,2037188.000,1507690.000
RoyaltyExpense,-3300.000,-3300.000,,,,,
SalesRevenueNet,24000.000,24000.000,485.000,-35705.000,1493876.000,1645905.000,1494910.000
ShareBasedCompensation,,,2684115.000,,207354.000,206950.000,829377.000
StockIssuedDuringPeriodValueOther,,,,,10393967.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,10534278.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5262035.000,,,6463852.000,14426692.000,17129777.000
WeightedAverageNumberOfSharesOutstandingBasic,,,10534278.000,,,,
