,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1530000.000,5964000.000,10001000.000,10901000.000,11099000.000,11093000.000,12167000.000,13564000.000,13568000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2358000.000,4096000.000,5779000.000,10652000.000,11765000.000,11759000.000,9789000.000,13417000.000,13422000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2825000.000,2992000.000,4657000.000,4983000.000,6264000.000,6111000.000,4973000.000,11493000.000,11498000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,8598000.000,28650000.000,47621000.000,42031000.000,41973000.000,41773000.000,47382000.000,36858000.000,36874000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,3918000.000,2842000.000,1641000.000,,3147000.000
OtherAccruedLiabilitiesCurrent,1315000.000,4343000.000,4029000.000,3921000.000,,,,6450000.000,
OtherAssetsNoncurrent,7873000.000,5036000.000,5553000.000,6046000.000,8815000.000,8348000.000,7495000.000,6400000.000,4345000.000
OtherLiabilitiesNoncurrent,,,449000.000,435000.000,573000.000,1831000.000,7431000.000,18374000.000,40813000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5145000.000,4182000.000,5201000.000,8428000.000,8986000.000,8360000.000,13514000.000,26471000.000,48520000.000
PropertyPlantAndEquipmentGross,,,,43903000.000,,,,88316000.000,
PropertyPlantAndEquipmentNet,15402000.000,28689000.000,36874000.000,42086000.000,44970000.000,51480000.000,57708000.000,81734000.000,102517000.000
RetainedEarningsAccumulatedDeficit,-411246000.000,-477204000.000,-500444000.000,-585657000.000,-656795000.000,-721562000.000,-778459000.000,-831237000.000,-913434000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,228425.000,407581.000,652736.000,806477.000,1004008.000,1430705.000,1737758.000,2291000.000,2852000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,7.330,12.920,14.350,16.170,19.410,26.730,28.580,29.750,29.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,159285000.000,130398000.000,86515000.000,86609000.000,,93125000.000,54711000.000,22162000.000,31888000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3840931.000,4453101.000,4582566.000,5218939.000,7470649.000,7848992.000,8007006.000,8521000.000,10925000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,19.340,24.340,25.710,30.250,29.390,30.660,30.780,30.280,28.020
SharePrice,,,,,,,,18.850,22.190
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,12182000.000,16471000.000,18072000.000,23160000.000,21684000.000,23896000.000,17633000.000,9885000.000,14654000.000
StockholdersEquity,329054000.000,311304000.000,1146914000.000,1141533000.000,1211884000.000,1158680000.000,1116937000.000,1077701000.000,1016052000.000
TaxCreditCarryforwardAmount,,,,,,,,34200000.000,
UnrecognizedTaxBenefits,0.000,0.000,0.000,,0.000,0.000,0.000,,
