,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28
CashAndCashEquivalentsAtCarryingValue,12775000.000,13184000.000,25991000.000,14817000.000,22615000.000,20599000.000,27120000.000,12630000.000,19050000.000,63876000.000
CommitmentsAndContingencies,,0.000,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,2141621.000,,,,1646586.000,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,200000.000,,,,,,,
DeferredTaxAssetsDeferredIncome,,,1105000.000,,,,873000.000,,,
DeferredTaxAssetsGrossCurrent,,,5634000.000,,,,4104000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,15451000.000,,,,16324000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,15321000.000,,,,14987000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,11115000.000,10894000.000,10773000.000,11325000.000,11570000.000,10994000.000,10089000.000,4114000.000
DeferredTaxAssetsNetCurrent,5591000.000,5229000.000,4206000.000,4154000.000,4161000.000,5978000.000,3417000.000,3409000.000,3410000.000,2631000.000
DeferredTaxAssetsNetNoncurrent,10591000.000,9820000.000,11964000.000,,,,12834000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,3047000.000,,,,2782000.000,,,
DeferredTaxAssetsOther,,,1507000.000,,,,1651000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,1185000.000,,,,2866000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,1428000.000,,,,687000.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,3487000.000,,,,3490000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,110000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,849000.000,,,,1264000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,849000.000,,,,1154000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,14381000.000,14501000.000,22636000.000,19703000.000,19258000.000,17974000.000,19808000.000,19737000.000,18890000.000,18095000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,59134000.000,,,,64131000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,25198000.000,,,,27019000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,-25127000.000,,,,-26959000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,71000.000,,,,60000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,956000.000,,,,5534000.000,,,
DefinedBenefitPlanBenefitObligation,,,59134000.000,,,,64131000.000,,,
DefinedBenefitPlanDebtSecurities,,,0.404,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,2100000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,16467000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,15723000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,2713000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,2581000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,2207000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,2442000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,2332000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,2398000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,2862000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,2700000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,2573000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,2466000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,34892000.000,,,,42646000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,956000.000,,,,5534000.000,,,
DefinedBenefitPlanOtherPlanAssets,,,0.000,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,24242000.000,,,,21485000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,
DerivativeFixedInterestRate,,,0.012,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,13499000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,14495000.000
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,29982000.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,6493000.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,988000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,10448000.000
EmployeeRelatedLiabilitiesCurrent,7437000.000,6856000.000,7509000.000,5435000.000,6997000.000,6464000.000,8132000.000,5847000.000,7604000.000,5378000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,13913000.000,14097000.000,14283000.000,14467000.000,14648000.000,14833000.000,15018000.000,2815000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,2000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,188000.000,702000.000,537000.000,367000.000,158000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,74000.000,24000.000,44000.000,57000.000,38000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,234000.000,87000.000,108000.000,120000.000,47000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,631000.000,247000.000,267000.000,280000.000,165000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,686000.000,646000.000,667000.000,679000.000,518000.000
FiniteLivedIntangibleAssetsGross,,,16015000.000,16062000.000,16181000.000,16280000.000,16354000.000,16456000.000,16521000.000,3743000.000
FiniteLivedIntangibleAssetsNet,,,2102000.000,1965000.000,1898000.000,1813000.000,1706000.000,1623000.000,1503000.000,928000.000
Goodwill,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000,15279000.000
IncomeTaxExaminationInterestAccrued,,,100000.000,,,,100000.000,,,
IntangibleAssetsNetExcludingGoodwill,9209000.000,9017000.000,9002000.000,8865000.000,8798000.000,8713000.000,8606000.000,8523000.000,8403000.000,7828000.000
InventoryFinishedGoods,,,23538000.000,26421000.000,25728000.000,27290000.000,26182000.000,26441000.000,29664000.000,8779000.000
InventoryNet,41837000.000,40499000.000,36482000.000,40354000.000,40282000.000,39449000.000,38020000.000,42391000.000,46023000.000,17900000.000
InventoryRawMaterials,,,8977000.000,9923000.000,10265000.000,8119000.000,8326000.000,11975000.000,12200000.000,9098000.000
InventoryWorkInProcess,,,3967000.000,4010000.000,4289000.000,4040000.000,3512000.000,3975000.000,4159000.000,23000.000
Liabilities,72093000.000,67492000.000,77762000.000,69790000.000,74122000.000,67988000.000,76261000.000,66168000.000,68995000.000,48054000.000
LiabilitiesAndStockholdersEquity,149600000.000,146723000.000,155415000.000,149706000.000,157238000.000,153152000.000,161339000.000,152285000.000,160164000.000,132106000.000
LiabilitiesCurrent,32087000.000,27394000.000,29834000.000,27877000.000,32820000.000,46373000.000,52829000.000,42905000.000,46637000.000,28802000.000
LiabilitiesFairValueDisclosure,,,200000.000,173000.000,251000.000,345000.000,244000.000,51000.000,21000.000,
LiabilityForUncertainTaxPositionsCurrent,,,400000.000,,,,500000.000,,,
LineOfCreditFacilityAmountOutstanding,,,21200000.000,18200000.000,18200000.000,17000000.000,15000000.000,15000000.000,15000000.000,15000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
LineOfCreditFacilityMaximumBorrowingCapacity,,,,40000000.000,40000000.000,40000000.000,,40000000.000,40000000.000,40000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,18800000.000,21800000.000,21800000.000,23000000.000,25000000.000,25000000.000,25000000.000,25000000.000
LinesOfCreditCurrent,,,,,,17000000.000,15000000.000,15000000.000,15000000.000,15000000.000
LongTermLineOfCredit,21221000.000,21221000.000,21221000.000,18221000.000,18221000.000,,,,,
NoncurrentAssets,,,37987000.000,,,,38261000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,14892000.000,,,,27279000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3484000.000,,,,3758000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2146000.000,,,,1603000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2409000.000,,,,2605000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2591000.000,,,,2874000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,3147000.000,,,,3102000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1115000.000,,,,13337000.000,,,
OtherAssetsNoncurrent,,2725000.000,,,,,,,,
OtherLiabilitiesNoncurrent,506000.000,452000.000,464000.000,473000.000,482000.000,469000.000,662000.000,706000.000,751000.000,1157000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,2401000.000,2452000.000,2508000.000,2405000.000,2452000.000,2600000.000,2731000.000,2577000.000,2343000.000,2360000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,2068000.000,,,,2253000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,22174000.000,,,,19232000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,6515000.000,6843000.000,7954000.000,7476000.000,7554000.000,5914000.000,8072000.000,8933000.000,8576000.000,2766000.000
PrepaidExpenseAndOtherAssetsNoncurrent,2890000.000,,2570000.000,2286000.000,2497000.000,1854000.000,1775000.000,1785000.000,1799000.000,1031000.000
ProductWarrantyAccrual,,,1892000.000,1931000.000,1887000.000,1848000.000,1712000.000,1701000.000,1728000.000,628000.000
ProductWarrantyAccrualClassifiedCurrent,,,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000,400000.000,200000.000
ProductWarrantyAccrualNoncurrent,1422000.000,1578000.000,1391000.000,1430000.000,1386000.000,1347000.000,1267000.000,1256000.000,1283000.000,
PropertyPlantAndEquipmentGross,106680000.000,107584000.000,107933000.000,108309000.000,109227000.000,111812000.000,112901000.000,113439000.000,114596000.000,10079000.000
PropertyPlantAndEquipmentNet,14258000.000,14253000.000,13706000.000,13206000.000,12909000.000,14165000.000,14376000.000,13964000.000,13919000.000,4329000.000
RetainedEarningsAccumulatedDeficit,85524000.000,87444000.000,91518000.000,93056000.000,96717000.000,98756000.000,100666000.000,102306000.000,105396000.000,95155000.000
SaleLeasebackTransactionDeferredGainNet,2476000.000,2346000.000,2216000.000,2086000.000,1955000.000,1825000.000,1695000.000,1564000.000,1434000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,9.990,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,704920.000,,,,790069.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,6.000,,,,9.070,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,5.990,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,7.460,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,10.520,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,8600000.000,,,,7000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1278241.000,,,,1108990.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,4.620,,,,4.380,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,8500000.000,,,,7000000.000,,,
StockholdersEquity,77507000.000,79231000.000,77653000.000,79916000.000,83116000.000,85164000.000,85078000.000,86117000.000,91169000.000,84052000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,77507000.000,79231000.000,77653000.000,79916000.000,83116000.000,85164000.000,85078000.000,86117000.000,91169000.000,84052000.000
TradingSecuritiesCurrent,604000.000,367000.000,,202000.000,99000.000,226000.000,227000.000,271000.000,262000.000,292000.000
TreasuryStockShares,,,7580000.000,,,,8014000.000,,,
TreasuryStockValue,-44285000.000,44772000.000,44843000.000,45590000.000,46480000.000,47176000.000,49027000.000,49915000.000,50363000.000,52534000.000
UnrecognizedTaxBenefits,,,361000.000,,,,549000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,300000.000,,,,400000.000,,,
ValuationAllowancesAndReservesBalance,,,1020000.000,,,,633000.000,,,
