,2011-07-01,2011-09-30,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,517000.000,-4825000.000,738000.000,-1880000.000,-152000.000,-2851000.000,-2136000.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,-1256000.000,,-13000.000,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,-113000.000,-1866000.000,-2678000.000,-273000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,15103000.000,9618000.000,7086000.000,2003000.000,,4016000.000,6271000.000,225000.000,,,,,,,,,
DividendIncomeSecuritiesOperatingTaxExempt,,,,,,,,,,,,,,,,2300000.000,,,,
EarningsPerShareBasic,0.300,0.260,0.040,0.140,-0.070,0.060,-0.030,0.050,0.030,0.020,0.130,0.100,0.560,0.190,0.180,0.050,0.140,0.220,0.220,0.990
EarningsPerShareDiluted,0.300,0.260,0.040,0.140,-0.070,0.060,-0.030,0.050,0.030,0.020,0.130,0.100,0.560,0.190,0.170,0.050,0.140,0.210,0.230,0.980
EffectOfExchangeRateOnCashAndCashEquivalents,,,562000.000,,,-1799000.000,,,-16000.000,,,-1602000.000,,,,-84000.000,,,,329000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.121,0.215,0.093,0.745,0.426,0.247,0.377,0.282,0.343,0.244,0.272,,0.145,0.339,0.311,,0.031
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,,,,,,,,,,,,0.189,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,2341000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,160000.000,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-123000.000,571000.000,-790000.000,620000.000,-685000.000,1196000.000,-425000.000,-1637000.000,-19000.000,-61000.000,1030000.000,517000.000,-3153000.000,383000.000,2230000.000,83000.000,707000.000,188000.000,1339000.000,-1000.000
GoodwillAcquiredDuringPeriod,,,,,,28693000.000,,,44026000.000,,,7553000.000,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,,,0.000,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,715000.000
GoodwillImpairmentLoss,,,,,,,,,,0.000,,,0.000,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,200000.000,2400000.000,,,,,,,,,,,,
GrossProfit,44993000.000,40908000.000,32772000.000,30667000.000,28853000.000,33163000.000,34499000.000,35791000.000,32105000.000,38651000.000,39683000.000,40006000.000,41345000.000,39910000.000,36629000.000,36892000.000,41496000.000,41212000.000,42852000.000,46094000.000
IncomeLossAttributableToNoncontrollingInterest,9000.000,-29000.000,18000.000,8000.000,19000.000,36000.000,18000.000,-12000.000,7000.000,3000.000,,,,,,,,,,22000.000
IncomeLossFromContinuingOperations,,,,,,1433000.000,824000.000,2184000.000,2849000.000,,,,,6568000.000,,1906000.000,4871000.000,7470000.000,7756000.000,34252000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1642000.000,5084000.000,2618000.000,1619000.000,3299000.000,3782000.000,3793000.000,5463000.000,7132000.000,5246000.000,25821000.000,9020000.000,5935000.000,2228000.000,7370000.000,10841000.000,12083000.000,35388000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11613000.000,9723000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,4467000.000,2055000.000,1469000.000,842000.000,2172000.000,2856000.000,3406000.000,5119000.000,3446000.000,19511000.000,,,,,,,34274000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.130,0.060,0.040,0.020,0.060,0.080,0.100,0.150,0.100,0.560,0.190,0.180,0.050,0.140,0.220,0.220,0.990
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.130,0.060,0.040,0.020,0.060,0.080,0.100,0.150,0.100,0.560,0.190,0.170,0.050,0.140,0.210,0.230,0.980
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,414000.000,-4570000.000,649000.000,-1384000.000,,,-2678000.000,-594000.000,,-13000.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,-1695000.000,-394000.000,-1866000.000,-2681000.000,-594000.000,,-13000.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,0.010,-0.140,0.020,-0.050,-0.010,-0.050,-0.080,-0.020,,0.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.010,-0.140,0.020,-0.050,-0.010,-0.050,-0.080,-0.020,,0.000,,,,,,,
IncomeLossFromEquityMethodInvestments,,,177000.000,,,361000.000,,,573000.000,,,727000.000,,,,740000.000,,,,104000.000
IncomeTaxExpenseBenefit,1538000.000,907000.000,243000.000,617000.000,563000.000,150000.000,2457000.000,1610000.000,937000.000,2057000.000,2013000.000,1800000.000,6310000.000,2452000.000,-168000.000,322000.000,2499000.000,3371000.000,4327000.000,1114000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,-300000.000,,,,,,,,,,,,,,
IncomeTaxesPaid,,,77000.000,,,449000.000,,,1026000.000,,,1559000.000,,,,2470000.000,,,,1819000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,-2519000.000,,,4660000.000,,,,1302000.000,,,,4851000.000
IncreaseDecreaseInAccountsReceivable,,,846000.000,,,6697000.000,,,4919000.000,,,5096000.000,,,,1139000.000,,,,3690000.000
IncreaseDecreaseInDeferredRevenue,,,-2238000.000,,,-682000.000,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,273000.000,,,-1177000.000,,,-1449000.000,,,3975000.000,,,,3519000.000,,,,4414000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,-96000.000,,,-430000.000,,,-763000.000,,,390000.000,,,,308000.000,,,,-277000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-3486000.000,,,-1251000.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-987000.000,,,-681000.000,,,-388000.000,,,-649000.000,,,,,,,,
InterestExpense,3414000.000,3283000.000,828000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,-678000.000,-656000.000,-895000.000,-915000.000,-839000.000,-837000.000,-1375000.000,-1453000.000,-1397000.000,-1375000.000,-1248000.000,-1160000.000,-1185000.000,-1205000.000,-1081000.000,-1088000.000,-1328000.000
InterestPaid,,,541000.000,,,378000.000,,,489000.000,,,975000.000,,,,810000.000,,,,781000.000
InventoryWriteDown,,,,,,,,,,,,516000.000,,,,1493000.000,,,,549000.000
InvestmentIncomeInterest,19000.000,30000.000,21000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-12728000.000,,,52108000.000,,,63191000.000,,,6731000.000,,,,-3449000.000,,,,35473000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-12728000.000,,,52108000.000,,,63191000.000,,,6731000.000,,,,-3449000.000,,,,35473000.000
NetCashProvidedByUsedInInvestingActivities,,,-1398000.000,,,-84368000.000,,,-93911000.000,,,-14775000.000,,,,3168000.000,,,,-36656000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1398000.000,,,-84368000.000,,,-93294000.000,,,-14775000.000,,,,1670000.000,,,,-36656000.000
NetCashProvidedByUsedInOperatingActivities,,,9087000.000,,,4608000.000,,,1497000.000,,,6042000.000,,,,8298000.000,,,,12760000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,9087000.000,,,4608000.000,,,2796000.000,,,6042000.000,,,,8298000.000,,,,12760000.000
NetIncomeLoss,10066000.000,8845000.000,1381000.000,4873000.000,-2534000.000,2082000.000,-871000.000,1790000.000,983000.000,725000.000,4525000.000,3446000.000,19498000.000,6568000.000,6103000.000,1906000.000,4871000.000,7470000.000,7756000.000,34252000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,,,,,,,,,,,,,,,,100000.000,,,
OperatingExpenses,30220000.000,28375000.000,29721000.000,25570000.000,25061000.000,32214000.000,30152000.000,30073000.000,28037000.000,32171000.000,32861000.000,34609000.000,31030000.000,30903000.000,32415000.000,34305000.000,33898000.000,30164000.000,31522000.000,35882000.000
OperatingIncomeLoss,14773000.000,12533000.000,3051000.000,5097000.000,3792000.000,949000.000,4347000.000,5718000.000,4068000.000,6480000.000,6822000.000,5397000.000,10315000.000,9007000.000,4214000.000,2587000.000,7598000.000,11048000.000,11330000.000,10212000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,117000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,-449000.000,-846000.000,-338000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1206000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,65000.000,-2915000.000,-563000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,1300000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-108000.000,,,-3994000.000,,,,321000.000,,,,1358000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1351000.000,2070000.000,-5694000.000,-86000.000,3765000.000,-63000.000,1006000.000,-3845000.000,-4506000.000,3958000.000,-1624000.000,-1911000.000,,,,,1440000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,0.000,0.000,,200000.000,400000.000,500000.000,500000.000,200000.000,-1007000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-975000.000,2190000.000,-4745000.000,137000.000,3394000.000,1000.000,956000.000,-3410000.000,-3777000.000,3649000.000,-1107000.000,-1139000.000,,,,,1645000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1323000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,514000.000,-2069000.000,-225000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-376000.000,-120000.000,-949000.000,-223000.000,371000.000,-64000.000,50000.000,-435000.000,-729000.000,309000.000,-517000.000,-772000.000,,,,,-205000.000
OtherNoncashIncomeExpense,,,21000.000,,,-627000.000,,,-204000.000,,,-415000.000,,,,-195000.000,,,,-509000.000
OtherNonoperatingIncomeExpense,358000.000,-128000.000,188000.000,45000.000,167000.000,369000.000,292000.000,540000.000,581000.000,419000.000,733000.000,729000.000,,,,743000.000,270000.000,686000.000,502000.000,96000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,1000000.000,,,,,,370000.000
PaymentsForRestructuring,,,,,,,,,491000.000,,,542000.000,,,,1330000.000,,,,420000.000
PaymentsOfDebtIssuanceCosts,,,,,,145000.000,,,712000.000,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,639000.000,,,1371000.000,,,1352000.000,,,,1320000.000,,,,1669000.000
PaymentsToAcquireBusinessesGross,,,,,,-82653000.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,92360000.000,,,13852000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1398000.000,,,1715000.000,,,972000.000,,,946000.000,,,,2341000.000,,,,1760000.000
ProceedsFromIncomeTaxRefunds,,,62000.000,,,3000.000,,,,,,16000.000,,,,1000.000,,,,23000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,70000000.000,,,13000000.000,,,,,,,,42000000.000
ProceedsFromLinesOfCredit,,,,,,60000000.000,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,235000.000,,,159000.000,,,,88000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,38000.000,,,23000.000,,,,3589000.000,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,998000.000,,,90000.000,,,94000.000,,,,,,,,419000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,,-53000.000,,,-5000.000,,,-24000.000,,,,-4000.000,,,,
ProductWarrantyAccrualPayments,,,,,,469000.000,,,571000.000,,,342000.000,,,,393000.000,,,,442000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,297000.000,,,481000.000,,,429000.000,,,,310000.000,,,,799000.000
ProfitLoss,10075000.000,8816000.000,1399000.000,4881000.000,-2515000.000,2118000.000,-853000.000,1778000.000,990000.000,728000.000,4525000.000,3446000.000,19498000.000,6568000.000,6103000.000,,,,,34274000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,,-193000.000,,,,287000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-109000.000,,,-217000.000,,,,,,,,
RepaymentsOfDebt,,,2500000.000,,,,,,4875000.000,,,4875000.000,,,,1875000.000,,,,1875000.000
RepaymentsOfLinesOfCredit,,,10000000.000,,,5000000.000,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,201000.000,,,,342000.000,,,,215000.000
RepaymentsOfLongTermDebt,,,,,,1875000.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,7946000.000,8013000.000,7435000.000,5615000.000,5545000.000,6621000.000,6782000.000,6585000.000,5857000.000,7525000.000,7735000.000,8215000.000,7840000.000,7693000.000,7295000.000,8052000.000,8016000.000,7961000.000,7973000.000,9215000.000
RestatementOfPriorYearIncomeGross,,,,,,,300000.000,,,,,,,,,,,,,
RestatementOfPriorYearIncomeNetOfTax,,,,,,,-400000.000,,,,,,,,,,,,,
RestatementOfPriorYearIncomeTaxEffects,,,,,,,300000.000,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost,,,,,,10000000.000,,,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,974000.000,1625000.000,,,,,,,,,,,,,,
RestructuringCharges,,,,2451000.000,2728000.000,2051000.000,1114000.000,1528000.000,,,,1753000.000,,,,,,,,37000.000
RestructuringCosts,,,1318000.000,,,-241000.000,,,,,,,,1051000.000,,2712000.000,1972000.000,-1621000.000,-93000.000,37000.000
RestructuringReserveSettledWithCash,,,,,,1532000.000,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash,,,,,,273000.000,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,125000.000,,,328000.000,,,,,,,,
Revenues,101370000.000,93257000.000,78807000.000,70379000.000,69520000.000,83114000.000,85307000.000,85484000.000,79133000.000,96905000.000,94656000.000,94614000.000,96494000.000,92271000.000,,90316000.000,97734000.000,97829000.000,98879000.000,108974000.000
SalesRevenueNet,101370000.000,93257000.000,78807000.000,70379000.000,69520000.000,83114000.000,85307000.000,85484000.000,79133000.000,96905000.000,94656000.000,94614000.000,96494000.000,92271000.000,,90316000.000,97734000.000,97829000.000,98879000.000,108974000.000
SellingGeneralAndAdministrativeExpense,21254000.000,19411000.000,18957000.000,16841000.000,16125000.000,20240000.000,20618000.000,20075000.000,19618000.000,21410000.000,21512000.000,22068000.000,20922000.000,19979000.000,19080000.000,21187000.000,20198000.000,20972000.000,19334000.000,23001000.000
ShareBasedCompensation,,,1282000.000,,,1544000.000,,,1439000.000,,,1597000.000,,,,1342000.000,,,,1469000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,0.338,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,0.016,,,,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,7000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,0.000,,,,,,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,0.412,,,,,0.410,,,,0.410,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,13.030,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,171000.000,109000.000,288000.000,197000.000,315000.000,442000.000,329000.000,404000.000,493000.000,399000.000,456000.000,-1100000.000,196000.000,153000.000,251000.000,-380000.000,360000.000
WeightedAverageNumberOfDilutedSharesOutstanding,33595000.000,33588000.000,33878000.000,33953000.000,33912000.000,34271000.000,34285000.000,34417000.000,34669000.000,34707000.000,34793000.000,34999000.000,35029000.000,35055000.000,-70256000.000,34853000.000,34887000.000,34928000.000,-69754000.000,35125000.000
WeightedAverageNumberOfSharesOutstandingBasic,33478000.000,33489000.000,33679000.000,33782000.000,33803000.000,33983000.000,34088000.000,34102000.000,34227000.000,34378000.000,34389000.000,34506000.000,34630000.000,34599000.000,-69156000.000,34657000.000,34734000.000,34677000.000,-69374000.000,34765000.000
