,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxLiabilitiesNoncurrent,56400002.000,54066499.000,51650482.000,49577341.000,46735257.000,45684525.000,46258254.000,45680095.000,43525935.000,42405015.000,40868968.000,39105000.000,37433000.000,35910000.000,34487000.000,32365000.000,30626000.000,28619000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,587.000,,,,-1000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,95435000.000,,,
DerivativeLiabilitiesCurrent,,676773.000,2470779.000,1757410.000,1028525.000,415852.000,0.000,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,4190338.000,2676200.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1581456.000,1977025.000,1750956.000,1698460.000,1810990.000,1921325.000,1999143.000,1634990.000,1899022.000,1921634.000,2011693.000,2053000.000,1997000.000,2085000.000,2008000.000,1578000.000,1698000.000,1897000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1200000.000,800000.000,500000.000,,,,,,1100000.000,1000000.000,900000.000,800000.000,1300000.000,1000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,2118242.000,2201813.000,2285385.000,2368956.000,2452528.000,2536099.000,2619671.000,2703000.000,2787000.000,2870000.000,2953000.000,3037000.000,3120000.000,3204000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,167145.000,83571.000,334286.000,,,,334286.000,,,,324000.000,240000.000,157000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,250714.000,167142.000,83571.000,,251000.000,167000.000,84000.000,,,,73000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,410705.000,,196427.000,196428.000,196428.000,196428.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,324288.000,324288.000,214286.000,214286.000,214286.000,214286.000,196427.000,197000.000,197000.000,197000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,334288.000,334288.000,324286.000,324286.000,324286.000,324286.000,214286.000,214000.000,214000.000,214000.000,197000.000,197000.000,197000.000,197000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,334288.000,334288.000,334286.000,334286.000,334286.000,334286.000,324286.000,324000.000,324000.000,324000.000,214000.000,214000.000,214000.000,214000.000
FiniteLivedIntangibleAssetsGross,,,,,3688956.000,3688956.000,3688956.000,3688956.000,3688956.000,3688956.000,3688956.000,3689000.000,3689000.000,3689000.000,3688000.000,3688000.000,3688000.000,3688000.000
FiniteLivedIntangibleAssetsNet,2523764.000,2219770.000,1893920.000,1654285.000,1570714.000,1487143.000,1403571.000,1320000.000,1236428.000,1152857.000,1069285.000,986000.000,902000.000,819000.000,735000.000,651000.000,568000.000,484000.000
Goodwill,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,1796126.000,,1796000.000,1796000.000,1796000.000,1800000.000,1796000.000,1796000.000,1796000.000
InterestPayableCurrent,656100.000,1190995.000,833642.000,925869.000,904258.000,1235132.000,1359017.000,762902.000,912882.000,1044801.000,654918.000,809000.000,984000.000,1081000.000,870000.000,897000.000,1115000.000,1639000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,1028525.000,415852.000,0.000,,,,,,,,,,,
InventoryNoncurrent,3693508.000,3547360.000,3380090.000,3258967.000,3208145.000,3214430.000,3145129.000,,,,,,,,,,,
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,,,,3466000.000,3728000.000,3816000.000,3854000.000,3864000.000,3898000.000
InventoryValuationReserves,,,,,,,1300000.000,,,,1400000.000,,,,1400000.000,,,
Liabilities,295611953.000,296021421.000,296931221.000,288821130.000,283134647.000,279957367.000,279825875.000,277030158.000,272677520.000,270427291.000,266686061.000,262994000.000,267632000.000,268287000.000,270404000.000,269390000.000,267770000.000,264032000.000
LiabilitiesAndStockholdersEquity,385883010.000,383455223.000,380900229.000,368830610.000,361043527.000,356578080.000,354067610.000,349262665.000,343451680.000,339431519.000,332775736.000,326157000.000,328135000.000,326531000.000,325890000.000,321639000.000,317273000.000,310872000.000
LiabilitiesCurrent,19086496.000,22879133.000,16302048.000,14397608.000,15277620.000,15498046.000,20827363.000,19979408.000,24706329.000,22026488.000,18204391.000,17944000.000,21819000.000,19014000.000,161167000.000,161539000.000,192883000.000,192590000.000
LiabilitiesNoncurrent,276525457.000,273142288.000,280629173.000,274423522.000,267857027.000,264459321.000,258998512.000,257050750.000,247971191.000,248400803.000,248481670.000,245050000.000,245813000.000,249273000.000,109237000.000,107851000.000,74887000.000,71442000.000
LinesOfCreditCurrent,2331778.000,1841889.000,,,,,,,,,,,,,,144391000.000,142185000.000,141941000.000
LoansPayableToBankCurrent,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,32000000.000,32349000.000
LongTermDebt,,,,,,,218699738.000,,,,,,,,,,,
LongTermDebtCurrent,,,,673403.000,673403.000,673403.000,828610.000,854974.000,852709.000,1009865.000,959157.000,1041000.000,966000.000,1365000.000,1655000.000,1556000.000,1521000.000,1422000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,32504000.000,32995000.000,3612000.000,795000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,7459480.000,,,,2959157.000,,,,146364000.000,147153000.000,176072000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,52262322.000,,,,379356.000,,30604000.000,31215000.000,,,,2819000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,153457518.000,,,,50346985.000,,49805000.000,55313000.000,1417000.000,1551000.000,1714000.000,1714000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,2676034.000,,,,140940967.000,,126371000.000,125905000.000,35785000.000,36510000.000,34772000.000,36344000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2844384.000,,,,15939537.000,,2846000.000,3256000.000,4882000.000,5001000.000,5133000.000,5133000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,1616000.000,868000.000,,,,173062000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,2011000.000,3302000.000,6652000.000,7227000.000,7928000.000,7451000.000
LongTermLineOfCredit,208753069.000,209363675.000,222088941.000,218102629.000,214523808.000,212321152.000,210592909.000,171190409.000,164933361.000,166814982.000,165482210.000,164028000.000,139110000.000,143235000.000,1781000.000,2381000.000,2514000.000,2049000.000
LongTermLoansFromBank,,,,,,,,38000000.000,37500000.000,37000000.000,36500000.000,36000000.000,65500000.000,65000000.000,64500000.000,64000000.000,33500000.000,33000000.000
LongTermNotesPayable,4986676.000,5010708.000,5034741.000,5058773.000,5082805.000,5106838.000,0.000,,,,3655213.000,3655000.000,1655000.000,1655000.000,1655000.000,1655000.000,0.000,0.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,0.045,0.045,0.045,0.044,,,,0.055,0.055,0.069,0.075
NotesPayableCurrent,,,,,,,5130870.000,5154903.000,5178935.000,5202968.000,0.000,,,,,,1655000.000,1655000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4509029.000,,,,4519207.000,,,,5000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2103567.000,,,,1867198.000,,,,2000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,262500.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,293082.000,,,,210000.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,779084.000,,,,708100.000,,,,1000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1070796.000,,,,1576409.000,,,,1000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,157500.000,,,,0.000,,,
OtherAccruedLiabilitiesCurrent,1358140.000,557590.000,830295.000,875233.000,991966.000,1405476.000,1358036.000,939798.000,905622.000,976810.000,1006178.000,775000.000,715000.000,1230000.000,1031000.000,1520000.000,1107000.000,796000.000
OtherInventoriesSpareParts,1647728.000,1342396.000,1506680.000,1044837.000,1037779.000,1174194.000,1386412.000,,,,,,,,,,,
OtherLongTermDebtNoncurrent,2188560.000,2020209.000,1851859.000,1683508.000,1515157.000,1346806.000,2147349.000,2180246.000,2011895.000,2180806.000,1975279.000,2189000.000,,,,,,
OtherReceivablesNetCurrent,3836822.000,2821383.000,2712353.000,2487349.000,2350269.000,2359268.000,2282104.000,2083304.000,2350117.000,2237217.000,2412614.000,2126000.000,2236000.000,2105000.000,1700000.000,1624000.000,1742000.000,1674000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2165010.000,1284398.000,1944068.000,2016094.000,1807046.000,1296931.000,1494751.000,1645327.000,1405584.000,1427489.000,1790959.000,1871000.000,1583000.000,1584000.000,1516000.000,1759000.000,1554000.000,1736000.000
PropertyPlantAndEquipmentGross,,,,,,,11535336.000,,,,10750656.000,,,,10749000.000,,,
PropertyPlantAndEquipmentNet,8467764.000,8334881.000,7876432.000,7279741.000,7143107.000,6759066.000,6610976.000,6547450.000,6606393.000,5273936.000,5204653.000,4710000.000,4807000.000,4601000.000,4613000.000,4667000.000,4755000.000,4642000.000
RetailRelatedInventory,5032612.000,3011855.000,2212530.000,2244768.000,1009484.000,702785.000,1815670.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-29619367.000,-33272901.000,-37577983.000,-42274325.000,-45166322.000,-47225948.000,-50230938.000,-52394188.000,-54326160.000,-56228764.000,-59875535.000,-63044000.000,-65786000.000,-68184000.000,-71077000.000,-74634000.000,-77484000.000,-80447000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,117500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,3.730,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,897629.000,,,,971860.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.260,5.260,5.260,5.440,,,4.980,,,,4.930,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1474719.000,1474719.000,1474719.000,1474719.000,,,1213879.000,1313879.000,1411903.000,1461717.000,1336365.000,1336365.000,1860071.000,1621467.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.450,5.450,5.450,5.450,,,4.870,,4.590,4.520,4.430,4.430,3.520,3.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,18750.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1474719.000,1474719.000,1474719.000,1474719.000,,,1213879.000,,,,1336365.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,5.450,5.450,5.450,5.450,,,4.870,,,,4.430,,,
SharePrice,,,,,,,,,,,3.270,,,,1.320,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,,,
ShortTermBorrowings,673403.000,673403.000,673403.000,,,,,,,,,,,,,,,
StockholdersEquity,90271057.000,87433802.000,83969008.000,80009480.000,77908880.000,76620713.000,74241735.000,72232507.000,70774160.000,69004228.000,66089675.000,63163000.000,60503000.000,58244000.000,55486000.000,52249000.000,49503000.000,46840000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,90271057.000,87433802.000,83969008.000,80009480.000,77908880.000,76620713.000,74241735.000,72232507.000,70774160.000,69004228.000,66089675.000,63163000.000,60503000.000,58244000.000,55486000.000,52249000.000,49503000.000,46840000.000
TaxesPayableCurrent,4203827.000,4298196.000,3592912.000,3368590.000,3300800.000,3440162.000,3211400.000,2726013.000,3378488.000,3997851.000,3908905.000,3458000.000,3683000.000,3634000.000,3694000.000,3291000.000,3323000.000,3529000.000
UnrecognizedTaxBenefits,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,300000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
