,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2017-04-02
SalesRevenueNet,,328810.000,347947.000,662484.000,614510.000,635789.000,822050.000,824611.000,913270.000,781010.000,918228.000,830812.000,901251.000,801481.000,878932.000,831464.000,628357.000,661703.000
ShareBasedCompensation,,,95366.000,,,,,,,,52289.000,,,,,,,28470.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.390,,,,1.390,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.008,,,,0.008,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-16000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,4.500,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,3.960,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,,209500.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,,54118046.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,377500.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,,272847.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,28396.000,,,-1400.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,,,28470.000
UtilitiesOperatingExpenseMaintenance,,,6916.000,6769.000,13407.000,29851.000,23316.000,23316.000,19996.000,14920.000,23422.000,24242.000,34073.000,30240.000,28992.000,22833.000,18447.000,15542.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,96515942.000
WeightedAverageNumberOfSharesOutstandingBasic,52171869.000,22862145.000,23175367.000,23886123.000,23886123.000,-47061490.000,24404877.000,22524733.000,31263801.000,-49516582.000,32717343.000,37709576.000,39640296.000,-74321436.000,42140868.000,42806033.000,46145034.000,
