,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,17600000.000,-10200000.000,-5800000.000,-40300000.000,-13000000.000,-10100000.000,24600000.000,-77200000.000,-27900000.000,-19500000.000,-22000000.000,-25600000.000,2400000.000,-3600000.000,-4700000.000,-26400000.000,-24500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17600000.000,-10200000.000,-5800000.000,,-13000000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-25600000.000,-6800000.000,-21000000.000,-18900000.000,-6300000.000,-13000000.000,-17000000.000,-36000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,131100000.000,-11800000.000,-4400000.000,6200000.000,0.000,0.000,-4600000.000,1300000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromEquityMethodInvestments,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,6300000.000,1200000.000,1300000.000,-11400000.000,4300000.000,7000000.000,-2100000.000,-138700000.000,-2300000.000,-12700000.000,-1000000.000,-6700000.000,8700000.000,9400000.000,12300000.000,9600000.000,10700000.000
IncreaseDecreaseInAccountsPayable,52200000.000,,,,90300000.000,,,,19400000.000,,,,46100000.000,,,,43800000.000
IncreaseDecreaseInAccountsReceivable,105500000.000,,,,83500000.000,,,,161600000.000,,,,55900000.000,,,,50400000.000
IncreaseDecreaseInAccruedLiabilities,1500000.000,,,,-3500000.000,,,,-10700000.000,,,,-5800000.000,,,,28700000.000
IncreaseDecreaseInInventories,14100000.000,,,,11100000.000,,,,-19700000.000,,,,-5100000.000,,,,66900000.000
IncreaseDecreaseInOtherOperatingAssets,12000000.000,,,,-2300000.000,,,,3300000.000,,,,-4300000.000,,,,600000.000
InterestIncomeExpenseNet,-21000000.000,-24600000.000,-26200000.000,-26100000.000,-26300000.000,-27000000.000,-27500000.000,-26600000.000,-26600000.000,-24500000.000,-23600000.000,-19400000.000,-18100000.000,-21100000.000,-19200000.000,-24100000.000,-27100000.000
NetCashProvidedByUsedInFinancingActivities,-1500000.000,,,,10400000.000,,,,-218000000.000,,,,108700000.000,,,,123500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1500000.000,,,,10400000.000,,,,-218000000.000,,,,108700000.000,,,,123500000.000
NetCashProvidedByUsedInInvestingActivities,-95300000.000,,,,-47000000.000,,,,452400000.000,,,,-122100000.000,,,,-63000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-95300000.000,,,,-47000000.000,,,,452400000.000,,,,-122100000.000,,,,-63000000.000
NetCashProvidedByUsedInOperatingActivities,-55600000.000,,,,27800000.000,,,,-120300000.000,,,,11200000.000,,,,-38600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-55600000.000,,,,27800000.000,,,,-120300000.000,,,,11200000.000,,,,-38600000.000
NetIncomeLoss,10900000.000,-11700000.000,-7300000.000,-29000000.000,-17600000.000,-17500000.000,26500000.000,95700000.000,105400000.000,-18600000.000,-25400000.000,-12700000.000,-6300000.000,-13000000.000,-21600000.000,-34700000.000,
NetIncomeLossAttributableToNoncontrollingInterest,400000.000,300000.000,200000.000,100000.000,300000.000,400000.000,200000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,10700000.000,-11800000.000,-7400000.000,-29000000.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,11600000.000,-11800000.000,-7400000.000,-29900000.000,,,,,,,,,,,,,
OperatingIncomeLoss,36700000.000,15700000.000,24800000.000,-11000000.000,12900000.000,16500000.000,39700000.000,-57400000.000,-17500000.000,8300000.000,9400000.000,-8500000.000,23000000.000,23000000.000,12500000.000,-6600000.000,2300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-80900000.000,,,,22100000.000,,,,8700000.000
OtherComprehensiveIncomeLossNetOfTax,-16600000.000,,,,-2100000.000,,,,-33900000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,-200000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,-200000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-400000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,-900000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-500000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,2100000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,0.000,2700000.000,,
OtherNonoperatingIncomeExpense,1900000.000,-1300000.000,-4400000.000,-3200000.000,400000.000,400000.000,12400000.000,6800000.000,16200000.000,-3300000.000,-7800000.000,2300000.000,-2500000.000,-5500000.000,2000000.000,4300000.000,300000.000
OtherOperatingActivitiesCashFlowStatement,,,,,1100000.000,,,,-9800000.000,,,,2000000.000,,,,1000000.000
OtherOperatingIncomeExpenseNet,200000.000,-400000.000,-800000.000,-200000.000,-300000.000,-2600000.000,-1300000.000,4000000.000,-1000000.000,-300000.000,-600000.000,-600000.000,-400000.000,-1100000.000,-1000000.000,-1400000.000,-1000000.000
PaymentsForAdvanceToAffiliate,,,,,0.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-1600000.000,,,,-500000.000,,,,400000.000,,,,100000.000,,,,400000.000
PaymentsForRestructuring,10700000.000,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,400000.000,,,,1800000.000
PaymentsOfDividends,,,,,,,,,0.000,,,,0.000,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,-2100000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,0.000,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,96900000.000,,,,47500000.000,,,,65200000.000,,,,122000000.000,,,,62600000.000
PreferredStockDividendsAndOtherAdjustments,,100000.000,100000.000,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,0.000,0.000,,,,,,,,,,,,,,
ProceedsFromBankDebt,,,,,0.000,,,,,,,,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,0.000,,,,0.000,,,,,,,,
ProceedsFromContributionsFromAffiliates,,,,,,,,,0.000,,,,,,,,0.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,518000000.000,,,,0.000,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,0.000,,,,0.000,,,,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,,,,,263800000.000
ProceedsFromLinesOfCredit,,,,,,,,,8500000.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,40000000.000,,,,151000000.000,,,,110000000.000,,,,159500000.000
ProceedsFromPaymentsForOtherFinancingActivities,-2300000.000,,,,-300000.000,,,,-800000.000,,,,-400000.000,,,,-1200000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,700000.000,,,,900000.000,,,,-300000.000,,,,-2300000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfSecuredDebt,200000.000,,,,,,,,,,,,,,,,
ProfitLoss,11300000.000,-11400000.000,-7100000.000,-28900000.000,-17300000.000,-17100000.000,26700000.000,95700000.000,105500000.000,-18600000.000,-25400000.000,-12700000.000,-6300000.000,-13000000.000,-21600000.000,-34700000.000,-35200000.000
RepaymentsOfLinesOfCredit,,,,,,,,,2600000.000,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,30000000.000,,,,375000000.000,,,,200000.000,,,,294500000.000
RepaymentsOfOtherDebt,,,,,0.000,,,,0.000,,,,,,,,
RestructuringCharges,900000.000,9500000.000,1000000.000,-700000.000,500000.000,2200000.000,1900000.000,-1800000.000,2900000.000,4900000.000,1000000.000,1500000.000,800000.000,600000.000,300000.000,-200000.000,400000.000
Revenues,1110100000.000,1127600000.000,1073400000.000,1021400000.000,1054200000.000,1226200000.000,1277500000.000,-675500000.000,746200000.000,773800000.000,760700000.000,637100000.000,662500000.000,704900000.000,683400000.000,613100000.000,674200000.000
RevenuesFromExternalCustomers,1110100000.000,,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000,,,,,,,,,,,,,,,,
SalesRevenueNet,1110100000.000,1127600000.000,1073400000.000,1021400000.000,1054200000.000,1226200000.000,1277500000.000,-675500000.000,746200000.000,773800000.000,760700000.000,637100000.000,662500000.000,704900000.000,683400000.000,613100000.000,674200000.000
SegmentReportingInformationRevenue,1110100000.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,61600000.000,58500000.000,56400000.000,61600000.000,61900000.000,68900000.000,68300000.000,22800000.000,61300000.000,52500000.000,44900000.000,44800000.000,50300000.000,50200000.000,58800000.000,59200000.000,53200000.000
ShareBasedCompensation,2700000.000,,,,4200000.000,,,,2700000.000,,,,1700000.000,,,,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,101504.000,,,,137194.000,,,,21291.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,66400.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,1207.000,,,,,,,,,,,,
StockholdersEquityOther,-200000.000,,,,0.000,,,,-300000.000,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,0.000,0.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,10300000.000,,,,-9300000.000,,,,-17400000.000,,,,9200000.000,,,,-7800000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,17100000.000,17100000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34300000.000,31200000.000,31200000.000,-65500000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,31100000.000,31200000.000,31200000.000,-62321384.000,,,,,,,,,,,,,
