,2011-03-31,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasicAndDiluted,,,0.000,-0.000,,-0.030,-0.040,-0.030,-0.020,-0.020,-1.340,-1.340,-2.750,-1.250,-0.590,-0.420,-0.530,-0.850
FacilityCosts,,,,,,,,,,900000.000,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,-835000.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.340,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.010,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,-14000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,-1429000.000,,,,
GeneralAndAdministrativeExpense,14514.000,2568.000,2610.000,2370.000,,,,,,,,,,,,,,
GrossProfit,,,0.000,,,,7000.000,14000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,-1978000.000,-2968000.000,-2823000.000,-2764000.000,-2064000.000,-3228000.000,-3310000.000,-4505000.000,-3848000.000,-2184000.000,-1596000.000,-2395000.000,-3251000.000
IncomeTaxExpenseBenefit,,,,,,1000.000,,,,,,,,,1000.000,,,
IncomeTaxesPaidNet,,,,,,1000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,-15000.000,,,,-8000.000,,,,,,,,44000.000
IncreaseDecreaseInAccountsPayable,2257.000,,,1602.000,,182000.000,,,,480000.000,,,,,,,,189000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,748000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,1000.000,,,,-19000.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,375000.000,,,,46000.000
IncreaseDecreaseInDeposits,,,,,,,,,,,,,,,,,,5000.000
IncreaseDecreaseInInventories,,,,,,,,,,59000.000,,,,509000.000,,,,162000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,10000.000,,,,-54000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,49000.000,,,,29000.000,,,,178000.000,,,,-57000.000
IncreaseDecreaseInPrepaidExpense,350.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,375000.000,,,,
InterestExpenseOther,,,,,,2000.000,5000.000,21000.000,759000.000,1000.000,106000.000,150000.000,2459000.000,983000.000,272000.000,246000.000,2904000.000,1571000.000
InterestPaid,,,,,,2000.000,,,,1000.000,,,,214000.000,,,,214000.000
InvestmentIncomeAmortizationOfDiscount,,,,,,,,,,,-804000.000,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,79000.000,,,,,,,,
LossContingencyAccrualProvision,,,,,,-25000.000,,,,,,,,600000.000,,,,600000.000
NetCashProvidedByUsedInFinancingActivities,,,,750.000,,-2000.000,,,,-6000.000,,,,-6000.000,,,,-3000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,750.000,,-2000.000,,,,-6000.000,,,,-6000.000,,,,-3000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-13000.000,,,,-763000.000,,,,-514000.000,,,,10000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-13000.000,,,,-763000.000,,,,-514000.000,,,,10000.000
NetCashProvidedByUsedInOperatingActivities,-11907.000,,,-768.000,,-994000.000,,,,-1009000.000,,,,-1915000.000,,,,-1287000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11907.000,,,-768.000,,-994000.000,,,,-1009000.000,,,,-1915000.000,,,,-1287000.000
NetIncomeLoss,-14514.000,-2568.000,-2610.000,-2370.000,,-1979000.000,-2968000.000,-2823000.000,-2764000.000,-2064000.000,-3228000.000,-3310000.000,-4505000.000,-3848000.000,-2185000.000,-1596000.000,-2397000.000,-3251000.000
NonoperatingIncomeExpense,,,,,,-2000.000,-415000.000,-1097000.000,-112000.000,-292000.000,-980000.000,-1217000.000,-1409000.000,-1519000.000,-378000.000,515000.000,-727000.000,-1638000.000
OperatingExpenses,14514.000,2568.000,2610.000,2370.000,,1976000.000,2560000.000,1740000.000,2329000.000,1772000.000,2248000.000,2093000.000,2496000.000,2271000.000,1806000.000,2111000.000,1726000.000,1613000.000
OperatingIncomeLoss,-14514.000,,-2610.000,-2370.000,,-1976000.000,-2553000.000,-1726000.000,-2652000.000,-1772000.000,-2248000.000,-2093000.000,-3096000.000,-2271000.000,-1806000.000,-2111000.000,-1726000.000,-1613000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,720.000,,,,,,,,,,,,
OperatingLeasesRentExpenseNet,,,,,,25285.000,,,,26044.000,,,,26825.000,,,,15000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,,70000.000,73000.000,97000.000,125000.000,,79000.000,79000.000,,80000.000,79000.000,79000.000,,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,14000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,13000.000,,,,763000.000,,,,514000.000,,,,1000.000
ProceedsFromRelatedPartyDebt,,,,750.000,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,11000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,2000.000,,,,6000.000,,,,6000.000,,,,3000.000
ResearchAndDevelopmentExpense,,,,,,792000.000,953000.000,514000.000,897000.000,737000.000,968000.000,928000.000,779000.000,934000.000,755000.000,1170000.000,893000.000,582000.000
Revenues,,,0.000,,,,810000.000,58000.000,,,,,,,,,,
SalesRevenueNet,,,0.000,,,,810000.000,58000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,1184000.000,1607000.000,1226000.000,1432000.000,1035000.000,1280000.000,1165000.000,1717000.000,1337000.000,1051000.000,941000.000,833000.000,1031000.000
ShareBasedCompensation,,,,,,791000.000,,,,377000.000,,,,376000.000,,,,270000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,-200000.000,,,,-1051815.000,,,,1044.000,,,,16303.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,7360000.000,,,,,1662000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,1.300,,,,0.340,,,,17.000,,,,15.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.239,,,,,0.170,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,574000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,73000.000
StockRepurchasedDuringPeriodShares,,,,,,92323.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,92.000,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,835000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4850000.000,145500000.000,,72554000.000,72462000.000,82129000.000,-141764000.000,114106000.000,2408200.000,2464100.000,-116573153.000,3089160.000,3708782.000,3785216.000,-6989132.000,3844149.000
