,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsLiabilitiesNetNoncurrent,34449000.000,34763000.000,34084000.000,33829000.000,70577000.000,203257000.000,206265000.000,204491000.000,255886000.000,259184000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,4957000.000,,,,4193000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,62000.000,,,,51000.000,,,
DepositsAssetsNoncurrent,989000.000,1220000.000,1772000.000,1097000.000,722000.000,786000.000,1163000.000,1010000.000,939000.000,1260000.000
DueFromJointVenturesCurrent,,,,,,,,,,66132000.000
DueToRelatedPartiesNoncurrent,29302000.000,29302000.000,30039000.000,30039000.000,71604000.000,187584000.000,191302000.000,191302000.000,237914000.000,237914000.000
EmployeeRelatedLiabilitiesCurrent,12978000.000,13152000.000,13521000.000,14064000.000,13057000.000,20069000.000,23197000.000,20137000.000,17043000.000,19835000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,9000000.000,8100000.000,8200000.000
EquityMethodInvestmentOwnershipPercentage,,,0.499,0.499,0.499,,0.499,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1780000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1335000.000,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,,206672000.000,543109000.000,696874000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsRemainderOfFiscalYear,,,,,,,,12526000.000,21872000.000,13208000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,,,135367000.000,366169000.000,493607000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,12893000.000,33251000.000,40458000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,,,13516000.000,36585000.000,45741000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,15656000.000,41534000.000,50896000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,16714000.000,43698000.000,52964000.000
Goodwill,61009000.000,61009000.000,61009000.000,61009000.000,61009000.000,61009000.000,61009000.000,61009000.000,51390000.000,51390000.000
IntangibleAssetsNetExcludingGoodwill,20905000.000,20460000.000,20015000.000,19570000.000,19125000.000,18680000.000,18235000.000,17790000.000,17345000.000,16900000.000
InventorySuppliesNetOfReserves,2500000.000,3476000.000,4287000.000,4413000.000,3607000.000,4299000.000,5167000.000,5673000.000,2900000.000,4394000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,2100000.000,1407000.000,41610000.000,43847000.000,43104000.000,45605000.000,272967000.000,265124000.000
Liabilities,170449000.000,169668000.000,182938000.000,200270000.000,268661000.000,392303000.000,375597000.000,368167000.000,416976000.000,453482000.000
LiabilitiesAndStockholdersEquity,277601000.000,273493000.000,282818000.000,302287000.000,395297000.000,539090000.000,525281000.000,526341000.000,773356000.000,798679000.000
LiabilitiesCurrent,35433000.000,34306000.000,41445000.000,35415000.000,38956000.000,47327000.000,59263000.000,56592000.000,49660000.000,59069000.000
LineOfCredit,,,,,,,15000000.000,,,
LongTermDebtCurrent,84000.000,482000.000,1816000.000,2152000.000,3759000.000,4448000.000,7585000.000,6910000.000,7278000.000,7055000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1816000.000,,,,7585000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,90625000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,97219000.000,,,,10156000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,5000000.000,,,,9375000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,2763000.000,,,,7085000.000,,,
LongTermDebtNoncurrent,100000000.000,100000000.000,104982000.000,128004000.000,151166000.000,150204000.000,117241000.000,112141000.000,126772000.000,153325000.000
MinorityInterest,55688000.000,53598000.000,51861000.000,52869000.000,69909000.000,56957000.000,57696000.000,61026000.000,88716000.000,85077000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,0.523,0.523,0.523,0.518,0.443,0.313,0.315,0.315,0.228,0.228
OperatingLeasesFutureMinimumPaymentsDue,108991000.000,164954000.000,248627000.000,257383000.000,358723000.000,422082000.000,472600000.000,574144000.000,832378000.000,1012245000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,26318000.000,,26973000.000,10255000.000,12177000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,8258000.000,13298000.000,15899000.000,17115000.000,22551000.000,28124000.000,32470000.000,37479000.000,52566000.000,61740000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,10172000.000,16957000.000,18984000.000,20438000.000,26038000.000,33965000.000,39087000.000,40369000.000,58253000.000,69529000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,12270000.000,19280000.000,22993000.000,24522000.000,31345000.000,38209000.000,44255000.000,47280000.000,65726000.000,77229000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,13788000.000,20642000.000,25249000.000,26887000.000,33806000.000,40510000.000,46825000.000,51590000.000,69182000.000,80543000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,57437000.000,89832000.000,139184000.000,147191000.000,218010000.000,271019000.000,297786000.000,357392000.000,552218000.000,703082000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,7066000.000,4945000.000,,21230000.000,,,,40034000.000,34433000.000,20122000.000
OtherAssetsNoncurrent,4625000.000,4502000.000,4303000.000,4133000.000,4423000.000,5730000.000,6628000.000,2767000.000,2046000.000,2004000.000
OtherNotesPayable,,,,,818000.000,818000.000,2386000.000,,818000.000,729000.000
OtherReceivables,400000.000,5900000.000,,9500000.000,10000000.000,11300000.000,12200000.000,13500000.000,10100000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,2055000.000
PropertyPlantAndEquipmentGross,87735000.000,104371000.000,111595000.000,111691000.000,97428000.000,99074000.000,100767000.000,102801000.000,56263000.000,57333000.000
PropertyPlantAndEquipmentNet,76353000.000,89542000.000,93892000.000,89684000.000,74525000.000,72357000.000,70187000.000,68303000.000,34486000.000,33725000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,4195000.000,4792000.000,4795000.000,7868000.000,7804000.000,9166000.000,,,,
RetainedEarningsAccumulatedDeficit,-2016000.000,-3613000.000,-3351000.000,-2757000.000,4912000.000,5008000.000,6323000.000,10684000.000,95083000.000,86847000.000
StockholdersEquity,51464000.000,50227000.000,,49148000.000,56727000.000,89830000.000,91988000.000,97148000.000,267664000.000,260120000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,107152000.000,103825000.000,99880000.000,102017000.000,126636000.000,146787000.000,149684000.000,158174000.000,356380000.000,345197000.000
