,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4872718000.000,4826375000.000,4766163000.000,4760903000.000,4915809000.000,5065462000.000,5215721000.000,5354237000.000,5516319000.000,5770506000.000,5940247000.000,4136247000.000,4245627000.000,4384209000.000,4499344000.000,4512305000.000,4647745000.000,5624326000.000,5774736000.000,5905569000.000,5549599000.000,5360046000.000,5506096000.000,5630949000.000,5695342000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,42493000.000,,,,121521000.000,,,,43470000.000,,,,0.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-875704000.000,-850554000.000,-800896000.000,-801554000.000,-713846000.000,-753444000.000,-799791000.000,-747342000.000,-742893000.000,-663768000.000,-649896000.000,-325117000.000,-350650000.000,-359715000.000,-155920000.000,-151100000.000,-170563000.000,-181900000.000,-251856000.000,-315598000.000,-327896000.000,-331054000.000,-342207000.000,-392556000.000,-389042000.000
AdditionalPaidInCapital,2194429000.000,2207429000.000,2219783000.000,2234775000.000,2250516000.000,2262159000.000,2275320000.000,2296908000.000,2320223000.000,2336417000.000,2347973000.000,2364592000.000,2385545000.000,2405728000.000,2412976000.000,2424102000.000,2412587000.000,2425822000.000,2430834000.000,2435497000.000,2436436000.000,2445840000.000,2453275000.000,2460864000.000,2467996000.000
AdvancesForGasExplorationDevelopmentAndProductionAmount,3035000.000,3350000.000,3955000.000,4065000.000,6536000.000,6795000.000,7229000.000,8229000.000,8226000.000,22127000.000,22286000.000,22668000.000,22326000.000,22134000.000,22284000.000,20580000.000,20204000.000,19908000.000,19616000.000,19745000.000,19386000.000,15278000.000,15265000.000,,13186000.000
AssetRetirementObligation,,,,650073000.000,,,,699012000.000,,,,600875000.000,,,,575529000.000,,,,549604000.000,,,,473544000.000,
AssetRetirementObligationsNoncurrent,133007000.000,116096000.000,118525000.000,124051000.000,125557000.000,144577000.000,147067000.000,148928000.000,150973000.000,193946000.000,197093000.000,175603000.000,177576000.000,180097000.000,180520000.000,175369000.000,178680000.000,181768000.000,183423000.000,164634000.000,164124000.000,164195000.000,164115000.000,223352000.000,224588000.000
Assets,12223741000.000,12201118000.000,12163048000.000,12525700000.000,12595611000.000,12597896000.000,12556594000.000,12670909000.000,12593194000.000,12752928000.000,12737072000.000,11393667000.000,11584475000.000,11566647000.000,11718935000.000,11759530000.000,11781396000.000,11002101000.000,11185366000.000,10929902000.000,10715870000.000,9784757000.000,9565494000.000,9183981000.000,9063769000.000
AssetsCurrent,1233640000.000,1150850000.000,1901918000.000,1897977000.000,1866735000.000,1680623000.000,1710524000.000,1539094000.000,1439172000.000,1472841000.000,1183436000.000,1445592000.000,1458836000.000,1225855000.000,1325095000.000,1166350000.000,932714000.000,821502000.000,970461000.000,804763000.000,1146443000.000,526240000.000,514915000.000,626139000.000,616215000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,,163622000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,0.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,0.000,,,,,,,,,43047000.000,16168000.000,2111000.000,83000.000,0.000
CapitalLeaseObligations,,,,95995000.000,,,,98186000.000,,,,96015000.000,,,,87055000.000,,,,81624000.000,,,,77438000.000,
CapitalLeaseObligationsCurrent,,,,8932000.000,,,,8941000.000,8789000.000,8837000.000,8576000.000,8498000.000,8546000.000,8592000.000,8667000.000,7964000.000,8166000.000,8301000.000,8192000.000,7847000.000,7117000.000,6946000.000,7019000.000,10323000.000,10191000.000
CapitalLeaseObligationsNoncurrent,56738000.000,56186000.000,55298000.000,55189000.000,54484000.000,53032000.000,51747000.000,50113000.000,48299000.000,47750000.000,48176000.000,47596000.000,46166000.000,44468000.000,43150000.000,39456000.000,38854000.000,38820000.000,37387000.000,35294000.000,33490000.000,31494000.000,29805000.000,39074000.000,36596000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,86150000.000,,,,77214000.000,,,,71043000.000,,,,58872000.000,,,,51921000.000,,,,57622000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,13179000.000,,,,12836000.000,,,,12059000.000,,,,11074000.000,,,,10592000.000,,,,13237000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,7444000.000,,,,7542000.000,,,,8128000.000,,,,7511000.000,,,,7620000.000,,,,8959000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,8406000.000,,,,7845000.000,,,,8758000.000,,,,8269000.000,,,,8653000.000,,,,11007000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,10037000.000,,,,9448000.000,,,,9842000.000,,,,8774000.000,,,,9285000.000,,,,11977000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,11417000.000,,,,11134000.000,,,,10984000.000,,,,9761000.000,,,,9681000.000,,,,12442000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,35667000.000,,,,28409000.000,,,,21272000.000,,,,13483000.000,,,,6090000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,22029000.000,,,,18160000.000,,,,14949000.000,,,,11452000.000,,,,8780000.000,,,,8225000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,64121000.000,,,,59054000.000,,,,56094000.000,,,,47420000.000,,,,43141000.000,,,,49397000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,39854000.000,,,,47884000.000,,,,50371000.000,,,,49735000.000,,,,47909000.000,,,,51213000.000,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,-773027000.000,,,,-953873000.000,,,,-1187409000.000,,,,-1515983000.000,,,,2691005000.000,,,,3099622000.000,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,5473338000.000,,,,5936513000.000,,,,6931183000.000,,,,8023449000.000,,,,8844712000.000,,,,8824019000.000,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,4700311000.000,,,,4982640000.000,,,,5743774000.000,,,,6507466000.000,,,,6153707000.000,,,,5724397000.000,
CapitalizedCostsProvedProperties,,,,1495772000.000,,,,1549773000.000,,,,1670404000.000,,,,,,,,,,,,,
CapitalizedCostsSupportEquipmentAndFacilities,,,,963494000.000,,,,1006882000.000,,,,1058008000.000,,,,1088238000.000,,,,1147173000.000,,,,1138299000.000,
CapitalizedCostsUnprovedProperties,,,,1258455000.000,,,,1266444000.000,,,,1463406000.000,,,,,,,,,,,,,
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,,,,1755617000.000,,,,2113414000.000,,,,688548000.000,,,,716748000.000,,,,785744000.000,,,,791996000.000,
CapitalizedExploratoryWellCosts,,,,5480000.000,,,,17392000.000,,,,17728000.000,,,,22851000.000,,,,37540000.000,,,,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,,,3309000.000,,,,7000.000,,,,0.000,,,,0.000,,,,12893000.000,,,,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodOfOneYearOrLess,,,,0.000,,,,11736000.000,,,,17728000.000,,,,22851000.000,,,,24647000.000,,,,,
CapitalizedExploratoryWellCostsThereafter,,,,2171000.000,,,,5649000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,127695000.000,26519000.000,472523000.000,375736000.000,287313000.000,200207000.000,230958000.000,21878000.000,25058000.000,71938000.000,21086000.000,327420000.000,314087000.000,147393000.000,225563000.000,176989000.000,5318000.000,10031000.000,83019000.000,72578000.000,426650000.000,97626000.000,80247000.000,60475000.000,61266000.000
CommonStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,500000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,227289426.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,226590610.000,,,227056000.000,,,,228094712.000,,,,229145736.000,,,,230265463.000,,,,229054236.000,,,,229443008.000,
CommonStockValue,2273000.000,2273000.000,2273000.000,2273000.000,2275000.000,2276000.000,2278000.000,2284000.000,2289000.000,2291000.000,2292000.000,2294000.000,2301000.000,2305000.000,2305000.000,2306000.000,2291000.000,2294000.000,2294000.000,2294000.000,2297000.000,2298000.000,2298000.000,2298000.000,2304000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,7964000.000,,,,7847000.000,,,,10323000.000,
DebtCurrent,275001000.000,25283000.000,20306000.000,20691000.000,20879000.000,20862000.000,22065000.000,13485000.000,13353000.000,13422000.000,13182000.000,11455000.000,12058000.000,12127000.000,12225000.000,13016000.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,3140709000.000,,,,3124143000.000,,,,3249740000.000,,,,2746001000.000,,,,2753412000.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,1.028,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,400000000.000,,400000000.000,400000000.000,400000000.000,,400000000.000
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,,,,,,,,,,,,,,99956000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,1542.000,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,0.059,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,-1057148000.000,,,,-1183641000.000,,,,1102233000.000,,,,849252000.000,
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,18211000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,28316000.000,,,,45746000.000,,,,0.000,
DeferredTaxAssetsGross,,,,1889598000.000,,,,1814462.000,,,,1033340000.000,,,,930714000.000,,,,1105910000.000,,,,1136320000.000,
DeferredTaxAssetsHedgingTransactions,,,,,,,,,,,,,,,,,,,,,,,,72105000.000,
DeferredTaxAssetsLiabilitiesNet,,,,648807000.000,,,,592689.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,1848582000.000,,,,1773326.000,,,,1025808000.000,,,,924618000.000,,,,1027604000.000,,,,853542000.000,
DeferredTaxAssetsNetCurrent,177699000.000,174612000.000,157247000.000,141083000.000,128904000.000,148977000.000,172212000.000,148104000.000,160750000.000,143004000.000,81825000.000,211303000.000,265226000.000,137716000.000,127731000.000,66569000.000,74725000.000,74539000.000,78501000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,458937000.000,461581000.000,458858000.000,507724000.000,467753000.000,439745000.000,446530000.000,444585000.000,425079000.000,388703000.000,457105000.000,,,,,,,,,,,175929000.000,149680000.000,4290000.000,44174000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,57669000.000,,,,59797.000,,,,168658000.000,,,,49638000.000,,,,76171000.000,,,,74310000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,116893.000,,,,,,,,165951000.000,,,,144450000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,51765.000,,,,49638.000,,,,76171.000,,,,74310.000,
DeferredTaxAssetsOther,,,,136211000.000,,,,149435.000,,,,160567000.000,,,,159300000.000,,,,65427000.000,,,,66724000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,22489000.000,,,,19267000.000,,,,4404000.000,,,,2925000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,54998000.000,,,,54609.000,,,,159933000.000,,,,152149000.000,,,,143122000.000,,,,219872000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,39850000.000,,,,39850000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,44580000.000,,,,45926000.000,,,,44830000.000,,,,43997000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,31008000.000,,,,32949000.000,,,,31544000.000,,,,30758000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,103146000.000,,,,83077.000,,,,14330000.000,,,,43505000.000,,,,30177000.000,,,,42393000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,337836000.000,,,,283188000.000,,,,257604000.000,,,,260959000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,20978000.000,,,,14380000.000,,,,14122000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,35655000.000,,,,38456000.000,,,,44317000.000,,,,29532000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,,,,,37306000.000,,,,63640000.000,,,,63399000.000,,,,39860000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,24763000.000,,,,23103.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-41016000.000,,,,-41136.000,,,,-7532000.000,,,,-6096000.000,,,,78306000.000,,,,282778000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,-41016000.000,,,,-41136000.000,,,,,,,,-6080000.000,,,,42983000.000,,,,60488000.000,
DeferredTaxLiabilities,,,,-1199775000.000,,,,-1180637.000,,,,-31340000.000,,,,-259023000.000,,,,74629000.000,,,,-4290000.000,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,-31284000.000,,,,-33950.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,-98539000.000,,,,-51006.000,,,,-27741000.000,,,,-74898000.000,,,,105864000.000,,,,0.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,,0.000,,,,,,,,-40200000.000,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,,,,,,-38105000.000,,,,-37621000.000,,,,44921000.000,,,,22326000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,242643000.000,304404000.000,291928000.000,395025000.000,325592000.000,304303000.000,5119000.000,69947000.000,74629000.000,52844000.000,0.000,0.000,0.000,
DeferredTaxLiabilitiesOther,,,,-23717000.000,,,,-11435.000,,,,-37295000.000,,,,-5331000.000,,,,4670000.000,,,,4016000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-1046235000.000,,,,-1084246.000,,,,-954007000.000,,,,-1065791000.000,,,,946778000.000,,,,782710000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,5713000.000,,,,6938000.000,,,,4593000.000,,,,6075000.000,,,,5332000.000,,,,2904000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,148165000.000,136366000.000,114543000.000,269069000.000,242727000.000,208506000.000,174844000.000,218004000.000,172306000.000,109691000.000,74108000.000,48252000.000,42506000.000,58962000.000,48231000.000,109956000.000,107637000.000,107233000.000,90459000.000,91596000.000,86369000.000,87321000.000,89305000.000,112543000.000,108485000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,-367610000.000,,,,-272621000.000,,,,-359068000.000,,,,-392556000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,90295000.000,,,,76577000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,17248000.000,,,,15897000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,17395000.000,,,,15056000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,17246000.000,,,,15044000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,17161000.000,,,,15061000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,17151000.000,,,,15193000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,,,,632434000.000,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,231573000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,28239000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetsNoncurrent,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,,,,,,,0.000,89845000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,0.000,,,,,,,,,12000.000,3166000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationPostretirementPlanBenefitObligation,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,0.000,103085000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,0.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,24649000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,36643.000,,,,33828.000,,,,20508.000,,,,21738.000,,,,26109000.000,,,,40234000.000,
EnergyRelatedInventoryCoal,136277000.000,105860000.000,90914000.000,105378000.000,125308000.000,135800000.000,100843000.000,78825000.000,51954000.000,52406000.000,58050000.000,31944000.000,32099000.000,23953000.000,24380000.000,19242000.000,22596000.000,31168000.000,34666000.000,21495000.000,14743000.000,2975000.000,8367000.000,7800000.000,12626000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.500,0.500,0.500,,0.500,0.500,,,,,,,,,,,
EquityMethodInvestments,97520000.000,100951000.000,175818000.000,182036000.000,200221000.000,209273000.000,213708000.000,222830000.000,248127000.000,256097000.000,261218000.000,291675000.000,,,,152958000.000,,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,22995000.000,24608000.000,24094000.000,22406000.000,23093000.000,21802000.000,19627000.000,19700000.000,19726000.000,18734000.000,18683000.000,18836000.000,19424000.000,19418000.000,19835000.000,,,,,,,,,,
ExcessStockSharesAuthorized,,,,,,,,,,,,,,,2625000.000,,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,,,,,,11837732000.000,,,,11303409000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,,,,,,1220010000.000,,,,1550294000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,,,,,,1532454000.000,,,,1482826000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,,,,,,2500321000.000,,,,2419348000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,,,,,,6584947000.000,,,,5850941000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,,,,,,1481017000.000,,,,1464231000.000,
GasAndOilAcreageDevelopedGross,,,,507949000.000,,,,,,,,,,,,,,,,,,,,,
GasAndOilAcreageDevelopedNet,,,,421874000.000,,,,,,,,,,,,,,,,,,,,,
GasAndOilAcreageUndevelopedGross,,,,146479000.000,,,,,,,,,,,,,,,,,,,,,
GasAndOilAcreageUndevelopedNet,,,,124276000.000,,,,,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,1609275000.000,1560340000.000,1555422000.000,1642981000.000,1617159000.000,1604934000.000,1667505000.000,1092861000.000,1098194000.000,1099252000.000,1103904000.000,1612325000.000,1558297000.000,1534176000.000,1465065000.000,1346712000.000,1216881000.000,1138867000.000,1099882000.000,1039476000.000,1060434000.000,1099616000.000,1073495000.000,1049957000.000,1023964000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,5144000.000,5496000.000,,,,,,,,,,
IncomeTaxesReceivable,5031000.000,44920000.000,11504000.000,0.000,,,12132000.000,,6602000.000,1930000.000,,10705000.000,4434000.000,47060000.000,41971000.000,20401000.000,20566000.000,21211000.000,64693000.000,13887000.000,1871000.000,0.000,0.000,116851000.000,124555000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,666000.000,
InterestPayableCurrent,114778000.000,62870000.000,113575000.000,63577000.000,113891000.000,63262000.000,113583000.000,63687000.000,113586000.000,63269000.000,113589000.000,63600000.000,113593000.000,52859000.000,93709000.000,51404000.000,54118000.000,37108000.000,73902000.000,38406000.000,,,,37366000.000,
InventoryNet,287809000.000,259663000.000,241691000.000,258335000.000,284997000.000,305061000.000,266539000.000,247766000.000,217034000.000,227994000.000,238348000.000,157914000.000,156185000.000,148005000.000,145372000.000,101873000.000,105244000.000,111694000.000,112950000.000,97438000.000,77230000.000,60818000.000,62622000.000,65461000.000,69618000.000
InventorySuppliesNetOfReserves,100742000.000,103504000.000,108637000.000,109318000.000,116559000.000,130500000.000,128687000.000,133578000.000,129960000.000,139112000.000,142506000.000,87707000.000,88017000.000,84801000.000,85156000.000,82631000.000,82648000.000,80526000.000,78284000.000,75943000.000,62487000.000,57843000.000,54255000.000,57661000.000,56992000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,97520000.000,100951000.000,175818000.000,182036000.000,200221000.000,209273000.000,213708000.000,222830000.000,248127000.000,256097000.000,261218000.000,291675000.000,309125000.000,352187000.000,185509000.000,152958000.000,192273000.000,216583000.000,210092000.000,237330000.000,251628000.000,256167000.000,257423000.000,190964000.000,197385000.000
LeaseIncentivePayableCurrent,,,,,,,,,,,,,,,,,,,,15286000.000,,,,15286000.000,
LettersOfCreditOutstandingAmount,,,,,,,,162154000.000,,,,66055000.000,,,,60230000.000,,,,,,,,,
Liabilities,9102392000.000,8987069000.000,8736305000.000,8914815000.000,8821499000.000,8727584000.000,8759650000.000,8717164000.000,8620960000.000,8727868000.000,8779896000.000,6387378000.000,6492188000.000,6506989000.000,6464336000.000,6430072000.000,6483669000.000,6320206000.000,6297516000.000,6074126000.000,5976782000.000,5513327000.000,5275327000.000,5243093000.000,5157430000.000
LiabilitiesAndStockholdersEquity,12223741000.000,12201118000.000,12163048000.000,12525700000.000,12595611000.000,12597896000.000,12556594000.000,12670909000.000,12593194000.000,12752928000.000,12737072000.000,11393667000.000,11584475000.000,11566647000.000,11718935000.000,11759530000.000,11781396000.000,11002101000.000,11185366000.000,10929902000.000,10715870000.000,9784757000.000,9565494000.000,9183981000.000,9063769000.000
LiabilitiesCurrent,1636040000.000,1544251000.000,1302912000.000,1388397000.000,1399971000.000,1272917000.000,1333702000.000,1387099000.000,1346652000.000,1487201000.000,1573597000.000,1119971000.000,1170347000.000,1083666000.000,1246646000.000,1147961000.000,1907984000.000,2096029000.000,1867703000.000,1680937000.000,1584931000.000,1151379000.000,1070242000.000,940014000.000,992849000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,28239000.000,14400000.000,13054000.000,12992000.000,0.000,,,,,19584000.000,24938000.000,664000.000,6050000.000,5892000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,0.000,,,,,,,,,0.000,1254000.000,0.000,0.000,
LiabilityForUncertainTaxPositionsCurrent,,,,6820000.000,,,,,,,,28530000.000,,,,37293000.000,,,,30657000.000,,,,,
