,2011-07-08,2011-10-28,2012-01-20,2012-04-13,2012-07-06,2012-11-02,2013-01-25,2013-04-19,2013-07-12,2013-11-01,2014-01-24,2014-04-18,2014-07-11,2014-10-31,2015-01-23,2015-04-17,2015-07-10,2015-10-30,2016-01-22,2016-04-15,2016-07-08,2016-10-28,2017-01-20,2017-04-14
Assets,58131000.000,56966000.000,56211000.000,55684000.000,59192000.000,61550000.000,61942000.000,62455000.000,62785000.000,64764000.000,63390000.000,60972000.000,58199000.000,58176000.000,57039000.000,58394000.000,60277000.000,75302000.000,76767000.000,79002000.000,84128000.000,87254000.000,89363000.000,92601000.000
AssetsCurrent,38160000.000,37290000.000,36600000.000,35830000.000,37886000.000,40153000.000,40063000.000,40350000.000,38869000.000,40406000.000,38982000.000,35455000.000,32228000.000,32265000.000,31692000.000,33874000.000,36117000.000,40757000.000,42665000.000,44965000.000,49174000.000,48585000.000,50058000.000,47378000.000
BuildingsAndImprovementsGross,,,,,,13618000.000,,,,13845000.000,,,,14254000.000,,,,14272000.000,,,,14394000.000,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,520000.000,485000.000
CapitalLeaseObligationsCurrent,,,,,,296000.000,,,,231000.000,,,,241000.000,,,,162000.000,,,,150000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,1468000.000,,,,1328000.000,,,,1104000.000,,,,563000.000,,,,403000.000,,
CapitalLeasedAssetsGross,,,,,,1848000.000,,,,1848000.000,,,,1848000.000,,,,1192000.000,,,,1060000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,1830000.000,2516000.000,1714000.000,1663000.000,1628000.000,2239000.000,1506000.000,1453000.000,1417000.000,1860000.000,1290000.000,796000.000,772000.000,944000.000,689000.000,652000.000,558000.000,666000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,222000.000,379000.000,167000.000,,,379000.000,,,,379000.000,,,,246000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,261000.000,379000.000,261000.000,,,723000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,250000.000,379000.000,250000.000,,,379000.000,,,,723000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,241000.000,379000.000,241000.000,,,379000.000,,,,379000.000,,,,452000.000,,,,447000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,231000.000,379000.000,231000.000,,,379000.000,,,,379000.000,,,,246000.000,,,,219000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,553000.000,623000.000,553000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,592000.000,,,,486000.000,,,,380000.000,,,,186000.000,,,,103000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,160000.000,,,,194000.000,,,,135000.000,,,,33000.000,,,,9000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,1764000.000,,,,1559000.000,,,,1345000.000,,,,725000.000,,,,554000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,72000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,8657000.000,9324000.000,9715000.000,9266000.000,10830000.000,9744000.000,6244000.000,6432000.000,6482000.000,8325000.000,11463000.000,5496000.000,975000.000,192000.000,4927000.000,7599000.000,9856000.000,5842000.000,12642000.000,10266000.000,12286000.000,6985000.000,12497000.000,13541000.000
CashEquivalentsAtCarryingValue,,,,,,9744000.000,,,,8325000.000,,,,192000.000,,,,5842000.000,,,,6985000.000,,
CashSurrenderValueOfLifeInsurance,,,,,,12315000.000,,,,13140000.000,,,,13654000.000,,,,13660000.000,,,,13769000.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,9237000.000,9198000.000,9191000.000,9185000.000,9178000.000,9159000.000,9158000.000,9156000.000,9151000.000,9134000.000,9129000.000,9121000.000,9120000.000,9113000.000,9108000.000,9098000.000,9090000.000,9080000.000,9077000.000,9076000.000,9076000.000,9076000.000,9076000.000,9076000.000
CommonStockSharesOutstanding,9237000.000,9198000.000,9191000.000,9185000.000,9178000.000,9159000.000,9158000.000,9156000.000,9151000.000,9134000.000,9129000.000,9121000.000,9120000.000,9113000.000,9108000.000,9098000.000,9090000.000,9080000.000,9077000.000,9076000.000,9076000.000,9076000.000,9076000.000,9076000.000
CommonStockValue,9294000.000,9255000.000,9248000.000,9242000.000,9235000.000,9216000.000,9215000.000,9213000.000,9208000.000,9191000.000,9186000.000,9178000.000,9177000.000,9171000.000,9166000.000,9156000.000,9148000.000,9138000.000,9135000.000,9134000.000,9134000.000,9134000.000,9134000.000,9134000.000
ConstructionInProgressGross,,,,,,283000.000,,,,220000.000,,,,157000.000,,,,517000.000,,,,1078000.000,,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,,,,9000.000,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,,,,,,,,1359000.000,,,,3125000.000,,,,7098000.000,,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,,,776000.000,,,,724000.000,,,,718000.000,,,,1196000.000,,,,2574000.000,,
DeferredCompensationCashbasedArrangementsLiabilityClassifiedNoncurrent,,,,,,882000.000,,,,1149000.000,,,,640000.000,,,,1929000.000,,,,4524000.000,,
DeferredTaxAssetsInventory,,,,,,289000.000,,,,391000.000,,,,452000.000,,,,400000.000,,,,524000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10644000.000,,,,14532000.000,,
DeferredTaxAssetsNetCurrent,,0.000,0.000,0.000,,,,,,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,0.000,0.000,0.000,,,,,,,,,,0.000,,,,10645.000,,,,14532000.000,14532000.000,14532000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1343000.000,,,,1265000.000,,,,2880000.000,,,,271000.000,,,,96000.000,,
DeferredTaxAssetsOther,,,,,,38000.000,,,,2000.000,,,,84000.000,,,,1000.000,,,,1000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,1018000.000,,,,1623000.000,,,,-1280000.000,,,,-816000.000,,,,837000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,1468000.000,,,,1232000.000,,,,911000.000,,,,793000.000,,,,552000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,9888000.000,,,,5356000.000,,,,6366000.000,,,,9202000.000,,,,12438000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,38000.000,,,,50000.000,,,,58000.000,,,,58000.000,,,,7000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,187000.000,,,,209000.000,,,,165000.000,,,,125000.000,,,,100000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,158000.000,,,,165000.000,,,,163000.000,,,,201000.000,,,,166000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,2432000.000,2432000.000,2432000.000,,2440000.000,2440000.000,2440000.000,2440000.000,2276000.000,2276000.000,2276000.000,2276000.000,2113000.000,2113000.000,2113000.000,2113000.000,0.000,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,9294000.000,9044000.000,9044000.000,,11098000.000,11098000.000,11098000.000,11098000.000,5671000.000,5671000.000,5671000.000,5671000.000,8486000.000,8486000.000,8486000.000,8486000.000,0.000,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,97000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,,100000.000,,,,100000.000,,,,112000.000,,,,130000.000,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,2386000.000,,,,1693000.000,,,,1127000.000,,,,1150000.000,,,,1099000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,18816000.000,,,,8337000.000,,,,10830000.000,,,,17362000.000,,,,25317000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,4123000.000,,,,4836000.000,,,,6362000.000,,,,7332000.000,,,,6848000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.037,,,,0.046,,,,0.041,,,,0.042,,,,0.034,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,0.600,,,,0.600,,,,0.600,,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsNetGainsLossesNotYetRecognized,,,,,,25322000.000,,,,14865000.000,,,,18319000.000,,,,25844000.000,,,,33264000.000,,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsNetPriorServiceCostsCreditsNotYetRecognized,,,,,,-3000.000,,,,-1000.000,,,,0.000,,,,0.000,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,54468000.000,,,,49154000.000,,,,54277000.000,,,,59931000.000,,,,68287000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,2386000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,11624000.000,,,,12861000.000,,,,13653000.000,,,,14914000.000,,,,15888000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,1497000.000,,,,1667000.000,,,,1762000.000,,,,1940000.000,,,,2277000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,1899000.000,,,,2106000.000,,,,2234000.000,,,,2443000.000,,,,2663000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,1724000.000,,,,2000000.000,,,,2105000.000,,,,2295000.000,,,,2466000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,1650000.000,,,,1825000.000,,,,1997000.000,,,,2158000.000,,,,2124000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,1565000.000,,,,1750000.000,,,,1838000.000,,,,2064000.000,,,,2197000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,33266000.000,,,,39124000.000,,,,42320000.000,,,,41419000.000,,,,41871000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-21202000.000,,,,-10030000.000,,,,-11957000.000,,,,-18512000.000,,,,-26416000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
EmployeeRelatedLiabilitiesCurrent,8562000.000,,5620000.000,,,3808000.000,,,,5400000.000,,,,4007000.000,,,,3589000.000,,,,2912000.000,,
EscrowDeposit,,,,,,,,,,,,,,,,,,,,,,,250000.000,
IncomeTaxReceivable,,,,,988000.000,787000.000,617000.000,556000.000,534000.000,683000.000,647000.000,249000.000,192000.000,133000.000,62000.000,60000.000,92000.000,,,,,,,
IncomeTaxesReceivable,,1036000.000,1038000.000,992000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,8217000.000,,,,,,,,,,,,,,,,,,12401000.000,11109000.000
InventoryFinishedGoodsNetOfReserves,,,,,,10254000.000,12378000.000,13894000.000,11906000.000,13338000.000,10877000.000,11884000.000,13274000.000,15129000.000,8922000.000,9827000.000,10273000.000,13584000.000,10826000.000,11856000.000,13729000.000,17474000.000,,
InventoryNet,18033000.000,16888000.000,15740000.000,15506000.000,15408000.000,17355000.000,20708000.000,21768000.000,19681000.000,18919000.000,16690000.000,18866000.000,20051000.000,21292000.000,14375000.000,15697000.000,16323000.000,19977000.000,16327000.000,18577000.000,21575000.000,24081000.000,19168000.000,18327000.000
InventoryRawMaterialsAndSupplies,,,,,5708000.000,,,,,,,,,,,,,,,,,,5698000.000,5916000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,5586000.000,6918000.000,6565000.000,6234000.000,4291000.000,4230000.000,5490000.000,6169000.000,,4230000.000,5140000.000,5115000.000,,4694000.000,5582000.000,5942000.000,5401000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,4716000.000,,,,5268000.000,,,,,,
InventoryValuationReserves,322000.000,318000.000,411000.000,483000.000,638000.000,490000.000,557000.000,619000.000,700000.000,558000.000,494000.000,519000.000,972000.000,601000.000,477000.000,504000.000,587000.000,381000.000,359000.000,323000.000,324000.000,308000.000,279000.000,228000.000
InventoryWorkInProcess,,,,,1483000.000,,,,,,,,,,,,,,,,,,1069000.000,1302000.000
InventoryWorkInProcessNetOfReserves,,,,,,1515000.000,1412000.000,1309000.000,1541000.000,1290000.000,1583000.000,1492000.000,608000.000,1447000.000,1223000.000,730000.000,935000.000,1125000.000,807000.000,1139000.000,1904000.000,1206000.000,,
Land,,,,,,1807000.000,,,,1807000.000,,,,1802000.000,,,,1802000.000,,,,1802000.000,,
Liabilities,23193000.000,32128000.000,31712000.000,30203000.000,32920000.000,41406000.000,40541000.000,40959000.000,41344000.000,31309000.000,29747000.000,28689000.000,28313000.000,32926000.000,31360000.000,30594000.000,30707000.000,39657000.000,39275000.000,40033000.000,43337000.000,48345000.000,47980000.000,49903000.000
LiabilitiesAndStockholdersEquity,58131000.000,56966000.000,56211000.000,55684000.000,59192000.000,61550000.000,61942000.000,62455000.000,62785000.000,64764000.000,63390000.000,60972000.000,58199000.000,58176000.000,57039000.000,58394000.000,60277000.000,75302000.000,76767000.000,79002000.000,84128000.000,87254000.000,89363000.000,92601000.000
LiabilitiesCurrent,11769000.000,13275000.000,13072000.000,11663000.000,13363000.000,14874000.000,14185000.000,14173000.000,14164000.000,15646000.000,14722000.000,14415000.000,14007000.000,14405000.000,13133000.000,13001000.000,13368000.000,14211000.000,13471000.000,13788000.000,15915000.000,12222000.000,12982000.000,13468000.000
LiabilitiesNoncurrent,11424000.000,18853000.000,18640000.000,18540000.000,19557000.000,26532000.000,26356000.000,26786000.000,27180000.000,15663000.000,15025000.000,14274000.000,14306000.000,18521000.000,18227000.000,17593000.000,17339000.000,25446000.000,25804000.000,26245000.000,27422000.000,36123000.000,34998000.000,36435000.000
LineOfCredit,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,2000000.000,,,,2000000.000,,,,6500000.000,,,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,-234000.000,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,2756000.000,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,42594000.000,,,,44832000.000,,,,47352000.000,,,,47687000.000,,,,48498000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,186000.000,,,,119000.000,,,,51000.000,,,,16000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,68000.000,,,,68000.000,,,,51000.000,,,,16000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,51000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,68000.000,,,,51000.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,564000.000,,,,659000.000,,,,417000.000,,,,554000.000,,,,354000.000,,
OtherAssetsMiscellaneousNoncurrent,,,,,,6000.000,,,,6000.000,,,,6000.000,,,,6000.000,,,,6000.000,,
OtherAssetsNoncurrent,11813000.000,11773000.000,11809000.000,12407000.000,12230000.000,12321000.000,12586000.000,12649000.000,12937000.000,13146000.000,13295000.000,13361000.000,13556000.000,13660000.000,13726000.000,13795000.000,13825000.000,13666000.000,23988000.000,24226000.000,24360000.000,13775000.000,14054000.000,14204000.000
OtherLiabilitiesCurrent,,3439000.000,,1844000.000,3047000.000,3998000.000,3840000.000,3406000.000,3288000.000,3200000.000,2833000.000,3195000.000,3193000.000,2596000.000,1828000.000,2479000.000,3488000.000,2825000.000,2654000.000,3230000.000,3411000.000,3918000.000,4444000.000,4387000.000
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,,4997000.000,,,,4521000.000,,,,4694000.000,,,,4907000.000,,,,5454000.000,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,41000.000,,,,43000.000,,,,43000.000,,,,40000.000,,,,11000.000,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,868000.000,,,,837000.000,,,,922000.000,,,,962000.000,,,,499000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,499000.000,,,,509000.000,,,,467000.000,,,,277000.000,,,,75000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,4498000.000,,,,4012000.000,,,,4227000.000,,,,4630000.000,,,,5379000.000,,
PreferredStockParOrStatedValuePerShare,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PrepaidExpenseAndOtherAssets,2464000.000,,1003000.000,710000.000,636000.000,509000.000,849000.000,781000.000,561000.000,333000.000,854000.000,811000.000,550000.000,346000.000,742000.000,864000.000,526000.000,319000.000,1017000.000,1027000.000,1045000.000,937000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,1525000.000,2139000.000
PrepaidExpenseCurrent,,340000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,65759000.000,,,,68564000.000,,,,70701000.000,,,,70689000.000,,,,72692000.000,,
PropertyPlantAndEquipmentNet,8158000.000,7903000.000,7802000.000,7447000.000,9076000.000,9076000.000,9293000.000,9456000.000,10979000.000,11212000.000,11113000.000,12156000.000,12415000.000,12251000.000,11621000.000,10725000.000,10335000.000,10235000.000,10114000.000,9811000.000,10594000.000,10362000.000,10719000.000,16487000.000
RetainedEarningsAccumulatedDeficit,24084000.000,23096000.000,22818000.000,23858000.000,24719000.000,26747000.000,28011000.000,28122000.000,28103000.000,29205000.000,29439000.000,28159000.000,25776000.000,24861000.000,25328000.000,27530000.000,29385000.000,40303000.000,42175000.000,43667000.000,45489000.000,48073000.000,50547000.000,51862000.000
StockholdersEquity,34938000.000,24838000.000,24499000.000,25481000.000,26272000.000,20144000.000,21401000.000,21496000.000,21441000.000,33455000.000,33643000.000,32283000.000,29886000.000,25250000.000,25679000.000,27800000.000,29712000.000,35645000.000,37492000.000,38969000.000,40791000.000,38909000.000,41383000.000,42698000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34938000.000,24838000.000,24499000.000,25481000.000,26272000.000,20144000.000,21401000.000,21496000.000,21441000.000,33455000.000,33643000.000,32283000.000,29886000.000,25250000.000,25679000.000,27800000.000,29570000.000,35645000.000,37492000.000,38969000.000,40791000.000,38909000.000,41383000.000,42698000.000
UnrecognizedTaxBenefits,,,,,,97000.000,,,,100000.000,,,,100000.000,,,,112000.000,,,,130000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,3000.000,,,,3000.000,,,,5000.000,,,,6000.000,,,,12000.000,,
