,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,514000.000,322000.000,180000.000,586000.000,506000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.150,0.150,0.140,0.140,0.140
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,39000.000,0.000,0.000,,
InventoryAdjustments,,,,146000.000,146000.000,246000.000,219000.000,219000.000
InventoryFinishedGoods,,,,1528000.000,1842000.000,1694000.000,1476000.000,1276000.000
InventoryGross,,,,1804000.000,2229000.000,1973000.000,1764000.000,1557000.000
InventoryNet,2220000.000,2876000.000,2515000.000,1658000.000,2083000.000,1727000.000,1545000.000,1338000.000
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,246000.000,,
InventoryRawMaterials,,,,276000.000,387000.000,279000.000,288000.000,281000.000
LiabilitiesAndStockholdersEquity,6946000.000,7925000.000,6781000.000,6588000.000,7560000.000,6850000.000,6354000.000,6708000.000
LiabilitiesCurrent,1518000.000,2198000.000,993000.000,798000.000,1887000.000,1321000.000,1449000.000,1337000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,3000000.000,3000000.000
LinesOfCreditCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NotesAndLoansReceivableNetCurrent,,,,,300000.000,300000.000,300000.000,300000.000
OperatingLossCarryforwards,,,,,,8453000.000,,
OtherAssetsNoncurrent,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,49000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2000000.000,2000.000,2000.000,2000000.000,2000.000,2000000.000,2000.000,2000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,184000.000,226000.000,182000.000,177000.000,181000.000,155000.000,107000.000,136000.000
PropertyPlantAndEquipmentGross,,,,,,451000.000,,
PropertyPlantAndEquipmentNet,139000.000,125000.000,131000.000,117000.000,97000.000,104000.000,92000.000,80000.000
RetainedEarningsAccumulatedDeficit,-32863000.000,-33199000.000,-33256000.000,-33240000.000,-33567000.000,-33875000.000,-34669000.000,-34531000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,68027.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,18575000.000,18575000.000,15775000.000,19275000.000,18375000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1967957.000,2117957.000,2117957.000,2254957.000,3920334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,13250508.000,13100508.000,13100508.000,16463508.000,14454666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.380,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,195000.000,129000.000,103000.000,96000.000,51000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,10033107.000,10068540.000,12062999.000,12081753.000,11074999.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,13250508.000,13100508.000,13100508.000,16463508.000,14454666.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,192000.000,129000.000,103000.000,84000.000,39000.000
StockholdersEquity,5129000.000,5112000.000,5323000.000,5628000.000,5545000.000,5403000.000,4785000.000,5018000.000
