,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.080,0.040,0.920,0.270,0.020,0.080,0.110,0.110,0.100,0.140,0.170,0.170,0.120,0.130,0.240,0.160,0.190
EarningsPerShareDiluted,0.080,0.030,0.920,0.260,0.020,0.080,0.110,0.110,0.090,0.140,0.170,0.170,0.120,0.130,0.240,0.150,0.190
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,-42000.000,,,,-18000.000,,,,0.000,,,,0.000,,,,-2000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,1579000.000,,,,1245000.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FeesAndCommissionsDepositorAccounts,82000.000,95000.000,133000.000,126000.000,131000.000,152000.000,210000.000,184000.000,183000.000,194000.000,188000.000,191000.000,204000.000,207000.000,289000.000,285000.000,309000.000
FeesAndCommissionsMortgageBanking,107000.000,107000.000,63000.000,91000.000,57000.000,83000.000,196000.000,66000.000,103000.000,153000.000,178000.000,97000.000,78000.000,116000.000,169000.000,207000.000,116000.000
FinancingReceivableAllowanceForCreditLossesRecovery,842000.000,378000.000,669000.000,882000.000,787000.000,211000.000,147000.000,573000.000,208000.000,128000.000,800000.000,636000.000,100000.000,402000.000,197000.000,578000.000,98000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,3021000.000,3143000.000,2316000.000,9351000.000,2255000.000,2846000.000,659000.000,873000.000,335000.000,737000.000,654000.000,133000.000,506000.000,193000.000,340000.000,1361000.000,206000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,0.000,,,,0.000,,,,0.000,,,,0.000,,,,119000.000
ForeclosedRealEstateExpense,79000.000,62000.000,57000.000,52000.000,80000.000,55000.000,55000.000,29000.000,72000.000,70000.000,-61000.000,49000.000,53000.000,60000.000,-99000.000,26000.000,19000.000
GainLossOnSaleOfSecuritiesNet,,,0.000,,,38000.000,407000.000,,21000.000,0.000,251000.000,212000.000,0.000,603000.000,14000.000,0.000,0.000
GainLossOnSalesOfLoansNet,265000.000,0.000,0.000,88000.000,5000.000,28000.000,0.000,6000.000,0.000,0.000,0.000,0.000,,0.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,41403000.000,40794000.000,34244000.000,-80608000.000,27009000.000,18717000.000,19293000.000,-45311000.000,15208000.000,13765000.000,12158000.000,-28221000.000,9901000.000,10196000.000,14063000.000,-22082000.000,12195000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,293000.000,163000.000,106000.000,-461000.000,67000.000,18000.000,109000.000,252000.000,94000.000,86000.000,93000.000,94000.000,89000.000,79000.000,55000.000,118000.000,64000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1482000.000,803000.000,1106000.000,-1309000.000,737000.000,2027000.000,3159000.000,2697000.000,2473000.000,3531000.000,4418000.000,4397000.000,2917000.000,3323000.000,5154000.000,4037000.000,3772000.000
IncomeTaxExpenseBenefit,34000.000,0.000,-14102000.000,-572000.000,231000.000,557000.000,1149000.000,800000.000,867000.000,1189000.000,1471000.000,1473000.000,889000.000,1058000.000,1019000.000,1358000.000,366000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.000,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,258000.000,,,,866000.000,,,,1021000.000,,,,1320000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,,-12000.000,,,,-11000.000,,,,-48000.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,0.000,,,,42000.000,,,,-9000.000,,,,95000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,46000.000,,,,126000.000,,,,149000.000,,,,193000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,68000.000,,,,8000.000,,,,6000.000,,,,2000.000
IncomeTaxesPaid,131000.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDeposits,-32816000.000,,,,4025000.000,,,,31718000.000,,,,12989000.000,,,,25090000.000
IncreaseDecreaseInFederalFundsSold,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInLoansHeldForSale,,,,,-80000.000,,,,991000.000,,,,,,,,-1085000.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,,,,,,,,,,,-267000.000,,,,-1152000.000
IncreaseDecreaseInOtherLoans,12685000.000,,,,14621000.000,,,,22763000.000,,,,2447000.000,,,,72539000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,100428.000,143653.000,120615.000,-163784.000,243673.000,191991.000,221093.000,-431031.000,189558.000,117381.000,167961.000,-328158.000,325426.000,368350.000,376554.000,-624162.000,679853.000
InformationTechnologyAndDataProcessing,305000.000,221000.000,219000.000,115000.000,229000.000,249000.000,238000.000,243000.000,224000.000,237000.000,248000.000,203000.000,257000.000,690000.000,700000.000,267000.000,420000.000
InterestAndDividendIncomeOperating,8890000.000,8595000.000,8609000.000,8804000.000,8356000.000,8842000.000,8859000.000,9191000.000,8779000.000,9067000.000,9340000.000,9539000.000,9628000.000,10087000.000,11313000.000,11749000.000,12205000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,426000.000,444000.000,536000.000,650000.000,675000.000,737000.000,848000.000,844000.000,951000.000,962000.000,1103000.000,1118000.000,1101000.000,1042000.000,1041000.000,1033000.000,1134000.000
InterestAndFeeIncomeLoansAndLeases,8387000.000,8099000.000,8041000.000,8137000.000,7664000.000,8086000.000,7988000.000,8328000.000,7815000.000,8090000.000,8218000.000,8402000.000,8508000.000,9024000.000,10229000.000,10663000.000,11032000.000
InterestExpense,1519000.000,1575000.000,1514000.000,1598000.000,1584000.000,1582000.000,1578000.000,1604000.000,1594000.000,1607000.000,1368000.000,1369000.000,1330000.000,1373000.000,1490000.000,1508000.000,1577000.000
InterestExpenseBorrowings,149000.000,334000.000,335000.000,452000.000,449000.000,,,,,,,,,,,,
InterestExpenseDeposits,1370000.000,1241000.000,1179000.000,1146000.000,1135000.000,1133000.000,1130000.000,1041000.000,977000.000,987000.000,973000.000,986000.000,940000.000,957000.000,1081000.000,1150000.000,1211000.000
InterestExpenseShortTermBorrowings,,,,,,17000.000,16000.000,,14000.000,17000.000,98000.000,86000.000,93000.000,119000.000,112000.000,61000.000,69000.000
InterestExpenseSubordinatedNotesAndDebentures,,,,,,432000.000,432000.000,,603000.000,603000.000,297000.000,297000.000,297000.000,297000.000,297000.000,297000.000,297000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6139000.000,5552000.000,5879000.000,3120000.000,4773000.000,6593000.000,7281000.000,7253000.000,7185000.000,8209000.000,8785000.000,8685000.000,8298000.000,8214000.000,9440000.000,10058000.000,10253000.000
InterestIncomeExpenseNet,7371000.000,7020000.000,7095000.000,7206000.000,6772000.000,7260000.000,7281000.000,7587000.000,7185000.000,7460000.000,7972000.000,8170000.000,8298000.000,8714000.000,9823000.000,10241000.000,10628000.000
InterestPaid,1850000.000,,,,2162000.000,,,,2173000.000,,,,1507000.000,,,,1738000.000
LaborAndRelatedExpense,2487000.000,2701000.000,2709000.000,2769000.000,2854000.000,2785000.000,2812000.000,2740000.000,2884000.000,2810000.000,2841000.000,3003000.000,3256000.000,3311000.000,3812000.000,4309000.000,4222000.000
LoanProcessingFee,7000.000,37000.000,66000.000,70000.000,,369000.000,78000.000,,,20000.000,58000.000,,16000.000,31000.000,1000.000,0.000,0.000
MarketingAndAdvertisingExpense,153000.000,128000.000,61000.000,312000.000,127000.000,213000.000,223000.000,282000.000,189000.000,227000.000,217000.000,220000.000,215000.000,262000.000,328000.000,245000.000,210000.000
NetCashProvidedByUsedInFinancingActivities,-35557000.000,,,,4169000.000,,,,31003000.000,,,,16911000.000,,,,63235000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-35557000.000,,,,4169000.000,,,,31003000.000,,,,16911000.000,,,,63235000.000
NetCashProvidedByUsedInInvestingActivities,31938000.000,,,,-7047000.000,,,,-33789000.000,,,,-22161000.000,,,,-74726000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,31938000.000,,,,-7047000.000,,,,-33789000.000,,,,-22161000.000,,,,-74726000.000
NetCashProvidedByUsedInOperatingActivities,6235000.000,,,,3848000.000,,,,1976000.000,,,,3683000.000,,,,8006000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6235000.000,,,,3848000.000,,,,1976000.000,,,,3683000.000,,,,8006000.000
NetIncomeLoss,1394000.000,803000.000,15208000.000,-737000.000,506000.000,1470000.000,2010000.000,1897000.000,1606000.000,2342000.000,2947000.000,2924000.000,2028000.000,2265000.000,4135000.000,,3406000.000
NetIncomeLossAttributableToNoncontrollingInterest,54000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,1080000.000,567000.000,14972000.000,4019000.000,361000.000,1326000.000,1865000.000,1810000.000,1606000.000,2342000.000,2947000.000,2924000.000,2028000.000,2265000.000,4135000.000,2679000.000,3406000.000
NoninterestExpense,5194000.000,4722000.000,5079000.000,5252000.000,4657000.000,5411000.000,5088000.000,5417000.000,5157000.000,5199000.000,5136000.000,5050000.000,5936000.000,6132000.000,7059000.000,6919000.000,7438000.000
NoninterestIncome,537000.000,-27000.000,306000.000,823000.000,621000.000,845000.000,966000.000,861000.000,445000.000,521000.000,769000.000,762000.000,555000.000,1241000.000,2773000.000,898000.000,957000.000
NoninterestIncomeOther,83000.000,-33000.000,110000.000,318000.000,409000.000,544000.000,153000.000,138000.000,138000.000,174000.000,152000.000,262000.000,273000.000,315000.000,381000.000,390000.000,532000.000
OccupancyNet,571000.000,520000.000,560000.000,578000.000,612000.000,577000.000,543000.000,379000.000,492000.000,505000.000,486000.000,494000.000,437000.000,429000.000,568000.000,548000.000,475000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-1146000.000,-60000.000,,743000.000,460000.000,-440000.000,856000.000,1705000.000,-2026000.000,1297000.000,-87000.000,2116000.000,3529000.000,-1208000.000,-7452000.000,1673000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-9000.000,,,,454000.000,,,,1027000.000,,,,1292000.000,,,,1021000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,-447000.000,0.000,,0.000,38000.000,407000.000,-169000.000,21000.000,0.000,251000.000,212000.000,0.000,603000.000,14000.000,0.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-8000.000,-699000.000,-36000.000,-278000.000,454000.000,281000.000,-266000.000,-38000.000,1027000.000,-1234000.000,638000.000,-184000.000,1292000.000,1785000.000,-745000.000,-4547000.000,1021000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,0.000,24000.000,-28000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,289000.000,141000.000,-581000.000,1063000.000,657000.000,-792000.000,408000.000,-115000.000,824000.000,1141000.000,-477000.000,-2905000.000,652000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-8000.000,,,,,,,,,,,,,,,,
OtherNoninterestExpense,1238000.000,703000.000,886000.000,989000.000,431000.000,791000.000,794000.000,1515000.000,916000.000,919000.000,1005000.000,904000.000,1310000.000,974000.000,1380000.000,1238000.000,1358000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,260000.000,,,,91000.000,,,,0.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,757000.000,,,,14132000.000,,,,25988000.000,,,,0.000,,,,780000.000
PaymentsToAcquirePropertyPlantAndEquipment,325000.000,,,,249000.000,,,,43000.000,,,,109000.000,,,,31000.000
PreferredStockAccretionOfRedemptionDiscount,,,,,0.000,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,314000.000,236000.000,236000.000,177000.000,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,145000.000,144000.000,145000.000,,0.000,0.000,0.000,0.000,,,,,
PreferredStockRedemptionPremium,,,,,0.000,0.000,0.000,,,,,,,,,,
ProceedsFromIssuanceOfDebt,10000000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5243000.000,,,,7118000.000,,,,4120000.000,,,,3307000.000,,,,3340000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,40462000.000,,,,14523000.000,,,,9575000.000,,,,-23152000.000,,,,-4946000.000
ProceedsFromRepaymentsOfOtherDebt,-5926000.000,,,,235000.000,,,,-715000.000,,,,3922000.000,,,,38145000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,2301000.000,,,,0.000,,,,0.000
ProceedsFromSaleOfForeclosedAssets,0.000,,,,234000.000,,,,0.000,,,,240000.000,,,,0.000
ProceedsFromSaleOfLoansHeldForSale,4543000.000,,,,3397000.000,,,,0.000,,,,,,,,
ProfessionalFees,354000.000,350000.000,521000.000,199000.000,324000.000,372000.000,345000.000,242000.000,380000.000,411000.000,342000.000,68000.000,392000.000,375000.000,369000.000,286000.000,734000.000
ProfitLoss,1448000.000,803000.000,15208000.000,-737000.000,506000.000,1470000.000,2010000.000,1897000.000,1606000.000,,,,2028000.000,,,,3406000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,375000.000
ProvisionForLoanLeaseAndOtherLosses,-1232000.000,-1468000.000,-1216000.000,-4086000.000,1999000.000,667000.000,0.000,-5666000.000,0.000,-749000.000,-813000.000,3639000.000,0.000,-500000.000,-383000.000,-183000.000,-375000.000
ProvisionForLoanLossesExpensed,1232000.000,1468000.000,1216000.000,4086000.000,1999000.000,667000.000,0.000,334000.000,0.000,-749000.000,-813000.000,-515000.000,0.000,500000.000,383000.000,183000.000,375000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,402000.000,,0.000,,,,,,,,,,,,,,
RestrictedStockExpense,488000.000,,,,123000.000,,,,20000.000,,,,203000.000,,,,221000.000
ShareBasedCompensation,5000.000,,,,0.000,,,,206000.000,,,,45000.000,,,,107000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,72500.000,,0.000,,217500.000
StockIssued1,497000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,338901.000
StockIssuedDuringPeriodValueNewIssues,-497000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,6555000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,13120382.000,16299591.000,16319291.000,-29765412.000,16642021.000,16740390.000,16770189.000,-33411385.000,16958466.000,17088102.000,17161783.000,-34122599.000,17451354.000,17550547.000,17565667.000,-34936968.000,18213720.000
WeightedAverageNumberOfSharesOutstandingBasic,13019954.000,16155938.000,16198676.000,-29601628.000,16398348.000,16548399.000,16549096.000,-32980354.000,16768908.000,16970721.000,16993822.000,-33794441.000,17125928.000,17182197.000,17189113.000,-34312806.000,17533867.000
