,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockSharesIssued,2467188.000,2602896.000,2702896.000,2877896.000,2877896.000,2963896.000,2963896.000,2960444.000,2269648.000,2269648.000,2269648.000,2269648.000,,,,,,,,
CommonStockSharesOutstanding,2467188.000,2602896.000,2702896.000,2877896.000,2877896.000,2963896.000,2963896.000,2960444.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2269648.000,2369648.000,2369648.000
CommonStockValue,2467.000,2603.000,,2878.000,2878.000,2964.000,2964.000,,,,,,,,2270.000,2270.000,2270.000,2270.000,2370.000,2370.000
CommonStockValueOutstanding,,,,,,,,2960.000,2270.000,2270.000,2270.000,2270.000,2270.000,2270.000,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,48038.000,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedAfterOneYear,,,,,-437455.000,-587051.000,798038.000,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,686298.000,640022.000,,116962.000,-376650.000,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,49450.000,39520.000,39520.000,39520.000,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,541614.000,436394.000,,692871.000,880723.000,,,,,,,,,,,,,,,
DeferredRevenueCurrent,29800.000,59208.000,,22434.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,3019332.000,,,,126179.000,,,,181979.000,,,,644437.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,5392713.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,-11066.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,443433.000,,,,870307.000,,,,2874359.000,,,,2874127.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,233.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,21260.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-3472959.000,,,,-996486.000,,,,3056338.000,,,,3518797.000,,,
DepositAssets,12535.000,12535.000,,10435.000,4900.000,4900.000,4900.000,,,,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,167431.000,5000.000,,,,,,,,,,,,
DueFromEmployeesCurrent,1108.000,1107.000,,1152.000,609.000,938.000,939.000,,,,,,,,,,,,,
DueToEmployeesCurrent,,,,,,,,,,,,,110777.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,105547.000,107724.000,100000.000,100000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,488739.000,338358.000,263167.000,187977.000,,,,,,,,,,,,,
InterestReceivableNoncurrent,,,,,,,,,,,,16094.000,35926.000,55805.000,79701.000,,,,,
Liabilities,,,,,,,,,,50887.000,25886.000,57931.000,,48121.000,51675.000,12646.000,,29463.000,,
LiabilitiesAndStockholdersEquity,716957.000,219263.000,,1011117.000,862691.000,1099164.000,1952869.000,1535261.000,1427294.000,1369891.000,1280978.000,1304666.000,1234348.000,1040261.000,993845.000,84322.000,52781.000,13857.000,901.000,428.000
LiabilitiesCurrent,2867406.000,2325288.000,,2626238.000,3346949.000,394688.000,202012.000,169135.000,40886.000,,,,24982.000,,,,19295.000,,52689.000,105078.000
LiabilitiesNoncurrent,803990.000,790775.000,,807512.000,825081.000,,,,,,,,,,,,,,4000.000,4000.000
LiabilitiesSubjectToCompromiseEmployeeAndDeemedClaims,,,,,302000.000,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,,,30200.000,302000.000,302000.000,302000.000,,,,,,,,,,,
LongTermNotesPayable,454429.000,,,470550.000,480480.000,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,31450.000,,,,,,,,,,,602500.000,602500.000,602500.000,697450.000,,25000.000,,,
NotesPayable,,459445.000,,600620.000,610550.000,,,,,,,,,,,,,,,
NotesPayableCurrent,466798.000,130070.000,,130070.000,130070.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,1126273.000,1489275.000,,,,,,,,,,,,,,4000.000,4000.000
NotesPayableRelatedPartiesCurrent,501544.000,540829.000,,-1126273.000,-1489275.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,1463235.000,1833876.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,349561.000,331330.000,,336962.000,344601.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,500.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4500.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,5937379.000,,,,319036.000,,,,487878.000,,,,1727713.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,119022.000,14301.000,,21980.000,21680.000,,,,7985.000,7985.000,7985.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,2314246.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,56524.000,51919.000,,40166.000,25438.000,4735.000,4341.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,2270938.000,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,300000.000,300000.000,300000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-7326582.000,-9136037.000,,-10309115.000,-11500063.000,-7758090.000,-6711709.000,-7096439.000,-7026157.000,-7093561.000,-7157473.000,-7165830.000,-12347428.000,-12564654.000,-12614624.000,-13485118.000,-13523308.000,-13572400.000,-13612682.000,-13665544.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,938000.000,,938000.000,938000.000,938000.000,938000.000,938000.000,938000.000,,,,,,478000.000,478000.000,478000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2336981.000,2336981.000,2173774.000,2173774.000,2173774.000,2148774.000,,,,3598774.000,3598774.000,3598774.000,3598774.000,3598774.000,3598774.000,3498774.000,3498774.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,2.290,2.290,2.320,2.320,2.330,2.350,,,,1.460,1.460,1.460,1.460,1.460,1.460,1.500,1.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2088338.000,2088338.000,2088338.000,3519106.000,74850.000,326066.000,87375.000,742810.000,742810.000,3138875.000,6379269.000,2611875.000,2125125.000,768125.000,650125.000,220225.000,2048975.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2336981.000,2336981.000,2173774.000,2173774.000,2173774.000,2148774.000,2148774.000,2148774.000,2148774.000,6198774.000,6198774.000,6198774.000,4848774.000,4848774.000,4848774.000,4748774.000,4748774.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,2.290,2.290,2.320,2.320,2.330,2.350,2.320,2.350,2.350,1.560,1.560,1.560,1.560,1.560,1.560,1.590,1.590
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2088338.000,2088338.000,2088338.000,3519106.000,74850.000,326066.000,,,,2951375.000,5266769.000,2611875.000,2125125.000,768125.000,650125.000,220225.000,2048975.000
SharesOutstanding,,,,,,,,,,,,,,,,,0.000,,,
StockholdersEquity,-2954439.000,-2896800.000,-2088051.000,-2422633.000,-3309339.000,704476.000,1750857.000,1366126.000,1386408.000,1319004.000,1255092.000,1246735.000,1209366.000,992140.000,942170.000,71676.000,33486.000,-15606.000,-55788.000,-108650.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,1319004.000,1255092.000,1246735.000,,992140.000,942170.000,71676.000,,-15606.000,,
UnrecognizedTaxBenefits,,,,,0.000,,,,,,,,,,,,,,,
