,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,
ForeignCurrencyTransactionGainLossBeforeTax,0.000,,,,,,,,,,
GeneralAndAdministrativeExpense,5905000.000,8016000.000,13718000.000,17448000.000,20364000.000,14676000.000,7865000.000,7289000.000,6018000.000,7416000.000,5318000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,196269000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14770000.000,-16822000.000,-22967000.000,-26952000.000,-29694000.000,-31335000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,-38494000.000,-43068000.000,,-30594000.000,-24444000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,5700000.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,-593000.000,,,,-937000.000,,,,-171000.000,
IncreaseDecreaseInAccruedLiabilities,,1860000.000,,,,-708000.000,,,,-951000.000,
IncreaseDecreaseInInventories,,,846000.000,,,-383000.000,,,,-457000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-19000.000,,,,975000.000,,,,1216000.000,
InterestCostsCapitalized,,,,,,,,468000.000,,0.000,
InterestCostsIncurred,,,,,,6000000.000,7600000.000,9600000.000,7500000.000,7100000.000,8300000.000
InterestExpense,,274000.000,,,,2157000.000,7208000.000,9125000.000,8350000.000,7105000.000,8253000.000
InterestExpenseDebt,,,0.000,0.000,,2200000.000,,,,,
InvestmentIncomeInterest,2000.000,2000.000,7000.000,4000.000,2000.000,1000.000,,,,,
LiabilitiesFairValueAdjustment,,,,,,,,,,0.000,
LineOfCreditFacilityAnnualPrincipalPayment,,,,,,415000.000,,,,,
LineOfCreditFacilityIncreaseAccruedInterest,,,,,,375000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,67536000.000,,,,521000.000,,,,883000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,67536000.000,,,,521000.000,,,,883000.000,
NetCashProvidedByUsedInInvestingActivities,,-34658000.000,,,,-4781000.000,,,,-43000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-34658000.000,,,,-4781000.000,,,,-43000.000,
NetCashProvidedByUsedInOperatingActivities,,-12289000.000,,,,-25516000.000,,,,-21731000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-12289000.000,,,,-25516000.000,,,,-21731000.000,
NetIncomeLoss,-14770000.000,-16822000.000,-22967000.000,-26952000.000,-29694000.000,-31335000.000,-38494000.000,-43068000.000,-234554000.000,-30594000.000,-24444000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14770000.000,,-22967000.000,-26952000.000,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,-958000.000,,,,,,,,0.000,
NonoperatingIncomeExpense,2000.000,-272000.000,7000.000,4000.000,2000.000,-2156000.000,-7208000.000,-9125000.000,-8349000.000,-7105000.000,-8253000.000
OperatingExpenses,,,,,,29250000.000,31525000.000,34663000.000,227000000.000,23591000.000,16422000.000
OperatingIncomeLoss,-14772000.000,-16550000.000,-22974000.000,-26956000.000,-29696000.000,-29179000.000,-31286000.000,-33943000.000,-226205000.000,-23489000.000,-16191000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,670000.000,
OtherNoncashExpense,,307000.000,,,,591000.000,,,,,
OtherSalesRevenueNet,,,,,,3000.000,50000.000,129000.000,167000.000,,21000.000
PaymentsOfDebtIssuanceCosts,,1506000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,34658000.000,,,,4781000.000,,,,43000.000,
ProceedsFromIssuanceOfLongTermDebt,,75000000.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,910000.000,,,,,
ProceedsFromStockOptionsExercised,,598000.000,,,,48000.000,,,,15000.000,
RepaymentsOfLongtermLoansFromVendors,,186000.000,,,,437000.000,,,,,
ResearchAndDevelopmentExpense,8269000.000,7851000.000,8559000.000,8659000.000,11580000.000,9166000.000,8572000.000,7922000.000,7504000.000,6741000.000,5826000.000
Revenues,,,,,,71000.000,239000.000,720000.000,795000.000,102000.000,231000.000
SalesRevenueGoodsNet,,,,,,68000.000,189000.000,591000.000,628000.000,102000.000,210000.000
SalesRevenueNet,,,,,,71000.000,239000.000,720000.000,795000.000,102000.000,231000.000
ShareBasedCompensation,,2124000.000,3713000.000,3557000.000,3959000.000,3726000.000,,,,2149000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,5800000.000,2100000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,621000.000,,,,49000.000,,,,15000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,104318.000,104805000.000,,105572000.000,106210000.000,106691000.000,-318366004.000,110378.000,111027.000
