,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesOutstanding,43844054.000,43844054.000,43844054.000,43844054.000,43844054.000,43844054.000,42865074.000,,42865074.000,428669.000,429475.000,429475.000,429475.000,67096142.000,67096142.000
CommonStockValue,43844.000,43844.000,43844.000,43844.000,43844.000,43844.000,42865.000,42865.000,42865.000,42865.000,42865.000,42865.000,42865.000,109532.000,109532.000
CustomerAdvancesCurrent,,,,,,,,73245.000,78575.000,82181.000,85787.000,88826.000,23878.000,30321.000,74426.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,,,,
DeferredTaxAssetsNet,,,0.000,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-1320879.000,,,,
DueToEmployeesCurrentAndNoncurrent,,,,,,,,,,,,,,1566.000,595.000
InterestPayableCurrent,,,,,,,,,,,133475.000,,,,
InterestReceivableCurrent,,,,,,,,14552.000,16052.000,17552.000,19052.000,20552.000,22052.000,23552.000,25052.000
Investments,,,,,,,,,,,,3750000.000,,,1489.000
Liabilities,181184.000,565180.000,905450.000,1275120.000,1583682.000,1982298.000,2339242.000,2729258.000,2978300.000,3283419.000,3688463.000,9526977.000,5807785.000,5807775.000,5848847.000
LiabilitiesAndStockholdersEquity,1380000.000,331607.000,214464.000,270136.000,254207.000,260430.000,275373.000,305688.000,280792.000,255889.000,303715.000,5801719.000,1725131.000,51211277.000,49787782.000
LiabilitiesCurrent,181184.000,565180.000,905450.000,1275120.000,1583682.000,1982298.000,2339242.000,2729258.000,2978300.000,3283419.000,3688463.000,9526977.000,5807785.000,5807775.000,5848847.000
NotesAndLoansReceivableNetCurrent,,,207052.000,207052.000,207052.000,213812.000,,,,,,,,,
NotesPayableCurrent,,459417.000,784316.000,1218898.000,1523176.000,1899648.000,2195000.000,2555000.000,2785000.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,3065000.000,3445000.000,3495000.000,0.000,0.000,0.000
NotesReceivableRelatedPartiesCurrent,1320000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,1563444.000,1563444.000,1563444.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,367350.000,367350.000,367350.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,33453.000,33453.000,33453.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,397916.000,397916.000,397916.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,387455.000,387455.000,387455.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,377269.000,377269.000,377269.000,,,
OperatingLossCarryforwards,,,1889802.000,1889802.000,,,,,,,1320879.000,,,,
OtherAccountsPayableAndAccruedLiabilities,141836.000,,,,,,,,,,,,,,
OtherAssetsCurrent,0.000,,0.000,,0.000,0.000,0.000,,,,,,,,
OtherReceivables,,,,,,,13793.000,2365.000,2364.000,2365.000,,,,,279729.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,35000.000,76595.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,10125000.000
PrepaidRent,,,,,,,,,,,,33169.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,-4131351.000,-5563740.000,-6021153.000,-6335151.000,-6659642.000,-7052036.000,-7394036.000,-7753737.000,-8027675.000,-8357697.000,-8714915.000,-9055425.000,-9412820.000,-9926665.000,-11391231.000
SharesOutstanding,,,,,,,-2063869.000,,,,-3384748.000,,,,
StockholdersEquity,1198816.000,-233573.000,-690986.000,-1004984.000,-1329475.000,-1721869.000,-2063869.000,-2423570.000,-2697508.000,-3027530.000,-3384748.000,-3725258.000,-4082654.000,45403502.000,43938936.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1198816.000,-233573.000,-690986.000,-1004984.000,-1329475.000,-1721868.000,-2063869.000,-2423570.000,-2697508.000,-3027530.000,-3384748.000,-3725258.000,-4082654.000,45403502.000,43938935.000
ValuationAllowanceAmount,,,-1889802.000,-1889802.000,,,,,,,,,,,
