,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-07-31,2013-10-31,2014-07-31,2015-01-31,2015-04-30,2015-07-31,2015-11-30,2016-07-31
CommonStockSharesOutstanding,5250000.000,5250000.000,5250000.000,5250000.000,5250000.000,5250000.000,20019874.000,23165926.000,23165926.000,23165926.000,,44893062.000
CommonStockValue,5250.000,5250.000,5250.000,5250.000,5250.000,5250.000,20020.000,23166.000,23166.000,23166.000,,44884.000
ConvertibleNotesPayableCurrent,,,,,,,,248895.000,248895.000,248895.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,136599.000,0.000,0.000,0.000,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,61556.000,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,3946.000,,,,,
DepositsAssetsNoncurrent,,,,,,,,167867.000,167867.000,167867.000,,169301.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,53348.000,64624.000,64839.000,291149.000,322862.000,377730.000,4120492.000,2933689.000,,,,11323446.000
EarnestMoneyDeposits,,,,,,,100000.000,,,,,
Goodwill,,,,,,,,,,,,3984695.000
InterestPayableCurrent,,,,,,,,,,17500.000,,
LandAndLandImprovements,,,,,,,,,,,,194540.000
Liabilities,,5000.000,,215780.000,,,,,,,,
LiabilitiesAndStockholdersEquity,6652.000,376.000,161.000,4631.000,1671.000,,2937416.000,10137143.000,10089226.000,9990383.000,,22451355.000
LiabilitiesCurrent,,,,,244533.000,297730.000,616471.000,1263770.000,1129321.000,1265023.000,,4698340.000
LinesOfCreditCurrent,,,,,,,,,,,,347126.000
LoansPayable,,5000.000,5000.000,,,14010.000,,,,,,
LoansPayableCurrent,,,,,14000.000,,,,,,,
LongTermDebt,,,,,,,10280.000,,,,,
LongTermDebtCurrent,,,,,,,4864.000,,,,,
LongTermNotesPayable,,,,,,,,2194265.000,2904142.000,3292639.000,,7636797.000
NotesPayableCurrent,,,,,,,248895.000,433633.000,319633.000,319633.000,,1360922.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,107070.000,107070.000,107070.000,,107070.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,,2587213.000,3765590.000,3741450.000,3746399.000,,1215294.000
OperatingLossCarryforwards,,,,,,377000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,-61556.000,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,1880.000,7278.000,9887.000,12588.000,,20683.000
OtherLongTermDebt,,,,,,,107070.000,,,0.000,,
PreferredStockNoParValue,,,,,,,0.001,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,,,,,0.000,,
PrepaidExpenseCurrent,,,,,,,109528.000,12527.000,3364.000,3363.000,,
PrepaidInsurance,,,,,,,,,,,,98477.000
PropertyPlantAndEquipmentNet,,,,,,,34182.000,1864423.000,1824443.000,1805739.000,,9995022.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,,64126.000,1209724.000,1209724.000,1209724.000,,1241724.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,-3565287.000,-4196199.000,,-10861072.000
SeniorNotesCurrent,,,,,,,,,,,,486161.000
SettlementLiabilitiesCurrent,,,,,,,,501279.000,,,,
StockholdersEquity,6652.000,-4624.000,-4839.000,-211149.000,-242862.000,-297730.000,1975220.000,6382088.000,5750489.000,5119577.000,,8859185.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-4624.000,,-211149.000,,-297730.000,,,,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,2932730.000,2932730.000,2932730.000,,2932730.000
