,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CapitalRequiredToBeWellCapitalized,,,,,,32259000.000,,,,33883000.000,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,
CapitalToRiskWeightedAssets,,,,,,0.142,,,,0.141,,
CashAndCashEquivalentsAtCarryingValue,12112000.000,12784000.000,15788000.000,9118000.000,14074000.000,8665000.000,13218000.000,10028000.000,11794000.000,16575000.000,18933000.000,10176000.000
CashAndDueFromBanks,9621000.000,12394000.000,8676000.000,8456000.000,9349000.000,6435000.000,5982000.000,7194000.000,8135000.000,6535000.000,7164000.000,6525000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,2972119.000,2973719.000,2979969.000,2979969.000,2979969.000,2980469.000,2979969.000,2979969.000,2979969.000,2979969.000,2979969.000,2979969.000
CommonStockSharesOutstanding,2972119.000,2486432.000,2617682.000,2617682.000,2617682.000,2618182.000,2618182.000,2618182.000,2618182.000,2623182.000,2623182.000,2623182.000
CommonStockValue,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
DebtInstrumentFaceAmount,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,235000.000
DeferredIncomeTaxLiabilities,,,,,,3988000.000,,,,4335000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,293000.000,,,,339000.000,,
DeferredTaxAssetsGross,,,,,,3868000.000,,,,4288000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,-578000.000,,,,-505000.000,,
DeferredTaxAssetsOther,,,,,,284000.000,,,,188000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,0.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,206000.000,,,,151000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,833000.000,,,,818000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,0.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,174000.000,,,,155000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,337000.000,,,,183000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,1741000.000,,,,1950000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,458000.000,,,,458000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,1486000.000,,,,1486000.000,,
DeferredTaxLiabilitiesInvestments,,,,,,1008000.000,,,,64000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,52000.000,,,,52000.000,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,511000.000,,,,1686000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,703000.000,,,,783000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,1843000.000,,,,1866000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,269000.000,,,,290000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,333000.000,,,,327000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,300000.000,,,,319000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,289000.000,,,,300000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,280000.000,,,,296000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,10786000.000,,,,,,
DemandDepositAccounts,,,,,,29693000.000,,,,32281000.000,,
Deposits,340759000.000,344349000.000,343054000.000,395265000.000,393838000.000,391805000.000,428385000.000,400379000.000,401299000.000,410140000.000,438352000.000,448163000.000
DepositsMoneyMarketDeposits,,,,,,73519000.000,,,,83867000.000,,
DepositsSavingsDeposits,,,,,,63501000.000,,,,68924000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,20000000.000,,,,16000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,2000000.000,,,,2000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,4000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,5000000.000,,,,2000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,3000000.000,,,,4000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,2000000.000,,,,3000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,4000000.000,,,,5000000.000,,
FederalHomeLoanBankStock,1778000.000,1815000.000,1528000.000,1399000.000,1910000.000,1929000.000,1505000.000,2645000.000,2913000.000,2440000.000,2035000.000,2484000.000
FinancingReceivableAllowanceForCreditLosses,,,,,4433000.000,4501000.000,4686000.000,4864000.000,5085000.000,5041000.000,4999000.000,5166000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,3401000.000,3578000.000,3625000.000,3921000.000,3926000.000,4005000.000,3658000.000,4097000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1032000.000,923000.000,1061000.000,943000.000,1159000.000,1036000.000,1341000.000,1069000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,316889000.000,326627000.000,330368000.000,331093000.000,331344000.000,335592000.000,339588000.000,350610000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,6780000.000,6667000.000,8149000.000,6157000.000,6423000.000,5740000.000,8289000.000,7931000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,1100000.000,0.000,,404000.000,404000.000,0.000,0.000
FinancingReceivableRecordedInvestment1To29DaysPastDue,,,,,,317655000.000,325032000.000,323188000.000,323095000.000,323870000.000,335031000.000,345268000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3353000.000,6412000.000,3966000.000,4908000.000,5620000.000,7006000.000,3408000.000,3380000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2108000.000,3679000.000,3536000.000,3354000.000,3166000.000,5107000.000,2455000.000,3444000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,313585000.000,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,4623000.000,5548000.000,5983000.000,5800000.000,5886000.000,5350000.000,6983000.000,6449000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,4623000.000,5548000.000,5983000.000,5800000.000,5886000.000,5350000.000,6983000.000,6449000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,10084000.000,15639000.000,13485000.000,14062000.000,14672000.000,17463000.000,12846000.000,13273000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,-1000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,122000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,13000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,13000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,13000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,13000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,13000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,188000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,187000.000,,
ForeclosedAssets,617000.000,945000.000,562000.000,556000.000,429000.000,426000.000,372000.000,429000.000,301000.000,619000.000,699000.000,770000.000
Goodwill,3840000.000,3840000.000,3840000.000,3840000.000,3840000.000,3840000.000,3840000.000,3840000.000,3840000.000,4367000.000,4367000.000,4367000.000
HeldToMaturitySecurities,,,,,,,,,32495000.000,34412000.000,42990000.000,42774000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,985000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,2000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,0.000,0.000,0.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,0.000,217000.000,64000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,0.000,28358000.000,9473000.000,1008000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,0.000,217000.000,64000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,0.000,28358000.000,9473000.000,1008000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,11171000.000,12302000.000,13682000.000,17954000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,11171000.000,12360000.000,13581000.000,17620000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,0.000,825000.000,3940000.000,3968000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,0.000,824000.000,3943000.000,3960000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,14814000.000,13516000.000,13874000.000,10010000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,14814000.000,13619000.000,13627000.000,9565000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,,,32495000.000,34222000.000,43359000.000,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,,,32495000.000,34412000.000,42990000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,0.000,186000.000,186000.000,186000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,0.000,186000.000,186000.000,186000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,32495000.000,34222000.000,43359000.000,43757000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,,0.000,217000.000,-64000.000,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,,,,0.000,27000.000,433000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,6780000.000,6667000.000,8149000.000,6157000.000,6423000.000,5740000.000,8289000.000,7931000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1032000.000,923000.000,1061000.000,943000.000,1159000.000,1036000.000,1341000.000,1069000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,6936000.000,6845000.000,8345000.000,6327000.000,6447000.000,5767000.000,8321000.000,8033000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,187000.000,184000.000,181000.000
InterestBearingDepositLiabilities,307233000.000,306069000.000,305310000.000,354716000.000,349355000.000,347892000.000,378709000.000,351466000.000,350941000.000,361969000.000,381987000.000,393192000.000
InterestBearingDepositsInBanks,2491000.000,390000.000,7112000.000,662000.000,4725000.000,2230000.000,7236000.000,2834000.000,3659000.000,10040000.000,11769000.000,3651000.000
InterestPayableCurrentAndNoncurrent,,,,149000.000,129000.000,140000.000,142000.000,68000.000,72000.000,86000.000,98000.000,67000.000
InterestReceivableCurrent,1751000.000,1640000.000,1619000.000,1969000.000,1921000.000,1717000.000,1912000.000,1799000.000,1806000.000,1715000.000,1813000.000,1775000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000
Liabilities,381257000.000,386090000.000,381064000.000,430337000.000,438424000.000,437049000.000,463915000.000,454224000.000,451752000.000,460723000.000,482044000.000,499881000.000
LiabilitiesAndStockholdersEquity,412444000.000,418532000.000,420446000.000,468130000.000,479363000.000,477796000.000,504964000.000,494367000.000,492507000.000,503793000.000,525846000.000,544529000.000
LoansAndLeasesReceivableAllowance,3767000.000,4006000.000,4003000.000,4112000.000,4433000.000,4501000.000,4686000.000,4864000.000,5085000.000,5041000.000,4999000.000,5166000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-481000.000,-454000.000,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,323669000.000,333294000.000,338517000.000,337250000.000,337767000.000,341333000.000,347877000.000,358541000.000
LoansAndLeasesReceivableNetOfDeferredIncome,286585000.000,289496000.000,294292000.000,304004000.000,324150000.000,333748000.000,338944000.000,337600000.000,338074000.000,341633000.000,348142000.000,358776000.000
LoansReceivableNet,282818000.000,285490000.000,290289000.000,299892000.000,319717000.000,329247000.000,334258000.000,332736000.000,332989000.000,336592000.000,343143000.000,353610000.000
LongTermDebt,,,,,,25964000.000,,,,16853000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,2414000.000,,,,2303000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,9110000.000,,,,5110000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,4110000.000,,,,110000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,3110000.000,,,,4110000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,2110000.000,,,,3110000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,5110000.000,,,,2110000.000,,
MarketableSecurities,89271000.000,90314000.000,86003000.000,127512000.000,114312000.000,108339000.000,125955000.000,119265000.000,,,,
MinorityInterest,,,,,,,,,,358000.000,388000.000,395000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,0.490,0.490,0.490
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,0.510,0.510,0.510
NoninterestBearingDepositLiabilities,33526000.000,38280000.000,37744000.000,40549000.000,44483000.000,43913000.000,49676000.000,48913000.000,50358000.000,48171000.000,56365000.000,54971000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,195000.000,,,,429000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,63000.000,,,,98000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,33000.000,,,,58000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,33000.000,,,,91000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,33000.000,,,,91000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,33000.000,,,,91000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,5000.000,,,,,,
OtherAssets,3074000.000,3340000.000,2280000.000,3271000.000,2826000.000,3479000.000,3631000.000,3789000.000,3562000.000,5515000.000,5579000.000,6301000.000
OtherInterestEarningAssets,,,,2000000.000,2000000.000,2000000.000,2000000.000,1500000.000,1500000.000,500000.000,500000.000,500000.000
OtherLiabilities,4343000.000,4480000.000,4754000.000,4722000.000,4311000.000,4985000.000,4297000.000,3854000.000,4345000.000,4489000.000,4613000.000,4698000.000
OtherLongTermDebt,27000000.000,25000000.000,26101000.000,25046000.000,25991000.000,25964000.000,25936000.000,16908000.000,16881000.000,16853000.000,16826000.000,16798000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,0.000,0.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,,,,,,,,,
PreferredStockSharesIssued,6771.000,6771.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,6771.000,6771.000,0.000,,,,,,,,,
PreferredStockValue,6257000.000,6290000.000,,,,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000
PropertyPlantAndEquipmentGross,,,,,,20837000.000,,,,23050000.000,,
PropertyPlantAndEquipmentNet,10206000.000,10532000.000,10659000.000,10541000.000,10197000.000,10108000.000,10168000.000,10180000.000,10183000.000,11644000.000,11832000.000,12296000.000
RetainedEarningsAccumulatedDeficit,24398000.000,24792000.000,24444000.000,25103000.000,26114000.000,26685000.000,27115000.000,27862000.000,28314000.000,28788000.000,29201000.000,29771000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,5000000.000,,,,,,
SharePrice,,,,,,,,,,,,10.000
ShortTermBorrowings,4000000.000,7106000.000,2000000.000,,9000000.000,9000000.000,0.000,27860000.000,24000000.000,24000000.000,17000000.000,25000000.000
StockholdersEquity,31187000.000,32442000.000,39382000.000,37793000.000,40939000.000,40747000.000,41049000.000,40143000.000,40755000.000,43070000.000,43414000.000,44253000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31187000.000,32442000.000,39382000.000,37793000.000,40939000.000,40747000.000,41049000.000,40143000.000,40755000.000,42712000.000,43802000.000,44648000.000
TierOneLeverageCapital,,,,,,41574000.000,,,,43454000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,18831000.000,,,,19928000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,23539000.000,,,,24910000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,,,0.050,,
TierOneLeverageCapitalToAverageAssets,,,,,,0.088,,,,0.087,,
TierOneRiskBasedCapital,,,,,,41574000.000,,,,43454000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,12904000.000,,,,13553000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,0.040,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,19356000.000,,,,20330000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.129,,,,0.128,,
TimeDepositMaturitiesAfterYearFive,,,,,,6200000.000,,,,6198000.000,,
TimeDepositMaturitiesYearFive,,,,,,1796000.000,,,,3521000.000,,
TimeDepositMaturitiesYearFour,,,,,,4546000.000,,,,7603000.000,,
TimeDepositMaturitiesYearOne,,,,,,108112000.000,,,,118732000.000,,
TimeDepositMaturitiesYearThree,,,,,,7126000.000,,,,4981000.000,,
TimeDepositMaturitiesYearTwo,,,,,,35541000.000,,,,18857000.000,,
TimeDeposits,,,,,,163321000.000,,,,159892000.000,,
TimeDeposits100000OrMore,,,,,,85145000.000,,,,88727000.000,,
TimeDepositsLessThan100000,,,,,,78176000.000,,,,71165000.000,,
TreasuryStockShares,487287.000,487287.000,362287.000,362287.000,362287.000,362287.000,361787.000,361787.000,361787.000,356787.000,356787.000,356787.000
TreasuryStockValue,6502000.000,6502000.000,4834000.000,4834000.000,4834000.000,4834000.000,4828000.000,4828000.000,4828000.000,4761000.000,4761000.000,4761000.000
UnearnedESOPShares,,,1071000.000,1007000.000,964000.000,936000.000,909000.000,881000.000,853000.000,826000.000,798000.000,771000.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,0.000,,
