,2011-06-30,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DerivativeLiabilities,,,,,,,,,,,,,,,,,7148016.000,10342671.000,6830793.000,13635686.000
DueFromAffiliates,,,,,,,,,,,,,,,132362.000,99282.000,271264.000,877603.000,1502511.000,2160365.000
EmployeeRelatedLiabilitiesCurrent,1918301.000,1195425.000,1333380.000,1301722.000,518742.000,518043.000,518043.000,518043.000,518043.000,518043.000,518043.000,518043.000,518043.000,510243.000,510243.000,510243.000,510243.000,510243.000,360134.000,285134.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,3000.000,3871.000,2238.000,2188.000,2137.000,2570.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,209827.000,171080.000,123281.000,170391.000,151042.000,206702.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,3650316.000,3547077.000,3009900.000,3009900.000,3009900.000,3009900.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,3857143.000,3714286.000,3619048.000,3476190.000,3333333.000,3190476.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,,,,,2940688.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-217492.000,,,,-220695.000,,,,-223897.000,,,,-227099.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,11574.000,,,,8371.000,,,,5169.000,,,,1967.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,3202.000,,,,3202.000,,,,3202.000,,,,3202.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3202.000,,,,3202.000,,,,3202.000,,,,3202.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3202.000,,,,3202.000,,,,3202.000,,,,3202.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,3202.000,,,,3202.000,,,,3202.000,,,,3202.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,3202.000,,,,3202.000,,,,3202.000,,,,3202.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,24381.000,,,,21179.000,,,,17977.000,,,
IntangibleAssetsNetExcludingGoodwill,139530.000,133372.000,127215.000,108742.000,27584.000,26783.000,25983.000,25182.000,24381.000,23581.000,22780.000,21980.000,21179.000,20379.000,19578.000,18777.000,17977.000,17176.000,16376.000,15575.000
InterestPayableCurrent,,,,,,,,,5708966.000,,,,6734434.000,,,,695935.000,,,
InventoryNet,1253559.000,463059.000,1153357.000,2178890.000,1837646.000,1875629.000,1002796.000,502796.000,1145533.000,1145533.000,685533.000,685533.000,691896.000,691896.000,691896.000,691896.000,455000.000,455000.000,316500.000,316500.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,722139.000,971175.000,1150335.000,1308660.000,1503896.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,2501324.000,2501324.000,2501324.000,2501324.000,2501324.000,2501324.000,2501324.000,2501324.000,,,,,,,3733132.000,3602787.000,3360355.000,3219876.000,3079844.000,2887324.000
Liabilities,50976087.000,47552256.000,51337634.000,46843964.000,47905515.000,47556604.000,47983718.000,48026735.000,49076877.000,48192834.000,43613124.000,43180254.000,41797563.000,41978529.000,43754339.000,44861038.000,15347879.000,16051472.000,13104043.000,20342880.000
LiabilitiesAndStockholdersEquity,6744299.000,7686616.000,7196595.000,7670105.000,8418228.000,8681719.000,8684888.000,8441864.000,6352647.000,5933970.000,4565181.000,4645881.000,2081761.000,1288472.000,5379786.000,5119152.000,6951039.000,6322693.000,6658206.000,7039603.000
LiabilitiesCurrent,17292283.000,13600887.000,45862163.000,46031819.000,46905908.000,46579541.000,47020374.000,47074631.000,48137621.000,47266753.000,42700558.000,42281551.000,40924515.000,41092648.000,42618722.000,43680439.000,14947293.000,14770304.000,11163943.000,17837748.000
LiabilitiesNoncurrent,33683804.000,33951369.000,5475471.000,812145.000,999607.000,977063.000,963344.000,952104.000,939256.000,926080.000,912566.000,898703.000,873048.000,885881.000,1135617.000,1180599.000,400586.000,1281168.000,1940100.000,2505132.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,316133.000,,137000.000,137000.000,,,,,,,,,,,,,,,,
LoansReceivableNet,,,,,,,,,,,,,,,,,160500.000,160500.000,200500.000,225500.000
LongTermDebtCurrent,1806322.000,1806322.000,1806316.000,71743.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,1367045.000,,,,
NotesAndLoansReceivableNetNoncurrent,500000.000,,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,1367045.000,1367045.000,1367045.000,,1367045.000,1367045.000,1367045.000,1367045.000,,,,
NotesPayableCurrent,,,,,,,,,,,,1345302.000,,1345302.000,1345302.000,1345302.000,,,,
OperatingLossCarryforwards,,,,,12494171.000,,,,13419356.000,,,,12227203.000,,,,-11088465.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,-12258671.000,,,,-13348706.000,,,,-12227203.000,,,,-11047465.000,,,
OtherAssets,,,,2680699.000,2599542.000,2598039.000,2597037.000,2596236.000,94111.000,93311.000,92510.000,91710.000,90909.000,90109.000,3822440.000,3711294.000,3457169.000,4184385.000,4668461.000,5132994.000
PrepaidExpenseAndOtherAssets,,,,55185.000,106380.000,55185.000,54987.000,59037.000,43201.000,33012.000,44579.000,123175.000,64678.000,111233.000,83471.000,78340.000,,19319.000,19319.000,19320.000
PrepaidExpenseAndOtherAssetsCurrent,259223.000,35414.000,41418.000,,,,,,,,,,,,,,19919.000,,,
PropertyPlantAndEquipmentGross,,,,,157441.000,,,,54750.000,,,,54750.000,,,,54750.000,,,
RetainedEarningsAccumulatedDeficit,-159267207.000,-156602800.000,-161173568.000,-157267468.000,-158703924.000,-158805912.000,-159528649.000,-160044385.000,-163136983.000,-163066272.000,-160231478.000,-159912834.000,-161160111.000,-162278480.000,-164282759.000,-165902366.000,-146387595.000,-148827910.000,-144611213.000,-151514946.000
SecuredDebtCurrent,,,,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,21743.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,49.190,,,,20.000,,,,20.000,,,,20.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,99663.000,,,,21000.000,,,,7000.000,,,,7000.000,,,
StockholdersEquity,-44231788.000,-39865640.000,-44141039.000,-39173859.000,-39487287.000,-38874885.000,-39298830.000,-39584871.000,-42724230.000,-42258863.000,-39047943.000,-38534373.000,-39715802.000,-40690057.000,-38374553.000,-39741885.000,-8396840.000,-9728779.000,-6445837.000,-13303277.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-44231788.000,-39865640.000,-44141039.000,-39173859.000,-39487287.000,-38874885.000,-39298830.000,-39584871.000,-42724230.000,-42258864.000,-39047943.000,-38534373.000,-39715802.000,-40690057.000,-38374553.000,-39741886.000,-8396840.000,-9728779.000,-6445837.000,-13303277.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,40750000.000,,,,32613132.000,,,
