,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesAuthorized,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,6000000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1429000.000,1073000.000,1665000.000,2737000.000,1723000.000,1811000.000,888000.000,850000.000,592000.000,646000.000,801000.000,627000.000,580000.000
ProductWarrantyAccrual,836000.000,1047000.000,1590000.000,1777000.000,1686000.000,1815000.000,2335000.000,2171000.000,2231000.000,2070000.000,2038000.000,,
ProductWarrantyAccrualClassifiedCurrent,,,,1777000.000,1686000.000,1815000.000,2335000.000,2171000.000,2231000.000,2070000.000,2038000.000,1912000.000,1683000.000
PropertyPlantAndEquipmentGross,4509000.000,4914000.000,5147000.000,5510000.000,5697000.000,6024000.000,6729000.000,5537000.000,5546000.000,5554000.000,5292000.000,4434000.000,4555000.000
PropertyPlantAndEquipmentNet,1477000.000,1538000.000,1624000.000,1854000.000,1908000.000,2089000.000,2628000.000,2169000.000,2080000.000,1954000.000,1667000.000,1485000.000,1488000.000
RestructuringReserve,,,,246000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-154458000.000,-156522000.000,-156811000.000,-159228000.000,-163361000.000,-166659000.000,-167144000.000,-168359000.000,-172590000.000,-175116000.000,-176473000.000,-177308000.000,-178498000.000
SeniorLongTermNotes,12290000.000,,,,,,,,,,,,
SeniorNotesCurrent,12290000.000,0.000,,,,,,,,,,,
ServicingLiabilityAtFairValueAmount,,,,562000.000,562000.000,562000.000,562000.000,562000.000,562000.000,562000.000,562000.000,562000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,367500.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,2.340,2.340,1.990,1.090,0.800,0.290,0.290,0.080,0.080,0.080,0.110,0.110
SharesIssuedPricePerShare,,,,3.640,,,,,,,,,
StockholdersEquity,-13780000.000,16515000.000,16359000.000,14130000.000,10146000.000,7056000.000,6857000.000,5909000.000,1860000.000,-554000.000,-1768000.000,-2558000.000,-3710000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-13780000.000,16515000.000,16359000.000,14130000.000,10146000.000,7056000.000,6857000.000,5909000.000,1860000.000,-554000.000,-1768000.000,-2558000.000,-3710000.000
TemporaryEquityCarryingAmountAttributableToParent,,0.000,0.000,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,6000000.000,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,,,,,,,,,,,,
UnbilledReceivablesCurrent,2896000.000,2724000.000,2030000.000,2212000.000,1536000.000,2664000.000,1782000.000,2216000.000,1902000.000,2391000.000,927000.000,2576000.000,1094000.000
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
