,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.008,,,,0.015,,,,,,,,,,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,0.000,,,,,,,,,,,,27710.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,-274630.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,3.160,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,900000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,,1065000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,1.490,,,,,,,,,,,,1.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.780,,,,,,,,,,,,0.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,2.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,2.050,,,,,,,,,,,,1.840
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,507133.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,2447384.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,6723248.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,149276.000,,,,347361.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,,,,10218.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,213650.000,,,,,,,,,,,,
TradingSecuritiesUnrealizedHoldingLoss,,,,,,,,,,,,,,,,,-793.000,,,,-10113.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,25439799.000,,,,31623100.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,25439799.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,11408274.000,11603184.000,13048815.000,14430374.000,-25259243.000,19264884.000,,22080673.000,,23921605.000,,34585543.000,,36012756.000,36447467.000,39053956.000,-73546806.000,40624920.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,21993384.000,,,,31623100.000,,,,,,,
