,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13732106.000,13978106.000,13978106.000,15052158.000,15052158.000,15084746.000,15088297.000,15101679.000,15101679.000,15101679.000,15101679.000,15101679.000,15109019.000,15114991.000,15176252.000
CommonStockSharesOutstanding,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13582106.000,13732106.000,13978106.000,13978106.000,15052158.000,15052158.000,15084746.000,15088297.000,15101679.000,15101679.000,15101679.000,15101679.000,15101679.000,15109019.000,15114991.000,15176252.000
CommonStockValue,1358.000,1358.000,1358.000,1358.000,1358.000,1358.000,1358.000,1358.000,1358.000,1373.000,1398.000,1398.000,1505.000,1505.000,1508.000,1509.000,1510.000,1510.000,1510.000,1510.000,1510.000,1511.000,1511.000,1517.000
ConstructionInProgressGross,,,,,17321808.000,687287.000,20769452.000,21027743.000,23105557.000,26715438.000,6681652.000,6819363.000,3461604.000,2583000.000,715821.000,862972.000,1155430.000,1437882.000,1678961.000,1253755.000,1550612.000,1563116.000,715188.000,707475.000
CostMethodInvestments,55698.000,56388.000,,,,,,,,,,,,,,,,,,,,,,
CustomerAdvancesCurrent,,,,,1676010.000,794603.000,430503.000,551365.000,1992253.000,1560732.000,1574258.000,1935731.000,796749.000,1216310.000,911947.000,858474.000,791170.000,1076126.000,562696.000,801859.000,1082071.000,,1582141.000,
DebtInstrumentInterestRateStatedPercentage,,,,,0.076,,,,,,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,,,,,,,475662.000,,,
DeferredRevenueCurrent,,,,,648298.000,655446.000,661178.000,657370.000,666613.000,670846.000,675521.000,1677967.000,1007753.000,1635959.000,1887409.000,1881694.000,1890464.000,1080230.000,879944.000,861369.000,785899.000,775437.000,761491.000,884134.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,442409.000,355435.000,2025888.000,2296755.000,2384431.000,2413161.000,2601823.000,3019592.000,3568435.000,4080648.000,3798290.000,3936880.000,3899194.000,3970745.000,3382543.000,3736800.000,4081452.000,4201236.000,4274881.000,4316470.000
DeferredTaxAssetsDeferredIncome,,,,,,91598.000,49364.000,164342.000,166653.000,167711.000,168880.000,318684.000,151163.000,245394.000,283111.000,282254.000,283570.000,162034.000,131992.000,129205.000,117885.000,116316.000,114224.000,132620.000
DeferredTaxAssetsGross,,,,,,,2412526.000,2641922.000,2778821.000,2833419.000,2966921.000,3597330.000,3984109.000,4840733.000,4452969.000,4658912.000,4660182.000,4752639.000,4303419.000,4587202.000,4859850.000,5048526.000,5168119.000,5214629.000
DeferredTaxAssetsInventory,,,,,115566.000,107868.000,111227.000,77507.000,111968.000,147922.000,46441.000,100784.000,115015.000,191410.000,138458.000,193542.000,222571.000,221702.000,217733.000,148768.000,128797.000,114068.000,98276.000,116960.000
DeferredTaxAssetsLiabilitiesNet,,,,,745328.000,632101.000,762954.000,870709.000,907594.000,851011.000,802225.000,1213139.000,1343954.000,1626446.000,1647184.000,1829661.000,1880410.000,1877181.000,1544314.000,1683069.000,1574303.000,1567644.000,1477761.000,1366041.000
DeferredTaxAssetsNetNoncurrent,,162012.000,857209.000,901023.000,745328.000,632101.000,762954.000,870709.000,907594.000,851011.000,802225.000,1213139.000,1343954.000,1626446.000,1647184.000,1829661.000,1880410.000,1877181.000,1544314.000,1683069.000,1574303.000,1567644.000,1477761.000,1366041.000
DeferredTaxAssetsOther,,,,,,,165295.000,48310.000,63840.000,53254.000,46824.000,36107.000,28199.000,47068.000,20572.000,34966.000,43093.000,48387.000,33071.000,30023.000,11381.000,21713.000,14245.000,4174.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,164358.000,100901.000,99967.000,99801.000,241936.000,490883.000,494883.000,473464.000,464256.000,468313.000,463613.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,6270.000,72124.000,71070.000,71913.000,72366.000,112446.000,111066.000,111096.000,111109.000,111637.000,111303.000,111953.000,107835.000,47197.000,47523.000,46871.000,130937.000,121932.000,122980.000
DeferredTaxAssetsValuationAllowance,,,,,,,1649572.000,1771213.000,1871227.000,1982408.000,2164696.000,2384191.000,2640155.000,3214287.000,2805785.000,2829251.000,2779772.000,2875458.000,2759105.000,2904133.000,3285547.000,3480882.000,3690358.000,3848588.000
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,-288.000,-70930.000,11372.000,16062.000,19984.000,20995.000,9493.000,-11097.000,-10201.000,-746.000,,,,,,,,,,
DepositsAssetsCurrent,,,,,,503191.000,507592.000,504669.000,511764.000,515014.000,518603.000,514277.000,514110.000,514361.000,516418.000,514855.000,517255.000,498065.000,486370.000,489736.000,,,455115.000,
DerivativeAssetsNoncurrent,,211898.000,15653.000,286214.000,,113402.000,255508.000,124101.000,133225.000,139966.000,63289.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,15969.000,,,,,,,73980.000,68007.000,4976.000,,,,,,,,,,
DueFromEmployeesCurrent,,,,,146868.000,185164.000,70882.000,154283.000,151924.000,173688.000,48499.000,141178.000,176220.000,138425.000,122452.000,295378.000,185302.000,244635.000,39886.000,349562.000,278536.000,,81502.000,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,2152054.000,2960524.000,7517250.000,7420500.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,761895.000,1537765.000,1522313.000,1728203.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,500000.000,,,,,,1600000.000,1400000.000,1200000.000,1100000.000,813000.000,700000.000,600000.000,400000.000,304000.000,484000.000,388479.000,,215000.000,
EquityMethodInvestments,99151.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,3420147.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,45635.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,91270.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,91270.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,91270.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,91270.000,,,
FiniteLivedIntangibleAssetsNet,3089698.000,3111161.000,3132965.000,4449009.000,4384150.000,4408740.000,4423348.000,4374056.000,4411408.000,4415120.000,4421415.000,4356203.000,4334591.000,4312435.000,4305317.000,4267987.000,4263472.000,4081797.000,3963003.000,3967322.000,3830862.000,3792334.000,3622435.000,3631897.000
ForeignCurrencyDerivativeAssetsAtFairValue,,,,,,113402.000,,124101.000,133225.000,139966.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,3010510.000,3066411.000,3055521.000,3132082.000,3200418.000,3282818.000,3287681.000,3316549.000,3691244.000,3754990.000,3886770.000,4002756.000,3942837.000,3882594.000,4007455.000,3990851.000,4105945.000,4025635.000,4186787.000
IntangibleAssetsNetExcludingGoodwill,775000.000,762500.000,750000.000,737500.000,725000.000,712500.000,700000.000,687500.000,675000.000,662500.000,650000.000,637500.000,625000.000,612500.000,600000.000,587500.000,575000.000,562500.000,550000.000,,,,,
InventoryFinishedGoods,,,,,9960920.000,10011053.000,9647671.000,9593088.000,11829480.000,10403389.000,13087995.000,12909610.000,13077479.000,12864660.000,13685166.000,12091447.000,14403742.000,11940131.000,9994401.000,9481031.000,10130115.000,8800643.000,10608180.000,10051640.000
InventoryNet,12501199.000,12678875.000,13512942.000,12804687.000,16368579.000,16964816.000,16719807.000,16117760.000,18797421.000,17155004.000,19739360.000,20066716.000,20654074.000,20567199.000,22268069.000,21766434.000,25699805.000,21992983.000,19218331.000,19922932.000,20502568.000,21138583.000,22207333.000,26013323.000
InventoryRawMaterials,,,,,4364271.000,4823273.000,4237094.000,3877186.000,4335290.000,4419967.000,4281232.000,4872102.000,4606341.000,4799204.000,4341675.000,4969299.000,5378464.000,4599155.000,4320455.000,6295049.000,5398508.000,5672375.000,6492755.000,9489822.000
InventorySuppliesNetOfReserves,,,,,,17734.000,12727.000,14601.000,18637.000,20379.000,20591.000,15502.000,19003.000,25647.000,20137.000,24522.000,23558.000,21490.000,17167.000,18608.000,13183.000,19237.000,21083.000,31089.000
InventoryValuationReserves,,,,,,431470.000,248622.000,,78396.000,,,,,,,,1169186.000,,,,,,,
InventoryWorkInProcess,,,,,1886424.000,1935464.000,2678471.000,2351266.000,2340783.000,1975098.000,2047627.000,1965697.000,2479712.000,2516244.000,3949778.000,4283990.000,5506411.000,5071096.000,4568530.000,3809284.000,4683830.000,6333943.000,4878856.000,6204685.000
LeaseholdImprovementsGross,,,,,97539.000,98615.000,99477.000,98904.000,812550.000,850424.000,940089.000,1189228.000,1256185.000,2044879.000,3763290.000,3899703.000,4264250.000,4130174.000,4092668.000,5120342.000,5434218.000,6021236.000,5865909.000,6254397.000
Liabilities,,,,69635864.000,76194519.000,80163924.000,88415612.000,84208979.000,89410879.000,110279433.000,117099276.000,104176581.000,113176629.000,110172043.000,104399716.000,102433385.000,98623420.000,98342590.000,91348146.000,85597279.000,91502675.000,120110101.000,118035013.000,127305530.000
LiabilitiesAndStockholdersEquity,80945471.000,90885428.000,88553909.000,99468781.000,106252963.000,111252908.000,120389732.000,115365668.000,121207571.000,143234940.000,151793376.000,138158616.000,151569034.000,149538685.000,146154072.000,143945114.000,142433363.000,142102585.000,134204484.000,128338344.000,134247688.000,165634277.000,163331750.000,175376326.000
LiabilitiesCurrent,52121738.000,61690237.000,59841647.000,61694314.000,68326822.000,73959463.000,82638326.000,78943638.000,84556902.000,105883113.000,113164205.000,100762113.000,109151490.000,105347002.000,101372795.000,100247023.000,97005669.000,97744197.000,91207597.000,85576199.000,91488672.000,120084948.000,118034754.000,127273719.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,7867697.000,53853092.000,69263048.000,79925239.000,69038717.000,83690567.000,74606494.000,54135719.000,59757753.000,38824464.000,62054504.000,49251462.000,48968840.000,62975918.000,75032933.000,76036735.000,63626356.000,,60407928.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,19878138.000,34717073.000,50814611.000,32839629.000,36643947.000,29303645.000,25192298.000,31162871.000,19250318.000,22573652.000,21834813.000,24286469.000,27207665.000,34994054.000,36940876.000,37212482.000,,22077401.000,
LinesOfCreditCurrent,,2995868.000,2880000.000,2880000.000,,,0.000,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,1845245.000,1393512.000,902310.000,,,
LongTermDebtCurrent,,,,,,1749976.000,1925762.000,1914670.000,1941590.000,1953920.000,1967536.000,1951124.000,1950490.000,1951442.000,1959248.000,1953316.000,1962420.000,1889615.000,1845245.000,1393512.000,902310.000,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,1845245.000,,,,,
LongTermDebtNoncurrent,,,,7941550.000,7867697.000,6204461.000,5777286.000,5265341.000,4853977.000,4396320.000,3935071.000,3414468.000,2925735.000,2439302.000,1959247.000,1464987.000,981209.000,472404.000,0.000,0.000,0.000,,,
LongTermInvestments,,,,,,,,,,,,,,,,,,,,,751925.000,9949477.000,9689576.000,9919428.000
MachineryAndEquipmentGross,,,,,14067257.000,15203124.000,15807695.000,15938140.000,17061481.000,17879541.000,24600773.000,25635475.000,25924888.000,26119952.000,28180306.000,29277494.000,30406838.000,30063513.000,29295041.000,29518487.000,31112125.000,28368017.000,27526572.000,28662328.000
MinorityInterest,,,,931535.000,884083.000,845523.000,805600.000,771382.000,1322602.000,1297457.000,1299252.000,1237819.000,1226525.000,1159039.000,1307239.000,1258066.000,1162690.000,1029013.000,853483.000,724661.000,527601.000,423770.000,329343.000,408894.000
NontradeReceivablesCurrent,,,,,,308718.000,295315.000,257767.000,289220.000,309254.000,545053.000,565220.000,286876.000,201189.000,149410.000,115585.000,195411.000,245649.000,219982.000,302159.000,,,1508278.000,
NotesAndLoansReceivableNetCurrent,807078.000,294001.000,515107.000,363134.000,1731336.000,1243819.000,392242.000,634563.000,564427.000,1457766.000,1014891.000,1526360.000,2564585.000,2460187.000,621110.000,2929338.000,2271470.000,1902394.000,1757709.000,1795942.000,684697.000,1770789.000,1093730.000,868427.000
NotesPayableCurrent,,18365673.000,17909843.000,20544078.000,20801187.000,24286540.000,26397200.000,18625288.000,20079201.000,26996368.000,25271256.000,19113705.000,21616432.000,27002824.000,29903248.000,34459062.000,33259448.000,34429238.000,30490166.000,25177482.000,29003988.000,32048210.000,30658000.000,38291121.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,2063119.000,1767052.000,3997427.000,3680145.000,3365837.000,4468388.000,4515063.000,4286303.000,3954566.000,3555076.000,3166128.000,2754987.000,6328211.000,5685796.000,5153345.000,4786620.000,2393170.000,,7778640.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,576679.000,264820.000,1260024.000,928499.000,,,,,,,,,,1717659.000,1677739.000,1230144.000,864915.000,,2329897.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,294929.000,298181.000,,,,,,,,,,,,346690.000,338549.000,340892.000,,,920280.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,294929.000,298181.000,853801.000,858263.000,864225.000,1308448.000,336744.000,333935.000,333826.000,333989.000,,,,346690.000,338549.000,340892.000,236562.000,,920280.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,,,,,,,,2280298.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,,,,360047.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,,,,360047.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,,,695915.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,,,1783158.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,306727.000,309982.000,908535.000,913283.000,919627.000,1364058.000,1332218.000,1321106.000,1338219.000,1338853.000,335325.000,334310.000,,346690.000,338549.000,340892.000,491296.000,,1574790.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,589855.000,595888.000,975067.000,980100.000,986825.000,1431466.000,1388839.000,1446361.000,1480201.000,1480887.000,1344136.000,1340124.000,,670097.000,654363.000,658892.000,800397.000,,2033393.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,1849013.000,1805596.000,1874908.000,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,,848746.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,595160.000,364416.000,1457262.000,1184901.000,802320.000,401347.000,1486667.000,1080553.000,,408957.000,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,3896822.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,5349133.000,4485918.000,5339146.000,6260815.000,6823875.000,7801431.000,7502113.000,5564376.000,6819899.000,5896547.000,5751960.000,6222543.000,6655287.000,6292492.000,6882074.000,6503604.000,9826526.000,11148556.000,9267866.000
OtherAccruedLiabilitiesCurrent,,,,,3003899.000,599871.000,287396.000,720799.000,494055.000,1010323.000,361506.000,373255.000,245188.000,336010.000,348903.000,489968.000,337690.000,444018.000,492379.000,1330003.000,427034.000,,1504869.000,
OtherAssetsCurrent,,,,,,1164395.000,1261523.000,1259026.000,1196717.000,1322394.000,1012358.000,611232.000,870580.000,607631.000,619900.000,763035.000,1076535.000,917641.000,394916.000,380755.000,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,537500.000,1000662.000,512500.000,500000.000,487500.000
OtherInventory,,,,,11728.000,177292.000,143844.000,281619.000,273231.000,336171.000,301915.000,303805.000,471539.000,361444.000,271313.000,397176.000,387630.000,361111.000,317778.000,318960.000,276932.000,312385.000,206459.000,236087.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,345933.000,,,,,,,,,,,477925.000,
OtherReceivables,,,,,291430.000,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,1041614.000,801174.000,789134.000,811909.000,802907.000,762436.000,800984.000,824268.000,1063656.000,1079497.000,800986.000,715550.000,665828.000,630440.000,712666.000,743714.000,706352.000,791895.000,0.000,,,
OtherShortTermBorrowings,,,,,,,,,,,,,,,522466.000,349969.000,179888.000,,110996.000,111765.000,0.000,0.000,0.000,
PledgedAssetsNotSeparatelyReportedFinanceReceivables,,,,,,,,,10497137.000,13938117.000,19018181.000,13411203.000,13573855.000,,,1136564.000,1141861.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,7109918.000,7932712.000,,,3638489.000,,,,,,,,,,,,,,,,6210666.000,5586595.000,6899872.000,7536315.000
PrepaidExpenseCurrent,,,4251723.000,3534141.000,3638489.000,3628248.000,3223795.000,3901279.000,4633723.000,5638324.000,4969743.000,5448693.000,6127204.000,4482975.000,3283520.000,4709013.000,5587678.000,4243902.000,5354552.000,5979026.000,556764.000,,,
PrepaidInsurance,,,,,,,,,,,,201358.000,145353.000,72752.000,97005.000,340526.000,204890.000,117019.000,206424.000,287969.000,188518.000,,259113.000,
PrepaidRent,,,,,,,,,,,,207351.000,207283.000,265543.000,266556.000,265787.000,266973.000,424533.000,414843.000,417625.000,405957.000,,266883.000,
PrepaidTaxes,,,,,,535575.000,770479.000,346819.000,801375.000,991952.000,1032619.000,1255203.000,1583020.000,1094804.000,384008.000,1196163.000,1170499.000,401239.000,546358.000,118580.000,345049.000,,1100319.000,
PropertyPlantAndEquipmentGross,,,,,35849815.000,38446478.000,41331673.000,42237638.000,46301492.000,50849245.000,58457359.000,59692730.000,59735502.000,61320169.000,63309242.000,64609679.000,66754902.000,65691700.000,63638493.000,65043783.000,66506684.000,64364955.000,61427090.000,63404729.000
PropertyPlantAndEquipmentNet,16297018.000,18264137.000,25462656.000,26862126.000,28979438.000,30955446.000,33462369.000,33963640.000,37466258.000,41368522.000,48548203.000,49173769.000,48699905.000,49383533.000,50437718.000,50663432.000,51729322.000,50187438.000,47464186.000,47655212.000,48569186.000,46373030.000,43504991.000,44751137.000
RestrictedCashAndCashEquivalents,,,,,,,27695569.000,,,,28586121.000,21470419.000,20053350.000,15467638.000,15396827.000,15959357.000,12826121.000,12424799.000,11656204.000,9250815.000,9892758.000,,11213640.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,11211994.000,15615287.000,12708999.000,14250014.000,18017812.000,22319701.000,27695569.000,26615916.000,24594567.000,30626456.000,28586121.000,21470419.000,20053350.000,15467638.000,15396827.000,15959357.000,12826121.000,12424799.000,11656204.000,9250815.000,9892758.000,10758392.000,11213640.000,14021382.000
RetainedEarningsAccumulatedDeficit,20027854.000,19705324.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAppropriated,,,2726390.000,2726390.000,2726390.000,2726390.000,2790484.000,2790484.000,2790484.000,2790484.000,3142411.000,3142411.000,3142411.000,3142411.000,3611501.000,3611501.000,3611501.000,3611501.000,4042429.000,4042429.000,4042429.000,4042429.000,4992463.000,4992463.000
RetainedEarningsUnappropriated,,,15638656.000,15641841.000,16145555.000,16789917.000,17291584.000,16682704.000,16791993.000,17534221.000,18390875.000,17455726.000,18268224.000,19142391.000,20675021.000,20551663.000,22418787.000,24362131.000,24098175.000,23755567.000,25807349.000,28458655.000,29266068.000,31801717.000
ShortTermBankLoansAndNotesPayable,35624129.000,17227638.000,9545383.000,,,24286540.000,26397200.000,18625288.000,20079201.000,26996368.000,25271256.000,19113705.000,21616432.000,27002824.000,29380782.000,34109093.000,33079560.000,34429238.000,30379170.000,25065717.000,29003988.000,32048210.000,30658000.000,38291121.000
ShortTermBorrowings,,,,12729762.000,14179842.000,15671794.000,20478604.000,23992952.000,27636005.000,35369536.000,36142105.000,25453672.000,31216964.000,15817971.000,15195040.000,15173864.000,9147609.000,15167241.000,13839341.000,15406054.000,14963306.000,20876434.000,18776080.000,20462659.000
