,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
DebtAndCapitalLeaseObligations,39395609000.000,37312799000.000,37255103000.000,33040054000.000,33048747000.000,32288420000.000,31914415000.000,33029110000.000,34228299000.000,,,,,,,
DebtInstrumentFairValue,,,,,499918000.000,749756000.000,1749428000.000,2099781000.000,1099802000.000,2249685000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,585000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,-354000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,231000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,0.048,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,0.040,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,3233000.000,,,,4664000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,1313000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,45000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,174000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,138000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,87000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,87000.000,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,-3233000.000,,,,,
Deposits,310132000.000,365241000.000,287015000.000,,,,541408000.000,,,,,,,,,
DepositsDomestic,,,,,,,,,,,410112000.000,447443000.000,422563000.000,462138000.000,410773000.000,377743000.000
DepositsWithOtherFederalHomeLoanBanks,60000.000,82000.000,15000.000,155000.000,109000.000,118000.000,70000.000,125000.000,37000.000,117000.000,106000.000,178000.000,163000.000,194000.000,140000.000,248000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,0.000,,,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,161630000.000,123768000.000,117409000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,119209000.000,,,
DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,,,,,,,,,,,,,,109939000.000,77514000.000,67864000.000
DerivativeAssets,9676000.000,53760000.000,69635000.000,59993000.000,88037000.000,112939000.000,105582000.000,99404000.000,101259000.000,74585000.000,54494000.000,52189000.000,48566000.000,51691000.000,46254000.000,49545000.000
DerivativeFairValueOfDerivativeAsset,,,,,359611000.000,356935000.000,332709000.000,313251000.000,327023000.000,260132000.000,248547000.000,207544000.000,167775000.000,161630000.000,123768000.000,117409000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,185547000.000,,,,32289000.000,37555000.000,41874000.000
DerivativeFairValueOfDerivativeLiability,,,,,464778000.000,383215000.000,352298000.000,317709000.000,348392000.000,304074000.000,291587000.000,268199000.000,277965000.000,254565000.000,286925000.000,308645000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,252312000.000,,,,72152000.000,76712000.000,70791000.000
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,346582000.000,344595000.000,320371000.000,303098000.000,317126000.000,250965000.000,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,453017000.000,371181000.000,339709000.000,308611000.000,341945000.000,298910000.000,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,13029000.000,12340000.000,12338000.000,10153000.000,9897000.000,9167000.000,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,11761000.000,12034000.000,12589000.000,9098000.000,6447000.000,5164000.000,,,,,,
DerivativeLiabilities,172446000.000,150720000.000,147693000.000,158279000.000,127722000.000,93963000.000,85893000.000,48798000.000,55574000.000,51762000.000,51583000.000,61270000.000,74076000.000,72152000.000,76712000.000,70791000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,84680000.000,72474000.000,132699000.000,169990000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,119209000.000,,,
DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,,,,,,,,,,,,,,182413000.000,210213000.000,237854000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,254565000.000,286925000.000,308645000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,195900000.000,139700000.000,125200000.000,104400000.000,130100000.000,122127000.000,119429000.000,119125000.000,158756000.000,96088000.000,127491000.000,131319000.000
ExcessCapital,,,,,2100000000.000,2100000000.000,2100000000.000,2000000000.000,2000000000.000,2000000000.000,1900000000.000,1894434000.000,1793577000.000,1703212000.000,1620994000.000,1605476000.000
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,1142269000.000,2855547000.000,766871000.000,3397083000.000,3040654000.000,2261866000.000,1408066000.000,656997000.000,2074122000.000,2720295000.000,706377000.000,420731000.000
FederalFundsSold,7705000000.000,6461400000.000,6010699000.000,5875000000.000,7113200000.000,8439900000.000,7143200000.000,6550600000.000,6194800000.000,6684700000.000,5013000000.000,5602900000.000,6159500000.000,5741000000.000,4058800000.000,2940800000.000
FederalHomeLoanBankAdvances,11160920000.000,10971635000.000,11292319000.000,9342959000.000,9561848000.000,8962689000.000,9135243000.000,9966067000.000,11447001000.000,10799714000.000,10935294000.000,9860336000.000,10214333000.000,10225898000.000,10313691000.000,8406368000.000
FederalHomeLoanBankAdvancesAffordableHousingProgramPrincipalOutstanding,,,,,,,,,,,,,,,0.000,
FederalHomeLoanBankAdvancesCommitmentFees,,,,,,,,,,,,,,330000.000,320000.000,309000.000
FederalHomeLoanBankAdvancesDiscount,,,,,,,,,,,,,,5508000.000,5052000.000,4603000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateAfterRollingYearFive,,,,,,,,,,,,,,1067657000.000,1053122000.000,1099939000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateInNextRollingTwelveMonths,,,,,,,,,,,,,,4206694000.000,4510926000.000,4288919000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateInRollingYearFive,,,,,,,,,,,,,,557815000.000,451505000.000,532538000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateInRollingYearFour,,,,,,,,,,,,,,811226000.000,763648000.000,576169000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateInRollingYearThree,,,,,,,,,,,,,,813330000.000,876614000.000,876487000.000
FederalHomeLoanBankAdvancesEarlierOfContractualMaturityOrNextPutOrConvertDateInRollingYearTwo,,,,,,,,,,,,,,2687715000.000,2567023000.000,925527000.000
FederalHomeLoanBankAdvancesFixedRate,,,,,,,,,,,,,,6732437000.000,6636954000.000,6581569000.000
FederalHomeLoanBankAdvancesFixedRateAfterOneYear,,,,,,,,,,,,,,5166259000.000,4875428000.000,4724176000.000
FederalHomeLoanBankAdvancesFixedRateUnderOneYear,,,,,,,,,,,,,,1566178000.000,1761526000.000,1857393000.000
FederalHomeLoanBankAdvancesFloatingRate,,,,,,,,,,,,,,3412000000.000,3585884000.000,1718010000.000
FederalHomeLoanBankAdvancesFloatingRateAfterOneYear,,,,,,,,,,,,,,1660000000.000,1625000000.000,0.000
FederalHomeLoanBankAdvancesFloatingRateUnderOneYear,,,,,,,,,,,,,,1752000000.000,1960884000.000,1718010000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAfterRollingYearFive,,,,,,,,,,,,,,1197657000.000,1183122000.000,1229939000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInNextRollingTwelveMonths,,,,,,,,,,,,,,3318178000.000,3722410000.000,3575403000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFive,,,,,,,,,,,,,,557815000.000,451505000.000,532538000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFour,,,,,,,,,,,,,,876726000.000,788648000.000,586169000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearThree,,,,,,,,,,,,,,1092330000.000,1141114000.000,1118987000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearTwo,,,,,,,,,,,,,,3101731000.000,2936039000.000,1256543000.000
FederalHomeLoanBankAdvancesParValue,,,,,,,,,,,,,,10144437000.000,10222838000.000,8299579000.000
FederalHomeLoanBankAdvancesPremium,,,,,,,,,,,,,,6926000.000,6586000.000,6252000.000
FederalHomeLoanBankAdvancesValuationAdjustmentsForHedgingActivities,,,,,,,,,,,,,,80373000.000,89639000.000,105449000.000
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,,,,,,,,0.015,0.015,0.017
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingAfterRollingYearFive,,,,,,,,,,,,,,0.030,0.030,0.030
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingInNextTwelveRollingMonths,,,,,,,,,,,,,,0.005,0.005,0.006
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingInRollingYearFive,,,,,,,,,,,,,,0.021,0.021,0.021
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingInRollingYearFour,,,,,,,,,,,,,,0.025,0.023,0.019
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingInRollingYearThree,,,,,,,,,,,,,,0.029,0.032,0.033
FederalHomeLoanBankAdvancesWeightedAverageInterestRateMaturingInRollingYearTwo,,,,,,,,,,,,,,0.011,0.011,0.023
FederalHomeLoanBankConsolidatedObligations,,,,,,,,,,33487986000.000,32402896000.000,32334133000.000,33114210000.000,31551587000.000,31790607000.000,29180893000.000
FederalHomeLoanBankConsolidatedObligationsBonds,,,,,,,,,,18914535000.000,17413887000.000,16779998000.000,15893911000.000,18241797000.000,16850429000.000,14948504000.000
FederalHomeLoanBankConsolidatedObligationsDiscountNotes,,,,,,,,,,14573451000.000,14989009000.000,15554135000.000,17220299000.000,13309790000.000,14940178000.000,14232389000.000
FederalHomeLoanBankLeverageCapitalActual,,,,,,,,,,,,,,4049535000.000,3947186000.000,3825260000.000
FederalHomeLoanBankLeverageCapitalRequired,,,,,,,,,,,,,,1750850000.000,1756460000.000,1663072000.000
FederalHomeLoanBankRegulatoryCapitalActual,,,,,,,,,,,,,,2729496000.000,2658931000.000,2575149000.000
FederalHomeLoanBankRegulatoryCapitalRatioActual,,,,,,,,,,,,,,0.078,0.076,0.077
FederalHomeLoanBankRegulatoryCapitalRequired,,,,,,,,,,,,,,1400680000.000,1405168000.000,1330458000.000
FederalHomeLoanBankRiskBasedCapitalActual,,,,,,,,,,,,,,2640078000.000,2576510000.000,2500221000.000
FederalHomeLoanBankRiskBasedCapitalRequired,,,,,,,,,,,,,,1256428000.000,1201338000.000,560683000.000
FinancialInstrumentsOwnedAndPledgedAsCollateralAmountNotEligibleToBeRepledgedByCounterparty,,,,,,,,0.000,0.000,0.000,,,,,,
FinancingReceivable,,,,,1214597000.000,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,0.000,0.000,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,37085000.000,38416000.000,36746000.000,33593000.000,28446000.000,28121000.000,29119000.000,26184000.000,26072000.000,28505000.000,26326000.000,20475000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,10588000.000,12119000.000,12866000.000,14268000.000,10635000.000,11299000.000,11805000.000,8369000.000,8029000.000,10654000.000,8518000.000,9533000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,18313000.000,13739000.000,13154000.000,12325000.000,10798000.000,10587000.000,9923000.000,9674000.000,8041000.000,7569000.000,6772000.000,6066000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,1099593000.000,1032377000.000,960312000.000,891830000.000,834069000.000,763838000.000,720234000.000,690490000.000,658968000.000,616734000.000,583897000.000,562587000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,67331000.000,56516000.000,56434000.000,52004000.000,47552000.000,45206000.000,40965000.000,40447000.000,34881000.000,33082000.000,32732000.000,29357000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,52696000.000,45880000.000,45625000.000,43523000.000,41061000.000,36809000.000,34214000.000,30773000.000,26840000.000,25513000.000,25960000.000,23291000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,115004000.000,107051000.000,106046000.000,99865000.000,86633000.000,84626000.000,81889000.000,75000000.000,68982000.000,72241000.000,67576000.000,59365000.000
HeldToMaturitySecurities,6582166000.000,6833463000.000,6500590000.000,6697809000.000,8214427000.000,7368656000.000,8418411000.000,8254054000.000,8897553000.000,9373242000.000,9431473000.000,10101622000.000,9303434000.000,9416209000.000,9110269000.000,0.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,65004000.000,74384000.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,17613000.000,16940000.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,8223210000.000,7376976000.000,8436027000.000,8270852000.000,8913547000.000,9388448000.000,9445891000.000,10115300000.000,9316364000.000,9428388000.000,9121728000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,29465000.000,28118000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,102386000.000,71948000.000,55738000.000,41914000.000,38323000.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,29792000.000,28399000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,103146000.000,72289000.000,56397000.000,42930000.000,52030000.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,1876319000.000,824280000.000,702808000.000,1104338000.000,2843630000.000,5226755000.000,4134127000.000,3248239000.000,2522013000.000,1683046000.000,1299567000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,327000.000,281000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,760000.000,341000.000,659000.000,1016000.000,13707000.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1216331000.000,240561000.000,232200000.000,646164000.000,2395681000.000,4789868000.000,3705948000.000,2642335000.000,1318142000.000,388405000.000,287910000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,659988000.000,583719000.000,470608000.000,458174000.000,447949000.000,436887000.000,428179000.000,605904000.000,1203871000.000,1294641000.000,1011657000.000,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,8214688000.000,7411465000.000,8475278000.000,8313937000.000,8918178000.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,8214427000.000,7368656000.000,8418411000.000,8254054000.000,8897553000.000,,,,,,,
HeldToMaturitySecuritiesFairValue,6525160000.000,6808808000.000,6467710000.000,6675790000.000,8214688000.000,7411465000.000,8475278000.000,8313937000.000,8918178000.000,9379921000.000,9434285000.000,10123050000.000,9350642000.000,9463600000.000,9167713000.000,0.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,8214688000.000,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,94363000.000,63969000.000,38781000.000,26132000.000,36036000.000,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,94624000.000,106778000.000,95648000.000,86015000.000,56661000.000,,,,,,,
InterestBearingDepositLiabilities,310132000.000,365241000.000,287015000.000,340168000.000,418700000.000,461200000.000,541408000.000,470212000.000,478590000.000,,,,,,,
InterestBearingDepositLiabilitiesDomestic,,,,,,,,,,460551000.000,410112000.000,,,,410773000.000,
InterestBearingDomesticDepositDemand,,,,,,,,,,,279512000.000,,,,280393000.000,
InterestBearingDomesticDepositTimeDeposits,,,,,,,,,,,130600000.000,,,,130380000.000,
InterestPayableCurrentAndNoncurrent,121835000.000,94304000.000,93344000.000,85138000.000,78817000.000,62863000.000,69172000.000,68525000.000,72168000.000,66582000.000,62892000.000,63120000.000,62107000.000,54180000.000,51382000.000,51299000.000
InterestReceivable,72343000.000,74017000.000,64287000.000,65014000.000,45532000.000,46459000.000,44350000.000,35052000.000,38002000.000,40682000.000,47643000.000,41956000.000,48385000.000,43410000.000,49558000.000,42970000.000
Liabilities,41805911000.000,39030386000.000,38897964000.000,34879490000.000,35005318000.000,34179229000.000,33846582000.000,34935278000.000,36952895000.000,36161500000.000,34732015000.000,34869838000.000,35361808000.000,33807337000.000,33923187000.000,31984765000.000
LiabilitiesAndStockholdersEquity,43105603000.000,40386148000.000,40184467000.000,36273402000.000,36369579000.000,35641095000.000,35420617000.000,36564243000.000,38018237000.000,37239508000.000,35870314000.000,36055469000.000,36548851000.000,35017001000.000,35129197000.000,33261447000.000
LoansAndLeasesReceivableAllowance,1794000.000,3193000.000,5704000.000,5704000.000,5704000.000,3091000.000,2326000.000,2153000.000,2165000.000,1176000.000,934000.000,1141000.000,1257000.000,984000.000,1404000.000,717000.000
LoansAndLeasesReceivableConsumerMortgage,,,,,,,,,,844696000.000,798554000.000,762095000.000,724722000.000,685919000.000,648583000.000,619192000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1209184000.000,1134382000.000,1061634000.000,987296000.000,916615000.000,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,1495286000.000,1438735000.000,1356878000.000,1277441000.000,1203480000.000,1131291000.000,1059308000.000,985143000.000,914450000.000,843520000.000,797620000.000,760954000.000,723465000.000,684935000.000,647179000.000,618475000.000
LoansReceivableHeldForSaleNet,1323719000.000,,,,,,,,,,,,,,,
LoansToOtherFederalHomeLoanBanks,,,,,,40000000.000,,,,,,,,,,
LongTermDebtFairValue,,,,499957000.000,,,,,,,,,,,,
MarketableSecurities,18299782000.000,18055193000.000,17508343000.000,16125139000.000,13177454000.000,12381463000.000,12296375000.000,12391318000.000,13292645000.000,15267743000.000,16032976000.000,16709762000.000,16326115000.000,17203890000.000,16987603000.000,15929939000.000
NotesReceivableNet,,,,,,1139428000.000,1066358000.000,991695000.000,920702000.000,848464000.000,802123000.000,765490000.000,727950000.000,688975000.000,651473000.000,621952000.000
NotionalAmountOfDerivatives,,,,,20380415000.000,,,,,,,,,,,
NotionalAmountOfFairValueHedgeInstruments,,,,,19680415000.000,14826205000.000,13642066000.000,19857455000.000,21319154000.000,,,,,,,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,,,,,700000000.000,1199804000.000,1971969000.000,2298899000.000,1549793000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,17961000.000,,,,17800000.000,,,,16506000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1214000.000,,,,1515000.000,,,,1944000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1617000.000,,,,1688000.000,,,,1699000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1576000.000,,,,1800000.000,,,,1696000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1535000.000,,,,1760000.000,,,,1847000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1149000.000,,,,1825000.000,,,,1806000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,10870000.000,,,,9212000.000,,,,7514000.000,
OtherAssets,17767000.000,13283000.000,15046000.000,11440000.000,13719000.000,11212000.000,20725000.000,13338000.000,12414000.000,11648000.000,13534000.000,11546000.000,13288000.000,9488000.000,13255000.000,11723000.000
OtherLiabilities,767704000.000,36941000.000,40900000.000,180721000.000,191333000.000,53949000.000,31160000.000,74726000.000,308007000.000,304097000.000,36504000.000,281296000.000,33079000.000,102585000.000,116761000.000,920282000.000
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,939000.000,
OtherShortTermBorrowings,9333676000.000,12838149000.000,14034507000.000,13111805000.000,16417803000.000,20390435000.000,21417653000.000,17877607000.000,15799353000.000,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,516289000.000,495443000.000,430064000.000,410840000.000,410062000.000,381990000.000,394860000.000,389163000.000,384881000.000,379126000.000,373690000.000,
