,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13383000.000,21330000.000,-9122000.000,-7823000.000,35953000.000,42940000.000,-5035000.000,-4412000.000,42940000.000,348000.000,-18856000.000,-26024000.000,-2999000.000,-37012000.000,-75194000.000,-27561000.000,-33877000.000,-43377000.000
IncomeTaxExpenseBenefit,387000.000,-1718000.000,335000.000,287000.000,-5785000.000,-19341000.000,-2024000.000,-1122000.000,16567000.000,-63589000.000,-7407000.000,-9656000.000,-973000.000,87200000.000,972000.000,-236000.000,189000.000,848000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,,,,,,,,,,-3812000.000,,,,
IncreaseDecreaseInAccountsPayable,,,-6683000.000,,,,-12534000.000,,,,-3549000.000,14324000.000,,,,1377000.000,,
IncreaseDecreaseInAccountsReceivable,,,-97100000.000,,,,-122348000.000,,,,-102731000.000,2290000.000,,,,5587000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-41000.000,,,,2000.000,,,,-807000.000,-237000.000,,,,23000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-20302000.000,,,,-27428000.000,,,,-16958000.000,-2324000.000,,,,-1768000.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,-1628000.000,-425000.000,,,,-203000.000,,
IncreaseDecreaseInInventories,,,4127000.000,,,,5137000.000,,,,-1795000.000,11560000.000,,,,5223000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-325000.000,,,,-721000.000,,,,-450000.000,-97000.000,,,,123000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-42000.000,,,,-53000.000,,,,448000.000,-51000.000,,,,-608000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1120000.000,,,,1678000.000,,,,39000.000,1994000.000,,,,2425000.000,,
InterestExpense,44000.000,22000.000,,,49000.000,,,,9000.000,,1000.000,,,16000.000,,2000.000,,67000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,3603000.000,11590000.000
InvestmentIncomeInterest,36000.000,35000.000,93000.000,96000.000,37000.000,15000.000,24000.000,18000.000,12000.000,14000.000,19000.000,35000.000,26000.000,10000.000,19000.000,34000.000,29000.000,11000.000
NetCashProvidedByUsedInFinancingActivities,,,963000.000,,,,1295000.000,,,,721000.000,-327000.000,,,,-300000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,963000.000,,,,1295000.000,,,,721000.000,-327000.000,,,,-300000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4582000.000,,,,-8710000.000,,,,-7660000.000,-11794000.000,,,,-7831000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4582000.000,,,,-8710000.000,,,,-7660000.000,-11794000.000,,,,-7831000.000,,
NetCashProvidedByUsedInOperatingActivities,,,65989000.000,,,,77497000.000,,,,70838000.000,-21078000.000,,,,-31107000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,65989000.000,,,,77497000.000,,,,70838000.000,-21078000.000,,,,-31107000.000,,
NetIncomeLoss,-13770000.000,23048000.000,-9457000.000,-8110000.000,41738000.000,62281000.000,-3011000.000,-3290000.000,26373000.000,63937000.000,-11449000.000,-16368000.000,-2026000.000,-124212000.000,-76166000.000,-27325000.000,-34066000.000,-44225000.000
NonoperatingIncomeExpense,-291000.000,-3619000.000,-574000.000,-353000.000,-910000.000,-281000.000,-484000.000,501000.000,40000.000,-1138000.000,-214000.000,-319000.000,150000.000,-522000.000,98000.000,-480000.000,124000.000,-293000.000
OperatingExpenses,32074000.000,36858000.000,38280000.000,36025000.000,40438000.000,66135000.000,37863000.000,35815000.000,36478000.000,70972000.000,39765000.000,34538000.000,40159000.000,81624000.000,78797000.000,34313000.000,40259000.000,50492000.000
OperatingIncomeLoss,-13092000.000,24949000.000,-8548000.000,-7470000.000,36863000.000,43221000.000,-4551000.000,-4913000.000,42900000.000,1486000.000,-18642000.000,-25705000.000,-3149000.000,-36490000.000,-75292000.000,-27081000.000,-34001000.000,-43084000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,1336000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,-1179000.000,1134000.000,,-876000.000,-629000.000,558000.000,-131000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,1095000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-1179000.000,1134000.000,,-876000.000,-629000.000,558000.000,-131000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,-570000.000,890000.000,-1563000.000,-2202000.000,-1997000.000,1085000.000,-1579000.000,-1095000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-1179000.000,1134000.000,,-876000.000,-629000.000,558000.000,-131000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1246000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-241000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-151000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-283000.000,-3632000.000,-667000.000,-449000.000,-898000.000,-295000.000,-508000.000,483000.000,37000.000,-1161000.000,-232000.000,-354000.000,124000.000,-516000.000,79000.000,-512000.000,95000.000,-237000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,2500000.000,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,38000.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,702000.000,,,,341000.000,,,,374000.000,694000.000,,,,300000.000,,
PaymentsToAcquireOtherProductiveAssets,,,1862000.000,,,,2875000.000,,,,3841000.000,4212000.000,,,,4905000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2720000.000,,,,5835000.000,,,,3819000.000,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1665000.000,,,,1636000.000,,,,1094000.000,394000.000,,,,,,
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,,,,,,,3900000.000,,,,,,
ProvisionForDoubtfulAccounts,,,3339000.000,,,,270000.000,,,,99000.000,342000.000,,,,96000.000,,
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,,,,,,,,,,,2755000.000,,,,,,
ResearchAndDevelopmentExpense,8141000.000,8276000.000,8889000.000,8849000.000,9164000.000,9725000.000,9013000.000,8694000.000,7543000.000,10688000.000,9122000.000,7611000.000,7363000.000,8993000.000,12023000.000,7783000.000,8755000.000,9912000.000
Revenues,54420000.000,150832000.000,72010000.000,71480000.000,193072000.000,244726000.000,82937000.000,82986000.000,200985000.000,186707000.000,56886000.000,46977000.000,113645000.000,144598000.000,33929000.000,38675000.000,67245000.000,83093000.000
SalesRevenueNet,54420000.000,150832000.000,72010000.000,71480000.000,193072000.000,244726000.000,82937000.000,82986000.000,200985000.000,186707000.000,56886000.000,46977000.000,113645000.000,144598000.000,33929000.000,38675000.000,67245000.000,83093000.000
SellingGeneralAndAdministrativeExpense,17650000.000,17875000.000,23697000.000,20204000.000,21257000.000,24441000.000,21905000.000,21814000.000,18893000.000,23620000.000,24699000.000,21044000.000,20321000.000,23338000.000,24166000.000,21883000.000,23070000.000,21878000.000
ShareBasedCompensation,,,1472000.000,1567000.000,2027000.000,1925000.000,1955000.000,2588000.000,2623000.000,3043000.000,2797000.000,3231000.000,2449000.000,2996000.000,2610000.000,2662000.000,2454000.000,2209000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,27000.000,,,,117000.000,464000.000,,,,296000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1116000.000,,,,140000.000,1893000.000,,,,2802000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,345000.000,,,,279000.000,446000.000,,,,388000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,0.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,162000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,1789000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,4367000.000,,207000.000,,,,302000.000,,,154000.000,,,6758000.000,275000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,101773000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,2112000.000,,,,2499000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,66177000.000,,,69512000.000,,,,71051000.000,,,,70052000.000,70169000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,66928000.000,,,67835000.000,68199.000,,,69408000.000,69754000.000,,,,70645.000,70817000.000,70967000.000
WeightedAverageNumberOfSharesOutstandingBasic,,65618000.000,,,67400000.000,,,,68552000.000,,,,70052000.000,70169000.000,,,,
