,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,213900.000,,,,218600.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,-213900.000,,,,-218600.000,
Liabilities,6847.000,17114.000,16143.000,16645.000,,30498.000,15737.000,15150.000,18600.000,27220.000,15695.000,18850.000,23225.000,,,13216.000,7978.000,20234.000,21175.000,25550.000,27825.000,43118.000,39981.000
LiabilitiesAndStockholdersEquity,125614.000,168668.000,162522.000,158569.000,156949.000,152753.000,131194.000,126131.000,123031.000,117185.000,99448.000,97784.000,97319.000,88079.000,84443.000,62431.000,44851.000,28855.000,23354.000,22859.000,40317.000,39646.000,31651.000
LiabilitiesCurrent,6847.000,17114.000,16143.000,16645.000,19034.000,30498.000,15737.000,15150.000,18600.000,27220.000,15695.000,18850.000,23225.000,27866.000,30390.000,13216.000,7978.000,20234.000,21175.000,25550.000,27825.000,43118.000,39981.000
OperatingLossCarryforwards,,,,,,488000.000,,,,,,,,,,,,,,,,614000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,178000.000,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,,0.000,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,,,0.000,,,,,,,,,,,,0.000,,,,
PreferredStockValueOutstanding,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-667874.000,-635087.000,-640262.000,-644717.000,-648726.000,,,-675660.000,-682210.000,-696676.000,-702888.000,-707707.000,-712547.000,-726428.000,-732588.000,-737426.000,-749768.000,-778020.000,-784462.000,-789332.000,-774149.000,-790113.000,-794971.000
StockholdersEquity,118767.000,151554.000,146379.000,141924.000,137915.000,122255.000,115457.000,110981.000,104431.000,89965.000,83753.000,78934.000,74094.000,60213.000,54053.000,49215.000,36873.000,8621.000,2179.000,-2691.000,12492.000,-3472.000,-8330.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,118767.000,151554.000,146379.000,141924.000,,122255.000,115457.000,110981.000,104431.000,89965.000,83753.000,78934.000,74094.000,,,49215.000,36873.000,8621.000,2179.000,-2691.000,12492.000,-3472.000,-8330.000
ValuationAllowanceAmount,,,,,,-178000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,10532510.000,,,,,,,,,,,,,,,,,,,
