,2011-06-30,2011-09-30,2011-12-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsCurrent,,,,,,,,,,,,,,,,,37474.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,13500.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,5780.000
DividendsPayableCurrent,,,,,,,,,,,,,,32954.000,82385.000,132706.000,181455.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,598096.000,540726.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,1432.000,5603.000,6560.000,7517.000,8474.000,9430.000,10352.000,11274.000,12196.000,13120.000,14008.000,14008.000,14008.000,16672.000,17526.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,28489.000,28489.000,28491.000,25483.000,22612.000,22612.000,22612.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,16159.000,15237.000,14313.000,16397.000,16397.000,17492.000,16604.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,16159.000,15237.000,14313.000,16397.000,16397.000,17492.000,16604.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,16159.000,15237.000,14313.000,16397.000,16397.000,17492.000,16604.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,16159.000,15237.000,14313.000,16397.000,16397.000,17492.000,16604.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,16159.000,15237.000,14313.000,16397.000,16397.000,17492.000,16604.000,,
FiniteLivedIntangibleAssetsGross,,,15000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000
Goodwill,,,,,,,,,,,,,,8753526.000,8753526.000,7527287.000,7527287.000
IndefiniteLivedTrademarks,,,,,,,,,,,,,,19044.000,19044.000,19044.000,19044.000
IntangibleAssetsNetExcludingGoodwill,14192.000,13929.000,13568.000,49397.000,48440.000,47484.000,46527.000,45570.000,44648.000,43725.000,42803.000,41880.000,40992.000,40104.000,39216.000,38328.000,37474.000
InterestPayableCurrent,,,,,,,,,150.000,,,,,,,786.000,1331.000
Liabilities,182487.000,169544.000,172140.000,304424.000,528408.000,399251.000,429906.000,469112.000,313368.000,203414.000,34554.000,15239.000,5575.000,647559.000,1483794.000,1226399.000,1344442.000
LiabilitiesAndStockholdersEquity,35557.000,42651.000,23666.000,76539.000,66658.000,66335.000,48968.000,53084.000,55260.000,5811020.000,5295898.000,5215994.000,5078243.000,11827606.000,12682581.000,16036382.000,15906760.000
LiabilitiesCurrent,182487.000,169544.000,172140.000,304424.000,528408.000,399251.000,429906.000,469112.000,313368.000,203414.000,34554.000,14954.000,5290.000,545552.000,1313959.000,1161941.000,1215526.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,29975.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,35067.000,464567.000,344067.000,344175.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,9288.000,5805.000,2322.000,31974740.000,31974740.000,28856843.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,9288.000,5805.000,2322.000,743344.000,743344.000,1206000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,1242776.000,1242776.000,1305413.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,1206579.000,1206579.000,1279817.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,1171436.000,1171436.000,1254722.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,1137316.000,1137316.000,1230120.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,26473289.000,26473289.000,22580771.000,
OtherAssets,14192.000,13929.000,13568.000,49397.000,48440.000,47484.000,46527.000,45570.000,44648.000,43725.000,42803.000,41880.000,40992.000,8812674.000,8811786.000,7756339.000,7755485.000
OtherAssetsCurrent,,,,,,,,,,,,,,83088.000,55470.000,,
OtherLiabilitiesCurrent,,,,,,,,,,,,285.000,285.000,102007.000,17306.000,31348.000,27284.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,169835.000,64458.000,128916.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,3.750,3.750,3.750,3.750
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,23032.000,66940.000,27992.000,124600.000
PrepaidInsurance,15434.000,11225.000,7016.000,,,1584.000,,,,,,,,,,,
PrepaidTaxes,,,,,,,,,,,,,,,,,58841.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,9788.000,9788.000,9788.000,1665820.000,1687361.000,2859886.000,2907470.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,9384.000,8895.000,8405.000,1637932.000,1619117.000,2320002.000,2101095.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,9384.000,8895.000,8405.000,1637932.000,1619117.000,2320002.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-1770087.000,-2116349.000,-2226938.000,-2355025.000,-2643181.000,-2603067.000,-2750359.000,-2994870.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.650,,,,,0.400,0.400,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,121077.000,121077.000,121077.000,191323.000,191323.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,350000.000,350000.000,350000.000,325000.000,325000.000,,,,6158333.000,6158333.000,6158333.000,6158333.000,5900000.000,5800000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,0.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,0.750,0.750,0.750,0.650,0.650,0.000,,,0.680,0.680,0.680,0.680,0.680,0.680
StockholdersEquity,-146930.000,-126893.000,-148474.000,-227885.000,-461750.000,-332916.000,-380938.000,-416028.000,-258108.000,5607606.000,5261344.000,5200755.000,5072668.000,11180047.000,11198787.000,14809983.000,14562318.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-146930.000,-126893.000,-148474.000,-227885.000,-461750.000,-332916.000,-380938.000,-416028.000,-258108.000,5607606.000,5261344.000,5200755.000,5072668.000,6395535.000,6374161.000,10113899.000,10050745.000
TaxesPayableCurrent,,,,,,,,,,,,,,27828.000,98312.000,57854.000,110378.000
