,2013-04-30,2013-07-31,2014-01-31,2014-04-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SalariesAndWages,28494.000,22485.000,18226.000,21646.000,,,,,,,,,,
ShareBasedCompensation,,,,,,136348.000,,,,181608.000,,,,152169.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,1770000.000,,,,,,,,
StockIssued1,,,,,,168000.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,24000.000,,,,,,,,605000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,168000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,20135645.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3147500.000,3147500.000,3623500.000,3623500.000,10502609.000,16233641.000,16265663.000,17062366.000,-32623352.000,19904921.000,,19913163.000,,23247530.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,19913163.000,,,
