,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-18784000.000,-5356000.000,-6124000.000,-1161000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,2914000.000,,,,,,
BusinessExitCosts1,,,,,,-2611000.000,1486000.000
CapitalExpendituresIncurredButNotYetPaid,,5900000.000,1600000.000,,14100000.000,23700000.000,219500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,104314000.000,54031000.000,131003000.000,277656000.000,-75483000.000,132616000.000,-34254000.000
ComprehensiveIncomeNetOfTax,123826000.000,86980000.000,151260000.000,124419000.000,351037000.000,462675000.000,461576000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,-4169000.000,-34559000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,458506000.000,427017000.000
CostMethodInvestmentsRealizedGainLoss,,,45911000.000,61357000.000,4427000.000,15601000.000,
CostMethodInvestmentsRealizedGains,,,,,,18100000.000,
CostOfGoodsAndServicesSold,301201000.000,346437000.000,374988000.000,509291000.000,563648000.000,,
CostOfGoodsSold,271997000.000,308228000.000,317283000.000,407877000.000,431920000.000,490812000.000,534199000.000
CostOfRevenue,,,,,,670472000.000,731925000.000
CostOfServices,,,43552000.000,67811000.000,92355000.000,133850000.000,154762000.000
CurrentFederalTaxExpenseBenefit,,43161000.000,57285000.000,78419000.000,60984000.000,106062000.000,71474000.000
CurrentForeignTaxExpenseBenefit,,24154000.000,31504000.000,39416000.000,41815000.000,46397000.000,44942000.000
CurrentIncomeTaxExpenseBenefit,,71273000.000,98910000.000,126689000.000,115180000.000,170699000.000,126396000.000
CurrentStateAndLocalTaxExpenseBenefit,,3958000.000,10121000.000,8854000.000,12381000.000,18240000.000,9980000.000
DeferredFederalIncomeTaxExpenseBenefit,,-22738000.000,-7724000.000,-69102000.000,-3191000.000,-11534000.000,15935000.000
DeferredForeignIncomeTaxExpenseBenefit,,5932000.000,-12124000.000,-8359000.000,-11608000.000,-1634000.000,-3989000.000
DeferredIncomeTaxExpenseBenefit,48696000.000,-24856000.000,-27556000.000,-36663000.000,99846000.000,-44947000.000,6692000.000
DeferredIncomeTaxesAndTaxCredits,,19227000.000,-21698000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-8050000.000,-7708000.000,-15222000.000,-4974000.000,-31779000.000,-5254000.000
DefinedBenefitPlanContributionsByEmployer,,5300000.000,5500000.000,7000000.000,9500000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,11500000.000,14300000.000
Depreciation,34204000.000,55575000.000,48249000.000,50810000.000,61905000.000,72687000.000,89955000.000
DepreciationDepletionAndAmortization,,,,,,,141930000.000
EarningsPerShareBasic,1.010,0.700,1.230,1.000,2.610,3.190,3.090
EarningsPerShareDiluted,0.870,0.620,1.130,0.900,2.370,3.100,3.070
EffectOfExchangeRateOnCashAndCashEquivalents,320000.000,-126000.000,-103000.000,-397000.000,-3382000.000,-2072000.000,-2240000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,32168000.000,30759000.000,32819000.000,44194000.000,38986000.000,40969000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,42445000.000,46354000.000,20783000.000,56678000.000,126479000.000,126659000.000,91332000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,42445000.000,46354000.000,20783000.000,56678000.000,126479000.000,126659000.000,91332000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,85037000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,271135000.000,36011000.000,12853000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,-1200000.000,-3500000.000,,,
ForeignCurrencyTransactionGainLossUnrealized,-247000.000,2005000.000,2200000.000,,,,
FutureAmortizationExpenseAfterYearFive,,21382000.000,,,,,
FutureAmortizationExpenseYearFive,,8426000.000,,,,,
FutureAmortizationExpenseYearFour,,13102000.000,,,,,
FutureAmortizationExpenseYearOne,,14247000.000,,,,,
FutureAmortizationExpenseYearThree,,13548000.000,,,,,
FutureAmortizationExpenseYearTwo,,14332000.000,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,4100000.000,,
GainLossRelatedToLitigationSettlement,,,,,109363000.000,,11490000.000
GainsLossesOnExtinguishmentOfDebt,,-37611000.000,,-555000.000,-31360000.000,-4062000.000,-113000.000
GoodwillAcquiredDuringPeriod,,,,,3338000.000,27725000.000,23366000.000
GoodwillPurchaseAccountingAdjustments,,,,,-1495000.000,,
GrossProfit,601540000.000,709098000.000,773528000.000,911887000.000,1297710000.000,1549290000.000,1666448000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,21438000.000,,,,
ImpairmentOfInvestments,13223000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-7100000.000,102296000.000,-53703000.000,176974000.000,217674000.000,120147000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,140145000.000,120312000.000,213017000.000,271784000.000,365468000.000,441031000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,185379000.000,133045000.000,222608000.000,159314000.000,448758000.000,583142000.000,561178000.000
IncomeTaxExpenseBenefit,60488000.000,46417000.000,71354000.000,34006000.000,95407000.000,125752000.000,133088000.000
IncomeTaxHolidayAggregateDollarAmount,,,10200000.000,7500000.000,15600000.000,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.030,0.080,0.050,0.100,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-688000.000,-37000.000,10544000.000,-4212000.000,-3750000.000,4677000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,-42356000.000,-85766000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,46566000.000,77913000.000,55760000.000,157065000.000,204100000.000,196412000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,1989000.000,137000.000,,,,
IncomeTaxReconciliationOtherAdjustments,,1668000.000,2380000.000,1120000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,-563000.000,315000.000,-1223000.000,-2789000.000,5746000.000,3367000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,-10644000.000,-18006000.000,-42215000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-49000.000,4056000.000,647000.000,5023000.000,8821000.000,9685000.000
IncomeTaxReconciliationTaxCreditsResearch,,6774000.000,2766000.000,10977000.000,16144000.000,19853000.000,13650000.000
IncomeTaxReconciliationTaxExemptIncome,,1311000.000,,3859000.000,1321000.000,,
IncomeTaxesPaidNet,31566000.000,9806000.000,74037000.000,50086000.000,17886000.000,16913000.000,59749000.000
IncreaseDecreaseInAccountsPayable,,,,,,46296000.000,-1969000.000
IncreaseDecreaseInAccountsPayableTrade,23150000.000,-21097000.000,15112000.000,2389000.000,-2106000.000,,
IncreaseDecreaseInAccountsReceivable,7844000.000,7011000.000,34441000.000,15928000.000,50381000.000,95913000.000,-3239000.000
IncreaseDecreaseInAccruedLiabilities,32028000.000,42955000.000,24388000.000,38550000.000,83902000.000,79791000.000,-24250000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,-80504000.000,-93562000.000
IncreaseDecreaseInInventories,48583000.000,-22152000.000,23707000.000,-6217000.000,36542000.000,80545000.000,29686000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,132933000.000,-23570000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,1418000.000,6882000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,5223000.000,15737000.000
IncreaseDecreaseInOtherOperatingAssets,3566000.000,4004000.000,2903000.000,16357000.000,36256000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,-113000.000,8058000.000,6640000.000,3816000.000,1861000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2554000.000,2016000.000,3062000.000,-1783000.000,-6619000.000,10876000.000,1204000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,9116000.000,5595000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,967000.000,1340000.000,3489000.000,1661000.000,60000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4703000.000,3906000.000,4404000.000,4340000.000,2582000.000,1192000.000
IndefinitelivedIntangibleAssetsAcquired,,,,,,,5300000.000
InterestExpense,24598000.000,34790000.000,37779000.000,39690000.000,41728000.000,42121000.000,33181000.000
InterestExpenseDebtExcludingAmortization,,,2472000.000,,,,
InterestPaidNet,2437000.000,2481000.000,2551000.000,,,,
InvestmentIncomeInterest,8378000.000,7052000.000,16208000.000,4887000.000,3901000.000,5024000.000,9799000.000
LossContingencyLossInPeriod,,,3000000.000,115369000.000,-74338000.000,19000000.000,-9490000.000
NetCashProvidedByUsedInFinancingActivities,116474000.000,97016000.000,-10755000.000,-38719000.000,-166748000.000,-418762000.000,-204713000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,116474000.000,97016000.000,-10755000.000,-38719000.000,-166748000.000,-418762000.000,-204713000.000
NetCashProvidedByUsedInInvestingActivities,-285053000.000,-400999000.000,-150012000.000,-69649000.000,-406624000.000,-106146000.000,-514539000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-285053000.000,-400999000.000,-150012000.000,-69649000.000,-406624000.000,-106146000.000,-514539000.000
NetCashProvidedByUsedInOperatingActivities,272573000.000,358140000.000,291873000.000,386421000.000,501271000.000,659596000.000,687238000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,272573000.000,358140000.000,291873000.000,386421000.000,501271000.000,659596000.000,687238000.000
NetIncomeLoss,124891000.000,86628000.000,151254000.000,125308000.000,353351000.000,461559000.000,462649000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-4169000.000,-34559000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,448832000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,2300000.000
NonoperatingIncomeExpense,-26275000.000,-66416000.000,21856000.000,25207000.000,-65953000.000,-29699000.000,-25854000.000
NumberOfOperatingSegments,,,2.000,,,,
OperatingExpenses,389886000.000,509637000.000,572776000.000,777780000.000,782999000.000,936449000.000,1079416000.000
OperatingIncomeLoss,211654000.000,199461000.000,200752000.000,134107000.000,514711000.000,612841000.000,587032000.000
OperatingLeasesRentExpenseNet,,17400000.000,21400000.000,28100000.000,33200000.000,38500000.000,45800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1065000.000,352000.000,6000.000,-889000.000,-2314000.000,1116000.000,-1073000.000
OtherNoncashIncomeExpense,,-8872000.000,-7780000.000,-4533000.000,-9346000.000,-9548000.000,-14759000.000
OtherNonoperatingIncomeExpense,-10055000.000,-38678000.000,-2484000.000,-1347000.000,-32553000.000,-8203000.000,-2472000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,,,,,
PaymentsForRepurchaseOfCommonStock,44016000.000,570406000.000,82522000.000,50020000.000,237183000.000,274324000.000,249342000.000
PaymentsForRestructuring,,4610000.000,,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,2900000.000,29200000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,10038000.000,127212000.000,99825000.000
PaymentsToAcquireAvailableForSaleSecurities,846208000.000,1310269000.000,925478000.000,364001000.000,791252000.000,797022000.000,894369000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,98211000.000,58302000.000,83156000.000,523501000.000,3285000.000,36581000.000,17841000.000
PaymentsToAcquireIntangibleAssets,6650000.000,1750000.000,12228000.000,11344000.000,36220000.000,400000.000,11490000.000
PaymentsToAcquireOtherInvestments,27677000.000,13769000.000,15938000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,49818000.000,77800000.000,68781000.000,79215000.000,105996000.000,142847000.000,259891000.000
ProceedsFromConvertibleDebt,,903492000.000,,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,1132378000.000,,
ProceedsFromIssuanceOfCommonStock,102016000.000,61938000.000,54358000.000,94460000.000,96328000.000,71839000.000,47661000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,5000000.000
ProceedsFromIssuanceOfWarrants,16029000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,160007000.000,165424000.000,289197000.000,150229000.000,294224000.000,139642000.000
ProceedsFromMinorityShareholders,,,,,,32128000.000,89000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,-125000000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,688611000.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,54900000.000,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,50819000.000,,,,
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,0.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,900884000.000,733326000.000,523635000.000,391655000.000,582528000.000,543252000.000
ProceedsFromStockOptionsExercised,,,,,,,6558000.000
ProceedsFromWarrantExercises,,5512000.000,,,,,
ProductWarrantyAccrualPayments,,22708000.000,19109000.000,15403000.000,18941000.000,26473000.000,24721000.000
ProductWarrantyAccrualWarrantiesIssued,,17913000.000,17279000.000,15674000.000,24150000.000,27574000.000,21243000.000
ProfitLoss,,,,,,457390000.000,428090000.000
ReclassificationsOfTemporaryToPermanentEquity,,,,,,-418000.000,-1942000.000
RepaymentsOfConvertibleDebt,,349874000.000,,,1244721000.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,29991000.000,244952000.000,65897000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,10852000.000,,,
ResearchAndDevelopmentExpense,177947000.000,196913000.000,231025000.000,276743000.000,388055000.000,401527000.000,504415000.000
ResearchAndDevelopmentInProcess,1325000.000,5425000.000,,,,,
RestructuringAndRelatedCostExpectedCost,,13835000.000,,,,,
RestructuringCharges,,8136000.000,3522000.000,,,,
RestructuringReserveSettledWithCash,,,7048000.000,,,,
Revenues,902741000.000,1055535000.000,1148516000.000,1421178000.000,1861358000.000,2219762000.000,2398373000.000
SalesRevenueGoodsNet,842510000.000,987280000.000,1055826000.000,1264656000.000,1619511000.000,1890633000.000,2031997000.000
SalesRevenueNet,902741000.000,1055535000.000,1148516000.000,1421178000.000,1861358000.000,2219762000.000,2398373000.000
SalesRevenueServicesNet,,,92690000.000,156522000.000,241847000.000,329129000.000,366376000.000
SellingGeneralAndAdministrativeExpense,220990000.000,261843000.000,285991000.000,381040000.000,466283000.000,524657000.000,583005000.000
ShareBasedCompensation,71645000.000,92092000.000,94324000.000,105826000.000,152551000.000,132593000.000,129065000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,30200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,136500000.000,60600000.000,141700000.000,330500000.000,256100000.000,70600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,119000.000,207000.000,133000.000,35000.000,83000.000,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1399000.000,251000.000,512000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,27.470,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,31900000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,20.340,27.700,29.930,28.540,29.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,39.180,41.800,31.730,10.310,46.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,40.790,14.740,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,24000000.000,17200000.000,4300000.000,500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2784000.000,2071000.000,3006000.000,2478000.000,1529000.000,552000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,21402000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,102016000.000,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,4600000.000,,,,,3900000.000
TemporaryEquityAccretionToRedemptionValue,,,,,,4169000.000,21194000.000
TemporaryEquityNetIncome,,,,,,-4169000.000,-20742000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,56875000.000,9000000.000
TreasuryStockSharesAcquired,,,1860000.000,900000.000,,,
TreasuryStockValueAcquiredCostMethod,44016000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,382000.000,69000.000,223000.000,804000.000,1115000.000,1674000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1100000.000,800000.000,1000000.000,700000.000,-200000.000,800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,5174000.000,6685000.000,7503000.000,8756000.000,10584000.000,12912000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,875000.000,2573000.000,4794000.000,426000.000,2185000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,613000.000,5336000.000,7600000.000,2354000.000
UnsolicitedTenderOfferCosts,,,23136000.000,13621000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,3200000.000,,17400000.000,-3900000.000,-1800000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,143433000.000,138937000.000,133693000.000,139936000.000,148977000.000,149069000.000,148040000.000
WeightedAverageNumberOfSharesOutstandingBasic,123581000.000,123399000.000,122999000.000,125076000.000,135553000.000,144826000.000,146788000.000
