,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,25607000.000,,,
DeferredTaxAssetsOther,,,,,,,6786000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1375000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,2994000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,31474000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,1164000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,340756000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,43446000.000,,,
DeferredTaxLiabilitiesNoncurrent,6828000.000,8014000.000,9961000.000,10305000.000,11002000.000,11122000.000,10753000.000,10394000.000,9921000.000,10717000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,24315000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,3839000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,18574000.000,20015000.000,26650000.000,26622000.000,27128000.000,28101000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,-26427000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,-26463000.000,,,
DefinedBenefitPlanCurrentAssets,,,,,,,36000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,7683000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,907000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,1186000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,1070000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,981000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,928000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,36000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-26427000.000,,,
DepositsAssetsNoncurrent,,,,,1855000.000,1913000.000,1914000.000,2535000.000,1598000.000,1608000.000
EmployeeRelatedLiabilitiesCurrent,,,,,16974000.000,21667000.000,21856000.000,17466000.000,17296000.000,21589000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,0.500,0.500,0.500,0.500
FiniteLivedComputerSoftwareGross,,,,,340333000.000,355792000.000,347893000.000,355401000.000,360949000.000,362886000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,137732000.000,142755000.000,147462000.000,152099000.000,156170000.000,160762000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,26004000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,18404000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,11955000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,12765000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,14244000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,15914000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,246395000.000,246833000.000,246748000.000,246402000.000,245852000.000,246096000.000
FiniteLivedIntangibleAssetsNet,,,,,108663000.000,104078000.000,99286000.000,94303000.000,89682000.000,85334000.000
Goodwill,270313000.000,268983000.000,268767000.000,269355000.000,268207000.000,269082000.000,269046000.000,267829000.000,267688000.000,268526000.000
IntangibleAssetsNetExcludingGoodwill,131876000.000,125753000.000,120483000.000,115728000.000,110188000.000,105642000.000,100838000.000,95856000.000,91132000.000,86785000.000
InterestPayableCurrent,,,,,3427000.000,22544000.000,3402000.000,22522000.000,3387000.000,22527000.000
LeaseholdImprovementsGross,,,,,18248000.000,18357000.000,13832000.000,13687000.000,12251000.000,12508000.000
LettersOfCreditOutstandingAmount,,,,,11661000.000,11661000.000,,10939000.000,10939000.000,10939000.000
Liabilities,969764000.000,964424000.000,945403000.000,957077000.000,937783000.000,960290000.000,950174000.000,960763000.000,942327000.000,964128000.000
LiabilitiesAndStockholdersEquity,703636000.000,697693000.000,681077000.000,689646000.000,664659000.000,688327000.000,672732000.000,675981000.000,654672000.000,677606000.000
LiabilitiesCurrent,145638000.000,137481000.000,116631000.000,125130000.000,104036000.000,123115000.000,107546000.000,122051000.000,102435000.000,120486000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,1500000.000,1485000.000,1840000.000,1370000.000,1264000.000,1387000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,0.000,0.000,0.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,38339000.000,38339000.000,,,,
LongTermDebt,,,,,773660000.000,774493000.000,775334000.000,776210000.000,777094000.000,778016000.000
LongTermDebtCurrent,16000000.000,,3000000.000,,,,,,,
LongTermDebtFairValue,,,,,785000000.000,812475000.000,822288000.000,814438000.000,803683000.000,809335000.000
LongTermDebtNoncurrent,770554000.000,771308000.000,772068000.000,772860000.000,773660000.000,774493000.000,775334000.000,776210000.000,777094000.000,778016000.000
LossContingencyEstimateOfPossibleLoss,,,,,1494000.000,,1000000.000,,,
ManagementFeePayable,,,,,3415000.000,2557000.000,3557000.000,1142000.000,1283000.000,1142000.000
MinorityInterest,289000.000,254000.000,282000.000,287000.000,267000.000,314000.000,346000.000,331000.000,323000.000,374000.000
NotesPayableFairValueDisclosure,,,,,785000000.000,812475000.000,822288000.000,814438000.000,803683000.000,809335000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,69856000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,20347000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,5322000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,4863000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,6937000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7859000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,12629000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,17221000.000,,,
OperatingLossCarryforwards,,,,,,,89898000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,9901000.000,10520000.000,9438000.000,8800000.000,8274000.000,7735000.000
OtherAssetsMiscellaneousNoncurrent,,,,,1462000.000,1450000.000,1215000.000,1329000.000,1152000.000,1322000.000
OtherAssetsNoncurrent,19990000.000,20216000.000,23112000.000,22645000.000,20787000.000,20929000.000,20103000.000,21110000.000,20207000.000,21002000.000
OtherLiabilitiesCurrent,,,,,88756000.000,108254000.000,87521000.000,105149000.000,82736000.000,103444000.000
OtherLiabilitiesNoncurrent,46744000.000,47621000.000,46743000.000,48782000.000,49085000.000,51560000.000,56541000.000,52108000.000,52877000.000,54909000.000
OtherPrepaidExpenseCurrent,,,,,969000.000,1196000.000,1611000.000,1025000.000,3110000.000,2247000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,898000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,25565000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,31569000.000,30689000.000,28881000.000,30935000.000,30390000.000,27439000.000,28326000.000,27053000.000,27414000.000,26150000.000
PrepaidExpenseCurrent,,,,,12999000.000,9123000.000,10083000.000,9964000.000,8905000.000,7901000.000
PropertyPlantAndEquipmentGross,,,,,563265000.000,582593000.000,570683000.000,578967000.000,549790000.000,550671000.000
PropertyPlantAndEquipmentNet,105215000.000,107774000.000,105049000.000,107170000.000,105687000.000,108658000.000,109307000.000,109600000.000,111633000.000,113060000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,7400000.000,,,
PurchaseObligationDueInSecondYear,,,,,,,20423000.000,,,
ReceivablesFromCustomers,,,,,,,42636000.000,,,
ReceivablesNetCurrent,112372000.000,102995000.000,106799000.000,100728000.000,99188000.000,103650000.000,99094000.000,95438000.000,90523000.000,87980000.000
RestructuringReserve,,,,,4946000.000,4314000.000,3909000.000,3205000.000,2842000.000,2257000.000
RestructuringReserveCurrent,,,,,2851000.000,2773000.000,3142000.000,3015000.000,2842000.000,2257000.000
RestructuringReserveNoncurrent,,,,,2095000.000,1541000.000,767000.000,190000.000,,
RetainedEarningsAccumulatedDeficit,-689930000.000,-689855000.000,-687446000.000,-692073000.000,-697757000.000,-697950000.000,-697659000.000,-704949000.000,-707663000.000,-707173000.000
SeniorNotes,,,,,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000
StockholdersEquity,-266417000.000,-266985000.000,-264608000.000,-267718000.000,-273391000.000,-272277000.000,-277788000.000,-285113000.000,-287978000.000,-286896000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-266128000.000,-266731000.000,-264326000.000,-267431000.000,-273124000.000,-271963000.000,-277442000.000,-284782000.000,-287655000.000,-286522000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,195940000.000,,,
ValuationAllowancesAndReservesBalance,,,,,,,15038000.000,,,
