,2014-03-31,2014-09-30,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,,,,131023.000,149159.000,185566.000,222142.000,263852.000,296256.000
InterestExpenseDebt,,,,,,,,,24484.000
InterestExpenseLongTermDebt,,,,220.000,,,,,
InterestExpenseRelatedParty,,,,,,78518.000,144072.000,,203346.000
InterestPaid,,,,,24165.000,,,,26602.000
InvestmentIncomeInterest,,,,4696.000,355.000,2713.000,0.000,-3068.000,0.000
LeaseAndRentalExpense,,,,16724.000,24537.000,13050.000,13050.000,2020.000,13246.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.030,,,,
LineOfCreditFacilityPeriodicPaymentInterest,,,,23109.000,,,,,
NetCashProvidedByUsedInFinancingActivities,17380.000,,,,1670211.000,,,,1989893.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17380.000,,,,1670211.000,,,,1989893.000
NetCashProvidedByUsedInInvestingActivities,,,,,-1842.000,,,,-1058988.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-1842.000,,,,-1058988.000
NetCashProvidedByUsedInOperatingActivities,-16706.000,,,,-1576519.000,,,,-936413.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16706.000,,,,-1576519.000,,,,-936413.000
NetIncomeLoss,-20315.000,-4707.000,-12873.000,-1462738.000,-1608842.000,-1718731.000,-1643168.000,-1774645.000,-2028533.000
NonoperatingIncomeExpense,,,,-161877.000,-148804.000,-182853.000,-222142.000,-266920.000,-296256.000
OperatingExpenses,,,,1355032.000,1574199.000,1625825.000,1611986.000,1686199.000,1931527.000
OperatingIncomeLoss,-20315.000,-4707.000,-12873.000,,-1460038.000,-1535878.000,-1421026.000,-1507725.000,-1732277.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,122938.000,290849.000,331692.000,358625.000,389921.000,358537.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,7906.000,-1506.000,4098.000,6222.000,-7164.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-290.000,,,,,-7164.000
OtherCostOfServices,,,,,0.000,0.000,0.000,0.000,
OtherNonoperatingIncome,,,,0.000,,,,,
OtherSalesRevenueNet,,,,25145.000,15013.000,0.000,0.000,-15013.000,
PaymentOfFinancingAndStockIssuanceCosts,,,,,82730.000,,,,
PaymentsForCapitalImprovements,,,,,,,,,36512.000
PaymentsForProceedsFromProductiveAssets,,,,,1842.000,,,,1597.000
PaymentsOfFinancingCosts,,,,,,,,,8000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,1034028.000
ProceedsFromConvertibleDebt,,,,,250000.000,,,,100000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,0.000,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,550000.000,,,,
ProceedsFromOtherDebt,,,,,,,,,150000.000
ProceedsFromRelatedPartyDebt,17380.000,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-25017.000,,,,0.000
ProceedsFromSaleOfMachineryAndEquipment,,,,,,,,,13149.000
ProfessionalFees,,,,,335845.000,201889.000,356652.000,368797.000,649623.000
RelatedPartyCosts,,,,,,261000.000,4552.000,,53937.000
RepaymentsOfLongTermDebt,,,,,2042.000,,,,2107.000
ResearchAndDevelopmentExpense,,,,,183931.000,235164.000,242435.000,237870.000,187501.000
RestrictedStockExpense,,,,,,,,,69931.000
RevenueOtherManufacturedProducts,,,,39661.000,,,,,
Revenues,891.000,891.000,0.000,335682.000,462727.000,451281.000,623578.000,705880.000,590680.000
SalesRevenueGoodsNet,,,,90693.000,156865.000,119589.000,264953.000,330972.000,232143.000
SalesRevenueNet,891.000,891.000,0.000,335682.000,462727.000,451281.000,623578.000,705880.000,590680.000
SalesRevenueServicesNet,,,,57245.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,1324364.000,1028649.000,1159598.000,983725.000,1050180.000,1064629.000
ShareBasedCompensation,,,,,138390.000,,,,88025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,10555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,378750.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,0.303,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,0.288,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.013,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,0.000,,,,25945.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,3.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,371250.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,3.750,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,3.750,,,,3.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,90418.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,3.750,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,520210.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,275148.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,138389.000,36476.000,34790.000,-160702.000,
StockOptionPlanExpense,,,,,,,,,18094.000
TechnologyServicesCosts,,,,,,50000.000,50000.000,,50000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9040000.000,9040000.000,9040000.000,7288859.000,8229712.000,8229712.000,8229712.000,-16459424.000,8229712.000
