,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
NotesPayableRelatedPartiesClassifiedCurrent,10402468.000,9597184.000,9196324.000,9492704.000,9237843.000,9526106.000,9720607.000,9446819.000,9729699.000,,1062539.000,1395904.000,1279899.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,77375.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,71603.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,7892.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,31569.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,55544.000,,,,,,,
OperatingLossCarryforwards,,,,,,25304298.000,,,,,,,
OtherAccruedLiabilitiesCurrent,165427.000,184467.000,180210.000,158960.000,178572.000,100044.000,117776.000,168071.000,158582.000,,50333.000,104700.000,94688.000
OtherReceivablesNetCurrent,13331.000,57419.000,32994.000,34155.000,280.000,0.000,,,,,,,
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,,,,3014879.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseCurrent,164107.000,33215.000,70934.000,40203.000,21604.000,50363.000,23407.000,69415.000,45155.000,,34700.000,49998.000,44368.000
PrepaidTaxes,85739.000,88616.000,54016.000,33246.000,20188.000,28931.000,33236.000,39004.000,28085.000,,24698.000,24020.000,16453.000
PropertyPlantAndEquipmentGross,,,,,,4004558.000,,,,,,,
PropertyPlantAndEquipmentNet,3460330.000,3198123.000,2949982.000,2928922.000,2508741.000,2419386.000,2260015.000,1982823.000,1814791.000,,1410128.000,1191754.000,980764.000
RetainedEarningsAccumulatedDeficit,-31741192.000,-33282158.000,-34521059.000,-35331352.000,-36272166.000,-37157926.000,-38248495.000,-39188106.000,-40094585.000,,-41512003.000,-42317537.000,-43085580.000
SharesIssued,,,,,,,,175000.000,,,,814894.000,
StockholdersEquity,-1990795.000,-2680145.000,-3195418.000,-3871010.000,-4482875.000,-5069256.000,-5631606.000,-6028122.000,-6691545.000,,2299056.000,1444099.000,1263926.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,580791.000,576285.000,569802.000
