,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
GainLossOnSaleOfOtherLoansAndLeases,,,,,144000.000,,,,34000.000,
GainLossOnSalesOfLoansNet,,,,,,2487000.000,1564000.000,,890000.000,1542000.000
GainsLossesOnSalesOfOtherRealEstate,,-25000.000,,0.000,,,,,,
GeneralInsuranceExpense,,,,12000.000,13000.000,13000.000,14000.000,15000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,652000.000,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,4000.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,13000.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,0.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,639000.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,4000.000,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,0.000,
ImpairmentOfInvestments,,,,,,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,100000.000,159000.000,-39000.000,74000.000,181000.000,439000.000,-638000.000,-638000.000,-369000.000,-23000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,0.000,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-155000.000,,182000.000,,,,-331000.000,
IncreaseDecreaseInDeposits,,,148000.000,,-1250000.000,,,,-814000.000,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,410000.000,,0.000,,,,149000.000,
IncreaseDecreaseInInterestAndDividendsReceivable,,,-82000.000,,4000.000,,,,-31000.000,
IncreaseDecreaseInInterestPayableNet,,,6000.000,,11000.000,,,,8000.000,
IncreaseDecreaseInLoansDeferredIncome,,,73000.000,,-18000.000,,,,48000.000,
IncreaseDecreaseInLoansToFederalHomeLoanBanks,,,,,-16074000.000,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-9000.000,,196000.000,,,,440000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,11434.000,,,,,,
InformationTechnologyAndDataProcessing,,,,83000.000,117000.000,187000.000,148000.000,141000.000,151000.000,150000.000
InterestAndDividendIncomeOperating,1503000.000,1429000.000,1301000.000,1381000.000,1346000.000,1421000.000,1513000.000,1536000.000,1608000.000,1618000.000
InterestAndDividendIncomeSecurities,646000.000,578000.000,503000.000,505000.000,446000.000,411000.000,432000.000,472000.000,416000.000,397000.000
InterestAndFeeIncomeLoansAndLeases,847000.000,841000.000,788000.000,862000.000,790000.000,868000.000,949000.000,970000.000,1122000.000,1098000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,94000.000,121000.000,112000.000,75000.000,53000.000,104000.000
InterestExpense,406000.000,396000.000,332000.000,320000.000,296000.000,297000.000,311000.000,313000.000,309000.000,314000.000
InterestExpenseBorrowings,,,,,,,,,40000.000,40000.000
InterestExpenseDeposits,354000.000,343000.000,300000.000,285000.000,257000.000,257000.000,271000.000,272000.000,269000.000,274000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,2000.000,,1000.000,,,,,,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,,,40000.000,40000.000,,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,,,,,,4000.000,5000.000
InterestExpenseOther,1000.000,2000.000,,1000.000,0.000,0.000,0.000,0.000,,
InterestIncomeExpenseAfterProvisionForLoanLoss,977000.000,1023000.000,969000.000,1061000.000,1050000.000,1124000.000,1202000.000,1223000.000,1299000.000,1154000.000
InterestIncomeExpenseNet,1097000.000,1033000.000,969000.000,1061000.000,1050000.000,1124000.000,1202000.000,1223000.000,1299000.000,1304000.000
InterestIncomeFederalFundsSold,1000.000,,,,,,,,,
InterestPaid,,,326000.000,,285000.000,,,,301000.000,
InvestmentIncomeAmortizationOfPremium,,,366000.000,,361000.000,,,,,
LaborAndRelatedExpense,612000.000,613000.000,567000.000,635000.000,1673000.000,2407000.000,2429000.000,1917000.000,1683000.000,1520000.000
LoanPortfolioExpense,,,,11000.000,73000.000,,,,,
LoanProcessingFee,,,,,,89000.000,82000.000,,74000.000,98000.000
LoansAndLeasesReceivableCommitmentsFixedRates,,,,,27500000.000,,,,19300000.000,
LoansAndLeasesReceivableCommitmentsToPurchaseOrSell,,,,,19200000.000,,,,8100000.000,
LoansAndLeasesReceivableCommitmentsVariableRates,,,,,6300000.000,,,,6600000.000,
LoansAndLeasesReceivableGainLossOnSalesNet,,,,,,,1000.000,,44000.000,
LossContingencyAccrualCarryingValuePayments,,,,,,,,,0.000,
MarketingAndAdvertisingExpense,,,,46000.000,37000.000,63000.000,54000.000,59000.000,32000.000,50000.000
NetCashProvidedByUsedInContinuingOperations,,,-1071000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,547000.000,,14824000.000,,,,-1651000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,547000.000,,14824000.000,,,,-1651000.000,
NetCashProvidedByUsedInInvestingActivities,,,-1569000.000,,1085000.000,,,,1199000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1569000.000,,1085000.000,,,,1199000.000,
NetCashProvidedByUsedInOperatingActivities,,,-49000.000,,-17413000.000,,,,-836000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-49000.000,,-17413000.000,,,,-836000.000,
NetIncomeLoss,,,-39000.000,74000.000,181000.000,439000.000,-638000.000,-638000.000,-369000.000,-23000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,159000.000,-39000.000,74000.000,,,,,,
NoninterestExpense,1121000.000,1191000.000,1146000.000,1316000.000,2532000.000,3376000.000,3523000.000,3226000.000,2672000.000,2844000.000
NoninterestExpenseDirectorsFees,,,,27000.000,27000.000,22000.000,35000.000,42000.000,25000.000,
NoninterestExpensePrintingAndFulfillment,,,,8000.000,15000.000,30000.000,17000.000,18000.000,26000.000,
NoninterestExpenseTransferAgentAndCustodianFees,,,,30000.000,33000.000,36000.000,32000.000,32000.000,33000.000,42000.000
NoninterestIncome,244000.000,327000.000,138000.000,329000.000,1663000.000,2691000.000,1683000.000,1365000.000,1004000.000,1667000.000
NoninterestIncomeOtherOperatingIncome,,3000.000,9000.000,20000.000,19000.000,36000.000,39000.000,65000.000,37000.000,36000.000
NumberOfOperatingSegments,,,,,2.000,,,,2.000,
OccupancyNet,127000.000,135000.000,127000.000,120000.000,256000.000,264000.000,257000.000,256000.000,250000.000,242000.000
OperatingIncomeLoss,,,,,,1124000.000,1202000.000,,1299000.000,1304000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,764000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,436000.000,244000.000,100000.000,-2037000.000,-16000.000,-607000.000,764000.000,650000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-289000.000,-100000.000,-145000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,49000.000,,50000.000,59000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,556000.000,114000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,635000.000,550000.000,533000.000,200000.000,-1892000.000,33000.000,-514000.000,814000.000,709000.000
OtherGeneralAndAdministrativeExpense,283000.000,314000.000,308000.000,438000.000,469000.000,,,,,
OtherInterestAndDividendIncome,1000.000,2000.000,2000.000,3000.000,1000.000,2000.000,3000.000,3000.000,2000.000,3000.000
OtherNoncashIncome,,,,,,,,,37000.000,
OtherNoninterestExpense,,,,4000.000,3000.000,2000.000,3000.000,3000.000,,
OtherNonoperatingExpense,,,,127000.000,10000.000,10000.000,139000.000,391000.000,103000.000,139000.000
OtherNonrecurringExpense,,,,,,,400000.000,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,52137000.000,,,,30808000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,669000.000,,,,,
PaymentsForProceedsFromLoansAndLeases,,,569000.000,,5996000.000,,,,3117000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,12203000.000,,715000.000,,,,7398000.000,
PaymentsToAcquireLifeInsurancePolicies,,,2000000.000,,1000000.000,,,,0.000,
PaymentsToAcquireLoansReceivable,,,,,170000.000,,188000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6000.000,,60000.000,,,,8000.000,
PostemploymentBenefitsPeriodExpense,,,,,,,,,102000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,3601000.000,,3796000.000,,,,2063000.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,0.000,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,-1125000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,7483000.000,,5729000.000,,,,9397000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,34192000.000,,,,31293000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,139000.000,
ProfessionalFees,99000.000,129000.000,144000.000,123000.000,134000.000,103000.000,157000.000,109000.000,236000.000,271000.000
ProfitLoss,100000.000,,,,,,,,-369000.000,
ProvisionForLoanAndLeaseLosses,120000.000,10000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,0.000,0.000,,0.000,150000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,0.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,11000.000,,0.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,602000.000,680000.000,,503000.000,811000.000
ShareBasedCompensation,,,13000.000,,48000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,33000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,4479.000,,,,12333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,7323.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,121000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.280,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,3.500,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,6.000,,,,9.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,5.350,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,5.430,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,1.260,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,17700.000,,32000.000,50600.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,39532.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,139000.000,
StockOptionPlanExpense,,,,,,,,,40000.000,
SuppliesAndPostageExpense,,,,3000.000,8000.000,8000.000,9000.000,8000.000,,
TravelAndEntertainmentExpense,,,,12000.000,20000.000,34000.000,23000.000,21000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,2553671.000,2553671.000,2553671.000,2565105.000,2612528.000,2636456.000,2568708.000,-5252725.000,2605380.000,2634146.000
WeightedAverageNumberOfSharesOutstandingBasic,2553671.000,2553671.000,2553671.000,2553671.000,2553671.000,2554141.000,2568708.000,-5111553.000,2605380.000,2634146.000
