,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,10512.000,10290.000,24283.000,26958.000,60255.000,29831.000,37325.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,154852.000,91390.000,235827.000,202280.000,261509.000,75235.000,144269.000,61345.000,94818.000
PriceRiskDerivativeAssetsAtFairValue,,,,,,,,,,,,,,,0.000,
PriceRiskDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,,,,0.000,
PropertyPlantAndEquipmentGross,,,,,,,,258453.000,261911.000,266163.000,307481.000,306224.000,257873.000,257871.000,257871.000,257871.000
PropertyPlantAndEquipmentNet,,,,,,,,231340.000,223104.000,215134.000,242676.000,218407.000,169608.000,147542.000,125476.000,103407.000
PropertyPlantAndEquipmentOther,,,,,,,,2361273.000,2399815.000,2426823.000,3103818.000,3431237.000,100748.000,106099.000,106099.000,106099.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,450036.000,516175.000,588427.000,685920.000,787448.000,3229.000,6551.000,9990.000,13353.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,1911237.000,1883640.000,1838396.000,2417898.000,2628789.000,97519.000,99548.000,96109.000,92746.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,8148324.000,8289587.000,8134789.000,7692703.000,8316020.000,6643346.000,10396866.000,6335092.000,6295849.000
RetainedEarningsAccumulatedDeficit,,,,,,,,4819684.000,5785046.000,5587834.000,-4038633.000,-4557386.000,1740826.000,1462729.000,-2386620.000,-2974482.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,64800.000,64800.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,4836000.000,4836000.000,4036000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,40000.000,40000.000,92000.000,,,,,,2732200.000,3195000.000,3197000.000,3158000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.880,1.880,1.400,,,,,,0.410,0.380,0.380,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,164000.000,164000.000,964000.000,,,,,,2757000.000,3653000.000,3602000.000,3563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.640,1.640,1.110,,,,,,0.410,0.310,0.370,0.360
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,40000.000,92000.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,164000.000,964000.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,1.880,1.400,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,1.640,1.110,,,,,,,,,
SharesIssued,,,,,,,,,,,-28300004.000,,,,75000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,90043469.000,,,,9957847.000,
StockholdersEquity,635900.000,2314928.000,2863967.000,27090218.000,26799135.000,26483487.000,26800288.000,19904674.000,21806908.000,21651478.000,18092307.000,17487487.000,18016104.000,17856400.000,14026323.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,26483487.000,26800288.000,19904674.000,21806908.000,21651478.000,12126119.000,11625044.000,18016104.000,17856400.000,14026323.000,13511136.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,2082447.000,2106454.000,,,,,11226909.000,10722036.000,10711770.000,10653825.000,10657106.000,9949307.000,9954315.000,13927669.000,13938870.000
UnrecordedUnconditionalPurchaseObligationDueInNextRollingTwelveMonths,,,,,,52989.000,47019.000,,,,,,,,,
