,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentIncomeInterest,212.000,312.000,278.000,236.000,175.000,288.000,1245.000,504.000,426.000,365.000,392.000,396.000,424.000,398.000,428.000,513.000,523.000
NetCashProvidedByUsedInContinuingOperations,-765317.000,,,,-863223.000,,,,1475898.000,,,,-825964.000,,,,2271948.000
NetCashProvidedByUsedInFinancingActivities,15075.000,,,,464650.000,,,,-146905.000,,,,-2955220.000,,,,832038.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15075.000,,,,464650.000,,,,-146905.000,,,,-2955220.000,,,,832038.000
NetCashProvidedByUsedInInvestingActivities,-703506.000,,,,-700946.000,,,,-416905.000,,,,-348860.000,,,,-312570.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-703506.000,,,,-700946.000,,,,-416905.000,,,,-348860.000,,,,-312570.000
NetCashProvidedByUsedInOperatingActivities,-76886.000,,,,-626927.000,,,,2039708.000,,,,2478116.000,,,,1752480.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-76886.000,,,,-626927.000,,,,2039708.000,,,,2478116.000,,,,1752480.000
NetIncomeLoss,371916.000,304691.000,-808554.000,153953.000,-779290.000,1509414.000,468125.000,1962136.000,1711626.000,1875328.000,105971.000,6669523.000,1760305.000,1282723.000,2225413.000,19803561.000,1417540.000
NetIncomeLossAvailableToCommonStockholdersBasic,329194.000,269801.000,-808554.000,229058.000,-779290.000,1339089.000,415635.000,1827703.000,1518341.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,329194.000,269801.000,-808554.000,229058.000,-779290.000,1339089.000,415635.000,1827703.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,115032.000,,,,163861.000,,,,79291.000,,,,98988.000,,,,47067.000
NonoperatingIncomeExpense,-12934.000,-15453.000,-21116.000,72525.000,-15995.000,1421.000,-13956.000,105495.000,-14187.000,-13465.000,-9980.000,71130.000,-14252.000,-82623.000,4775.000,-86994.000,-115809.000
OperatingExpenses,11700620.000,11376545.000,11293967.000,12155080.000,11944422.000,10176907.000,10717679.000,10645848.000,10296544.000,10689247.000,12409788.000,13060919.000,11672606.000,11588972.000,11111058.000,10143331.000,
OperatingIncomeLoss,385443.000,388118.000,-821055.000,87347.000,-769305.000,1707698.000,594624.000,2350866.000,1836226.000,1994112.000,208625.000,2319627.000,2011907.000,1514404.000,2510181.000,3784948.000,2068407.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-111886.000,33548.000,126382.000,49262.000,-12913.000,-57.000,-191158.000,-104877.000,-257431.000,60612.000,-65265.000,-74587.000,72830.000,-80052.000,-11530.000,-125211.000,30812.000
OtherNonoperatingIncomeExpense,,,,,,16949.000,,,,,,,,,93016.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,42722.000,34890.000,,,,170325.000,52490.000,,193285.000,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,214905.000,12284.000,,210498.000,110402.000,196868.000,1684550.000,123537.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,3621505.000,,,,
PaymentsForRestructuring,,,,,155636.000,,,,116645.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,22701.000,,,,53695.000,,,,5888.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,405739.000,,,,19756.000,,,,123817.000,,,,60746.000,,,,83159.000
PaymentsToDevelopSoftware,375066.000,,,,397401.000,,,,287223.000,,,,288162.000,,,,167311.000
ProceedsFromInsuranceSettlementInvestingActivities,100000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,106250.000,,,,602572.000,,,,,,,,772813.000,,,,936053.000
ProvisionForDoubtfulAccounts,160893.000,,,,3268.000,,,,-1007.000,,,,57328.000,,,,3786.000
RepaymentsOfDebtAndCapitalLeaseObligations,91175.000,,,,137922.000,,,,146905.000,,,,106528.000,,,,78110.000
RestructuringCharges,,,,,629215.000,53752.000,512589.000,31648.000,,,283726.000,,,125268.000,229121.000,,65458.000
RestructuringReserveAcceleratedDepreciation,,,,,,,,,,,,,,100000.000,150000.000,,
SalesRevenueServicesNet,12086063.000,11764663.000,10472912.000,12242427.000,11175117.000,11884605.000,11312303.000,12996714.000,12132770.000,12683359.000,12618413.000,15380546.000,13684513.000,13103376.000,13621239.000,13928279.000,12728885.000
SellingGeneralAndAdministrativeExpense,5722684.000,5448955.000,5320571.000,5749446.000,5081793.000,4502977.000,4369155.000,4416766.000,4470400.000,4712704.000,5657740.000,5567464.000,5480714.000,5204892.000,5222560.000,4952303.000,5287338.000
ShareBasedCompensation,258929.000,,,,311124.000,,,,233462.000,,,,603968.000,,,,325872.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,54806026.000,54570476.000,53051626.000,-107962843.000,53437184.000,54767440.000,54977485.000,-108548928.000,54448382.000,53830534.000,52384391.000,-107392059.000,52062499.000,51987695.000,51254223.000,-103743619.000,51353807.000
WeightedAverageNumberOfSharesOutstandingBasic,52779130.000,52832451.000,53051626.000,-105720004.000,53437184.000,53802936.000,54141669.000,-107886837.000,53800606.000,53082296.000,51360758.000,-105697726.000,50771451.000,49602206.000,49179596.000,-100080741.000,48917601.000
