,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30
InterestPaid,,,0.000,,0.000,,,,0.000,,,,,
InventoryWriteDown,,18840.000,,85760.000,,,0.000,,,,,,,
InvestmentIncomeInterest,,109.000,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,30000.000,,0.000,,,,,,,,,
LeaseAndRentalExpense,,,,,1221.000,,,,1221.000,,,,,
MineralExtractionProcessingAndMarketingCosts,0.000,78687.000,52254.000,323045.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,
NetCashProvidedByUsedInFinancingActivities,,,248500.000,,128500.000,,,,-38500.000,,,,24500.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,248500.000,,128500.000,,,,-38500.000,,,,24500.000,
NetCashProvidedByUsedInInvestingActivities,,,-7148.000,,-2720.000,,,,537000.000,,,,7750.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7148.000,,-2720.000,,,,537000.000,,,,7750.000,
NetCashProvidedByUsedInOperatingActivities,,,-340965.000,,-117781.000,,,,-188260.000,,,,-74005.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-340965.000,,-117781.000,,,,-188260.000,,,,-74005.000,
NetIncomeLoss,-492552.000,-14620.000,-1382263.000,-2580389.000,-220885.000,-515379.000,789200.000,-516358.000,-290703.000,-695652.000,-361535.000,-854754.000,-348404.000,143784.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,0.000,
OperatingExpenses,383983.000,343999.000,624805.000,424554.000,198513.000,181281.000,267239.000,167988.000,245560.000,136853.000,147963.000,146746.000,111940.000,37145.000
OperatingIncomeLoss,-423026.000,-389041.000,-664193.000,-704480.000,-237935.000,-220704.000,-306661.000,-195405.000,-272176.000,-163500.000,-174641.000,-172978.000,-137226.000,-39690.000
OtherAssetImpairmentCharges,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,0.000,0.000
OtherDepreciationAndAmortization,,,,,,,,,4750.000,,,,,
OtherIncome,102.000,450938.000,0.000,6305.000,,,1165.000,,40000.000,0.000,0.000,-40000.000,5000.000,2500.000
OtherNonoperatingIncomeExpense,-69526.000,374421.000,-718070.000,-1875909.000,14998.000,-296051.000,1090198.000,-322445.000,-23964.000,-534485.000,-188013.000,-672887.000,-211178.000,183474.000
PaidInKindInterest,,,343496.000,,306200.000,,,,65575.000,,,,0.000,
PaymentsForLegalSettlements,,,,,,,,,11500.000,35000.000,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,3000.000,,2720.000,,,,13000.000,,,,0.000,
ProceedsFromNotesPayable,,,,,20000.000,,,,6000.000,,,,37000.000,
ProceedsFromOtherDebt,,,243000.000,,108500.000,,,,95000.000,,,,0.000,
ProceedsFromRelatedPartyDebt,,,15000.000,,0.000,,,,0.000,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,,,,,600000.000,,,,7750.000,
ProceedsFromShortTermDebt,,,,,108500.000,,,,95000.000,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,,,,,95000.000,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,244217.000,5783.000,,,0.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,,,,0.100,,,,,
RelatedPartyTransactionRate,,,,,0.100,,,,0.100,,,,,
RentalIncomeNonoperating,,,,,,,,,,,0.000,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,-12500.000,
RepaymentsOfRelatedPartyDebt,,,9500.000,,0.000,,,,139500.000,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,0.000,,,,,
RevenueMineralSales,0.000,71019.000,,,,,,,,,,,,
Revenues,,,47283.000,82457.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,47283.000,76152.000,0.000,0.000,-1165.000,0.000,-40000.000,0.000,0.000,40000.000,-5000.000,-2500.000
StockIssued1,,,,,105920.000,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,,,,229179394.000,,,,,,,,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,,,,,,,100000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,745732651.000,745732651.000,,,,,,,,,,,4212687186.000,4269909409.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,796822019.000,988899065.000,338777765.000,2141095034.000,23775807.000,-2475956913.000,393850509.000,1101403147.000,2740483282.000,-4040104560.000,,
WeightedAverageNumberOfSharesOutstandingBasic,745732651.000,745732651.000,,,,,,,,,,,,
