,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,9021000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-599000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,400000.000,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,19312000.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStock,,,,,3323000.000,,,,,,,,5353000.000,,,,5039000.000,,,,4879000.000,,,,4793000.000,
EarningsPerShareBasic,0.370,0.430,0.610,0.550,0.410,0.500,0.590,0.700,0.450,0.310,0.400,0.690,0.610,0.590,0.670,0.670,0.520,0.750,0.660,0.810,0.570,0.910,0.840,0.680,0.880,0.960
EarningsPerShareDiluted,0.360,0.420,0.600,0.530,0.400,0.490,0.590,0.680,0.440,0.310,0.390,0.680,0.610,0.590,0.670,0.650,0.520,0.740,0.660,0.800,0.560,0.900,0.840,0.670,0.870,0.950
EffectOfExchangeRateOnCashAndCashEquivalents,2610000.000,,,,1608000.000,,,,-4540000.000,,,,385000.000,,,,-2185000.000,,,,-1220000.000,,,,490000.000,
EffectiveIncomeTaxRateContinuingOperations,,0.377,0.394,,0.385,0.383,0.405,-0.779,0.387,0.385,0.464,-0.858,0.382,0.380,0.345,-0.733,0.379,0.380,0.381,-0.759,0.355,0.368,0.372,-0.720,0.336,0.368
EquityMethodInvestmentDividendsOrDistributions,520000.000,,,,840000.000,,,,600000.000,,,,72000.000,,,,3316000.000,,,,27000.000,,,,90000.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,536000.000,,,,5229000.000,,,,418000.000,,,,4869000.000,,,,955000.000,,,,0.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,536000.000,,,,5229000.000,,,,418000.000,,,,4869000.000,,,,955000.000,,,,1217000.000,,,,864000.000,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,-596000.000,,,,0.000,,,,,,,,,
GainLossOnSaleOfEquityMethodInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,162970000.000,179816000.000,188267000.000,202896000.000,180693000.000,193964000.000,203248000.000,228449000.000,191138000.000,181535000.000,206310000.000,234075000.000,215211000.000,219635000.000,222229000.000,250171000.000,216929000.000,239527000.000,235402000.000,252621000.000,223108000.000,274741000.000,268044000.000,271969000.000,266340000.000,274501000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,32336000.000,,27145000.000,33448000.000,39581000.000,46410000.000,,,,,,,45635000.000,,33204000.000,46963000.000,41792000.000,50387000.000,34429000.000,56477000.000,51937000.000,42234000.000,53144000.000,56776000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40154000.000,46791000.000,54075000.000,60332000.000,44830000.000,54779000.000,67200000.000,77439000.000,49760000.000,34605000.000,52005000.000,66281000.000,67360000.000,65715000.000,71386000.000,77184000.000,53290000.000,75677000.000,67897000.000,81959000.000,53404000.000,89363000.000,82746000.000,70981000.000,79960000.000,89825000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,33061000.000,,27808000.000,33980000.000,40310000.000,46788000.000,,,,,,,47388000.000,,33065000.000,46950000.000,42177000.000,50375000.000,34435000.000,56452000.000,51963000.000,42445000.000,53114000.000,56806000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.480,,0.410,0.500,0.590,0.700,,,,,,,0.680,,0.530,0.750,0.660,0.800,0.570,0.930,0.850,0.700,0.890,0.960
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.470,,0.400,0.490,0.590,0.680,,,,,,,0.680,,0.520,0.740,0.660,0.800,0.560,0.920,0.850,0.690,0.880,0.950
IncomeLossFromDiscontinuedOperationsNetOfTax,,,8422000.000,,0.000,0.000,0.000,0.000,,,,,,,-611000.000,,-355000.000,-114000.000,-270000.000,679000.000,-81000.000,-1097000.000,-406000.000,-1558000.000,-504000.000,-18000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.130,,0.000,0.000,0.000,0.000,,,,,,,-0.010,,-0.010,0.000,0.000,0.010,0.000,-0.020,-0.010,-0.020,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.130,,0.000,0.000,0.000,0.000,,,,,,,-0.010,,0.000,0.000,0.000,0.000,0.000,-0.020,-0.010,-0.020,-0.010,0.000
IncomeLossFromEquityMethodInvestments,190000.000,,,,232000.000,,,,59000.000,,,,-460000.000,,,,470000.000,,,,228000.000,,,,516000.000,
IncomeTaxExpenseBenefit,14778000.000,17469000.000,21014000.000,,,,,,19042000.000,13131000.000,23112000.000,20012000.000,25518000.000,24715000.000,23998000.000,29297000.000,20225000.000,28727000.000,25720000.000,31584000.000,18969000.000,32911000.000,30783000.000,28536000.000,26846000.000,33019000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,17022000.000,20799000.000,26890000.000,30651000.000,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,14713000.000,,,,14897000.000,,,,28311000.000,,,,2295000.000,,,,2581000.000,,,,14146000.000,,,,2681000.000,
IncreaseDecreaseInOperatingCapital,,,,,74389000.000,,,,145558000.000,,,,86339000.000,,,,74636000.000,,,,95801000.000,,,,73921000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1743692.000,1458621.000,,1260260.000,946421.000,943389.000,-2113521.000,988787.000,1000130.000,988853.000,-1987228.000,812628.000,705863.000,702906.000,-1490774.000,552100.000,520554.000,490560.000,-1044822.000,447275.000,395719.000,428573.000,-834583.000,342466.000,348641.000
InsuranceRecoveries,,,,,,,,,2600000.000,,,,,,,,,,,,,,,,,
InterestExpense,2746000.000,2817000.000,2824000.000,2874000.000,1775000.000,1878000.000,1807000.000,1815000.000,1862000.000,1764000.000,2352000.000,2791000.000,2248000.000,2242000.000,2397000.000,2188000.000,2216000.000,2208000.000,2226000.000,2282000.000,2376000.000,3118000.000,3479000.000,3654000.000,3071000.000,3069000.000
InterestPaid,,,,,1097000.000,,,,1344000.000,,,,1527000.000,,,,1835000.000,,,,2011000.000,,,,2841000.000,
InterestPaidNet,2175000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,562000.000,492000.000,412000.000,354000.000,416000.000,368000.000,381000.000,391000.000,357000.000,270000.000,235000.000,266000.000,234000.000,221000.000,186000.000,201000.000,176000.000,182000.000,157000.000,158000.000,165000.000,192000.000,161000.000,145000.000,257000.000,73000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,1050000.000,,,,900000.000,,,,7500000.000,,,,600000.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,1681000.000,,,,-12445000.000,,,,-103000.000,,,,-2893000.000,,,,-37791000.000,,,,-47300000.000,,,,-65614000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1681000.000,,,,-12445000.000,,,,-103000.000,,,,-2893000.000,,,,-37791000.000,,,,-47300000.000,,,,-65614000.000,
NetCashProvidedByUsedInInvestingActivities,-46772000.000,,,,-28701000.000,,,,-6456000.000,,,,-6321000.000,,,,-5365000.000,,,,-8786000.000,,,,-91569000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46772000.000,,,,-28701000.000,,,,-6456000.000,,,,-6321000.000,,,,-5365000.000,,,,-8786000.000,,,,-91569000.000,
NetCashProvidedByUsedInOperatingActivities,-36371000.000,,,,-33129000.000,,,,-95102000.000,,,,-24316000.000,,,,-17821000.000,,,,-37161000.000,,,,-5170000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36371000.000,,,,-33129000.000,,,,-95102000.000,,,,-24316000.000,,,,-17821000.000,,,,-37161000.000,,,,-5170000.000,
NetIncomeLoss,24594000.000,28809000.000,40758000.000,36665000.000,27145000.000,33448000.000,39581000.000,46410000.000,30167000.000,21014000.000,26690000.000,45921000.000,41261000.000,39913000.000,45024000.000,42466000.000,32849000.000,46849000.000,41522000.000,51066000.000,34348000.000,55380000.000,51531000.000,40676000.000,52640000.000,56758000.000
NetIncomeLossAttributableToNoncontrollingInterest,782000.000,513000.000,725000.000,825000.000,663000.000,532000.000,729000.000,378000.000,551000.000,460000.000,2203000.000,348000.000,581000.000,1087000.000,1753000.000,1342000.000,-139000.000,-13000.000,385000.000,-12000.000,6000.000,-25000.000,26000.000,211000.000,-30000.000,30000.000
OperatingIncomeLoss,42338000.000,49116000.000,56487000.000,62852000.000,46189000.000,56289000.000,68626000.000,78863000.000,51265000.000,36099000.000,54122000.000,68806000.000,69374000.000,67736000.000,73597000.000,79171000.000,55330000.000,77703000.000,69966000.000,84083000.000,55615000.000,92289000.000,86064000.000,74490000.000,82774000.000,92821000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,321000.000,,,,516000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,100000.000,,,,200000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1720000.000,,,,12000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-54000.000,172000.000,,-74000.000,102000.000,-491000.000,-151000.000,2000.000,64000.000,-312000.000,-711000.000,181000.000,-369000.000,110000.000,-543000.000,-47000.000,-754000.000,-255000.000,-378000.000,-114000.000,-577000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,477000.000,714000.000,,480000.000,651000.000,120000.000,14012000.000,445000.000,517000.000,137000.000,-18519000.000,723000.000,181000.000,664000.000,4676000.000,430000.000,-278000.000,185000.000,-25087000.000,495000.000,48000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,528000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-531000.000,-542000.000,,-554000.000,-549000.000,-611000.000,-14163000.000,-443000.000,-453000.000,-449000.000,17808000.000,-542000.000,-550000.000,-554000.000,-5219000.000,-477000.000,-476000.000,-440000.000,24709000.000,-609000.000,-625000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,200000.000,200000.000,,200000.000,200000.000,100000.000,3800000.000,100000.000,100000.000,100000.000,3900000.000,200000.000,200000.000,200000.000,-2200000.000,100000.000,100000.000,100000.000,4800000.000,200000.000,200000.000
OtherNoncashIncomeExpense,,,,,-2361000.000,,,,-1637000.000,,,,-1038000.000,,,,-3259000.000,,,,-4611000.000,,,,508000.000,
PaymentsForRepurchaseOfCommonStock,,,,,13192000.000,,,,0.000,,,,,,,,21148000.000,,,,34074000.000,,,,54901000.000,
PaymentsForRestructuring,,,,,,,,,,,,,1401000.000,,,,50000.000,,,,0.000,,,,530000.000,
PaymentsOfDividendsCommonStock,,,,,3323000.000,,,,0.000,,,,5353000.000,,,,5039000.000,,,,4879000.000,,,,4793000.000,
PaymentsOfDividendsMinorityInterest,0.000,,,,,,,,1050000.000,,,,900000.000,,,,7500000.000,,,,600000.000,,,,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,733000.000,,,,927000.000,,,,1481000.000,,,,1959000.000,,,,4097000.000,,,,2637000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,42428000.000,,,,21044000.000,,,,0.000,,,,,,,,,,,,254000.000,,,,81393000.000,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,300000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireProductiveAssets,4517000.000,,,,7826000.000,,,,7005000.000,,,,8073000.000,,,,6936000.000,,,,9016000.000,,,,10575000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,1121000.000,,,,0.000,,,,,,,,,
ProceedsFromLinesOfCredit,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfEquityMethodInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,173000.000,,,,169000.000,,,,549000.000,,,,931000.000,,,,1571000.000,,,,484000.000,,,,399000.000,
ProceedsFromStockOptionsExercised,729000.000,,,,1909000.000,,,,1714000.000,,,,3974000.000,,,,1368000.000,,,,0.000,,,,,
ProceedsFromStockPlans,579000.000,,,,634000.000,,,,671000.000,,,,866000.000,,,,1018000.000,,,,1188000.000,,,,864000.000,
ProfitLoss,25376000.000,29322000.000,41483000.000,37490000.000,27808000.000,33980000.000,40310000.000,46788000.000,30718000.000,21474000.000,28893000.000,46269000.000,41842000.000,41000000.000,46777000.000,43808000.000,32710000.000,46836000.000,41907000.000,51054000.000,34354000.000,55355000.000,51557000.000,40887000.000,52610000.000,56788000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,1478000.000,
RepaymentsOfLongTermCapitalLeaseObligations,157000.000,,,,755000.000,,,,390000.000,,,,491000.000,,,,985000.000,,,,460000.000,,,,347000.000,
RepaymentsOfLongTermDebt,6000.000,,,,0.000,,,,2000.000,,,,4377000.000,,,,4380000.000,,,,4378000.000,,,,3800000.000,
RestructuringAndRelatedCostExpectedCostRemaining,,,,,,,,,,,,,800000.000,,,,,,,,,,,,,
RestructuringCharges,961000.000,138000.000,,,0.000,0.000,145000.000,0.000,1363000.000,5813000.000,2466000.000,2061000.000,909000.000,438000.000,398000.000,-577000.000,8000.000,433000.000,301000.000,82000.000,91000.000,641000.000,539000.000,167000.000,565000.000,343000.000
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,483000.000,,,,,,,,,,,,,
Revenues,1312231000.000,1399927000.000,1482241000.000,1419060000.000,1538521000.000,1590035000.000,1606242000.000,1611881000.000,1568401000.000,1556753000.000,1629067000.000,1662937000.000,1599385000.000,1558055000.000,1566711000.000,1700814000.000,1589187000.000,1652585000.000,1699128000.000,1777826000.000,1744970000.000,1933416000.000,1923174000.000,1949964000.000,1891732000.000,1895937000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,9187000.000,13302000.000,,14497000.000,-19191000.000,-25871000.000,-52335000.000,-20609000.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,1312231000.000,1399927000.000,1482241000.000,1419060000.000,1538521000.000,1590035000.000,1606242000.000,1611881000.000,1568401000.000,1556753000.000,1629067000.000,1662937000.000,1599385000.000,1558055000.000,1566711000.000,1700814000.000,1589187000.000,1652585000.000,1699128000.000,1777826000.000,1744970000.000,1933416000.000,1923174000.000,1949964000.000,1891732000.000,1895937000.000
SegmentReportingInformationRevenue,,,,,1538521000.000,1590035000.000,1606242000.000,1611902000.000,1568401000.000,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,119671000.000,130562000.000,131780000.000,136108000.000,134504000.000,137675000.000,134477000.000,149586000.000,138510000.000,139623000.000,149722000.000,163208000.000,144928000.000,151461000.000,159983000.000,170106000.000,161591000.000,161391000.000,165135000.000,168456000.000,167402000.000,181811000.000,181441000.000,194884000.000,183001000.000,181337000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,12000.000,104261.000,,1140734.000,61677.000,83875.000,,139799.000,75398.000,28493.000,,379616.000,112108.000,66126.000,,178928.000,102562.000,66223.000,,198127.000,107939.000,47050.000,,117034.000,76347.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,579000.000,,,,634000.000,,,,671000.000,,,,866000.000,,,,1018000.000,,,,1188000.000,,,,864000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,2420000.000,,,,7535000.000,,,,1222000.000,,,,7390000.000,,,,323000.000,,,,991000.000,,,,0.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,59300000.000,,,,48600000.000,,,,122500000.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,500000.000,,,,,,,,,,,,500000.000,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,13192000.000,,,,,,,,,,,,21148000.000,,,,26076000.000,,,,53307000.000,
TreasuryStockValueAcquiredCostMethod,1255000.000,,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,,,,,,,,,,3300000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,100000.000,-100000.000,,100000.000,100000.000,100000.000,0.000,200000.000,200000.000,200000.000,-400000.000,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,,,,100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,,,,,,,800000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,68591770.000,68415196.000,,67946245.000,67695536.000,67511707.000,-135415070.000,68099121.000,68095577.000,68163701.000,-136281558.000,68001205.000,68000361.000,67417547.000,-136356604.000,63611011.000,63330253.000,63392483.000,-127026235.000,61350610.000,61204221.000,61318057.000,-122666096.000,60111602.000,59639061.000
WeightedAverageNumberOfSharesOutstandingBasic,,66848078.000,66956575.000,,66685985.000,66749115.000,66568318.000,-133301549.000,67110334.000,67095447.000,67174848.000,-134294330.000,67188577.000,67294498.000,66714641.000,-134865830.000,63058911.000,62809699.000,62901923.000,-125981413.000,60903335.000,60808502.000,60889484.000,-121831513.000,59769136.000,59290420.000
