,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,426265.000,,,,284950.000,,,,12932.000,,,,250591.000
InterestAndOtherIncome,2639.000,274.000,43.000,-24.000,128.000,73131.000,1725098.000,1725122.000,1725136.000,1725098.000,1730157.000,1725209.000,1757100.000,1724971.000,1725098.000
InterestCostsCapitalized,,,,,,,0.000,,,,0.000,,,,0.000
InterestExpense,581108.000,1272977.000,1616681.000,1734505.000,2100360.000,1256531.000,3208117.000,3077691.000,3042384.000,3118593.000,3091152.000,3095550.000,3065581.000,3004323.000,2989206.000
InterestPaid,,,,1491250.000,1501813.000,,1169504.000,1159853.000,991454.000,984692.000,900114.000,975098.000,925864.000,858167.000,843273.000
NetCashProvidedByUsedInFinancingActivities,,,92840199.000,,,,-6382771.000,,,,-7978188.000,,,,-4427386.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,92840199.000,,,,-6382771.000,,,,-7978188.000,,,,-4427386.000
NetCashProvidedByUsedInInvestingActivities,,,-92151797.000,,,,-4761508.000,,,,-73015.000,,,,-1855168.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-92151797.000,,,,-4761508.000,,,,-73015.000,,,,-1855168.000
NetCashProvidedByUsedInOperatingActivities,,,-294802.000,,,,2959148.000,,,,7628406.000,,,,6154550.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-294802.000,,,,2959148.000,,,,7628406.000,,,,6154550.000
NetIncomeLoss,-2048306.000,-2640362.000,-2697201.000,-2021443.000,-2454739.000,-1311140.000,-840226.000,-566570.000,244677.000,168987.000,1679819.000,1697210.000,1452045.000,1222407.000,890099.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,0.000,,,,,,,,
NonoperatingIncomeExpense,-578469.000,-1272703.000,-1616638.000,-1734529.000,-2100232.000,-1183400.000,-1483019.000,-1352569.000,-1317248.000,-1393495.000,-1360995.000,-1370341.000,-1308481.000,-1279352.000,-1264108.000
OperatingExpenses,,7001970.000,10491429.000,11919560.000,13686248.000,13589286.000,16354258.000,16311001.000,15397111.000,16448427.000,15465093.000,15558087.000,16743530.000,17641792.000,16057952.000
OperatingIncomeLoss,-1452026.000,-1343452.000,-1035484.000,-238571.000,-308208.000,-93145.000,694398.000,833811.000,1619148.000,1609395.000,3075882.000,3093626.000,2818067.000,2540943.000,2195297.000
OperatingLeasesIncomeStatementLeaseRevenue,2421366.000,4292446.000,7370231.000,9537441.000,10427449.000,10864321.000,13263594.000,13284921.000,13219585.000,13255614.000,13350268.000,13173677.000,13108131.000,13057354.000,12354063.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,-265347.000,,94231.000,1246126.000,-523598.000,179732.000,-5008.000,-406943.000,399348.000,-281937.000,-465968.000
OtherNoncashIncome,,,,,,,,,,,,,,,160000.000
OtherRealEstateRevenue,,,,39714.000,0.000,,,0.000,32755.000,,29168.000,319973.000,730829.000,1408573.000,433207.000
OwnedPropertyManagementCosts,31238.000,58673.000,44279.000,80594.000,102237.000,127780.000,163604.000,334225.000,256330.000,257246.000,274947.000,242450.000,266265.000,267238.000,253184.000
PaymentsForCapitalImprovements,,,,,,,4667829.000,,,,22856.000,,,,52873.000
PaymentsForRepurchaseOfCommonStock,,,707161.000,,,,725584.000,,,,2567757.000,,,,0.000
PaymentsOfDividends,,,1948046.000,,,,3484709.000,,,,3910334.000,,,,7677386.000
PaymentsOfFinancingCosts,,,0.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,1111646.000,,,,856894.000,,,,97.000,,,,0.000
PaymentsToAcquireAndDevelopRealEstate,,,91578600.000,,,,,,,,,,,,
PaymentsToAcquireRealEstate,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,56542019.000,,,,40408669.000,,,,3735858.000,,,,0.000
ProceedsFromNotesPayable,,,88531984.000,,,,3500000.000,,,,750000.000,,,,4250000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,10065997.000,8807328.000,,7281397.000,6186682.000,1586515.000,1557329.000,167457.000,167457.000,28604.000,0.000,0.000
RepaymentsOfNotesPayable,,,41668204.000,,,,38500000.000,,,,2250000.000,,,,1000000.000
Revenues,3412555.000,5658518.000,9455945.000,11680989.000,13378040.000,13496141.000,17048656.000,17144812.000,17016259.000,18057822.000,18540975.000,18651713.000,19561597.000,20182735.000,18253249.000
SalesRevenueNet,3412555.000,5658518.000,9455945.000,11680989.000,13378040.000,13496141.000,17048656.000,17144812.000,17016259.000,18057822.000,18540975.000,18651713.000,19561597.000,20182735.000,18253249.000
StockIssuedDuringPeriodValueNewIssues,,,56691187.000,,,,40422717.000,,,,3735858.000,,,,
StockRedeemedOrCalledDuringPeriodValue,,,711779.000,,,,689267.000,,,,2567757.000,,,,
StraightLineRent,,,,,,,1993589.000,,,,562413.000,,,,412773.000
TenantReimbursements,991189.000,1366072.000,2085714.000,2103834.000,2950591.000,2631820.000,3785062.000,3859891.000,3763919.000,4798438.000,5161539.000,5158063.000,5722637.000,5716808.000,5465979.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,18266804.000,19859741.000,20416703.000,-38806361.000,20435361.000,20477539.000,20473024.000,-40921061.000,20473024.000
