,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
LossContingencyDamagesSoughtValue,,,,,75000.000,,75000.000,,,,75000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,19949.000,,77590.000,,100000.000,,,,15000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,19949.000,,77590.000,,100000.000,,,,15000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-6875.000,,-73796.000,,-97883.000,,,,-20327.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6875.000,,-73796.000,,-97883.000,,,,-20327.000,,,
NetIncomeLoss,-80444.000,-222504.000,-77789.000,-135792.000,-101248.000,-94726.000,-117157.000,-128049.000,-48281.000,-163093.000,13684.000,-23708.000,-80233.000,-45632.000
NetIncomeLossAvailableToCommonStockholdersBasic,-80444.000,-222504.000,-77789.000,-135792.000,-101248.000,-94726.000,-117157.000,-128049.000,-48281.000,-163093.000,13684.000,-23708.000,-80233.000,-45632.000
NonoperatingIncomeExpense,-5290.000,-5906.000,-9381.000,-3670.000,,,,,,,,,,
OperatingCostsAndExpenses,,,107405.000,175227.000,119981.000,100409.000,90551.000,126770.000,44674.000,161798.000,71718.000,23708.000,80233.000,65107.000
OperatingExpenses,105804.000,241201.000,,,,,,,,,,,,
OperatingIncomeLoss,-75154.000,-216598.000,-68408.000,-132122.000,-86691.000,-90003.000,-90003.000,-125209.000,-44674.000,-161410.000,-71718.000,-23708.000,-80233.000,-65107.000
OtherNonoperatingIncomeExpense,,,,,,,275.000,3800.000,,,,,,
OtherOperatingIncomeExpenseNet,,,,,-14557.000,-4723.000,-27154.000,-2840.000,-3607.000,-1683.000,85402.000,,,
PaymentsForRent,,,,,8999.000,,8999.000,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,0.068,,,
ProceedsFromIssuanceOfCommonStock,,,5000.000,,50500.000,,100000.000,,,,15000.000,,,
ProceedsFromOtherEquity,,,,,25000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,3500.000,,5500.000,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,17000.000,,,,,,,,,,,
ProceedsFromStockPlans,,,,,,,-25000.000,,,,,,,
RepaymentsOfBankDebt,,,5551.000,,3410.000,,,,,,,,,
SaleOfStockConsiderationReceivedOnTransaction,,,,,50500.000,,125000.000,,,,15000.000,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,101000.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.040,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,,,,20100.000,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,7500.000,7500.000,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,7875.000,7875.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,55000.000,,5000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,120341.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,11674802.000,11927709.000,12219802.000,12405760.000,12762979.000,12818674.000,-25664035.000,13114466.000,13201766.000,13203090.000,-26261678.000
