,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,600000.000,600000.000,600000.000,600000.000,600000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,73803.000,,,,91165.000,
PropertyPlantAndEquipmentNet,33570.000,30067.000,27559.000,30209.000,26242.000,25633.000,39319.000,37311.000,36279.000,34553.000,42830.000
RetainedEarningsAccumulatedDeficit,-4118316.000,-4283286.000,-4311675.000,-4456096.000,-4872832.000,-5007417.000,-5075372.000,-5231686.000,-5397970.000,-5562047.000,-5702590.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,0.730,0.730,0.730,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,144195.000,,,,234042.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.810,,,,0.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1247.000,,,,1247.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,424195.000,,,,452709.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.800,,,,0.820,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,144195.000,,,,234042.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,424195.000,,,,452709.000,
SharePrice,,,,,,,1.000,1.000,1.000,0.730,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1247.000,,,,1247.000,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,43312.000,46374.000
ShortTermBorrowings,0.000,0.000,0.000,,,,55059.000,,,,
StockholdersEquity,-73119.000,-209965.000,-233007.000,-369656.000,-784362.000,-886202.000,-369055.000,-501953.000,-670555.000,-746708.000,-878082.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-73119.000,-209965.000,-233007.000,-369656.000,-784362.000,-886202.000,-369055.000,-501953.000,-670555.000,-746708.000,-878082.000
