,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Goodwill,87555000.000,87555000.000,87543000.000,87543000.000,87543000.000,87543000.000,87543000.000,87543000.000
GrantsReceivableCurrent,,9198000.000,,,,,,
IncomeTaxesReceivable,,,427000.000,,,,347000.000,
InventoryNet,37804000.000,51907000.000,71258000.000,94682000.000,88207000.000,85941000.000,67326000.000,59603000.000
InventoryRawMaterials,35336000.000,49779000.000,62967000.000,89556000.000,83741000.000,80984000.000,62037000.000,56290000.000
InventoryWorkInProcess,2468000.000,2128000.000,8291000.000,5126000.000,4466000.000,4957000.000,5289000.000,3313000.000
LettersOfCreditOutstandingAmount,5800000.000,6000000.000,3500000.000,9200000.000,8500000.000,7700000.000,6200000.000,6400000.000
Liabilities,1618867000.000,1760078000.000,1931447000.000,2068360000.000,2244670000.000,2359967000.000,2510725000.000,2170482000.000
LiabilitiesAndStockholdersEquity,2240750000.000,2583026000.000,2738146000.000,2941580000.000,3136844000.000,3356168000.000,3572818000.000,3319028000.000
LiabilitiesCurrent,193866000.000,231386000.000,253167000.000,256135000.000,256379000.000,266653000.000,244784000.000,238897000.000
LineOfCredit,,,,191000000.000,242400000.000,244000000.000,244000000.000,247400000.000
LoansPayable,,6000000.000,21800000.000,24400000.000,24400000.000,23800000.000,23200000.000,22600000.000
LongTermDebt,337722000.000,468816000.000,538318000.000,632787000.000,754686000.000,815473000.000,898023000.000,949275000.000
LongTermDebtCurrent,1824000.000,4770000.000,5408000.000,5591000.000,6368000.000,12573000.000,14153000.000,15797000.000
LongTermDebtFairValue,339231000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,273693000.000,,,,119957000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,6330000.000,,,,16107000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,11414000.000,,,,411623000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,9253000.000,,,,29139000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,238250000.000,,,,27168000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,7392000.000,,,,306113000.000,
LongTermDebtNoncurrent,335898000.000,464047000.000,532910000.000,627196000.000,748318000.000,802900000.000,883870000.000,933478000.000
LongTermLineOfCredit,140024000.000,133294000.000,194975000.000,,,,,
MinorityInterest,126731000.000,84637000.000,105491000.000,169378000.000,121796000.000,214359000.000,251225000.000,313231000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,268353000.000,,,,586481000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,13557000.000,,,,27727000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,14065000.000,,,,29327000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,13939000.000,,,,28921000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,13817000.000,,,,28525000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,13697000.000,,,,28141000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,199278000.000,,,,443840000.000,
OtherAccruedLiabilitiesCurrent,,,19313000.000,,,,24482000.000,
OtherAssetsCurrent,,,798000.000,,,,10000.000,
OtherAssetsNoncurrent,26201000.000,23201000.000,32277000.000,31833000.000,33487000.000,35932000.000,34936000.000,31497000.000
OtherLiabilitiesNoncurrent,3431000.000,4810000.000,7144000.000,8863000.000,12165000.000,11356000.000,5457000.000,5646000.000
OtherReceivables,,,4376000.000,,,,856000.000,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,16698000.000,8375000.000,6696000.000,13903000.000,12380000.000,12589000.000,9802000.000,11585000.000
PrepaidExpenseCurrent,,,5134000.000,,,,6285000.000,
ProductWarrantyAccrual,,,1100000.000,,,,,
PropertyPlantAndEquipmentGross,,,66408000.000,,,,86238000.000,
PropertyPlantAndEquipmentNet,27229000.000,34743000.000,44866000.000,51897000.000,53348000.000,52861000.000,48471000.000,44925000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,176161000.000,193776000.000,212671000.000,232939000.000,254470000.000,277634000.000,303305000.000,330427000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,1807643000.000,1944054000.000,2091585000.000,2271242000.000,2459367000.000,2646794000.000,2837454000.000,3038915000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,1695728000.000,1837047000.000,1992021000.000,2137015000.000,2282729000.000,2461506000.000,2629366000.000,2790424000.000
ReceivablesFromCustomers,,,46169000.000,,,,50811000.000,
RedeemableNoncontrollingInterestEquityCarryingAmount,151288000.000,176705000.000,147139000.000,138049000.000,163520000.000,150903000.000,137907000.000,142012000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,0.080,
RestrictedCashAndCashEquivalentsAtCarryingValue,5764000.000,8076000.000,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,7390000.000,7813000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-69458000.000,-72226000.000,-87249000.000,-74115000.000,-41472000.000,-24594000.000,4438000.000,20161000.000
SecuredDebtCurrent,,2967000.000,3323000.000,,,,,
SecuredLongTermDebt,,106731000.000,105557000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,9625000.000,11677000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,12634000.000,13022000.000,12795000.000,,13991000.000,13355000.000,12897000.000,17007000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.570,5.910,5.890,,5.900,5.900,5.940,5.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,8943000.000,9392000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,5414000.000,5841000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,3.630,3.800,3.880,,4.710,4.940,5.190,5.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,9435000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,10480000.000,10930000.000,10460000.000,,,,10886000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.310,5.630,5.690,,,,5.800,
SharePrice,,,11.770,,,,5.310,
StockholdersEquity,343864000.000,561606000.000,554069000.000,565793000.000,606858000.000,630939000.000,672961000.000,693303000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,470595000.000,646243000.000,659560000.000,735171000.000,728654000.000,845298000.000,924186000.000,1006534000.000
UnrecognizedTaxBenefits,1500000.000,1500000.000,1525000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
