,2011-02-26,2011-05-28,2011-08-27,2011-11-26,2012-02-25,2012-05-26,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-09-03,2016-12-03,2017-03-04,2017-06-03
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,12504000.000,,,,12092000.000,,,,13250000.000,,,,14201000.000,,,,9671000.000,,,,5897000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,14842000.000,,,,15369000.000,,,,17365000.000,,,,17064000.000,,,,12587000.000,,,,7456000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,35272000.000,,,,33298000.000,,,,31511000.000,,,,28912000.000,,,,27206000.000,,,,1429000.000,,,
OtherAccruedLiabilitiesCurrent,,,18805000.000,,,,20297000.000,,,,36703000.000,,,,35712000.000,,,,30424000.000,,,,29060000.000,,,
OtherAssetsNoncurrent,7863000.000,5723000.000,11437000.000,9402000.000,7855000.000,6790000.000,9832000.000,8061000.000,6131000.000,6875000.000,12336000.000,31789000.000,34666000.000,34343000.000,37335000.000,35351000.000,33528000.000,31983000.000,34543000.000,33190000.000,32105000.000,31500000.000,33528000.000,33925000.000,32310000.000,31203000.000
OtherDeferredCostsGross,,,,,,,7355000.000,,,,6406000.000,,,,7237000.000,,,,4948000.000,,,,5174000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,22545000.000,26292000.000,31910000.000,34544000.000,29313000.000,33480000.000,38791000.000,43584000.000,35464000.000,30864000.000,38503000.000,38976000.000,40410000.000,45163000.000,51773000.000,39370000.000,39067000.000,42275000.000,49372000.000,39387000.000,45290000.000,41473000.000,45771000.000,49692000.000
PropertyPlantAndEquipmentGross,,,350015000.000,,,,396818000.000,,,,507321000.000,,,,589712000.000,,,,631499000.000,,,,698027000.000,,,
PropertyPlantAndEquipmentNet,147499000.000,147649000.000,148813000.000,154898000.000,158192000.000,162586000.000,174597000.000,187615000.000,201628000.000,234643000.000,251536000.000,272684000.000,280027000.000,291097000.000,294348000.000,293232000.000,291843000.000,289074000.000,291156000.000,292693000.000,287557000.000,286251000.000,320544000.000,319696000.000,318981000.000,317297000.000
RestructuringReserve,,,,,,,,,,,2460000.000,4294000.000,5763000.000,2703000.000,1005000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,681775000.000,729811000.000,775149000.000,819193000.000,863437000.000,917781000.000,970965000.000,1015187000.000,1052261000.000,1095568000.000,1132868000.000,1170934000.000,1199866000.000,1243917000.000,1286068000.000,1132681000.000,1159433000.000,1198070000.000,1232381000.000,1260792000.000,1283762000.000,1322057000.000,1040148000.000,1068617000.000,1096710000.000,1133785000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,5217000.000,,,,5217000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,,,,4911000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,584000.000,791000.000,634000.000,571000.000,505000.000,,,,385000.000,,486000.000,436000.000,,619000.000,574000.000,561000.000,,774000.000,732000.000,672000.000,,872000.000,655000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,39.460,41.980,42.790,42.760,42.680,47.180,48.620,48.650,48.780,53.560,55.770,56.180,,63.110,62.700,62.740,,68.420,68.730,70.480,,72.060,73.540,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,35.560,42.610,41.160,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,14.260,54.200,49.600,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,54.670,66.690,66.690,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,25170000.000,25865000.000,46120000.000,33607000.000,26864000.000,24203000.000,37753000.000,31162000.000,21658000.000,20338000.000,15204000.000,30894000.000,25959000.000,11258000.000,7519000.000,4960000.000,3375000.000,3249000.000,10460000.000,14405000.000,12322000.000,42475000.000,61232000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1697000.000,1748000.000,1521000.000,1451000.000,1377000.000,,,,1224000.000,,1351000.000,1257000.000,,1507000.000,1433000.000,1407000.000,,1835000.000,1781000.000,1705000.000,,2076000.000,1823000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,44.170,48.310,49.270,49.520,49.790,56.120,57.410,58.010,58.300,64.910,67.020,67.400,,72.670,72.680,72.720,,68.610,68.720,69.400,,70.410,70.750,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,505000.000,,,,385000.000,,,,378000.000,,,,514000.000,,,,626000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1377000.000,,,,1224000.000,,,,1186000.000,,,,1274000.000,,,,1645000.000,,,
SharePrice,,,,,,,,,,,,,,,,,,,,,,,72.500,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,11402000.000,16091000.000,23321000.000,17086000.000,13444000.000,15627000.000,18575000.000,14303000.000,10478000.000,15248000.000,10242000.000,15620000.000,12401000.000,9423000.000,6672000.000,4811000.000,3338000.000,1872000.000,3859000.000,4799000.000,3409000.000,16400000.000,20176000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,4.300,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,42.680,,,,48.780,,,,57.300,,,,63.750,,,,71.780,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,49.790,,,,58.300,,,,68.240,,,,73.100,,,,69.860,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,314171000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,1552000.000,,,,976000.000,,,,,,,,1383000.000,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,4384000.000,4384000.000,,2931000.000,,,,,,,,,,,,,,
StockholdersEquity,942740000.000,1009592000.000,993112000.000,1050846000.000,1108014000.000,1125824000.000,1187111000.000,1247614000.000,1294565000.000,1347110000.000,1390383000.000,1325263000.000,1367879000.000,1423949000.000,1398563000.000,1252384000.000,1259453000.000,1302542000.000,1332870000.000,1358942000.000,1371208000.000,1420615000.000,1098376000.000,1134032000.000,1180921000.000,1222989000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,942740000.000,1009592000.000,993112000.000,1050846000.000,1108014000.000,1125824000.000,1187111000.000,1247614000.000,1294565000.000,1347110000.000,1390383000.000,1325263000.000,1367879000.000,1423949000.000,1398563000.000,1252384000.000,1259453000.000,1302542000.000,1332870000.000,1358942000.000,1371208000.000,1420615000.000,1098376000.000,1134032000.000,1180921000.000,1222989000.000
