,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherNoncurrentAssets,,-304000.000,,,,-171000.000,,,,148000.000
IncreaseDecreaseInPrepaidExpense,,-815000.000,,,,1162000.000,,,,1423000.000
IncreaseDecreaseInRestrictedCash,,2623000.000,,,,3783000.000,,,,-352000.000
InterestExpense,5652000.000,17237000.000,17238000.000,,,12991000.000,12795000.000,12589000.000,12542000.000,12670000.000
InterestIncomeExpenseNet,,,,-14482000.000,,,,,,
InterestPaid,,32238000.000,,,,19422000.000,,,,23546000.000
InvestmentIncomeInterest,5000.000,5000.000,6000.000,,,,,,,
MarketingAndAdvertisingExpense,5262000.000,7101000.000,7404000.000,7816000.000,8906000.000,9574000.000,9766000.000,11323000.000,9937000.000,10056000.000
NetCashProvidedByUsedInContinuingOperations,,-15691000.000,,,,-34179000.000,,,,-16455000.000
NetCashProvidedByUsedInFinancingActivities,,-3000.000,,,,-36359000.000,,,,361082000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3000.000,,,,-36359000.000,,,,361082000.000
NetCashProvidedByUsedInInvestingActivities,,-9812000.000,,,,-8673000.000,,,,-383072000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9812000.000,,,,-8673000.000,,,,-383072000.000
NetCashProvidedByUsedInOperatingActivities,,-5876000.000,,,,10853000.000,,,,5535000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5876000.000,,,,10853000.000,,,,5535000.000
NetIncomeLoss,-4064000.000,-6164000.000,4795000.000,5399000.000,110153000.000,3370000.000,,,,1021000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,10791000.000,9682000.000,,
OccupancyCosts,2109000.000,2190000.000,2313000.000,2340000.000,4464000.000,7129000.000,7979000.000,7956000.000,7682000.000,6603000.000
OperatingCostsAndExpenses,,,,,,194854000.000,200768000.000,208731000.000,189405000.000,184972000.000
OperatingIncomeLoss,2778000.000,12084000.000,23059000.000,24092000.000,13281000.000,18263000.000,29655000.000,28109000.000,13091000.000,14149000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,1000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,55000.000,,,,,0.000,0.000,0.000,,
OtherCostOfOperatingRevenue,2324000.000,2867000.000,3567000.000,4079000.000,4812000.000,6074000.000,6618000.000,7298000.000,6931000.000,5279000.000
OtherGeneralAndAdministrativeExpense,,,,,,6904000.000,4354000.000,4426000.000,,
OtherNonoperatingIncomeExpense,-5647000.000,-17232000.000,-17232000.000,-16272000.000,22823000.000,-13057000.000,-12884000.000,-12589000.000,-12542000.000,-12670000.000
OtherSalesRevenueNet,3098000.000,4726000.000,6573000.000,6165000.000,8613000.000,10885000.000,11014000.000,12095000.000,11245000.000,8595000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,,,,,376750000.000
PaymentsOfDebtIssuanceCosts,,,,,,194000.000,,,,7016000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,534000.000,,,,179000.000
PaymentsToAcquirePropertyPlantAndEquipment,,7495000.000,,,,10624000.000,,,,6206000.000
ProceedsFromIncomeTaxRefunds,,,,,,,,,,20000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,14000000.000,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,375000000.000
ProceedsFromLinesOfCredit,,,,,,,,,,23000000.000
ProceedsFromLongTermLinesOfCredit,,,,,,-1063000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,-1063000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,2000.000,,,,88000.000,,,,32000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,434000.000
ProfitLoss,,,,,,3370000.000,10791000.000,9682000.000,959000.000,1021000.000
PromotionalAllowances,11579000.000,15358000.000,15723000.000,15996000.000,17680000.000,20985000.000,23695000.000,24691000.000,20929000.000,18621000.000
ProvisionForDoubtfulAccounts,,116000.000,,,,145000.000,,,,218000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,29000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,3000.000,,,,68000.000,,,,94000.000
RevenueFromOwnedHotels,7555000.000,7034000.000,8444000.000,9193000.000,12795000.000,20165000.000,25677000.000,28001000.000,20469000.000,18013000.000
Revenues,90528000.000,182809000.000,198356000.000,183540000.000,,213566000.000,231315000.000,241565000.000,206450000.000,200925000.000
SalesRevenueNet,78949000.000,167451000.000,182633000.000,183540000.000,,213566000.000,231315000.000,241565000.000,206450000.000,200925000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,1400000.000,,,,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,51700.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,2.780,,,,13.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,2.970
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,3.940
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,16.270
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,2.780,,,,25000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1897000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26075022.000,,46657618.000,46763589.000,,47534761.000,47721075.000,47834644.000,-95388918.000,48081281.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,46494638.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,26075022.000,46494638.000,46516614.000,46516614.000,-92977824.000,46933094.000,47071608.000,47193120.000,-94164511.000,47120751.000
