,2011-06-30,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestAndDebtExpense,,,,,,-24602.000,,-10129.000,-13361.000,-40621.000,,,,,,,,,,
InterestExpense,919.000,151.000,,35884.000,25100.000,24602.000,141508.000,10129.000,13361.000,40621.000,187283.000,78866.000,98470.000,193877.000,624798.000,630027.000,792478.000,1179309.000,923258.000,1133933.000
InterestIncomeOperating,144.000,217.000,116.000,106.000,61.000,53.000,54.000,51.000,42.000,45.000,26.000,24.000,12.000,3.000,2.000,1.000,2.000,0.000,0.000,0.000
InterestPaid,,,,,,,,10129.000,,,,39075.000,,,,38075.000,,,,0.000
InterestPaidNet,,,,21805.000,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,21600.000,,,,97800.000,,,,314310.000
LeaseAndRentalExpense,,,,,,,,292700.000,299900.000,359762.000,744638.000,,758500.000,910000.000,,858900.000,1055900.000,886000.000,809200.000,482500.000
MarketingAndAdvertisingExpense,,,,,,,,,,,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,457612.000,1438500.000,,,,2023800.000,,,,1850000.000,,,,400000.000,,,,1703944.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,457612.000,1438500.000,,,,2023800.000,,,,1850000.000,,,,400000.000,,,,1703944.000
NetCashProvidedByUsedInInvestingActivities,,,-25610.000,-5000.000,,,,-7431.000,,,,-3508.000,,,,-4430.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-25610.000,-5000.000,,,,-7431.000,,,,-3508.000,,,,-4430.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-543657.000,-1049807.000,,,,-1254271.000,,,,-1986140.000,,,,-2241724.000,,,,-995300.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-543657.000,-1049807.000,,,,-1254271.000,,,,-1986140.000,,,,-2241724.000,,,,-995300.000
NetIncomeLoss,-464319.000,-685782.000,-904070.000,-1226219.000,-1712851.000,-1193528.000,-1954867.000,-2350763.000,-1918484.000,-2080906.000,-4155946.000,-2578988.000,-2941884.000,-2797818.000,-2141034.000,-2976353.000,-2874317.000,-1671124.000,-3188709.000,-6285147.000
NonoperatingIncomeExpense,-775.000,66.000,116.000,-35778.000,-25039.000,-24549.000,-141454.000,-10078.000,-13319.000,-40576.000,-509257.000,-78842.000,-98458.000,-90755.000,493682.000,-410688.000,-820759.000,248026.000,-1441611.000,-4428503.000
OperatingExpenses,637137.000,852186.000,1001845.000,1354160.000,2026558.000,1396637.000,1887727.000,2461357.000,2090199.000,2144255.000,4390805.000,2578105.000,2984395.000,2782678.000,3204197.000,2521305.000,2255983.000,2074282.000,2098924.000,1860195.000
OperatingIncomeLoss,-463544.000,-685848.000,-904186.000,-1190441.000,-1687812.000,-1168979.000,-1813413.000,-2340685.000,-1905165.000,-2040330.000,-3646689.000,-2500146.000,-2843426.000,-2707063.000,-2634716.000,-2565665.000,-2053558.000,-1919150.000,-1747098.000,-1856644.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,4832.000,-569.000,,,-6091.000,-693.000,,-20042.000,-747.000,11129.000,-4459.000,13047.000
OtherDepreciationAndAmortization,,,,-67272.000,-67336.000,-64483.000,,-80861.000,-82296.000,-80756.000,,,,,,,,,,
PaymentOfFinancingAndStockIssuanceCosts,,,,111817.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,25610.000,5000.000,,,,7431.000,,,,3508.000,,,,4430.000,,,,0.000
ProceedsFromConstructionLoansPayable,,,,,,,,,,,,1350000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,457612.000,1438500.000,,,,2023800.000,,,,500000.000,,,,0.000,,,,311250.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,400000.000,,,,0.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,500000.000,,,,,,,,
ProceedsFromLoans,,,,,,,,0.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,0.000,,,,1300000.000
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,,,,95834.000
ProfitLoss,,,,,,,,-2356753.000,,,,,,,,,,,,
RealEstateTaxExpense,,,,,,,,,,,,739500.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,0.000,,,,,,,,,,,,
RevenueOtherManufacturedProducts,,,,,,,,,,,,,,595760.000,,458050.000,584740.000,488011.000,671790.000,352332.000
Revenues,986433.000,650370.000,517317.000,619725.000,975368.000,668719.000,893720.000,626572.000,928530.000,714044.000,988804.000,515383.000,571568.000,595760.000,809164.000,517232.000,596490.000,530573.000,624228.000,434119.000
SalesRevenueNet,986433.000,650370.000,517317.000,619725.000,975368.000,668719.000,893720.000,626572.000,928530.000,714044.000,988804.000,515383.000,571568.000,595760.000,809164.000,517232.000,596490.000,530573.000,624228.000,434119.000
SalesRevenueServicesGross,,,,,,,,,,,,,,0.000,,59182.000,11750.000,42562.000,-47562.000,81787.000
SellingGeneralAndAdministrativeExpense,637137.000,852186.000,1001845.000,1354160.000,2026558.000,1396637.000,1887727.000,2461357.000,2090199.000,2144255.000,4390805.000,2578105.000,2984395.000,2782678.000,3204197.000,2521308.000,2255983.000,2074282.000,2098921.000,1860195.000
ShareBasedCompensation,,,278307.000,132180.000,,,,1091052.000,551142.000,503968.000,971645.000,453941.000,501273.000,361500.000,135534.000,183785.000,165624.000,163540.000,170087.000,273092.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,,34625.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,,,,,,,14000000.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,90000.000,,660000.000,,695000.000,245000.000,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,,,,,,24000000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,170940.000,,,24950.000,,,
StockIssuedDuringPeriodValueNewIssues,,950000.000,457610.000,1550317.000,,,,2235300.000,,,,,8049509.000,3106195.000,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,47196.000,121125.000,34625.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,156000.000,,,,,,,,,,,,
StockOptionPlanExpense,,,,29552.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,18934904.000,21025193.000,24340531.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,64933423.000,72695216.000,74734312.000,-139397319.000,80061939.000,80138462.000,82656917.000,-159282103.000,111234302.000
WeightedAverageNumberOfSharesOutstandingBasic,18934904.000,21025193.000,24340531.000,35336834.000,38920992.000,45490256.000,-77309233.000,56936376.000,60601623.000,62383258.000,,,,,,,,,,
