,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,132876000.000,132876000.000,132876000.000,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,51.240,
DebtInstrumentFaceAmount,,,,,,,,,620000000.000,620000000.000,620000000.000,620000000.000,620000000.000,620000000.000,620000000.000
DebtInstrumentUnamortizedDiscount,,123026000.000,117362000.000,111582000.000,105684000.000,99665000.000,93523000.000,87256000.000,80860000.000,74334000.000,67674000.000,60878000.000,53943000.000,46865000.000,39644000.000
DeferredRentCreditCurrent,,1812000.000,2765000.000,6668000.000,7401000.000,8198000.000,8022000.000,7875000.000,7917000.000,7353000.000,7193000.000,6886000.000,6711000.000,6499000.000,6320000.000
DeferredTaxAssetsGross,,,,461860000.000,,,,595522000.000,,,,674176000.000,,,
DeferredTaxAssetsNet,,,,42214000.000,,,,32799000.000,,,,23012000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,6414000.000,,,,1157000.000,,,,3838000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,395609000.000,,,,521171000.000,,,,591145000.000,,,
DeferredTaxAssetsOther,,,,13277000.000,,,,24716000.000,,,,40383000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,27513000.000,,,,27239000.000,,,,28622000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,19047000.000,,,,21239000.000,,,,10188000.000,,,
DeferredTaxAssetsValuationAllowance,,,,419646000.000,,,,562723000.000,,,,651164000.000,,,
EmployeeRelatedLiabilitiesCurrent,15727000.000,15461000.000,20547000.000,24703000.000,28053000.000,30730000.000,26921000.000,27050000.000,19869000.000,19044000.000,20828000.000,20144000.000,14501000.000,15705000.000,18222000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,15100000.000,,13600000.000,12200000.000,9300000.000,,5600000.000,,,,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,20400000.000,,,,,,,,,,,,,
FurnitureAndFixturesGross,,4970000.000,5939000.000,4910000.000,,,,2111000.000,,,,,,,
InterestPayableCurrent,,,,,,,4285000.000,,4097000.000,8225000.000,4097000.000,8225000.000,4097000.000,8170000.000,3713000.000
InterestPayableCurrentAndNoncurrent,,7977000.000,4252000.000,295000.000,4387000.000,8564000.000,,8234000.000,,,,,,,
InventoryFinishedGoods,,970000.000,,,,,900000.000,,800000.000,700000.000,,,,,
InventoryNet,38872000.000,52265000.000,65406000.000,69502000.000,73968000.000,71558000.000,68594000.000,76300000.000,89542000.000,91395000.000,96116000.000,54346000.000,63223000.000,70031000.000,66433000.000
InventoryRawMaterials,,51295000.000,65400000.000,69500000.000,73700000.000,71300000.000,67700000.000,76300000.000,88700000.000,90700000.000,96100000.000,54300000.000,63200000.000,70000000.000,66400000.000
InventoryWorkInProcess,,,,,300000.000,300000.000,,,,,,,,,
LeaseholdImprovementsGross,,160655000.000,182136000.000,183095000.000,,,,115735000.000,,,,,,,
LiabilitiesAndStockholdersEquity,1130688000.000,1058406000.000,948573000.000,1001491000.000,941958000.000,875747000.000,742093000.000,721119000.000,638950000.000,576887000.000,522140000.000,434401000.000,399811000.000,364629000.000,340263000.000
LiabilitiesCurrent,545252000.000,557735000.000,581917000.000,77716000.000,86324000.000,92188000.000,100304000.000,103942000.000,86662000.000,110897000.000,110755000.000,103761000.000,101599000.000,73664000.000,63524000.000
LossContingencySettlementAgreementConsideration1,,,,,,,,,40000000.000,40000000.000,,,,,
MachineryAndEquipmentGross,,27838000.000,32845000.000,33672000.000,,,,29590000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,69531000.000,,61186000.000,65033000.000,60295000.000,,,,47392000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10565000.000,,10746000.000,11655000.000,10717000.000,,,,9192000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,9322000.000,,,,5984000.000,,,,6166000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9171000.000,,8783000.000,9989000.000,9757000.000,,,,5989000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9244000.000,,8653000.000,9840000.000,9612000.000,,,,8920000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,11220000.000,,8747000.000,9934000.000,9793000.000,,,,8859000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,20009000.000,,20009000.000,21881000.000,14432000.000,,,,8266000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,4248000.000,1734000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,7456000.000,8357000.000,6974000.000,6255000.000,5652000.000,5662000.000,3436000.000,8208000.000,7389000.000,6902000.000,3588000.000,5063000.000,6513000.000,3718000.000
OtherAssetsNoncurrent,5475000.000,5569000.000,1544000.000,9693000.000,9175000.000,8633000.000,7888000.000,7180000.000,6789000.000,6070000.000,5526000.000,5666000.000,5128000.000,5221000.000,4570000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,3122000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,20221000.000,19064000.000,16668000.000,18104000.000,19980000.000,17659000.000,22106000.000,22361000.000,20308000.000,15220000.000,15798000.000,8893000.000,9382000.000
PropertyPlantAndEquipmentGross,,311659000.000,317637000.000,317647000.000,322950000.000,327622000.000,267500000.000,233738000.000,235030000.000,238777000.000,239079000.000,238765000.000,238857000.000,239565000.000,239050000.000
PropertyPlantAndEquipmentNet,244206000.000,248822000.000,245497000.000,242505000.000,236979000.000,230860000.000,161292000.000,150604000.000,144134000.000,139935000.000,132130000.000,125168000.000,118714000.000,113456000.000,107776000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,19469000.000
RestructuringReserveCurrent,,,15182000.000,4752000.000,4182000.000,5215000.000,15861000.000,14214000.000,7744000.000,5608000.000,4843000.000,8793000.000,5689000.000,,
RetainedEarningsAccumulatedDeficit,-1334702000.000,-1449291000.000,-1598837000.000,-1560740000.000,-1664654000.000,-1760791000.000,-1915655000.000,-1954350000.000,-2026355000.000,-2095197000.000,-2162412000.000,-2251154000.000,-2287538000.000,-2302807000.000,-2324876000.000
SecurityDeposit,,,,,8000000.000,6400000.000,8000000.000,,5600000.000,5600000.000,5400000.000,5400000.000,5400000.000,5400000.000,5200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,26.640,26.160,28.480,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,2576079.000,2291683.000,1963711.000,6260397.000,4900591.000,4686334.000,4217355.000,5531212.000,5134480.000,4890151.000,3919972.000,4951588.000,4667706.000,3783739.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,26.860,26.140,26.220,15.580,15.200,14.670,13.870,8.230,7.760,7.450,6.940,4.120,3.760,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,7966724.000,,,,9630340.000,,,,6507055.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,949589.000,1154450.000,1158475.000,1349149.000,1691599.000,1433657.000,1707659.000,1807768.000,1586075.000,1577811.000,1768392.000,1656195.000,1448383.000,1486921.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,16.470,19.750,20.100,22.570,23.990,24.860,24.180,23.720,21.640,20.920,18.620,17.520,17.000,16.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,14.520,13.560,12.900,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,37.150,35.180,33.420,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,35.920,31.640,29.510,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,35608884.000,1912355000.000,1100000.000,2760494.000,1002986.000,56569.000,400000.000,130833.000,24700.000,720.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2782601.000,2786628.000,2576079.000,3503602.000,3849872.000,3612586.000,3757704.000,3699912.000,3372537.000,3226322.000,3008893.000,2684966.000,2330095.000,1965624.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,27.070,26.710,25.980,22.230,20.310,19.490,18.710,17.880,16.230,15.830,15.100,14.420,14.150,14.060
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,1759840000.000,1100000.000,2455462.000,908986.000,22969.000,100000.000,18145.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,7.480,,,,,,,,,,,,
StockholdersEquity,526451000.000,435124000.000,302141000.000,352637000.000,279526000.000,202409000.000,57828000.000,34613000.000,-35907000.000,-100464000.000,-161157000.000,-247651000.000,-286255000.000,-299809000.000,-320469000.000
UnrecognizedTaxBenefits,,,,,,,,6380000.000,,,,4071000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,131100000.000,,,,156300000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,0.000,,,,0.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,146163000.000,,,,,,,,,,,
