,2011-06-24,2011-09-23,2011-12-23,2012-03-23,2012-06-22,2012-09-21,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesOutstanding,54210000.000,54450000.000,54468000.000,54561000.000,54709000.000,52201000.000,50079000.000,49365000.000,49503000.000,49146000.000,49259000.000,49438000.000,49905000.000,50077000.000,50319000.000,50434000.000,50645000.000,51042000.000,51207000.000
CommonStockValue,296291000.000,301289000.000,305424000.000,309894000.000,315043000.000,320071000.000,325540000.000,332694000.000,338290000.000,343194000.000,347976000.000,352913000.000,358894000.000,363553000.000,367501000.000,371689000.000,377217000.000,380485000.000,383923000.000
DeferredIncomeTaxLiabilities,,,,,,,,24370000.000,,,,21385000.000,,,,16821000.000,,,
DeferredRevenueCurrent,15740000.000,13344000.000,7820000.000,7201000.000,9258000.000,8924000.000,9218000.000,9916000.000,7964000.000,9141000.000,8171000.000,8143000.000,7046000.000,6673000.000,5295000.000,5009000.000,5919000.000,6602000.000,6662000.000
DeferredRevenueNoncurrent,15463000.000,15074000.000,14193000.000,13920000.000,13428000.000,12485000.000,11038000.000,10392000.000,9329000.000,8049000.000,7309000.000,6465000.000,5649000.000,4937000.000,4088000.000,3931000.000,4055000.000,10993000.000,11025000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,4403000.000,,,,2708000.000,,,,1288000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,16000.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,63595000.000,,,,67843000.000,,,,73372000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,141000.000,,,,283000.000,,,,-122000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,3001000.000,3001000.000,3001000.000,3001000.000,4571000.000,4571000.000,4571000.000,4571000.000,2461000.000,2819000.000,2461000.000,1662000.000
DeferredTaxAssetsNetNoncurrent,817000.000,817000.000,817000.000,3049000.000,3049000.000,3049000.000,3049000.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,26359000.000,,,,24971000.000,,,,28180000.000,,,
DeferredTaxAssetsOther,,,,,,,,1255000.000,,,,1445000.000,,,,1353000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,11571000.000,,,,15181000.000,,,,18781000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,13220000.000,,,,15796000.000,,,,16936000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,6771000.000,,,,7698000.000,,,,6828000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,39084000.000,,,,46175000.000,,,,56673000.000,,,
DeferredTaxLiabilitiesCurrent,701000.000,699000.000,700000.000,3149000.000,3094000.000,3093000.000,3100000.000,2860000.000,2859000.000,2857000.000,2895000.000,4288000.000,4287000.000,4292000.000,4297000.000,2583000.000,2942000.000,2583000.000,1784000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,118000.000,,,,150000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,115000.000,,,,426000.000,,,,565000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,18757000.000,,,,15020000.000,,,,12876000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,4530000.000,,,,5070000.000,,,,8673000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,7000000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,1907000.000,,,,3170000.000,,,,4507000.000,4830000.000,5158000.000,5485000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,927000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1300000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1287000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,1300000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,1303000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,1300000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,9324000.000,,,,9324000.000,,,,9324000.000,9324000.000,9324000.000,9324000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,7417000.000,,,,,,,,,,,
Goodwill,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000,10657000.000
IntangibleAssetsNetExcludingGoodwill,1874000.000,1830000.000,1788000.000,1746000.000,1704000.000,1662000.000,1620000.000,7417000.000,7107000.000,6787000.000,6468000.000,6154000.000,5837000.000,5518000.000,5198000.000,4817000.000,4494000.000,4166000.000,3839000.000
InventoryNet,61369000.000,55696000.000,46020000.000,40577000.000,22012000.000,14850000.000,14105000.000,15430000.000,19269000.000,19056000.000,9351000.000,9109000.000,7807000.000,7704000.000,6525000.000,8305000.000,6660000.000,9135000.000,8199000.000
InventoryValuationReserves,,,,,600000.000,300000.000,400000.000,400000.000,300000.000,300000.000,200000.000,600000.000,100000.000,0.000,0.000,100000.000,21000.000,0.000,0.000
Liabilities,151922000.000,134534000.000,109318000.000,104569000.000,100422000.000,86068000.000,111375000.000,124459000.000,122720000.000,126978000.000,107988000.000,96348000.000,91106000.000,85418000.000,79584000.000,83301000.000,93478000.000,100454000.000,102192000.000
LiabilitiesAndStockholdersEquity,309811000.000,316598000.000,298280000.000,302175000.000,304538000.000,265332000.000,270425000.000,273648000.000,276106000.000,273161000.000,258869000.000,247182000.000,253421000.000,250989000.000,239714000.000,229644000.000,252559000.000,253306000.000,253955000.000
LiabilitiesCurrent,130731000.000,116258000.000,66446000.000,62958000.000,59123000.000,58084000.000,60879000.000,62171000.000,55751000.000,60522000.000,58698000.000,61087000.000,52638000.000,50074000.000,46988000.000,52963000.000,55409000.000,58154000.000,63071000.000
LineOfCredit,,,,,,,,,,65000000.000,49375000.000,36250000.000,35435000.000,33570000.000,31705000.000,29840000.000,40675000.000,38016000.000,35358000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,0.000,0.000,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,62700000.000,50000000.000,50000000.000,50000000.000
LinesOfCreditCurrent,25000000.000,25000000.000,,,,,,1042000.000,1042000.000,12500000.000,12500000.000,12500000.000,7460000.000,7460000.000,7460000.000,,10635000.000,10635000.000,10635000.000
LongTermDebtCurrent,,,,,,,,,,,,12500000.000,,,,7460000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,12500000.000,12500000.000,12500000.000,5595000.000,3730000.000,1865000.000,7460000.000,7976000.000,5317000.000,2659000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,7460000.000,7460000.000,7460000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,7460000.000,7460000.000,7460000.000,7460000.000,11429000.000,11429000.000,11429000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,6250000.000,6250000.000,6250000.000,7460000.000,7460000.000,7460000.000,7460000.000,10635000.000,10635000.000,10635000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,40000000.000,27500000.000,17500000.000,7460000.000,7460000.000,7460000.000,7460000.000,10635000.000,10635000.000,10635000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,6250000.000,3125000.000,,,,,,,,
LongTermLineOfCredit,,,25000000.000,25000000.000,25000000.000,12500000.000,35000000.000,46458000.000,51458000.000,52500000.000,36875000.000,23750000.000,27975000.000,26110000.000,24245000.000,22380000.000,30040000.000,27381000.000,24723000.000
MarketableSecurities,,,,,,,,0.000,,,,0.000,,,,0.000,,,
MinorityInterest,1583000.000,1855000.000,1785000.000,423000.000,391000.000,-667000.000,-666000.000,-774000.000,-776000.000,-789000.000,-673000.000,-578000.000,-578000.000,-578000.000,-578000.000,-503000.000,-503000.000,-503000.000,-503000.000
NoncurrentAssets,,,,,,,,151109000.000,,,,129283000.000,,,,102842000.000,,92733000.000,85992000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,38335000.000,,,,37412000.000,,,,31403000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,4152000.000,,,,7260000.000,,,,4313000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,3969000.000,,,,3881000.000,,,,4203000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,3944000.000,,,,3969000.000,,,,4082000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,4162000.000,,,,3966000.000,,,,4076000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,4080000.000,,,,4189000.000,,,,4019000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,18028000.000,,,,14147000.000,,,,10710000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,3993000.000,,,,3951000.000,,,,3290000.000,,,
OtherAssetsNoncurrent,3413000.000,3270000.000,4906000.000,3663000.000,5505000.000,6038000.000,5101000.000,5031000.000,4859000.000,4904000.000,4917000.000,4840000.000,7230000.000,7925000.000,8792000.000,8631000.000,8334000.000,8377000.000,8452000.000
PrepaidExpenseAndOtherAssetsCurrent,960000.000,1584000.000,2040000.000,2630000.000,2846000.000,3696000.000,5392000.000,3973000.000,5991000.000,5807000.000,5782000.000,5197000.000,4834000.000,4975000.000,5099000.000,4770000.000,4707000.000,8001000.000,4465000.000
PropertyPlantAndEquipmentNet,7978000.000,8617000.000,10970000.000,12713000.000,14543000.000,16696000.000,21183000.000,25002000.000,25123000.000,25099000.000,23913000.000,22491000.000,23758000.000,22974000.000,21980000.000,20599000.000,19785000.000,18559000.000,16363000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,,6100000.000,6300000.000,6300000.000,6900000.000
RestructuringReserve,,,,,,,,,,,1652000.000,1416000.000,1207000.000,1199000.000,1211000.000,1514000.000,1387000.000,871000.000,807000.000
RetainedEarningsAccumulatedDeficit,-139985000.000,-121080000.000,-118247000.000,-112711000.000,-109732000.000,-140140000.000,-165824000.000,-182846000.000,-184380000.000,-196542000.000,-196813000.000,-201763000.000,-196262000.000,-197829000.000,-208865000.000,-226803000.000,-219617000.000,-228867000.000,-233450000.000
SecuredDebtCurrent,1716000.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,156306000.000,180209000.000,187177000.000,197183000.000,203725000.000,179931000.000,159716000.000,149963000.000,154162000.000,146972000.000,151554000.000,151412000.000,162893000.000,166149000.000,160708000.000,146846000.000,159584000.000,153355000.000,152266000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,157889000.000,182064000.000,188962000.000,197606000.000,204116000.000,179264000.000,159050000.000,149189000.000,153386000.000,146183000.000,150881000.000,150834000.000,162315000.000,165571000.000,160130000.000,146343000.000,159081000.000,152852000.000,151763000.000
TreasuryStockShares,,,,,134000.000,,,,,,,,,,,,,,
TreasuryStockValue,,,,,1586000.000,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,900000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,14800000.000,,,,0.000,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,346000.000,,,,346000.000,,,,346000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,300000.000,,,,300000.000,,,,300000.000,,,
