,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-10000.000,-19000.000,25000.000,5000.000,-5000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,0.000,0.000,0.000,,,,,,
OtherNonoperatingIncomeExpense,4000.000,53000.000,-1002000.000,-106000.000,20000.000,170000.000,-220000.000,-185000.000,-112000.000,-18000.000,-165000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,8874000.000,,,,,,
PaymentsToAcquireMarketableSecurities,33873000.000,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,929000.000,,,,1081000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,395000.000,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,,,,,35565000.000,,,,15775000.000,,
ProceedsFromIncomeTaxRefunds,,,,,,,,,17000.000,,
ProceedsFromIssuanceInitialPublicOffering,88527000.000,,,,,,,,,,
ProceedsFromLinesOfCredit,125000000.000,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,-15000000.000,,,,,,,,-13000000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,7291000.000,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,33087000.000,,,,32935000.000,,
ProceedsFromStockOptionsExercised,400000.000,,,,1176000.000,,,,1331000.000,,
RepaymentsOfLinesOfCredit,140000000.000,,,,,,,,,,
Revenues,24315000.000,33493000.000,32279000.000,32119000.000,35938000.000,39844000.000,39416000.000,43886000.000,44418000.000,46327000.000,42431000.000
SalesRevenueNet,24315000.000,33493000.000,32279000.000,32119000.000,35938000.000,39844000.000,39416000.000,43886000.000,44418000.000,46327000.000,42431000.000
ShareBasedCompensation,778000.000,959000.000,1100000.000,1232000.000,1924000.000,,,,3235000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.440,0.440,,0.440,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.017,,0.021,0.017,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3200000.000,807000.000,18500000.000,5793000.000,7800000.000,3600000.000,4500000.000,2200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,28227.000,,,,31996.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,1180000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,8.980,11.190,,12.020,7.990,0.000,-8.870,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,1100000.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.830,,,,3.650,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.440,,,,14.380,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,26.520,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,724000.000,,,,,,,,,
StockIssued1,,,,,4470000.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,218484.000,,,,324477.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,37263000.000,38188000.000,,41710000.000,41622000.000,41765000.000,-86902000.000,38804000.000,39183000.000,39448000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19041000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,32974000.000,33880000.000,,37799000.000,38102000.000,38347000.000,-76053000.000,38804000.000,39183000.000,39448000.000
