,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IncomeLossFromEquityMethodInvestments,,-1300000.000,2300000.000,6100000.000,6100000.000,5700000.000,5900000.000,8900000.000,8700000.000,7100000.000,6600000.000,8300000.000,8000000.000
IncomeTaxExpenseBenefit,600000.000,1000000.000,800000.000,900000.000,1900000.000,800000.000,-3100000.000,3700000.000,0.000,900000.000,500000.000,700000.000,-100000.000
IncomeTaxReconciliationDispositionOfBusiness,,,,,,,,2400000.000,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,-3500000.000,,,,11600000.000,,,,-4800000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-42500000.000,,,,-9300000.000,,,,-31100000.000,,,
IncreaseDecreaseInAccruedLiabilities,,-2400000.000,,,,-115900000.000,,,,-34700000.000,,,
IncreaseDecreaseInConstructionPayables,,-100000.000,,,,-500000.000,,,,1400000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,500000.000,,,,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,-616300000.000,,,,-44400000.000,,,,-45400000.000,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,-478300000.000,,,,4800000.000,,,,68800000.000,,,
IncreaseDecreaseInInterestPayableNet,,500000.000,,,,-4100000.000,,,,-4100000.000,,,
IncreaseDecreaseInInventories,,-26200000.000,,,,-48200000.000,,,,-18200000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,4800000.000,,,,12100000.000,,,,1700000.000,,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,-8600000.000,,,,-9700000.000,,,,-7600000.000,,,
IncreaseDecreaseInRestrictedCash,,-47500000.000,,,,2700000.000,,,,-3000000.000,,,
InterestCostsCapitalizedAdjustment,5100000.000,,200000.000,400000.000,,900000.000,400000.000,200000.000,100000.000,100000.000,,0.000,
InterestCostsIncurred,5100000.000,,3000000.000,4000000.000,,7600000.000,7600000.000,7800000.000,8100000.000,8400000.000,8100000.000,8500000.000,8300000.000
InterestExpense,0.000,3300000.000,2800000.000,3600000.000,7000000.000,6700000.000,7200000.000,7600000.000,8000000.000,8300000.000,8200000.000,8500000.000,8300000.000
InterestPaid,5100000.000,,3000000.000,4100000.000,,,,,,,,,
InventoryWriteDown,900000.000,1500000.000,1800000.000,1500000.000,6600000.000,4600000.000,700000.000,100000.000,400000.000,0.000,,,
LimitedPartnersCapitalAccountDistributionAmount,,14100000.000,14700000.000,15300000.000,15500000.000,15700000.000,16000000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16000000.000
LineOfCreditFacilityCommitmentFeeAmount,,1200000.000,,,,,,,,,,,
LineOfCreditFacilityCommitmentFeePercentage,,0.025,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,19800000.000,,,,25900000.000,,,
NetCashProvidedByUsedInFinancingActivities,,-90400000.000,,,,-59900000.000,,,,-80000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-90400000.000,,,,-59900000.000,,,,-80000000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-15300000.000,,,,-103000000.000,,,,-9900000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15300000.000,,,,-103000000.000,,,,-9900000.000,,,
NetCashProvidedByUsedInOperatingActivities,,213800000.000,,,,168200000.000,,,,123300000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,213800000.000,,,,168200000.000,,,,123300000.000,,,
NetIncomeLoss,,400000.000,-4600000.000,6300000.000,62000000.000,-20000000.000,-136500000.000,-3600000.000,-3800000.000,-20200000.000,-36800000.000,-20700000.000,-22200000.000
NetIncomeLossAllocatedToLimitedPartners,,400000.000,-4500000.000,6200000.000,60700000.000,-19600000.000,-133700000.000,-3500000.000,-3700000.000,-19800000.000,-36000000.000,-20300000.000,-21900000.000
NetIncomeLossAttributableToNoncontrollingInterest,,6300000.000,-2200000.000,9700000.000,66400000.000,-10100000.000,-120000000.000,4700000.000,4800000.000,-10100000.000,-26200000.000,-10400000.000,-10400000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,0.010,-0.090,0.140,1.330,-0.430,-2.960,-0.080,-0.080,,,,
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,,,,,,,-0.440,-0.790,-0.450,-0.490
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,0.010,-0.090,0.140,1.330,-0.430,-2.960,-0.080,,,,,
NonoperatingIncomeExpense,,,2400000.000,5300000.000,,5700000.000,6100000.000,8500000.000,8600000.000,7300000.000,6600000.000,8400000.000,8600000.000
OilAndGasRevenue,1331300000.000,1589700000.000,1329900000.000,1348800000.000,1419800000.000,851700000.000,751600000.000,649000000.000,517400000.000,377800000.000,,,
OperatingExpenses,1393800000.000,1634600000.000,142600000.000,146000000.000,-1327500000.000,122700000.000,368000000.000,134400000.000,127200000.000,112300000.000,129400000.000,112300000.000,105500000.000
OperatingIncomeLoss,-12900000.000,12300000.000,-5600000.000,15200000.000,130800000.000,-28300000.000,-258500000.000,3900000.000,400000.000,-28400000.000,-60900000.000,-30300000.000,-33000000.000
OtherComprehensiveIncomeLossNetOfTax,-17000000.000,200000.000,-1900000.000,10200000.000,21900000.000,-2900000.000,-8000000.000,-5200000.000,-8200000.000,0.000,0.000,0.000,-100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,200000.000,-1200000.000,6300000.000,10400000.000,-1400000.000,-3900000.000,-2500000.000,-4000000.000,0.000,-100000.000,0.000,-500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,6500000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,-100000.000,0.000,0.000,0.000,200000.000,0.000,-100000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-2400000.000,,,,,,,,,,,
OtherIncreaseDecreaseInEnvironmentalLiabilities,,200000.000,,,,,,,,,,,
OtherNoncashIncomeExpense,,-1000000.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,0.000,-1300000.000,100000.000,-800000.000,1700000.000,,200000.000,-400000.000,,200000.000,0.000,100000.000,600000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,700000.000,,,,-3100000.000,,,
PartnersCapitalAccountDistributions,,14400000.000,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,0.000,,,,600000.000,,,,800000.000,,,
PaymentsOfCapitalDistribution,,45100000.000,,,,15800000.000,,,,16500000.000,,,
PaymentsOfDividendsMinorityInterest,,,,,,19800000.000,,26200000.000,,25900000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,,,44100000.000,,,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,55500000.000,,,,56100000.000,,,,16300000.000,,,
PriorPeriodReclassificationAdjustment,,,,,,,5200000.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,2400000.000,,,,4200000.000,,,
ProceedsFromLinesOfCredit,,1725000000.000,,,,1150000000.000,,,,1585000000.000,,,
ProceedsFromMinorityShareholders,,,,,,20700000.000,,,,2900000.000,,,
ProceedsFromPartnershipContribution,,39700000.000,,,,,,,,9500000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,-85000000.000,,,,-45000000.000,,,,-50000000.000,,,
ProceedsFromSaleAndCollectionOfReceivables,640800000.000,976000000.000,880000000.000,845500000.000,781600000.000,705200000.000,536900000.000,509700000.000,405200000.000,435100000.000,352800000.000,421700000.000,502600000.000
ProceedsFromSalesOfAssetsInvestingActivities,,0.000,,,,,,,,,,,
ProfitLoss,-13500000.000,6700000.000,-6800000.000,16000000.000,128400000.000,-30100000.000,-256500000.000,1100000.000,1000000.000,-30300000.000,-63000000.000,-31100000.000,-32600000.000
PropertyPlantAndEquipmentAdditions,,,,,,55600000.000,,,,17700000.000,,,
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,900000.000,,3200000.000,,,,,,,,,
RepaymentsOfLinesOfCredit,,1810000000.000,,,,1195000000.000,,,,1635000000.000,,,
RevenueFromRelatedParties,49600000.000,57200000.000,66900000.000,50600000.000,31400000.000,21800000.000,28500000.000,12000000.000,10700000.000,5200000.000,,,
RevenueOilAndGasServices,1380900000.000,1646900000.000,1396800000.000,,,,,,,,,,
Revenues,1897000000.000,2198000000.000,,1399400000.000,,873500000.000,780100000.000,661000000.000,528100000.000,431900000.000,427600000.000,486000000.000,620500000.000
SalesRevenueNet,1897000000.000,2198000000.000,,1399400000.000,,873500000.000,780100000.000,661000000.000,528100000.000,431900000.000,427600000.000,486000000.000,620500000.000
SellingGeneralAndAdministrativeExpense,149500000.000,145900000.000,,,,,,,,,,,
TangibleAssetImpairmentCharges,,,,,,,12300000.000,,,,10600000.000,0.000,
UnrealizedGainLossOnCashFlowHedgingInstruments,,100000.000,,,,600000.000,,,,,,,
UnrealizedGainLossOnDerivatives,,4600000.000,,,,-35100000.000,,,,-27100000.000,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,45200000.000,45200000.000,45200000.000,-90400000.000,45200000.000,45200000.000,45200000.000,-90400000.000,45200000.000,45200000.000,45200000.000,-90400000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,45200000.000,45200000.000,45200000.000,-106400000.000,45200000.000,45200000.000,45200000.000,,,,,
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,,,,,,,,,,45200000.000,45200000.000,45200000.000,-90400000.000
