,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CommonStockValue,35887.000,35887.000,36057.000,36057.000,8803.000,12020.000,12220.000,12720.000,12920.000,13970.000,14235.000,14757.000,14765.000,16465.000
ConvertibleNotesPayableCurrent,45000.000,61726.000,,82762.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,0.400,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,0.000,0.000,,,0.000,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,4500000.000,4541000.000,4541000.000,5001000.000,4770000.000,4836000.000,362000.000,362000.000,1202000.000,1350000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,14900000.000,15000000.000,,14000000.000,14000000.000,15200000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,10000000.000,10000000.000,12200000.000,,,,,
DeferredTaxAssetsOther,,,,,1930000.000,1930000.000,1930000.000,1930000.000,1930000.000,1930000.000,129000.000,129000.000,,
DeferredTaxAssetsValuationAllowance,,,,,-6430000.000,-6471000.000,6471000.000,6609000.000,6700000.000,6766000.000,491000.000,491000.000,1202000.000,1350000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,39204052.000,39308876.000,39387318.000,39532886.000,41017696.000,41155741.000,41243306.000,41479451.000,41929128.000,42149324.000,42386087.000,42605799.000,,
DueToRelatedPartiesCurrent,141336.000,167000.000,170433.000,178579.000,,240000.000,240000.000,393000.000,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,0.200,
Investments,,,,,,,,393000.000,,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,1629614.000,1569284.000,1624413.000,1546746.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2385576.000,2878350.000,2878350.000,1918900.000,1733632.000,1733632.000,1733632.000,1658086.000,1629614.000,1569284.000,1624413.000,1546746.000,1490923.000,1141308.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,,1629614.000,1569284.000,1624413.000,1546746.000,,
Liabilities,372493.000,412523.000,348235.000,451882.000,39243.000,301199.000,267461.000,503083.000,537255.000,149027.000,100010.000,76557.000,49932.000,94833.000
LiabilitiesAndStockholdersEquity,2591020.000,3050022.000,2929341.000,1939761.000,1833164.000,1957075.000,1935772.000,2111703.000,1767726.000,1922972.000,1859921.000,1806314.000,1540899.000,1506478.000
LiabilitiesCurrent,372493.000,412523.000,348235.000,451882.000,39243.000,301199.000,267461.000,503083.000,537255.000,149027.000,100010.000,76557.000,49932.000,94833.000
LongTermDebtPercentageBearingFixedInterestRate,,,,0.080,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.200,0.200,0.200,0.200,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,,,,,,242096.000,41884.000,47798.000,40096.000,20096.000,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,,,,,,212.000,,,250470.000,
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,,,,,,,,,275000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,47500.000,,30000.000,24075.000,,8025.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,30000.000,,15000.000,8025.000,,8025.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,17500.000,,15000.000,16050.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,27000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseCurrent,47961.000,15997.000,13031.000,11073.000,8991.000,9615.000,6627.000,7750.000,18026.000,13523.000,24697.000,10388.000,12638.000,33585.000
PropertyPlantAndEquipmentGross,,,,,,,,,49368.000,,,,49368.000,
PropertyPlantAndEquipmentNet,1270.000,1016.000,826.000,,,,,12661.000,11576.000,10491.000,9405.000,8320.000,7179.000,6094.000
RetainedEarningsAccumulatedDeficit,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-12337512.000,-55127853.000,-55277560.000
SaleOfStockPricePerShare,,,,0.030,,,,0.500,,,,,,
SecurityDeposit,,,,,,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5850000.000,267500.000,267500.000,,,,115000.000,115000.000,115000.000,115000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.022,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5850000.000,267500.000,267500.000,115000.000,115000.000,115000.000,115000.000,115000.000,115000.000,115000.000,115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.060,0.400,0.400,,,,0.400,0.400,0.400,0.400,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,115000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,115000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,0.400
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,0.400
SharesIssuedPricePerShare,,,,,,,,,,,1.000,,,0.395
SharesSubjectToMandatoryRedemptionSettlementTermsExcessOfLiabilitiesOverAssets,,,,,,,65321.000,308403.000,457600.000,141172.000,80997.000,149556.000,-12135.000,15757.000
StockholdersEquity,2218527.000,2637499.000,2581106.000,1487879.000,1793921.000,1655876.000,1668311.000,1608620.000,1230471.000,1773945.000,1759911.000,1729757.000,1490967.000,1411645.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2218527.000,2637499.000,2581106.000,1487879.000,1793921.000,1655876.000,1668311.000,1608620.000,1230471.000,1773945.000,1759911.000,1729757.000,1490967.000,1411645.000
