,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredPolicyAcquisitionCostAmortizationExpenseEffectOfAdjustmentsToEstimatedGrossProfit,,,,,,,,,5300000.000,,4400000.000,700000.000,1300000.000,-17500000.000,-900000.000,-1900000.000,1200000.000
DeferredPolicyAcquisitionCostAmortizationExpenseNetInvestmentGainsLosses,,,0.000,0.000,400000.000,-100000.000,200000.000,100000.000,-800000.000,-1600000.000,-1100000.000,1000000.000,3000000.000,-3600000.000,3000000.000,-3200000.000,5300000.000
DeferredPolicyAcquisitionCostAmortizationExpenseOther,,,,,,,,,,,,,,,20700000.000,20800000.000,20600000.000
DeferredPolicyAcquisitionCostsAdditions,,,19700000.000,19300000.000,10800000.000,15400000.000,17900000.000,23100000.000,36400000.000,44900000.000,40200000.000,40500000.000,43500000.000,47200000.000,46400000.000,56400000.000,69800000.000
DeferredSalesInducementsAdditions,,,13300000.000,12500000.000,12100000.000,11800000.000,13300000.000,12200000.000,12100000.000,11900000.000,9600000.000,7600000.000,7200000.000,7000000.000,6500000.000,5300000.000,5100000.000
DeferredSalesInducementsAdjustments,,,0.000,0.000,200000.000,100000.000,200000.000,100000.000,-300000.000,-600000.000,-300000.000,200000.000,-200000.000,-500000.000,200000.000,300000.000,300000.000
DeferredSalesInducementsAmortizationExpense,,,-8400000.000,-8900000.000,-10400000.000,-10900000.000,-12800000.000,-11300000.000,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,6900000.000,,,,7300000.000,,,,6200000.000,,,,4200000.000,,
DividendsCommonStockCash,,,9700000.000,,,,11000000.000,,,,11800000.000,,,,13500000.000,,
EarningsPerShareBasic,0.430,0.080,0.550,0.320,0.400,0.220,0.480,0.340,0.380,0.540,0.680,0.620,0.310,0.580,0.330,0.270,0.170
EarningsPerShareDiluted,0.430,0.080,0.550,0.320,0.400,0.220,0.480,0.340,0.380,0.540,0.680,0.620,0.310,0.580,0.330,0.270,0.170
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,0.350,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,-2900000.000,300000.000,-5100000.000,10800000.000,-1000000.000,-2900000.000,-6000000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,1100000.000,-1200000.000,-400000.000,1900000.000,3500000.000,4000000.000,8300000.000,1600000.000,,,,,,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputGainsLossesIncludedInEarningsAssetsAndLiabilitiesContinuedToBeHeldAmount,,,,,,,,,,,,,,,-5100000.000,-5400000.000,-5600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,,3600000.000,1800000.000,2400000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,-1100000.000,-3100000.000,-3000000.000,-2100000.000,4800000.000,2500000.000,4500000.000,-7600000.000,-400000.000,-3000000.000,-4600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,5700000.000,43200000.000,10300000.000,-44300000.000,10600000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,0.000,0.000,-12100000.000,-5400000.000,0.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,23100000.000,17200000.000,33700000.000,-23100000.000,200000.000,100000.000,6400000.000,200000.000,39000000.000,0.000,25800000.000,-37400000.000,6100000.000,0.000,500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,-46600000.000,13900000.000,-3100000.000,17000000.000,200000.000,100000.000,-28000000.000,400000.000,-81800000.000,-24800000.000,-113600000.000,108900000.000,-88600000.000,-15600000.000,-229800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,-69700000.000,-3300000.000,-36800000.000,40100000.000,0.000,0.000,34400000.000,-200000.000,120800000.000,24800000.000,139400000.000,-146300000.000,94700000.000,15600000.000,230300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,500000.000,7200000.000,,6300000.000,12500000.000,-2300000.000,-55200000.000,-10400000.000,7900000.000,30700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,2600000.000,-100000.000,-3600000.000,-1500000.000,-2300000.000,-1200000.000,6800000.000,-4800000.000,-4900000.000,5000000.000,-10900000.000
GainLossOnInvestments,,,25900000.000,-6400000.000,15500000.000,-3900000.000,26500000.000,-11300000.000,-4600000.000,25000000.000,20700000.000,25300000.000,-14800000.000,11200000.000,-6200000.000,-28600000.000,-56400000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,16900000.000,-51900000.000,28400000.000,3000000.000,28800000.000,-100000.000,28500000.000,-4100000.000,1600000.000,27900000.000,21800000.000,26700000.000,-13200000.000,21200000.000,1800000.000,-26000000.000,-44700000.000
GainLossOnSaleOfOtherInvestments,,,-1000000.000,-2500000.000,-100000.000,-4200000.000,2100000.000,-800000.000,-7000000.000,1600000.000,,,,,,,
GrossInvestmentIncomeOperating,,,,,,,,,,,332700000.000,327500000.000,326600000.000,,332600000.000,339300000.000,349300000.000
ImpairmentOfInvestments,3100000.000,5000000.000,3600000.000,11100000.000,16000000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,101300000.000,57400000.000,67500000.000,43900000.000,83400000.000,55000000.000,53200000.000,82500000.000,94100000.000,83200000.000,37300000.000,85300000.000,40400000.000,20200000.000,1700000.000
IncomeTaxExpenseBenefit,24900000.000,500000.000,25900000.000,13600000.000,12300000.000,12900000.000,17400000.000,10000000.000,7900000.000,18100000.000,14800000.000,11700000.000,1300000.000,17700000.000,1600000.000,-11000000.000,-17900000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,3600000.000,,,,5700000.000,,,,-3000000.000,,,,-500000.000,,
IncreaseDecreaseInFuturePolicyBenefitReserves,,,-300000.000,,,,300000.000,,,,1900000.000,,,,2500000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,-45700000.000,,,,-10000000.000,,,,-5800000.000,,
IncreaseDecreaseInOtherInsuranceLiabilities,,,-22900000.000,,,,-14000000.000,,,,-9800000.000,,,,7100000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,27200000.000,,,,14700000.000,,,,13000000.000,,,,26000000.000,,
InsuranceCommissionsAndFees,,,,,,,,,,,46600000.000,48100000.000,45700000.000,50000000.000,51600000.000,54400000.000,57500000.000
InterestCreditedToPolicyOwnerAccounts,,,-229500000.000,,,,-235300000.000,,,,-234200000.000,,,,-235200000.000,,
InterestCreditedToPolicyholdersAccountBalances,225100000.000,229300000.000,229500000.000,230300000.000,235400000.000,237600000.000,235300000.000,225700000.000,235300000.000,235700000.000,234200000.000,236300000.000,237200000.000,246100000.000,235200000.000,242900000.000,242400000.000
InterestExpense,8000000.000,8000000.000,8200000.000,8200000.000,8200000.000,8200000.000,8200000.000,8200000.000,8300000.000,8300000.000,8200000.000,8300000.000,10200000.000,11000000.000,11200000.000,11000000.000,11300000.000
InvestmentIncomeInvestmentExpense,,,-6700000.000,-6700000.000,-7500000.000,-7100000.000,-8000000.000,-7400000.000,7700000.000,38300000.000,8300000.000,8500000.000,8100000.000,8800000.000,8600000.000,8900000.000,9400000.000
NetCashProvidedByUsedInFinancingActivities,,,34500000.000,,,,-89300000.000,,,,271600000.000,,,,301000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,34500000.000,,,,-89300000.000,,,,271600000.000,,,,301000000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-236200000.000,,,,-17000000.000,,,,-500800000.000,,,,-459600000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-236200000.000,,,,-17000000.000,,,,-500800000.000,,,,-459600000.000,,
NetCashProvidedByUsedInOperatingActivities,,,238600000.000,,,,276700000.000,,,,261700000.000,,,,231300000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,238600000.000,,,,276700000.000,,,,261700000.000,,,,231300000.000,,
NetInvestmentIncome,312200000.000,315500000.000,320500000.000,319200000.000,312300000.000,323200000.000,323700000.000,318600000.000,326400000.000,316300000.000,324400000.000,319000000.000,318500000.000,358600000.000,324000000.000,330400000.000,339900000.000
OperatingIncomeLoss,84300000.000,11600000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-11900000.000,203800000.000,242600000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,-6600000.000,109900000.000,130600000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-600000.000,1800000.000,600000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,-300000.000,900000.000,300000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-97200000.000,-582500000.000,-48200000.000,-137500000.000,235900000.000,221300000.000,-124300000.000,61600000.000,161400000.000,-438900000.000,-23600000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,-57200000.000,-316500000.000,-32500000.000,-74900000.000,127600000.000,124500000.000,-69900000.000,29800000.000,84400000.000,-240900000.000,-19400000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-52300000.000,-313700000.000,-26000000.000,-73800000.000,127000000.000,119300000.000,-67100000.000,33300000.000,86900000.000,-236400000.000,-12600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,4500000.000,-300000.000,-17200000.000,-5900000.000,-3400000.000,-3300000.000,15400000.000,13500000.000,32000000.000,-28000000.000,26400000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,2400000.000,-100000.000,-9300000.000,-3200000.000,-1800000.000,-1800000.000,8300000.000,7300000.000,17200000.000,-15000000.000,14100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-78100000.000,-510500000.000,-63600000.000,-125400000.000,210700000.000,186300000.000,-79500000.000,79500000.000,162200000.000,-401100000.000,4800000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-27200000.000,187900000.000,216300000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,7900000.000,600000.000,-26500000.000,-8800000.000,-4900000.000,-4900000.000,25300000.000,22600000.000,51900000.000,-41600000.000,43100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,-1700000.000,-1700000.000,8900000.000,7900000.000,18100000.000,-14500000.000,15100000.000
OtherNoncashIncomeExpense,,,-900000.000,,,,-900000.000,,,,-1000000.000,,,,-300000.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,300000.000,1000000.000,400000.000,400000.000,400000.000,400000.000,1300000.000,600000.000,0.000,1300000.000,200000.000,300000.000,700000.000,1000000.000,2000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,900000.000,0.000,7600000.000,1500000.000,0.000,300000.000,2700000.000,-100000.000,,0.000,100000.000,,500000.000,400000.000,2300000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,,,-1500000.000,,,,0.000,,,200000.000,0.000,,,0.000,1100000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,-1700000.000,-800000.000,-2300000.000,-2100000.000,-2600000.000,-1300000.000,12700000.000,9900000.000,1300000.000,700000.000,700000.000,3100000.000,4400000.000,600000.000,1700000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,2600000.000,7800000.000,6600000.000,3800000.000,1100000.000,1400000.000,1600000.000,12200000.000,9000000.000,3800000.000,18900000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-300000.000,-100000.000,-1100000.000,-1700000.000,-2700000.000,-2600000.000,-600000.000,-600000.000,-400000.000,-900000.000,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-48600000.000,,,,-27100000.000,,,,0.000,0.000,0.000,-2200000.000,-1000000.000,-1200000.000,-7200000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,700000.000,1100000.000,1800000.000,1700000.000,400000.000,400000.000,300000.000,500000.000,0.000,0.000,0.000,1400000.000,600000.000,800000.000,4700000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-400000.000,-600000.000,-900000.000,-900000.000,200000.000,200000.000,100000.000,400000.000,0.000,0.000,0.000,800000.000,400000.000,400000.000,2500000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2800000.000,4900000.000,2500000.000,9400000.000,13300000.000,3800000.000,2000000.000,7200000.000,6200000.000,2900000.000,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,,,1100000.000,1400000.000,1600000.000,10000000.000,8000000.000,2600000.000,11700000.000
PaidInKindInterest,,,-4700000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,1200000.000,,,,-12200000.000,,,,700000.000,,,,-32000000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,3700000.000,,,,22700000.000,,,,0.000,,
PaymentsOfDividends,,,,,,,,,,,,,,,12800000.000,,
PaymentsOfDividendsCommonStock,,,9700000.000,,,,11000000.000,,,,11800000.000,,,,,,
PaymentsToAcquireMarketableSecurities,,,850600000.000,,,,843900000.000,,,,1358600000.000,,,,1272500000.000,,
PaymentsToAcquireMortgageNotesReceivable,,,197600000.000,,,,137600000.000,,,,117600000.000,,,,156900000.000,,
PaymentsToAcquireOtherInvestments,,,39500000.000,,,,9500000.000,,,,34700000.000,,,,16200000.000,,
PolicyChargesInsurance,45900000.000,45500000.000,46300000.000,48800000.000,47100000.000,47700000.000,49900000.000,48500000.000,48300000.000,45000000.000,,,,,,,
PolicyholderBenefitsAndClaimsIncurredNet,83700000.000,109400000.000,105200000.000,104500000.000,111100000.000,118200000.000,119500000.000,115200000.000,118500000.000,109700000.000,101200000.000,110100000.000,113900000.000,120700000.000,142100000.000,138200000.000,142900000.000
PremiumsEarnedNet,119400000.000,150500000.000,150300000.000,146800000.000,154100000.000,153800000.000,157000000.000,157400000.000,156000000.000,156800000.000,153800000.000,154700000.000,159600000.000,161000000.000,180300000.000,178800000.000,180200000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,,,502800000.000,,,,390200000.000,,,,758700000.000,,,,779700000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-20200000.000,,,,-41700000.000,,,,-7100000.000,,,,1300000.000,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,36900000.000,,,,61500000.000,,,,55500000.000,,,,64200000.000,,
ProceedsFromSaleOfOtherInvestments,,,4100000.000,,,,2200000.000,,,,15100000.000,,,,17500000.000,,
ProfitLoss,59400000.000,11100000.000,75400000.000,43800000.000,55200000.000,31000000.000,66000000.000,45000000.000,45300000.000,64400000.000,79300000.000,71500000.000,36000000.000,67600000.000,38800000.000,31200000.000,19600000.000
RealizedInvestmentGainsLosses,14100000.000,-56800000.000,,,,,,,,,,,,,,,
RepaymentsOfAnnuitiesAndInvestmentCertificates,,,438400000.000,,,,423100000.000,,,,445500000.000,,,,467200000.000,,
Revenues,491600000.000,454700000.000,543000000.000,508400000.000,529000000.000,520800000.000,557100000.000,513200000.000,526100000.000,543100000.000,545500000.000,547100000.000,509000000.000,580800000.000,549700000.000,535000000.000,521200000.000
SalesRevenueNet,165300000.000,196000000.000,222500000.000,189200000.000,216700000.000,197600000.000,233400000.000,194600000.000,199700000.000,226800000.000,221100000.000,228100000.000,190500000.000,222200000.000,225700000.000,204600000.000,181300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,0.000,,,,0.006,,,,6217.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,10.870,,,,11.960,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,0.396,,,,0.289,,,,206940.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,9.910,,,,13.450,,,,20.270,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,0.000,,,,0.005,,,,7095.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,0.000,,,,12.060,,,,10.790,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,0.042,,,,0.038,,,,42067.000,,,,37177.000,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,0.396,,,,0.283,,,,200723.000,,,,279500.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,1300000.000,,,,1400000.000,,,,1700000.000,,,,2600000.000,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,17100000.000,-9100000.000,25200000.000,4500000.000,27200000.000,-16200000.000,6600000.000,23500000.000,,,,,,,
TreasuryStockSharesRetired,,,0.001,,,,0.310,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,-4200000.000,,,,26500000.000,,,,,,
UnrealizedGainLossOnHybridInstrumentNet,,,3300000.000,-3200000.000,-400000.000,,900000.000,-2700000.000,1200000.000,2500000.000,2400000.000,-1800000.000,-1300000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.005,0.004,0.003,-0.006,0.005,0.006,2000.000,2258.989,5252.000,3467.000,2330.000,-7485.000,3443.000,3343.000,165677.000
WeightedAverageNumberOfDilutedSharesOutstanding,137532000.000,137.571,137.781,138.094,138.094,-275.945,138.098,133.056,117804000.000,8809313.846,117465638.000,115964207.000,115906535.000,-233026176.000,115903218.000,116129915.000,116310349.000
WeightedAverageNumberOfSharesOutstandingBasic,137523000.000,137.559,137.776,138.090,138.091,-275.939,138.093,133.050,117802000.000,8807054.857,117460386.000,115960740.000,115904205.000,-233018691.000,115899775.000,116126572.000,116144672.000
