,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationAndAmortization,,,,,,,,13894.000,,6038.000,,6037.000,6037.000,6038.000,6037.000,,,,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.010,0.000,-0.000,0.000,-0.030,0.010,-0.030,0.000,-0.030,0.000,-0.000,-0.010,-0.100,0.010,-0.030,-0.010,-0.010,0.000
EquityFairValueAdjustment,,,,,,,,,,,,,,,,,,44761.000,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,1574014.000,,,,878199.000,,,,610729.000,,,,403761.000,,,,346010.000
ForeclosedRealEstateExpense,,,,,,,,-846.000,,,,,,,,77.000,,,,
GainLossOnInvestments,,,,,-4316.000,4815.000,,12155.000,13700.000,3374.000,,,,-813.000,,,,,,
GainLossOnSaleOfEquityInvestments,,,,,,,,,,,,,,,,-138111.000,-131625.000,4097.000,,
GainLossOnSaleOfLoansAndLeases,,,,,,,,166300.000,,,,,,,,-21258.000,,,,-342.000
GainLossOnSaleOfOtherInvestments,,,,,,,,,,,,-48.000,1950.000,,,,,,,
GainLossOnSaleOfOtherLoansAndLeases,,,,,,,,-3616.000,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,2511.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,36627.000,42321.000,25065.000,33773.000,24430.000,40622.000,25712.000,17721.000,43545.000,64366.000,39176.000,-12433.000,46802.000,66532.000,43032.000,3359.000,36594.000
IncreaseDecreaseInDueToAffiliates,,,,-15000.000,,,,-40000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,1261000.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,625000.000,,,,625000.000,,,,625000.000,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,4350000.000,,,,4123750.000,,,,4098750.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,1261000.000,,,,261000.000,,,,261000.000,,,,
InterestAndOtherIncome,19102.000,,,53351.000,42185.000,69557.000,-1443.000,191870.000,13357.000,7765.000,18098.000,19214.000,15731.000,13694.000,60491.000,19530.000,3323.000,11673.000,,
InterestExpenseOther,1984.000,2861.000,1170.000,104.000,2823.000,2934.000,3633.000,2644.000,1511.000,311.000,2051.000,1875.000,2372.000,3269.000,4366.000,1536.000,833.000,83.000,1532.000,2221.000
InterestExpenseRelatedParty,15874.000,15873.000,30887.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,5041.000,2155.000,,6142.000,,9058.000
InterestIncomeOperating,,,,,,,,,,,,,,,,,,,,3022.000
LiabilitiesFairValueAdjustment,,,,,,,,,,,,,,67893.000,,,,,,
LineOfCreditFacilityCollateralFeesAmount,,,,,,,,1250.000,,,,,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,-50000.000,,200000.000,,,,-135000.000,,,,,,,,,,,,
LossOnSaleOfInvestments,,,,32500.000,,,,,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,311848.000,,,,,,,,,,,,,,,,,
MortgageLoansOnRealEstateNewMortgageLoans,,,,300000.000,,,,150000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-50000.000,,185000.000,,,,-194590.000,,,,23401.000,,,,-170376.000,,,,-12383.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-50000.000,,185000.000,,,,-194590.000,,,,23401.000,,,,-170376.000,,,,-12383.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,0.000,,,,,,,,389934.000,,,,96725.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,0.000,,,,,,,,389934.000,,,,96725.000
NetCashProvidedByUsedInOperatingActivities,,61653.000,,-291165.000,,,,297010.000,,,,-24457.000,,,,-177660.000,,,,-31053.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,61653.000,,-291165.000,,,,297010.000,,,,-24457.000,,,,-177660.000,,,,-31053.000
NetIncomeLoss,,,,-34012.000,-16775.000,18611.000,-295345.000,135496.000,-341426.000,-39855.000,-360441.000,-33487.000,-50335.000,-105482.000,-1434792.000,84009.000,-443963.000,-99166.000,-200911.000,-54209.000
OperatingExpenses,50765.000,58606.000,116324.000,87363.000,58460.000,50946.000,340967.000,70914.000,366523.000,58800.000,423239.000,69200.000,92516.000,139587.000,1504438.000,,,116839.000,,64356.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,-58979.000,452314.000,,,
OperatingLeasesRentExpense,5744.000,28222.000,54378.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,261631.000,,,,,-165821.000,-415330.000,,,-181095.000,23469.000,-105482.000,,,486715.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,497787.000,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,70724.000,42752.000,,,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,536.000,877.000,,
OtherExpenses,,,,12438.000,,,,,,,,,,6232.000,,2109.000,,2437.000,,1897.000
OtherGeneralExpense,11413.000,,,,,,,,,,,,,,,,,,,
OtherIncome,,17901.000,66107.000,,,,,,,,,,,,,,,,,
OtherMaterialNoncashItems,,,,,,,,,,,,150000.000,,,,,,,,
OtherRecurringIncome,,,,,,,,,,,,,,,,,4500.000,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,,,,,250000.000,,,,
PaymentsForProceedsFromMortgageServicingRights,4500.000,,,,,,,,,,,,,,,,,,,
PaymentsForRent,,,,,,,,,,,,,,,,,,,,1250.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,,,,,,-1529.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,-10000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,,,,,389934.000,,,,
ProceedsFromSaleOfLoansReceivable,,,,,,,,-372641.000,,,,,,,,,,,,
ProceedsFromSaleOfOtherLoansHeldForSale,,,,,,,,-70291.000,,,,,,,,,,,,
ProceedsFromSaleOfRealEstate,,,,,,,,,,,,,,,,,,,,19140.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,,,,,,,77585.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,,,,,,-120000.000,,,,
ProfitLoss,-31663.000,-40705.000,-50217.000,,,,,,,,,,,,,,,,,
RentalIncomeNonoperating,,,,,,,,14540.000,11740.000,11180.000,44700.000,16500.000,26450.000,20410.000,9155.000,5500.000,5028.000,6000.000,10972.000,7125.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,40000.000,,,,-170000.000,,,,
RepaymentsOfNotesPayable,,,,,,,,-19590.000,,,,-1599.000,,,,-376.000,,,,-2383.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,-15000.000,,,,,,,,
Revenues,19102.000,17901.000,66107.000,53351.000,42185.000,69557.000,45122.000,206410.000,25097.000,18945.000,62798.000,35714.000,42181.000,34104.000,69646.000,25030.000,8351.000,17673.000,35969.000,10147.000
SalariesAndWages,11250.000,11250.000,11250.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,12750.000,10250.000,9000.000,9000.000
SalesRevenueNet,19102.000,0.000,0.000,53351.000,42185.000,69557.000,45122.000,206410.000,25097.000,18945.000,62798.000,35714.000,42181.000,34104.000,69646.000,25030.000,8351.000,17673.000,35969.000,10147.000
StockConvertedFromOneClassToAnotherClassValue,,,,75000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,187500.000,,,,,,,,25000.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,,,10000.000,,,,,,,,
UnrealizedGainLossOnInvestments,,,,,,,,-301317.000,,,,,,,,,,,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,384282.000,-373821.000,-505830.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,16743897.000,,,,12078176.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,11910285.000,12075120.000,,,12820779.000,16198870.000,,16613156.000,17010683.000,17067003.000,-33727492.000,17220097.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,11575120.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,7757108.000,7863358.000,9729619.000,10604473.000,10955695.000,11348780.000,-21820757.000,,,,,12078176.000,,,,,,,,
