,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31
LoansAndLeasesReceivableAllowance,,,,,1330204.000,1333000.000,1335000.000
LoansAndLeasesReceivableDeferredIncome,,,,,27786.000,,
LoansAndLeasesReceivableLoansInProcess,,,,,63408.000,,
LoansAndLeasesReceivableNetReportedAmount,109448000.000,108615855.000,110121000.000,109374000.000,106000965.000,105413000.000,104317000.000
NoninterestBearingDepositLiabilitiesDomestic,,,,,23376577.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,169625.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,6785.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,81420.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,81420.000,,
OtherAssets,3015000.000,2665815.000,2535000.000,2297000.000,1977826.000,1982000.000,1979000.000
OtherLiabilities,1554000.000,1493760.000,1592000.000,1660000.000,1740407.000,1608000.000,1705000.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,5457627.000,,
PropertyPlantAndEquipmentNet,3169000.000,3158720.000,3137000.000,3175000.000,3149706.000,3153000.000,3123000.000
RealEstateAcquiredThroughForeclosure,1115000.000,1611351.000,1286000.000,444000.000,444447.000,0.000,0.000
RealEstateOwnedValuationAllowance,,,,,192753.000,,
RetainedEarningsAccumulatedDeficit,5819000.000,5941578.000,6049000.000,6054000.000,6067707.000,6122000.000,6199000.000
StockholdersEquity,16345000.000,16629777.000,16751000.000,16761000.000,16895235.000,16814000.000,16793000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16345000.000,16629777.000,16751000.000,16761000.000,16895235.000,16814000.000,16793000.000
TimeDepositMaturitiesYearOne,,,,,34578000.000,,
TimeDeposits,,,,,54755000.000,,
TimeDeposits100000OrMore,,,,,40541000.000,,
TreasuryStockShares,31946.000,31946.000,31946.000,31946.000,31946.000,31946.000,31946.000
TreasuryStockValue,190000.000,190398.000,190000.000,190000.000,190398.000,190000.000,190000.000
UnearnedESOPShares,252000.000,232696.000,214000.000,194000.000,155131.000,136000.000,116000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,1654501.000,,,,,
WeightedAverageRateDomesticDeposit,,,,,0.008,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,0.016,,
WeightedAverageRateDomesticDepositChecking,,,,,0.002,,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,0.004,,
WeightedAverageRateDomesticDepositSavings,,,,,0.001,,
